Vehicle Registration,Date Stolen,Date Recovered
FKF 549,2017/10/1,2017/10/21
DKC 167,2017/10/1,2017/10/20
SFH 952,2017/10/1,2017/11/7
DRX 582,2017/10/1,2017/10/11
YZK 723,2017/10/1,2017/10/3
YST 536,2017/10/1,2017/10/13
GRM 118,2017/10/1,
RHH 799,2017/10/1,
FFD 647,2017/10/1,2017/10/4
EMB 853,2017/10/1,2017/10/29
JED 262,2017/10/1,
BJA 894,2017/10/1,2017/11/13
FTE 156,2017/10/1,2017/10/17
PCW 681,2017/10/1,2017/10/29
VXG 772,2017/10/1,
KCM 963,2017/10/1,2017/10/25
PBM 715,2017/10/1,2017/10/2
XNP 533,2017/10/1,2017/10/13
VRA 111,2017/10/1,
HBR 424,2017/10/1,2017/11/17
PZY 758,2017/10/1,2017/10/15
WMX 269,2017/10/1,
XMD 134,2017/10/1,2017/11/10
XLJ 987,2017/10/1,2017/10/31
PGX 335,2017/10/1,2017/10/24
HSE 539,2017/10/1,2017/10/24
ELL 629,2017/10/1,
DJW 153,2017/10/1,
YHP 316,2017/10/1,2017/11/12
BER 623,2017/10/1,2017/10/15
AZT 439,2017/10/1,2017/10/18
ESB 974,2017/10/1,
EBN 942,2017/10/1,2017/10/19
PCN 135,2017/10/1,2017/11/17
CYA 552,2017/10/1,2017/11/16
ZYC 359,2017/10/1,2017/11/1
RNJ 274,2017/10/1,2017/10/25
PDS 144,2017/10/1,2017/10/18
TEV 841,2017/10/1,
DPY 511,2017/10/1,2017/10/5
LYH 728,2017/10/1,2017/10/9
KDW 458,2017/10/1,2017/10/30
PKN 428,2017/10/1,2017/10/14
BJA 251,2017/10/1,2017/11/12
BAP 416,2017/10/1,2017/10/30
AAH 222,2017/10/1,2017/10/29
AGW 657,2017/10/1,2017/10/28
SSR 781,2017/10/1,2017/10/15
HGG 422,2017/10/1,2017/11/1
WNG 151,2017/10/1,2017/10/23
VSC 223,2017/10/1,2017/10/2
LZT 398,2017/10/1,2017/10/10
TZX 882,2017/10/1,2017/10/6
RXT 944,2017/10/1,2017/10/9
FVY 192,2017/10/1,
GZZ 343,2017/10/1,
JHJ 526,2017/10/1,2017/10/2
NFM 351,2017/10/1,
VCB 281,2017/10/1,2017/10/2
TVN 928,2017/10/1,2017/10/24
WTM 116,2017/10/1,2017/10/24
TGM 768,2017/10/1,
BYL 328,2017/10/1,2017/10/7
GTT 492,2017/10/1,2017/10/24
VEL 758,2017/10/1,
RKK 664,2017/10/1,2017/10/2
FJW 342,2017/10/1,2017/10/7
PFV 391,2017/10/1,2017/11/3
WVY 448,2017/10/1,2017/11/2
YHP 845,2017/10/1,2017/11/5
SWC 632,2017/10/1,2017/10/14
BLD 396,2017/10/1,2017/10/10
TVT 846,2017/10/1,2017/10/23
TMG 164,2017/10/1,
