Vehicle Registration,Date Stolen,Date Recovered
FXJ 871,2010/11/29,2011/1/4
PZL 525,2010/11/29,2010/12/26
FWT 967,2010/11/29,2010/12/9
NHH 473,2010/11/29,2011/1/9
EDL 363,2010/11/29,2011/1/9
ZYE 948,2010/11/29,2011/1/2
SKD 512,2010/11/29,2010/12/10
SCF 474,2010/11/29,2010/12/7
DAG 113,2010/11/29,
ACY 653,2010/11/29,2011/1/11
PVR 313,2010/11/29,
ZYP 595,2010/11/29,2011/1/15
VWV 466,2010/11/29,2010/12/24
SDL 126,2010/11/29,2010/11/30
FNT 979,2010/11/29,2010/12/12
RFB 263,2010/11/29,2010/11/30
DHW 645,2010/11/29,2010/12/4
GEM 984,2010/11/29,2011/1/13
XCE 471,2010/11/29,2011/1/12
NYR 464,2010/11/29,2011/1/7
DYX 874,2010/11/29,2010/12/1
KVP 543,2010/11/29,2010/12/2
HSE 516,2010/11/29,
KAB 588,2010/11/29,2010/12/19
KDV 851,2010/11/29,2010/12/29
BLZ 944,2010/11/29,2010/12/21
XHA 823,2010/11/29,2010/12/13
AVK 736,2010/11/29,2011/1/9
JTB 352,2010/11/29,2011/1/10
CSL 669,2010/11/29,
NWP 575,2010/11/29,
WGW 768,2010/11/29,2010/12/10
RGM 642,2010/11/29,2011/1/5
LTT 587,2010/11/29,
BJE 593,2010/11/29,2011/1/12
BXK 342,2010/11/29,2010/12/30
LZY 441,2010/11/29,2010/12/31
BYB 182,2010/11/29,
KVP 377,2010/11/29,2010/12/23
JSN 575,2010/11/29,2010/12/15
CMA 875,2010/11/29,
TVJ 128,2010/11/29,2010/12/1
LGV 554,2010/11/29,2010/12/26
LNZ 752,2010/11/29,2010/12/31
NTY 326,2010/11/29,2010/12/19
DNM 844,2010/11/29,2010/12/7
RSA 578,2010/11/29,2011/1/7
ZGH 259,2010/11/29,2010/12/28
DVL 598,2010/11/29,2011/1/1
XXJ 986,2010/11/29,
JKA 722,2010/11/29,2011/1/11
YDG 822,2010/11/29,2010/12/17
ZYT 597,2010/11/29,2010/12/28
ACP 848,2010/11/29,2011/1/11
YGV 188,2010/11/29,2010/12/21
YRM 758,2010/11/29,2011/1/2
MCZ 998,2010/11/29,2010/12/3
WDS 161,2010/11/29,
GYY 943,2010/11/29,
LTP 328,2010/11/29,2010/12/18
KYF 389,2010/11/29,
ECF 724,2010/11/29,2010/12/18
GKL 688,2010/11/29,2010/12/10
TWL 228,2010/11/29,
TKP 682,2010/11/29,2010/12/11
MVS 316,2010/11/29,
HTZ 748,2010/11/29,2010/12/18
SZM 143,2010/11/29,2011/1/15
NFZ 787,2010/11/29,
DBA 119,2010/11/29,
YLV 488,2010/11/29,2010/12/31
AZY 863,2010/11/29,2011/1/16
WGV 762,2010/11/29,2010/12/7
TWN 384,2010/11/29,2010/12/26
TJC 955,2010/11/29,2010/12/28
PAS 882,2010/11/29,2010/12/26
BTE 825,2010/11/29,2010/12/21
GES 934,2010/11/29,2010/12/6
KDB 221,2010/11/29,2011/1/9
SAD 653,2010/11/29,2011/1/7
GPE 117,2010/11/29,2011/1/1
YJR 386,2010/11/29,2010/12/25
XAL 723,2010/11/29,
XYC 238,2010/11/29,
KDR 621,2010/11/29,2010/12/28
LWG 746,2010/11/29,
LYT 581,2010/11/29,2010/12/19
VDD 265,2010/11/29,
DRW 699,2010/11/29,2010/12/6
KVE 311,2010/11/29,2011/1/2
KAR 417,2010/11/29,2010/12/8
TSW 994,2010/11/29,2010/12/1
XDN 778,2010/11/29,2010/12/5
TZB 182,2010/11/29,2011/1/13
LVT 695,2010/11/29,2010/12/1
KMX 312,2010/11/29,
TGJ 959,2010/11/29,2010/12/29
XCP 172,2010/11/29,2010/12/20
VDM 265,2010/11/29,2010/11/30
CCG 299,2010/11/29,2010/12/21
DBG 671,2010/11/29,2010/12/6
ECS 899,2010/11/29,2011/1/5
CFK 977,2010/11/29,2010/12/16
FBV 474,2010/11/29,
RBY 698,2010/11/29,2011/1/15
AAY 683,2010/11/29,
JAB 755,2010/11/29,2011/1/12
SAH 637,2010/11/29,2011/1/7
JRC 892,2010/11/29,2010/12/16
GRY 778,2010/11/29,
RPA 741,2010/11/29,
DLY 953,2010/11/29,2010/12/26
FCD 216,2010/11/29,2010/12/7
RVJ 753,2010/11/29,2011/1/2
MGZ 671,2010/11/29,2010/12/21
CZS 525,2010/11/29,2011/1/6
CSK 664,2010/11/29,
LVA 568,2010/11/29,2010/12/30
VAJ 339,2010/11/29,
RVA 286,2010/11/29,2010/11/30
AJR 881,2010/11/29,
HXC 919,2010/11/29,2011/1/3
HVS 215,2010/11/29,
DGY 848,2010/11/29,2010/12/10
TVL 328,2010/11/29,2010/12/5
TEX 486,2010/11/29,2010/11/30
CRV 198,2010/11/29,2010/12/4
TMS 525,2010/11/29,2011/1/8
RHE 345,2010/11/29,2010/12/8
RZL 963,2010/11/29,2010/12/15
GES 712,2010/11/29,2011/1/11
SZL 616,2010/11/29,2010/12/29
JKT 547,2010/11/29,2010/12/14
LFK 942,2010/11/29,2011/1/12
DCE 972,2010/11/29,2010/12/21
KFP 596,2010/11/29,2010/12/21
JEM 258,2010/11/29,2010/12/7
XCE 879,2010/11/29,2010/12/27
BZL 957,2010/11/29,2010/12/25
ZFB 228,2010/11/29,2010/12/30
VKN 277,2010/11/29,2010/11/29
YPA 696,2010/11/29,2011/1/7
