Vehicle Registration,Date Stolen,Date Recovered
HSZ 883,2010/6/23,2010/7/11
VDK 888,2010/6/23,2010/6/24
PCH 346,2010/6/23,2010/7/31
LWE 482,2010/6/23,2010/8/11
JZK 631,2010/6/23,2010/7/19
MYA 481,2010/6/23,2010/8/10
KPZ 871,2010/6/23,2010/6/24
YNH 919,2010/6/23,2010/7/13
DAL 854,2010/6/23,2010/7/8
NPT 554,2010/6/23,2010/7/20
XVZ 332,2010/6/23,2010/7/26
YPR 775,2010/6/23,2010/7/29
MKE 851,2010/6/23,2010/8/11
GLG 135,2010/6/23,2010/7/4
AXC 312,2010/6/23,
HDY 876,2010/6/23,
XDZ 127,2010/6/23,2010/8/8
VZY 786,2010/6/23,2010/8/11
JCS 945,2010/6/23,2010/7/21
CEL 422,2010/6/23,2010/7/3
TFE 252,2010/6/23,2010/7/14
YHK 136,2010/6/23,2010/6/30
EMK 788,2010/6/23,2010/7/22
PPZ 935,2010/6/23,2010/7/22
TEZ 648,2010/6/23,2010/8/4
RKY 115,2010/6/23,2010/6/29
BSE 775,2010/6/23,2010/8/5
SWM 925,2010/6/23,2010/6/26
TWG 166,2010/6/23,2010/7/12
RDA 595,2010/6/23,
LLX 549,2010/6/23,2010/8/4
HBY 539,2010/6/23,
HMH 331,2010/6/23,2010/8/6
GWA 654,2010/6/23,
MKK 765,2010/6/23,2010/6/25
ZBS 568,2010/6/23,2010/6/24
CVC 421,2010/6/23,2010/8/5
NJE 593,2010/6/23,2010/7/27
BSB 954,2010/6/23,2010/7/23
LLF 243,2010/6/23,2010/8/4
WGL 746,2010/6/23,2010/6/23
NBC 235,2010/6/23,2010/8/9
JVL 982,2010/6/23,2010/7/5
EGX 787,2010/6/23,2010/8/10
NTR 689,2010/6/23,2010/7/20
SRH 434,2010/6/23,2010/7/18
MMT 689,2010/6/23,2010/7/25
ATM 173,2010/6/23,2010/7/20
CWP 684,2010/6/23,2010/8/9
FAE 288,2010/6/23,2010/7/16
VYE 394,2010/6/23,2010/7/12
CZN 155,2010/6/23,2010/7/26
BLG 489,2010/6/23,
NHH 875,2010/6/23,
GTG 813,2010/6/23,2010/8/6
LZL 989,2010/6/23,2010/8/10
HVB 361,2010/6/23,2010/8/11
WAT 616,2010/6/23,2010/8/7
BJT 728,2010/6/23,2010/7/8
PNY 852,2010/6/23,2010/7/11
HNL 946,2010/6/23,2010/7/22
TLZ 153,2010/6/23,2010/7/27
CXW 423,2010/6/23,2010/7/20
LES 122,2010/6/23,2010/7/10
RBG 519,2010/6/23,2010/6/30
VMZ 783,2010/6/23,2010/7/12
XAS 649,2010/6/23,
AZL 386,2010/6/23,2010/6/27
CGK 492,2010/6/23,
SHP 638,2010/6/23,2010/7/26
WHD 157,2010/6/23,2010/7/11
NEK 259,2010/6/23,2010/7/22
KKR 689,2010/6/23,2010/7/13
ENX 948,2010/6/23,2010/8/4
GFK 541,2010/6/23,2010/6/26
YSV 777,2010/6/23,2010/7/27
TJE 821,2010/6/23,2010/7/13
YLW 984,2010/6/23,2010/7/10
HFV 251,2010/6/23,2010/8/2
JGR 226,2010/6/23,2010/8/6
WCE 961,2010/6/23,2010/6/25
XNN 922,2010/6/23,2010/7/16
JBK 595,2010/6/23,2010/7/6
NTL 843,2010/6/23,2010/7/27
PHB 724,2010/6/23,2010/6/27
DNH 958,2010/6/23,2010/7/7
WCT 124,2010/6/23,2010/7/23
WMK 852,2010/6/23,2010/8/1
XGH 817,2010/6/23,
ZCJ 323,2010/6/23,2010/7/3
LEA 356,2010/6/23,2010/6/27
TSY 693,2010/6/23,2010/7/31
VTB 255,2010/6/23,
TSC 193,2010/6/23,2010/7/2
GSJ 325,2010/6/23,2010/6/24
ECB 387,2010/6/23,2010/6/27
HKM 431,2010/6/23,2010/7/3
AXN 859,2010/6/23,2010/7/7
MKH 284,2010/6/23,2010/7/30
TVZ 448,2010/6/23,
PHT 677,2010/6/23,2010/7/5
LJG 392,2010/6/23,
VPV 449,2010/6/23,2010/8/7
RES 518,2010/6/23,
