Vehicle Registration,Date Stolen,Date Recovered
MHX 361,2012/2/20,2012/3/22
GZX 446,2012/2/20,2012/3/12
TTJ 678,2012/2/20,2012/4/3
CVH 526,2012/2/20,2012/3/18
RRD 668,2012/2/20,2012/2/29
RYE 441,2012/2/20,
JXB 745,2012/2/20,2012/3/8
LMD 771,2012/2/20,2012/3/4
KHS 758,2012/2/20,2012/3/26
NLA 865,2012/2/20,
LGD 358,2012/2/20,2012/2/26
GLD 175,2012/2/20,2012/3/1
RMX 146,2012/2/20,2012/3/19
DED 955,2012/2/20,2012/2/22
PCF 491,2012/2/20,2012/2/28
EMK 166,2012/2/20,
GLD 268,2012/2/20,2012/3/26
SNC 462,2012/2/20,2012/3/28
KFL 628,2012/2/20,2012/3/21
HFX 826,2012/2/20,2012/4/8
ABP 149,2012/2/20,2012/3/7
JJR 498,2012/2/20,2012/4/9
TRN 426,2012/2/20,2012/4/6
WLV 499,2012/2/20,
PNG 667,2012/2/20,2012/3/10
XTE 823,2012/2/20,2012/3/28
GYB 596,2012/2/20,2012/3/11
CDD 929,2012/2/20,2012/3/31
SLT 454,2012/2/20,2012/3/11
FBL 442,2012/2/20,2012/3/6
TGB 182,2012/2/20,
DWK 465,2012/2/20,2012/3/10
YRB 654,2012/2/20,2012/4/9
MBF 911,2012/2/20,2012/2/22
WND 897,2012/2/20,2012/3/25
GTE 699,2012/2/20,2012/3/10
RNL 716,2012/2/20,2012/2/25
GEM 793,2012/2/20,
VLN 146,2012/2/20,
ZNH 724,2012/2/20,2012/4/5
SLF 553,2012/2/20,
LWN 739,2012/2/20,
XAW 544,2012/2/20,
NHT 534,2012/2/20,2012/2/26
GZA 414,2012/2/20,2012/3/22
NJN 513,2012/2/20,
YGW 254,2012/2/20,2012/2/26
BDZ 264,2012/2/20,
SPK 392,2012/2/20,2012/2/22
KHY 189,2012/2/20,2012/2/25
KSN 159,2012/2/20,2012/3/13
WSJ 844,2012/2/20,
MLW 486,2012/2/20,2012/2/24
FHT 251,2012/2/20,
BRT 888,2012/2/20,2012/3/17
DNK 282,2012/2/20,2012/2/26
LTL 317,2012/2/20,2012/3/14
PWV 223,2012/2/20,2012/3/9
DFV 771,2012/2/20,2012/3/9
ZCE 328,2012/2/20,
ETR 763,2012/2/20,2012/2/22
EXF 914,2012/2/20,2012/3/16
ERA 644,2012/2/20,2012/3/6
JVH 953,2012/2/20,2012/3/25
YSZ 566,2012/2/20,2012/2/27
ELM 884,2012/2/20,2012/3/24
NJA 583,2012/2/20,2012/3/25
KFH 881,2012/2/20,2012/4/1
DLA 341,2012/2/20,2012/2/28
MBJ 895,2012/2/20,2012/3/22
CTK 232,2012/2/20,2012/4/6
AEA 433,2012/2/20,
RMP 344,2012/2/20,2012/3/4
EKZ 798,2012/2/20,2012/4/3
PHS 267,2012/2/20,2012/3/27
MJG 217,2012/2/20,
AFE 483,2012/2/20,2012/3/20
LXX 832,2012/2/20,2012/3/24
HBW 969,2012/2/20,2012/3/16
VRV 912,2012/2/20,2012/3/17
DVS 765,2012/2/20,2012/2/23
TZR 789,2012/2/20,2012/3/27
TBV 993,2012/2/20,
TGN 256,2012/2/20,2012/3/23
HKR 559,2012/2/20,2012/3/21
ANF 637,2012/2/20,2012/2/26
YKF 936,2012/2/20,2012/3/18
EPZ 398,2012/2/20,
HHK 433,2012/2/20,2012/4/4
LYY 419,2012/2/20,2012/4/2
DRG 146,2012/2/20,2012/2/22
XVF 813,2012/2/20,
VCG 937,2012/2/20,2012/3/22
NLM 472,2012/2/20,2012/3/31
VZD 356,2012/2/20,2012/3/30
FRL 411,2012/2/20,
ATN 979,2012/2/20,2012/3/23
BSM 827,2012/2/20,2012/2/23
AZA 127,2012/2/20,
HPR 632,2012/2/20,2012/3/19
TJH 968,2012/2/20,2012/3/19
HTE 829,2012/2/20,2012/3/17
PVK 117,2012/2/20,2012/4/9
CKP 139,2012/2/20,2012/2/26
CBC 742,2012/2/20,
KDS 457,2012/2/20,2012/2/20
BCA 575,2012/2/20,
JAV 235,2012/2/20,2012/3/22
PHT 188,2012/2/20,2012/3/1
SGP 896,2012/2/20,2012/4/1
KEZ 296,2012/2/20,2012/2/25
NBJ 438,2012/2/20,2012/4/3
MJV 219,2012/2/20,2012/3/22
XNV 586,2012/2/20,2012/2/22
DKV 155,2012/2/20,2012/3/10
EDL 748,2012/2/20,2012/2/27
KSH 686,2012/2/20,2012/3/8
NRF 486,2012/2/20,
BNE 918,2012/2/20,
ZVZ 859,2012/2/20,
JYA 234,2012/2/20,2012/2/20
BGM 829,2012/2/20,2012/2/27
KLR 863,2012/2/20,2012/3/29
HHR 975,2012/2/20,2012/2/21
VEZ 865,2012/2/20,2012/3/30
NRW 735,2012/2/20,2012/4/1
RKK 931,2012/2/20,
DJW 981,2012/2/20,2012/4/2
GXB 913,2012/2/20,2012/4/5
SAG 141,2012/2/20,2012/3/10
LRH 311,2012/2/20,2012/3/9
WWS 378,2012/2/20,2012/4/2
VFL 448,2012/2/20,2012/4/9
MMF 374,2012/2/20,
AAJ 276,2012/2/20,2012/3/16
MGD 266,2012/2/20,2012/2/29
DTE 251,2012/2/20,2012/3/11
RZT 582,2012/2/20,2012/2/21
BNF 757,2012/2/20,2012/4/1
TGW 278,2012/2/20,2012/3/30
HKB 126,2012/2/20,2012/3/21
PTL 789,2012/2/20,2012/3/10
FSC 145,2012/2/20,2012/3/8
YZJ 323,2012/2/20,2012/4/8
DYE 411,2012/2/20,2012/3/3
YFC 731,2012/2/20,2012/3/12
XKX 977,2012/2/20,2012/3/12
CPC 334,2012/2/20,2012/4/1
VRN 881,2012/2/20,2012/3/9
KRC 246,2012/2/20,2012/3/2
MPJ 749,2012/2/20,2012/2/26
LHG 491,2012/2/20,2012/3/1
KTY 655,2012/2/20,2012/4/9
BPM 163,2012/2/20,2012/3/12
JFR 691,2012/2/20,2012/4/7
MDJ 479,2012/2/20,2012/3/6
LMS 676,2012/2/20,
PMR 751,2012/2/20,2012/3/28
YVB 645,2012/2/20,2012/3/22
WCA 426,2012/2/20,
GCP 268,2012/2/20,2012/3/27
ZRA 442,2012/2/20,2012/3/9
JDL 986,2012/2/20,2012/2/23
XJV 669,2012/2/20,
JNK 456,2012/2/20,
BHS 752,2012/2/20,2012/4/6
TNZ 912,2012/2/20,2012/3/2
ASG 292,2012/2/20,
WZA 871,2012/2/20,2012/4/9
MHW 594,2012/2/20,2012/3/10
KDX 198,2012/2/20,2012/4/8
HVG 734,2012/2/20,2012/2/27
FRW 521,2012/2/20,2012/4/5
NDK 737,2012/2/20,2012/3/26
GPV 831,2012/2/20,2012/2/22
AVM 972,2012/2/20,
EXG 368,2012/2/20,2012/3/16
FDK 843,2012/2/20,2012/4/5
BSL 764,2012/2/20,2012/3/26
PXM 469,2012/2/20,2012/2/21
RHM 444,2012/2/20,2012/2/23
BKN 163,2012/2/20,2012/3/17
XXX 177,2012/2/20,2012/3/13
EBR 742,2012/2/20,2012/3/28
CBC 175,2012/2/20,2012/3/2
PAP 286,2012/2/20,2012/3/21
HTK 711,2012/2/20,2012/3/21
XRE 474,2012/2/20,2012/2/25
SFA 515,2012/2/20,2012/4/9
RFJ 723,2012/2/20,2012/2/23
LGH 671,2012/2/20,
LFE 138,2012/2/20,2012/4/5
XSM 561,2012/2/20,2012/3/5
VAB 868,2012/2/20,2012/3/28
NPX 515,2012/2/20,2012/2/29
AYB 839,2012/2/20,2012/2/27
HCW 576,2012/2/20,2012/2/21
AKV 794,2012/2/20,2012/3/11
LMM 615,2012/2/20,2012/2/29
LWL 614,2012/2/20,2012/3/23
XGL 513,2012/2/20,
NLK 675,2012/2/20,2012/3/24
MLJ 745,2012/2/20,2012/3/28
YLZ 814,2012/2/20,2012/3/9
VYW 798,2012/2/20,2012/3/20
PLB 515,2012/2/20,
DXD 619,2012/2/20,2012/3/14
MPP 531,2012/2/20,2012/4/7
CXW 869,2012/2/20,2012/3/26
XDC 942,2012/2/20,2012/4/3
XZS 228,2012/2/20,2012/3/17
LLD 331,2012/2/20,2012/4/5
MWK 278,2012/2/20,
DLS 875,2012/2/20,2012/4/6
TER 447,2012/2/20,2012/4/9
HZH 284,2012/2/20,2012/3/10
FPJ 677,2012/2/20,
PLA 716,2012/2/20,2012/2/24
MVN 146,2012/2/20,2012/2/28
WDV 752,2012/2/20,2012/3/9
CXP 224,2012/2/20,2012/3/21
MPS 873,2012/2/20,2012/2/29
XKR 184,2012/2/20,2012/3/11
KNT 691,2012/2/20,2012/3/20
CFP 319,2012/2/20,
EPM 883,2012/2/20,2012/2/24
ZBV 154,2012/2/20,2012/4/7
LYT 661,2012/2/20,2012/2/20
AET 469,2012/2/20,2012/3/26
SLW 286,2012/2/20,
LDP 925,2012/2/20,2012/2/21
HXT 122,2012/2/20,
PAT 666,2012/2/20,2012/4/6
JWH 957,2012/2/20,2012/4/6
CRC 442,2012/2/20,2012/3/4
DYC 826,2012/2/20,2012/4/1
XRP 882,2012/2/20,2012/3/18
FPM 421,2012/2/20,2012/3/5
YYY 512,2012/2/20,2012/3/30
TGL 652,2012/2/20,2012/3/31
AVC 812,2012/2/20,2012/4/8
CGE 768,2012/2/20,
RMW 373,2012/2/20,2012/3/16
XDA 679,2012/2/20,
WVJ 495,2012/2/20,2012/3/14
YZJ 791,2012/2/20,2012/4/3
ZHZ 135,2012/2/20,2012/2/20
GHZ 924,2012/2/20,
ACY 859,2012/2/20,2012/2/29
BBG 797,2012/2/20,2012/3/30
GDP 493,2012/2/20,2012/3/31
VSB 655,2012/2/20,2012/3/22
RET 811,2012/2/20,
DTZ 233,2012/2/20,2012/3/28
NCR 989,2012/2/20,2012/3/3
GRA 886,2012/2/20,2012/3/27
KTC 799,2012/2/20,2012/3/28
VNE 236,2012/2/20,2012/2/23
YLA 486,2012/2/20,2012/3/29
ZZN 416,2012/2/20,2012/2/26
AKT 521,2012/2/20,2012/3/19
JKE 271,2012/2/20,2012/3/15
NLW 454,2012/2/20,2012/3/25
ZHV 943,2012/2/20,2012/3/2
KRD 886,2012/2/20,2012/3/11
YKZ 456,2012/2/20,2012/2/22
MWW 577,2012/2/20,2012/4/9
TZL 836,2012/2/20,
EZT 186,2012/2/20,2012/4/3
BYL 243,2012/2/20,2012/3/7
GXL 557,2012/2/20,2012/3/14
RMB 816,2012/2/20,2012/3/23
EYE 581,2012/2/20,2012/2/20
ZWK 838,2012/2/20,2012/3/3
PBM 417,2012/2/20,2012/3/20
MBJ 469,2012/2/20,2012/4/4
GDX 518,2012/2/20,2012/3/22
WPN 637,2012/2/20,2012/3/12
GPF 113,2012/2/20,2012/3/2
HSY 766,2012/2/20,2012/3/5
ZYM 297,2012/2/20,2012/3/9
KEM 519,2012/2/20,2012/3/1
PNC 978,2012/2/20,
YHD 498,2012/2/20,2012/3/24
HNR 423,2012/2/20,2012/3/31
FLP 877,2012/2/20,2012/3/13
LCC 154,2012/2/20,
MME 669,2012/2/20,2012/4/2
NHC 548,2012/2/20,2012/3/23
VNR 335,2012/2/20,
YWY 876,2012/2/20,2012/3/23
HMV 712,2012/2/20,2012/4/6
PBG 469,2012/2/20,2012/4/9
LVF 979,2012/2/20,2012/4/4
FBS 711,2012/2/20,2012/3/31
RCD 819,2012/2/20,2012/3/2
RHS 238,2012/2/20,
WGG 947,2012/2/20,2012/3/6
PWK 152,2012/2/20,2012/3/3
FJT 572,2012/2/20,2012/3/18
NRH 337,2012/2/20,2012/3/28
MSY 778,2012/2/20,2012/3/18
WTD 352,2012/2/20,2012/2/24
CDY 829,2012/2/20,2012/3/4
TWJ 749,2012/2/20,2012/2/29
BBM 835,2012/2/20,2012/3/30
WTS 994,2012/2/20,2012/4/7
PXE 179,2012/2/20,2012/3/4
KFA 958,2012/2/20,2012/3/22
NFD 563,2012/2/20,2012/2/29
HNA 433,2012/2/20,2012/3/23
XZB 571,2012/2/20,
VZJ 158,2012/2/20,2012/4/6
CWK 724,2012/2/20,2012/3/28
SNT 299,2012/2/20,
PPA 582,2012/2/20,2012/2/24
CZS 792,2012/2/20,2012/2/27
PBF 589,2012/2/20,2012/3/2
FTV 249,2012/2/20,2012/3/4
TEJ 884,2012/2/20,2012/2/29
TZR 271,2012/2/20,2012/3/11
KFN 868,2012/2/20,2012/3/7
HPF 149,2012/2/20,
TWY 783,2012/2/20,
XGS 831,2012/2/20,
HGT 244,2012/2/20,2012/3/2
XSM 322,2012/2/20,2012/3/18
WLL 827,2012/2/20,
NJZ 414,2012/2/20,2012/3/10
XBR 129,2012/2/20,2012/3/30
PZW 174,2012/2/20,2012/4/9
TXA 868,2012/2/20,2012/2/21
NNN 959,2012/2/20,2012/4/5
HEJ 255,2012/2/20,2012/3/23
RDG 296,2012/2/20,
JFN 246,2012/2/20,
AAM 648,2012/2/20,2012/4/1
BJT 518,2012/2/20,2012/2/29
FDC 468,2012/2/20,2012/3/28
CKN 237,2012/2/20,2012/2/22
LHD 591,2012/2/20,2012/3/13
GNC 599,2012/2/20,2012/2/24
BGY 353,2012/2/20,
GPL 136,2012/2/20,2012/3/10
HZA 777,2012/2/20,2012/3/8
SFC 973,2012/2/20,2012/4/9
HZC 188,2012/2/20,2012/3/4
XZE 354,2012/2/20,2012/3/21
DVD 994,2012/2/20,2012/4/5
YSM 225,2012/2/20,
PFS 354,2012/2/20,2012/3/16
TVW 751,2012/2/20,2012/3/24
RKW 911,2012/2/20,2012/3/6
BTB 231,2012/2/20,2012/2/22
NDS 374,2012/2/20,2012/2/28
GRE 152,2012/2/20,2012/4/3
AFM 765,2012/2/20,2012/4/8
ZSD 734,2012/2/20,2012/3/2
TJC 344,2012/2/20,2012/3/17
GAR 482,2012/2/20,2012/3/11
XDB 154,2012/2/20,
ECH 124,2012/2/20,2012/3/14
JMH 216,2012/2/20,2012/3/19
SEK 685,2012/2/20,2012/3/26
GGX 232,2012/2/20,2012/2/25
NAC 215,2012/2/20,2012/2/26
NTA 383,2012/2/20,2012/3/29
PKJ 393,2012/2/20,2012/3/4
KNS 953,2012/2/20,2012/3/19
KYP 154,2012/2/20,
BNA 154,2012/2/20,
