Vehicle Registration,Date Stolen,Date Recovered
VTN 726,2014/10/15,
HYS 547,2014/10/15,2014/11/1
MDM 429,2014/10/15,2014/11/28
AYJ 888,2014/10/15,2014/11/24
AFD 593,2014/10/15,2014/11/30
FGJ 498,2014/10/15,
RYD 494,2014/10/15,2014/10/30
WPR 325,2014/10/15,2014/10/24
CJK 258,2014/10/15,2014/11/2
FVD 965,2014/10/15,
SDE 974,2014/10/15,2014/11/2
YHR 377,2014/10/15,2014/11/8
BXG 541,2014/10/15,2014/11/17
NZD 134,2014/10/15,2014/10/28
NLN 133,2014/10/15,2014/11/23
AVF 221,2014/10/15,2014/11/10
HHV 725,2014/10/15,2014/11/22
MHG 723,2014/10/15,2014/11/1
BGS 225,2014/10/15,2014/11/10
CPM 685,2014/10/15,2014/11/18
KPV 966,2014/10/15,
SXM 991,2014/10/15,2014/11/9
LSD 844,2014/10/15,2014/11/6
WAN 692,2014/10/15,
RVG 655,2014/10/15,2014/11/30
APL 296,2014/10/15,
BTC 138,2014/10/15,
DYB 617,2014/10/15,2014/10/24
BLG 289,2014/10/15,
VSW 783,2014/10/15,2014/11/30
ENL 217,2014/10/15,2014/11/21
PDK 643,2014/10/15,2014/11/6
KYD 536,2014/10/15,
MCH 694,2014/10/15,2014/10/27
AVJ 521,2014/10/15,2014/11/9
TKP 657,2014/10/15,2014/11/14
FLH 915,2014/10/15,2014/12/2
HGR 942,2014/10/15,2014/11/29
YLN 699,2014/10/15,2014/10/23
KVS 896,2014/10/15,2014/11/18
LXH 513,2014/10/15,2014/11/25
WTC 846,2014/10/15,2014/12/2
MJS 921,2014/10/15,2014/11/9
GYL 372,2014/10/15,2014/11/16
PWK 584,2014/10/15,2014/10/22
RAT 283,2014/10/15,2014/10/16
WCG 697,2014/10/15,2014/11/18
HBD 185,2014/10/15,2014/11/23
CJF 524,2014/10/15,
FCH 133,2014/10/15,
YRL 681,2014/10/15,2014/11/26
DYD 731,2014/10/15,
FAC 515,2014/10/15,2014/11/16
HEH 846,2014/10/15,
RDE 212,2014/10/15,
NHH 331,2014/10/15,2014/11/25
JEX 329,2014/10/15,2014/12/1
ZCF 671,2014/10/15,2014/11/11
TCB 185,2014/10/15,
CBY 724,2014/10/15,2014/10/20
JCK 279,2014/10/15,2014/11/25
EVE 993,2014/10/15,2014/10/29
VTL 217,2014/10/15,2014/11/3
CWC 213,2014/10/15,2014/10/24
AAE 664,2014/10/15,2014/11/27
GHX 142,2014/10/15,2014/10/20
VKY 499,2014/10/15,2014/10/25
TPB 987,2014/10/15,2014/11/18
PPY 916,2014/10/15,2014/11/25
XRX 784,2014/10/15,2014/11/8
SHH 637,2014/10/15,
VMX 139,2014/10/15,2014/10/15
RYJ 732,2014/10/15,
PLM 315,2014/10/15,2014/11/27
CCD 541,2014/10/15,2014/11/15
AWC 678,2014/10/15,2014/10/21
RGB 898,2014/10/15,2014/11/18
PDA 824,2014/10/15,2014/10/15
RMY 285,2014/10/15,2014/10/23
GMS 412,2014/10/15,2014/11/3
HPP 749,2014/10/15,2014/11/3
KRX 318,2014/10/15,2014/11/16
WWX 389,2014/10/15,
DMN 513,2014/10/15,2014/11/5
VEL 673,2014/10/15,2014/11/26
DPT 269,2014/10/15,2014/11/6
XAM 332,2014/10/15,2014/11/30
LLP 949,2014/10/15,
EJK 931,2014/10/15,2014/12/1
ZEB 339,2014/10/15,2014/11/9
BBN 182,2014/10/15,2014/10/27
FCC 269,2014/10/15,
HPY 356,2014/10/15,2014/10/23
BYG 117,2014/10/15,2014/10/22
ZJW 442,2014/10/15,
DVP 397,2014/10/15,
ZXY 613,2014/10/15,2014/11/18
XSZ 883,2014/10/15,2014/11/12
YPF 319,2014/10/15,
GXB 799,2014/10/15,2014/11/29
ZFA 275,2014/10/15,2014/11/7
SHL 625,2014/10/15,2014/10/23
EBG 357,2014/10/15,
BTH 229,2014/10/15,2014/11/12
VPX 624,2014/10/15,2014/11/25
DMN 742,2014/10/15,2014/11/30
SDL 866,2014/10/15,2014/11/26
FYB 923,2014/10/15,2014/11/10
VMW 665,2014/10/15,2014/11/19
EXE 923,2014/10/15,2014/11/17
WML 157,2014/10/15,2014/10/30
VPJ 338,2014/10/15,2014/10/25
ZVY 934,2014/10/15,
LRR 748,2014/10/15,2014/10/21
GDD 685,2014/10/15,
ERV 124,2014/10/15,2014/11/9
RHA 347,2014/10/15,2014/11/14
HFM 816,2014/10/15,2014/11/24
LKZ 276,2014/10/15,2014/10/16
NWT 762,2014/10/15,
DGC 188,2014/10/15,2014/11/13
NSG 694,2014/10/15,2014/10/17
WXN 754,2014/10/15,
GNT 519,2014/10/15,2014/11/29
DMR 757,2014/10/15,2014/10/17
WKP 935,2014/10/15,
TCW 764,2014/10/15,2014/11/12
NAT 311,2014/10/15,2014/11/10
VCJ 583,2014/10/15,
WXW 177,2014/10/15,2014/11/25
BPV 913,2014/10/15,2014/11/14
YWE 597,2014/10/15,2014/11/15
XAE 219,2014/10/15,2014/11/2
YTW 765,2014/10/15,2014/10/17
DXF 436,2014/10/15,2014/11/8
LPM 917,2014/10/15,
FAC 756,2014/10/15,
FGZ 449,2014/10/15,2014/10/24
VHG 152,2014/10/15,2014/11/9
MRR 554,2014/10/15,2014/11/3
RTK 543,2014/10/15,2014/11/1
CDD 972,2014/10/15,2014/10/23
KCD 749,2014/10/15,
MXF 893,2014/10/15,2014/11/14
XSR 656,2014/10/15,2014/12/3
ZTZ 315,2014/10/15,2014/11/12
MBB 336,2014/10/15,2014/11/24
DJA 515,2014/10/15,2014/11/11
NHB 956,2014/10/15,2014/10/21
DPT 713,2014/10/15,
GWH 833,2014/10/15,2014/11/11
YZK 164,2014/10/15,2014/11/7
EDV 756,2014/10/15,2014/11/29
YGD 692,2014/10/15,2014/11/18
JAF 226,2014/10/15,2014/11/12
VWA 521,2014/10/15,2014/10/21
DFL 853,2014/10/15,2014/11/12
YJY 918,2014/10/15,2014/11/2
GMS 623,2014/10/15,2014/10/29
NMY 664,2014/10/15,2014/11/23
DLM 678,2014/10/15,
KNF 876,2014/10/15,2014/10/22
LFE 645,2014/10/15,2014/11/10
ZYF 949,2014/10/15,2014/10/19
PAW 647,2014/10/15,2014/10/19
CPE 615,2014/10/15,2014/11/24
HAD 322,2014/10/15,2014/11/10
YPR 764,2014/10/15,2014/11/19
LSE 785,2014/10/15,2014/11/10
DVL 739,2014/10/15,2014/11/25
CGP 477,2014/10/15,2014/10/31
MDS 713,2014/10/15,2014/11/26
XSC 432,2014/10/15,2014/10/24
LKD 478,2014/10/15,
VCR 384,2014/10/15,2014/11/20
HVE 688,2014/10/15,2014/11/16
YTW 685,2014/10/15,2014/10/26
CVX 369,2014/10/15,2014/11/18
VSY 965,2014/10/15,2014/11/30
YJA 596,2014/10/15,2014/10/16
VHL 997,2014/10/15,2014/10/25
XRD 954,2014/10/15,2014/10/20
CLV 287,2014/10/15,2014/10/23
VGR 457,2014/10/15,2014/10/18
VEM 357,2014/10/15,
LPB 949,2014/10/15,2014/10/19
GNJ 479,2014/10/15,
DBD 618,2014/10/15,
PPE 388,2014/10/15,2014/12/2
STP 362,2014/10/15,2014/10/15
ECD 846,2014/10/15,2014/11/24
HKC 462,2014/10/15,2014/12/3
SYJ 778,2014/10/15,2014/11/17
PAS 136,2014/10/15,2014/11/8
BGK 961,2014/10/15,2014/11/22
VHY 576,2014/10/15,2014/11/23
TYM 783,2014/10/15,2014/10/20
LSF 498,2014/10/15,2014/11/13
YDH 371,2014/10/15,2014/10/19
DKZ 482,2014/10/15,
ECG 417,2014/10/15,2014/10/23
EAL 974,2014/10/15,
TEM 525,2014/10/15,2014/11/29
WVN 437,2014/10/15,2014/11/11
ZED 853,2014/10/15,
ZMC 662,2014/10/15,2014/12/3
KYR 672,2014/10/15,2014/11/26
EPM 328,2014/10/15,2014/11/11
LEY 532,2014/10/15,2014/11/9
NHN 743,2014/10/15,2014/10/20
VWY 319,2014/10/15,2014/11/12
HKP 973,2014/10/15,
ZPE 425,2014/10/15,2014/11/9
KDB 462,2014/10/15,2014/10/30
LXM 482,2014/10/15,2014/11/8
PDD 866,2014/10/15,2014/11/25
HHS 817,2014/10/15,2014/11/6
HSX 883,2014/10/15,2014/10/22
DPK 886,2014/10/15,2014/10/31
CPT 137,2014/10/15,2014/11/15
HVZ 355,2014/10/15,2014/11/29
KDA 236,2014/10/15,2014/11/22
AZR 929,2014/10/15,2014/11/7
AYS 414,2014/10/15,2014/10/18
CAM 138,2014/10/15,2014/11/21
SSK 662,2014/10/15,2014/11/5
WHA 316,2014/10/15,2014/11/20
HFF 575,2014/10/15,
BKA 327,2014/10/15,
EZF 568,2014/10/15,2014/10/23
LGP 747,2014/10/15,2014/11/11
GDR 163,2014/10/15,2014/11/28
YJN 222,2014/10/15,
EYC 143,2014/10/15,2014/11/22
BKA 581,2014/10/15,2014/11/16
XPA 912,2014/10/15,2014/11/8
CAM 231,2014/10/15,2014/11/17
ZML 565,2014/10/15,
JCY 234,2014/10/15,2014/11/1
TEG 514,2014/10/15,
KDZ 476,2014/10/15,
TRM 462,2014/10/15,2014/11/18
NAN 923,2014/10/15,2014/11/20
RRJ 172,2014/10/15,2014/10/29
MKA 556,2014/10/15,2014/10/28
XWL 689,2014/10/15,2014/10/29
MXZ 181,2014/10/15,
JGT 122,2014/10/15,2014/11/1
HYX 222,2014/10/15,2014/11/28
TTC 482,2014/10/15,2014/11/25
HWM 822,2014/10/15,2014/11/25
PXC 382,2014/10/15,2014/11/14
MWF 912,2014/10/15,2014/11/2
ZZH 195,2014/10/15,2014/11/1
LBT 475,2014/10/15,
BJM 316,2014/10/15,2014/10/19
CKW 998,2014/10/15,
LDW 288,2014/10/15,
MWT 843,2014/10/15,
JCX 761,2014/10/15,2014/10/29
XTX 564,2014/10/15,2014/11/1
KNX 663,2014/10/15,2014/10/26
WHV 393,2014/10/15,2014/10/24
LWN 799,2014/10/15,2014/11/9
WMF 281,2014/10/15,
LDJ 844,2014/10/15,
XNW 331,2014/10/15,2014/11/6
NBZ 886,2014/10/15,2014/11/14
BLS 211,2014/10/15,2014/11/5
WRT 784,2014/10/15,
LKX 412,2014/10/15,2014/10/20
BPN 817,2014/10/15,2014/10/27
NXT 972,2014/10/15,2014/10/18
DBK 637,2014/10/15,2014/11/22
PXG 472,2014/10/15,2014/11/5
HXC 456,2014/10/15,
KWD 965,2014/10/15,2014/11/5
JCF 175,2014/10/15,2014/11/9
WHE 248,2014/10/15,2014/10/25
LXN 816,2014/10/15,2014/10/27
HGE 468,2014/10/15,
LZA 694,2014/10/15,2014/10/18
JVN 245,2014/10/15,2014/11/19
RVM 796,2014/10/15,2014/10/28
WSR 531,2014/10/15,
VCT 486,2014/10/15,
WTK 311,2014/10/15,2014/10/22
PPV 738,2014/10/15,2014/10/23
SHT 276,2014/10/15,2014/11/10
BMK 383,2014/10/15,
JLY 239,2014/10/15,2014/11/16
NVW 739,2014/10/15,2014/11/22
YXT 582,2014/10/15,2014/10/30
ECE 568,2014/10/15,2014/10/17
WTJ 899,2014/10/15,2014/11/13
RZR 978,2014/10/15,
TLH 853,2014/10/15,
DSZ 281,2014/10/15,2014/10/23
TMX 569,2014/10/15,2014/10/15
GAV 964,2014/10/15,2014/11/6
CDV 252,2014/10/15,2014/11/23
NEP 295,2014/10/15,2014/11/30
VYD 395,2014/10/15,2014/11/7
LHN 553,2014/10/15,2014/11/15
FPA 631,2014/10/15,2014/10/23
SJZ 448,2014/10/15,2014/10/15
BEC 622,2014/10/15,2014/11/7
SZR 263,2014/10/15,2014/12/3
NWY 443,2014/10/15,2014/10/27
VPM 551,2014/10/15,2014/11/5
HSL 321,2014/10/15,
DKZ 349,2014/10/15,2014/12/2
JSW 586,2014/10/15,2014/11/4
ZHW 679,2014/10/15,2014/10/18
NZW 987,2014/10/15,2014/10/18
EXF 149,2014/10/15,2014/11/4
RBD 829,2014/10/15,2014/11/26
GRH 821,2014/10/15,2014/11/1
JHT 421,2014/10/15,2014/11/16
PGG 944,2014/10/15,
YAY 672,2014/10/15,2014/11/7
CCN 242,2014/10/15,2014/11/2
NAR 121,2014/10/15,2014/11/16
KLE 869,2014/10/15,2014/11/1
FGY 217,2014/10/15,
WDF 155,2014/10/15,2014/11/2
YCJ 474,2014/10/15,2014/11/27
JJE 396,2014/10/15,2014/10/15
TRX 133,2014/10/15,2014/10/21
MLD 176,2014/10/15,2014/10/20
CVY 559,2014/10/15,2014/10/24
KBT 752,2014/10/15,2014/10/23
CAG 864,2014/10/15,2014/10/24
ZNW 338,2014/10/15,2014/10/21
FGE 275,2014/10/15,2014/11/19
LCN 254,2014/10/15,2014/10/31
HXX 733,2014/10/15,2014/10/29
PEN 929,2014/10/15,2014/11/10
YYK 299,2014/10/15,2014/11/13
GLH 571,2014/10/15,2014/10/25
ELY 494,2014/10/15,2014/11/8
AKP 597,2014/10/15,2014/11/16
NZF 512,2014/10/15,2014/11/1
GFK 898,2014/10/15,2014/12/3
AAT 612,2014/10/15,2014/11/15
KKE 642,2014/10/15,2014/11/18
WVY 776,2014/10/15,
CMB 797,2014/10/15,2014/10/17
KAL 991,2014/10/15,2014/11/9
HSC 698,2014/10/15,
NXZ 282,2014/10/15,2014/11/25
LRM 519,2014/10/15,2014/11/15
JZC 378,2014/10/15,2014/11/13
GLK 169,2014/10/15,2014/10/21
MXC 179,2014/10/15,2014/10/31
ECK 351,2014/10/15,2014/11/3
