Vehicle Registration,Date Stolen,Date Recovered
HSZ 674,2017/5/4,
WDB 361,2017/5/4,
KFH 677,2017/5/4,2017/5/24
LMD 889,2017/5/4,2017/6/12
CTB 214,2017/5/4,
AYN 296,2017/5/4,2017/5/10
DRN 744,2017/5/4,2017/5/18
GBC 231,2017/5/4,2017/5/14
JEE 992,2017/5/4,
SDN 723,2017/5/4,2017/6/19
JHR 341,2017/5/4,2017/5/29
KKY 934,2017/5/4,2017/6/17
STT 842,2017/5/4,
PNZ 285,2017/5/4,2017/5/30
DFV 949,2017/5/4,2017/5/24
RML 621,2017/5/4,2017/6/8
GPA 462,2017/5/4,
LRP 813,2017/5/4,2017/6/14
XYW 159,2017/5/4,2017/5/29
HKC 973,2017/5/4,2017/6/14
WPY 252,2017/5/4,
WPK 745,2017/5/4,2017/5/16
SNS 327,2017/5/4,2017/6/15
CGB 295,2017/5/4,2017/5/25
WAA 546,2017/5/4,2017/5/25
MVF 957,2017/5/4,2017/5/21
DVE 266,2017/5/4,
VPB 213,2017/5/4,2017/5/6
EFY 458,2017/5/4,
DZT 449,2017/5/4,2017/6/14
ZFZ 233,2017/5/4,2017/6/3
PXR 853,2017/5/4,2017/6/3
TYS 389,2017/5/4,2017/5/18
VDB 681,2017/5/4,2017/6/9
TSE 838,2017/5/4,2017/6/22
PRT 622,2017/5/4,2017/5/31
HMP 526,2017/5/4,2017/6/3
YPJ 229,2017/5/4,2017/5/26
DVA 817,2017/5/4,2017/6/20
YVR 136,2017/5/4,2017/5/17
PDG 343,2017/5/4,2017/6/5
BFX 748,2017/5/4,2017/6/10
FCL 327,2017/5/4,2017/6/15
NSN 495,2017/5/4,2017/6/7
HTN 172,2017/5/4,2017/5/15
DWT 883,2017/5/4,
AAX 229,2017/5/4,2017/5/29
GST 763,2017/5/4,2017/5/17
NPJ 737,2017/5/4,
XND 391,2017/5/4,2017/6/8
DKJ 965,2017/5/4,2017/5/9
FRS 145,2017/5/4,2017/5/16
NDE 388,2017/5/4,2017/6/14
BVF 682,2017/5/4,2017/6/18
ZJM 284,2017/5/4,
LAK 699,2017/5/4,2017/6/7
HET 885,2017/5/4,2017/5/27
PAW 835,2017/5/4,
TLA 991,2017/5/4,2017/5/7
EDT 842,2017/5/4,
BXF 642,2017/5/4,2017/5/23
YEP 851,2017/5/4,2017/6/11
MJW 587,2017/5/4,2017/5/22
DMN 776,2017/5/4,2017/6/19
RRT 439,2017/5/4,2017/6/3
CMB 843,2017/5/4,
KVG 148,2017/5/4,2017/5/19
MZL 957,2017/5/4,2017/6/13
GED 844,2017/5/4,2017/6/9
TFJ 466,2017/5/4,2017/6/16
WLF 949,2017/5/4,2017/5/6
HJW 347,2017/5/4,2017/5/8
SVM 318,2017/5/4,
BSF 259,2017/5/4,2017/6/9
CNB 158,2017/5/4,2017/6/19
DHL 964,2017/5/4,
DAR 816,2017/5/4,2017/6/13
SFX 669,2017/5/4,2017/5/21
RXE 861,2017/5/4,2017/6/19
WDC 848,2017/5/4,2017/5/26
MEZ 539,2017/5/4,2017/6/19
TCH 293,2017/5/4,2017/6/10
ZBG 733,2017/5/4,
BWZ 951,2017/5/4,2017/6/1
VFC 499,2017/5/4,2017/5/11
ZSC 567,2017/5/4,2017/6/15
JXV 357,2017/5/4,
VXH 491,2017/5/4,2017/6/19
MLJ 724,2017/5/4,
YMT 538,2017/5/4,2017/5/26
ZKM 623,2017/5/4,
XYP 157,2017/5/4,2017/6/16
VHZ 232,2017/5/4,
PTJ 118,2017/5/4,2017/6/20
JAL 553,2017/5/4,2017/5/30
DJV 272,2017/5/4,2017/5/29
RVT 993,2017/5/4,2017/5/5
ALA 583,2017/5/4,
ASR 534,2017/5/4,2017/5/24
VSA 942,2017/5/4,2017/5/21
FEJ 311,2017/5/4,
ZRL 131,2017/5/4,2017/5/25
JTE 959,2017/5/4,2017/6/21
JFB 231,2017/5/4,2017/5/28
CPE 697,2017/5/4,2017/6/21
SNN 694,2017/5/4,2017/5/16
GEM 614,2017/5/4,2017/6/18
ECW 898,2017/5/4,2017/6/16
DRY 697,2017/5/4,2017/6/18
VEF 944,2017/5/4,
ZHY 158,2017/5/4,2017/6/12
SXK 882,2017/5/4,2017/6/22
RRK 346,2017/5/4,2017/6/14
FXV 819,2017/5/4,2017/6/17
WWW 698,2017/5/4,2017/5/20
WDY 942,2017/5/4,2017/6/11
FJG 791,2017/5/4,2017/6/3
MKV 719,2017/5/4,2017/6/6
ZPZ 134,2017/5/4,2017/5/4
HDK 378,2017/5/4,
CDN 762,2017/5/4,2017/6/17
FLC 596,2017/5/4,2017/5/14
MEA 727,2017/5/4,2017/5/22
HKJ 864,2017/5/4,2017/6/7
FRN 959,2017/5/4,2017/5/8
SDW 835,2017/5/4,2017/6/17
YNT 584,2017/5/4,2017/6/21
VRJ 381,2017/5/4,2017/5/14
TKF 313,2017/5/4,2017/5/24
CEA 196,2017/5/4,2017/6/4
MSX 162,2017/5/4,2017/6/14
SDD 768,2017/5/4,2017/5/4
ZYA 836,2017/5/4,2017/6/2
DDK 649,2017/5/4,2017/5/27
AMS 222,2017/5/4,2017/5/16
PJP 926,2017/5/4,2017/6/21
DJA 958,2017/5/4,2017/5/30
CFX 572,2017/5/4,2017/5/25
SYT 128,2017/5/4,2017/5/26
SLD 997,2017/5/4,2017/5/27
EDL 995,2017/5/4,
ATA 938,2017/5/4,2017/6/13
ZXE 399,2017/5/4,2017/5/11
YFF 166,2017/5/4,2017/5/5
VHF 674,2017/5/4,
FMA 485,2017/5/4,2017/5/28
RTY 152,2017/5/4,2017/6/3
AEB 736,2017/5/4,2017/5/30
TPC 962,2017/5/4,2017/6/9
BBA 488,2017/5/4,2017/5/25
THK 979,2017/5/4,2017/6/21
TYP 542,2017/5/4,2017/6/17
ARP 345,2017/5/4,2017/5/21
AJA 423,2017/5/4,2017/5/23
TRY 936,2017/5/4,2017/6/4
PME 662,2017/5/4,2017/5/10
DKH 222,2017/5/4,2017/6/22
ZZX 496,2017/5/4,2017/5/22
NHT 729,2017/5/4,2017/5/22
AWP 837,2017/5/4,2017/6/15
FBF 882,2017/5/4,2017/5/7
RSZ 373,2017/5/4,
DSB 354,2017/5/4,2017/6/9
AZD 451,2017/5/4,2017/6/19
CCC 836,2017/5/4,2017/6/4
GDC 591,2017/5/4,2017/6/7
ZNT 676,2017/5/4,2017/5/20
JAT 917,2017/5/4,2017/5/5
TTD 621,2017/5/4,2017/6/10
BSY 332,2017/5/4,2017/5/16
GKJ 144,2017/5/4,2017/5/30
TFL 387,2017/5/4,2017/5/20
DMV 391,2017/5/4,2017/5/31
VDM 171,2017/5/4,
VWP 641,2017/5/4,2017/5/13
ERW 955,2017/5/4,2017/6/11
HHC 741,2017/5/4,2017/6/21
WKE 385,2017/5/4,2017/6/13
RGM 917,2017/5/4,
HJA 326,2017/5/4,2017/5/23
JDR 398,2017/5/4,2017/6/9
WKT 989,2017/5/4,2017/6/1
WDF 398,2017/5/4,2017/5/18
CAK 117,2017/5/4,2017/5/4
BXW 785,2017/5/4,2017/6/12
NTC 694,2017/5/4,2017/5/19
VGK 142,2017/5/4,2017/5/20
WBE 946,2017/5/4,
