Vehicle Registration,Date Stolen,Date Recovered
LHF 853,2011/8/8,2011/8/21
CRX 444,2011/8/8,2011/9/17
JSV 192,2011/8/8,2011/8/11
WMM 253,2011/8/8,2011/8/19
PHN 741,2011/8/8,
SWY 261,2011/8/8,2011/8/10
HJK 862,2011/8/8,2011/9/3
GNY 971,2011/8/8,2011/9/17
KZV 182,2011/8/8,2011/9/25
WTJ 129,2011/8/8,2011/8/13
LXW 194,2011/8/8,2011/8/22
VFJ 829,2011/8/8,2011/8/23
ACS 629,2011/8/8,2011/9/15
KCB 885,2011/8/8,2011/8/13
KCK 837,2011/8/8,
SJF 672,2011/8/8,2011/8/16
LTA 135,2011/8/8,2011/9/8
CRR 835,2011/8/8,2011/9/8
CAJ 155,2011/8/8,2011/8/27
ENX 872,2011/8/8,2011/8/29
YEH 141,2011/8/8,2011/8/13
LYT 611,2011/8/8,2011/9/18
TYM 772,2011/8/8,
JSX 768,2011/8/8,2011/9/15
EHX 126,2011/8/8,
YLN 678,2011/8/8,
TSB 867,2011/8/8,2011/9/4
WHR 724,2011/8/8,2011/8/22
DTJ 727,2011/8/8,
BJW 357,2011/8/8,2011/8/21
JTY 979,2011/8/8,2011/8/27
VCF 892,2011/8/8,2011/9/26
EYK 946,2011/8/8,2011/9/24
PXT 283,2011/8/8,
BAH 454,2011/8/8,
HWX 153,2011/8/8,2011/8/18
JJB 633,2011/8/8,2011/8/16
VYG 832,2011/8/8,2011/9/11
XCS 986,2011/8/8,2011/9/24
AGP 678,2011/8/8,2011/8/30
RWW 526,2011/8/8,2011/9/16
XNN 611,2011/8/8,
CJE 463,2011/8/8,2011/8/13
KGP 166,2011/8/8,2011/8/10
LZE 443,2011/8/8,2011/8/22
HYA 214,2011/8/8,
HKL 471,2011/8/8,2011/9/15
TBB 997,2011/8/8,2011/8/14
MRC 285,2011/8/8,2011/9/19
BXB 639,2011/8/8,
MPS 217,2011/8/8,2011/8/21
EWR 324,2011/8/8,2011/8/23
VSR 436,2011/8/8,2011/8/18
PNG 711,2011/8/8,2011/8/13
GAJ 419,2011/8/8,2011/8/18
JSY 995,2011/8/8,2011/9/13
PLX 534,2011/8/8,2011/9/16
JXP 545,2011/8/8,
TWZ 299,2011/8/8,2011/9/3
MWA 573,2011/8/8,
WND 636,2011/8/8,2011/9/7
ELZ 236,2011/8/8,2011/8/31
HVE 166,2011/8/8,2011/9/14
YAA 433,2011/8/8,
ANT 838,2011/8/8,
EZY 594,2011/8/8,2011/9/5
HDE 918,2011/8/8,2011/8/31
WLP 252,2011/8/8,2011/9/10
FWD 796,2011/8/8,2011/9/3
YAW 663,2011/8/8,2011/9/12
LDB 213,2011/8/8,2011/8/10
CLZ 827,2011/8/8,
HYE 228,2011/8/8,2011/9/23
PSZ 199,2011/8/8,2011/9/8
VBT 425,2011/8/8,2011/9/24
VYP 467,2011/8/8,2011/8/23
HWF 716,2011/8/8,2011/8/26
FHM 349,2011/8/8,
WJB 293,2011/8/8,2011/9/19
ZFG 335,2011/8/8,2011/8/11
KSS 169,2011/8/8,
RDC 816,2011/8/8,2011/9/8
RKN 362,2011/8/8,
ZLS 731,2011/8/8,2011/8/27
FPX 632,2011/8/8,2011/9/4
WWL 821,2011/8/8,2011/9/15
PMP 898,2011/8/8,2011/8/21
HRC 238,2011/8/8,2011/9/22
TJN 479,2011/8/8,2011/9/4
XRK 876,2011/8/8,2011/9/20
SHC 856,2011/8/8,2011/9/18
HPG 614,2011/8/8,
ZXA 854,2011/8/8,2011/9/5
YBY 345,2011/8/8,2011/9/5
VCM 972,2011/8/8,
NBB 279,2011/8/8,2011/8/30
AKW 851,2011/8/8,2011/9/1
VLW 476,2011/8/8,2011/8/11
BLW 987,2011/8/8,2011/8/23
WXF 434,2011/8/8,
PJE 968,2011/8/8,2011/8/21
REC 236,2011/8/8,2011/9/1
AEC 315,2011/8/8,2011/9/11
CAY 681,2011/8/8,2011/9/26
NVV 341,2011/8/8,2011/8/20
EDG 662,2011/8/8,2011/9/3
JGJ 236,2011/8/8,
SYX 686,2011/8/8,2011/9/19
ETP 582,2011/8/8,2011/9/5
YWA 931,2011/8/8,2011/9/9
LSG 678,2011/8/8,2011/8/9
XRP 436,2011/8/8,2011/8/27
GTK 851,2011/8/8,
SLE 569,2011/8/8,2011/9/21
GXD 233,2011/8/8,2011/9/18
TSN 262,2011/8/8,2011/9/10
KKR 568,2011/8/8,2011/9/1
HCW 366,2011/8/8,2011/8/22
VYC 453,2011/8/8,
YBC 853,2011/8/8,2011/9/5
VXA 234,2011/8/8,2011/8/11
JTV 256,2011/8/8,
KRJ 713,2011/8/8,
DRN 577,2011/8/8,
MGK 852,2011/8/8,2011/9/10
WRY 741,2011/8/8,2011/9/4
HYJ 889,2011/8/8,2011/9/3
AWA 685,2011/8/8,2011/9/16
TTR 229,2011/8/8,2011/9/8
ZAW 442,2011/8/8,
CFE 742,2011/8/8,2011/8/18
TYV 711,2011/8/8,2011/9/2
WFZ 744,2011/8/8,2011/8/16
GBW 812,2011/8/8,2011/8/14
CYM 641,2011/8/8,2011/8/25
MAK 329,2011/8/8,2011/8/18
LMM 121,2011/8/8,2011/9/11
