Vehicle Registration,Date Stolen,Date Recovered
HWE 233,2013/12/11,2014/1/20
FRM 385,2013/12/11,2013/12/18
BVA 368,2013/12/11,2013/12/18
TED 566,2013/12/11,2014/1/15
JVV 746,2013/12/11,2014/1/23
CMV 775,2013/12/11,2014/1/7
VKP 881,2013/12/11,2013/12/13
RTJ 114,2013/12/11,2013/12/27
ZXY 174,2013/12/11,2013/12/12
YFE 115,2013/12/11,
RKR 218,2013/12/11,2014/1/24
TFA 737,2013/12/11,2014/1/14
EES 865,2013/12/11,2013/12/13
JEY 581,2013/12/11,2014/1/3
YEL 662,2013/12/11,
ZNG 444,2013/12/11,
NKX 879,2013/12/11,
JGV 894,2013/12/11,2014/1/8
VWT 131,2013/12/11,
RNX 136,2013/12/11,
BTZ 426,2013/12/11,
PHF 437,2013/12/11,2013/12/22
ZMP 661,2013/12/11,2014/1/24
HVE 215,2013/12/11,2014/1/21
HTV 242,2013/12/11,
HSL 987,2013/12/11,2014/1/17
HFB 714,2013/12/11,2014/1/1
WLB 343,2013/12/11,
MLA 591,2013/12/11,2013/12/24
YLE 969,2013/12/11,2014/1/15
BFV 851,2013/12/11,2014/1/17
HVG 823,2013/12/11,
TKJ 372,2013/12/11,2013/12/11
ZFV 625,2013/12/11,2013/12/31
TMF 252,2013/12/11,2014/1/9
TCE 274,2013/12/11,2014/1/14
TDD 254,2013/12/11,2014/1/20
FMW 332,2013/12/11,2014/1/15
JJC 615,2013/12/11,2014/1/6
WZN 699,2013/12/11,2014/1/7
NCW 143,2013/12/11,2013/12/29
SJY 134,2013/12/11,2013/12/17
JJS 431,2013/12/11,
PNH 682,2013/12/11,2014/1/24
ZES 246,2013/12/11,
ATY 665,2013/12/11,2013/12/24
WZF 622,2013/12/11,2013/12/28
LRK 888,2013/12/11,2014/1/5
LPA 179,2013/12/11,2013/12/22
YNG 529,2013/12/11,
GXT 883,2013/12/11,2013/12/18
XES 726,2013/12/11,2013/12/25
FHD 152,2013/12/11,2014/1/19
TMR 698,2013/12/11,2013/12/26
BHM 916,2013/12/11,
KGE 535,2013/12/11,2014/1/7
FAF 886,2013/12/11,
BWC 465,2013/12/11,
XER 823,2013/12/11,2013/12/20
SAN 294,2013/12/11,2014/1/12
ZKJ 865,2013/12/11,2014/1/12
TKX 263,2013/12/11,2014/1/7
KEM 187,2013/12/11,2013/12/16
WRC 814,2013/12/11,2013/12/18
EWJ 229,2013/12/11,2014/1/2
NDC 749,2013/12/11,2013/12/13
LRV 786,2013/12/11,2013/12/30
HKA 948,2013/12/11,2014/1/3
GDA 794,2013/12/11,2014/1/18
TDK 764,2013/12/11,2014/1/8
PSJ 464,2013/12/11,2014/1/26
KCX 795,2013/12/11,2013/12/11
STK 293,2013/12/11,
XHA 627,2013/12/11,2014/1/15
WDH 752,2013/12/11,2014/1/15
FKF 851,2013/12/11,2014/1/2
DSZ 894,2013/12/11,2014/1/23
FFL 333,2013/12/11,2013/12/29
JYX 823,2013/12/11,2013/12/24
BMZ 516,2013/12/11,2014/1/10
XVM 579,2013/12/11,2014/1/28
GBK 264,2013/12/11,2014/1/9
BMJ 526,2013/12/11,2013/12/13
KJT 444,2013/12/11,2013/12/22
RNJ 579,2013/12/11,2013/12/12
ZKM 291,2013/12/11,2014/1/25
YAL 531,2013/12/11,2014/1/17
VSA 325,2013/12/11,2013/12/15
WVN 111,2013/12/11,
MXP 719,2013/12/11,2014/1/24
LDL 487,2013/12/11,2013/12/28
WCT 187,2013/12/11,2013/12/29
HNG 158,2013/12/11,2014/1/8
VGA 451,2013/12/11,2013/12/18
VRW 917,2013/12/11,
LZF 942,2013/12/11,2013/12/25
MDH 568,2013/12/11,2014/1/24
NPP 679,2013/12/11,2013/12/15
ZXF 384,2013/12/11,2013/12/29
LDR 566,2013/12/11,2014/1/6
AEW 376,2013/12/11,
TDJ 415,2013/12/11,2014/1/3
XLY 591,2013/12/11,
VSA 424,2013/12/11,2013/12/14
CAN 528,2013/12/11,2013/12/13
PEL 719,2013/12/11,2014/1/8
SDP 271,2013/12/11,2014/1/12
GSL 168,2013/12/11,2014/1/24
CLG 191,2013/12/11,
KMW 763,2013/12/11,2013/12/16
CBS 979,2013/12/11,
JPD 431,2013/12/11,2014/1/20
HCN 565,2013/12/11,2013/12/13
XMS 228,2013/12/11,
PPY 529,2013/12/11,
FFS 388,2013/12/11,2014/1/18
TBK 476,2013/12/11,2013/12/21
AAC 231,2013/12/11,2014/1/21
FCW 713,2013/12/11,2014/1/12
MJG 487,2013/12/11,2014/1/22
VGL 259,2013/12/11,
KHM 184,2013/12/11,2014/1/26
KEB 711,2013/12/11,2013/12/28
KAX 338,2013/12/11,2014/1/19
DCK 957,2013/12/11,2013/12/12
TTG 785,2013/12/11,
LAY 672,2013/12/11,2014/1/26
YAS 411,2013/12/11,2014/1/19
MFZ 799,2013/12/11,2014/1/15
DVY 386,2013/12/11,2014/1/11
LTV 382,2013/12/11,
DTA 596,2013/12/11,2013/12/21
ZRE 668,2013/12/11,2013/12/20
HEK 926,2013/12/11,2014/1/25
JWY 336,2013/12/11,2014/1/16
RYM 392,2013/12/11,2014/1/18
NFH 241,2013/12/11,2013/12/25
NFX 777,2013/12/11,2014/1/20
VSD 268,2013/12/11,2013/12/28
ZWX 639,2013/12/11,
KXH 938,2013/12/11,2014/1/24
MHV 171,2013/12/11,2014/1/11
DZJ 216,2013/12/11,2014/1/24
