Vehicle Registration,Date Stolen,Date Recovered
BSD 797,2016/12/10,2017/1/7
LCJ 792,2016/12/10,
ARP 759,2016/12/10,2017/1/1
KEY 786,2016/12/10,2016/12/13
JYT 773,2016/12/10,2017/1/8
SZG 498,2016/12/10,2016/12/26
TYB 854,2016/12/10,
FMF 788,2016/12/10,2017/1/21
ABG 951,2016/12/10,2016/12/31
BDA 571,2016/12/10,2017/1/13
XKA 863,2016/12/10,
YRL 218,2016/12/10,2017/1/8
CLH 864,2016/12/10,2017/1/28
MJT 345,2016/12/10,
WRW 489,2016/12/10,2016/12/22
GFZ 853,2016/12/10,2017/1/9
NCJ 278,2016/12/10,2017/1/28
KGH 255,2016/12/10,2017/1/13
FGH 412,2016/12/10,
EMN 442,2016/12/10,2016/12/18
VMT 322,2016/12/10,2017/1/1
SHZ 561,2016/12/10,2016/12/26
NMN 393,2016/12/10,2016/12/21
ZFZ 236,2016/12/10,2016/12/16
CBJ 975,2016/12/10,
XHS 726,2016/12/10,
ETV 869,2016/12/10,2016/12/27
GJF 833,2016/12/10,
ERH 674,2016/12/10,
EMH 656,2016/12/10,2016/12/18
TWZ 583,2016/12/10,
TWR 325,2016/12/10,2017/1/20
RRL 539,2016/12/10,2017/1/2
RRR 167,2016/12/10,2016/12/10
EYD 432,2016/12/10,2016/12/17
YDW 877,2016/12/10,2017/1/25
STX 816,2016/12/10,2016/12/12
JDX 267,2016/12/10,2017/1/9
WYC 334,2016/12/10,2016/12/25
MNP 226,2016/12/10,2016/12/15
TXH 882,2016/12/10,2017/1/10
XHA 239,2016/12/10,2016/12/22
NXZ 867,2016/12/10,2017/1/1
KHH 519,2016/12/10,2017/1/12
AZK 747,2016/12/10,2016/12/13
GNH 942,2016/12/10,2016/12/24
GHN 363,2016/12/10,
KAJ 581,2016/12/10,2017/1/4
SGC 355,2016/12/10,2017/1/22
VFL 135,2016/12/10,2017/1/23
BTF 734,2016/12/10,2016/12/12
RJH 445,2016/12/10,2017/1/24
BJF 119,2016/12/10,2016/12/14
LVL 483,2016/12/10,2017/1/17
DCL 188,2016/12/10,2017/1/11
FJR 225,2016/12/10,2016/12/29
HGZ 938,2016/12/10,
RKF 596,2016/12/10,2017/1/24
PJE 318,2016/12/10,2016/12/27
SAW 649,2016/12/10,2017/1/11
KEA 538,2016/12/10,2017/1/13
XKJ 462,2016/12/10,2016/12/23
LEM 841,2016/12/10,2016/12/20
YTE 396,2016/12/10,2017/1/13
TGB 764,2016/12/10,2016/12/19
SWK 659,2016/12/10,2017/1/12
TFD 258,2016/12/10,2017/1/9
ANN 565,2016/12/10,2016/12/30
TSR 315,2016/12/10,
ATC 576,2016/12/10,
BPM 745,2016/12/10,2016/12/20
RTT 187,2016/12/10,2016/12/16
KDW 834,2016/12/10,2017/1/4
GBC 781,2016/12/10,2017/1/11
NNK 197,2016/12/10,2017/1/21
LVP 379,2016/12/10,2016/12/24
PXB 572,2016/12/10,2017/1/16
CGK 445,2016/12/10,2016/12/15
CJL 232,2016/12/10,2016/12/23
GRH 572,2016/12/10,2017/1/2
VWC 912,2016/12/10,2017/1/11
WSX 635,2016/12/10,
SAF 441,2016/12/10,2016/12/11
PHF 183,2016/12/10,2017/1/25
WBN 642,2016/12/10,2017/1/6
