Vehicle Registration,Date Stolen,Date Recovered
KMY 357,2013/12/22,
JZN 912,2013/12/22,2014/1/10
CXZ 522,2013/12/22,2013/12/24
FJV 215,2013/12/22,2014/1/13
WWA 458,2013/12/22,
LKY 545,2013/12/22,2014/1/21
NTS 755,2013/12/22,2014/1/4
LJZ 195,2013/12/22,2013/12/27
MEC 321,2013/12/22,2014/2/3
XXB 736,2013/12/22,2013/12/27
VMR 387,2013/12/22,2014/2/1
NSY 199,2013/12/22,2013/12/30
GAY 244,2013/12/22,2013/12/26
XKV 646,2013/12/22,2013/12/23
GDG 488,2013/12/22,2013/12/26
JTR 518,2013/12/22,2014/1/8
SCJ 269,2013/12/22,2014/1/10
KCJ 492,2013/12/22,2014/2/7
SBV 767,2013/12/22,2013/12/24
YEW 676,2013/12/22,
BWZ 328,2013/12/22,2014/1/1
VXZ 747,2013/12/22,
VRT 196,2013/12/22,2014/1/6
BYG 517,2013/12/22,2014/1/24
RGF 226,2013/12/22,2014/2/1
WKY 783,2013/12/22,
KRW 194,2013/12/22,2013/12/26
MAF 357,2013/12/22,
FEC 156,2013/12/22,
WWD 676,2013/12/22,2013/12/29
WCA 486,2013/12/22,2014/2/3
EVR 246,2013/12/22,
BWL 629,2013/12/22,2014/1/27
RSD 135,2013/12/22,2014/1/28
WKJ 479,2013/12/22,2013/12/31
HXX 697,2013/12/22,2014/1/27
LBM 816,2013/12/22,2014/1/21
HES 258,2013/12/22,2014/2/8
BTH 929,2013/12/22,
RXF 311,2013/12/22,2014/2/5
ZXN 219,2013/12/22,2014/2/1
WMB 521,2013/12/22,2013/12/30
YEN 247,2013/12/22,2013/12/27
SHE 334,2013/12/22,2014/2/2
GVE 538,2013/12/22,
XBC 688,2013/12/22,2014/2/6
STH 857,2013/12/22,
TAL 676,2013/12/22,2014/2/7
RVF 486,2013/12/22,
MKG 465,2013/12/22,2014/1/24
KNM 619,2013/12/22,2014/1/30
HAV 341,2013/12/22,2014/1/15
CPA 165,2013/12/22,
