Vehicle Registration,Date Stolen,Date Recovered
RAA 918,2016/5/5,
HWJ 717,2016/5/5,2016/5/17
RDM 887,2016/5/5,2016/5/30
EVX 623,2016/5/5,2016/5/31
CFK 617,2016/5/5,2016/6/12
FCE 488,2016/5/5,
PBX 293,2016/5/5,2016/5/17
MBT 291,2016/5/5,
HZN 836,2016/5/5,2016/5/30
JDP 752,2016/5/5,2016/5/8
YTA 143,2016/5/5,2016/5/28
ZLC 995,2016/5/5,
DCA 921,2016/5/5,2016/6/17
MZW 775,2016/5/5,2016/5/29
ZHF 319,2016/5/5,
MTV 855,2016/5/5,2016/6/19
VLP 422,2016/5/5,2016/5/14
WAM 457,2016/5/5,2016/5/11
ZTZ 732,2016/5/5,2016/5/7
KAJ 531,2016/5/5,2016/5/28
AZZ 382,2016/5/5,2016/5/16
CJJ 143,2016/5/5,2016/5/30
RHX 763,2016/5/5,2016/6/1
KJX 187,2016/5/5,2016/6/5
NMJ 579,2016/5/5,2016/6/4
MDM 989,2016/5/5,2016/6/16
MPV 927,2016/5/5,2016/5/26
KHV 532,2016/5/5,2016/5/7
TNM 889,2016/5/5,2016/5/5
SBF 476,2016/5/5,2016/6/15
NSN 297,2016/5/5,2016/6/6
CPC 412,2016/5/5,2016/6/2
CDD 351,2016/5/5,2016/5/22
PBE 241,2016/5/5,2016/5/8
LHY 568,2016/5/5,
XRT 386,2016/5/5,2016/6/6
LXG 656,2016/5/5,2016/6/23
HAP 855,2016/5/5,
MHY 721,2016/5/5,2016/6/15
SDH 832,2016/5/5,
KPP 675,2016/5/5,2016/5/20
JJE 536,2016/5/5,2016/5/29
ERS 569,2016/5/5,2016/5/23
ABX 332,2016/5/5,2016/5/19
HNK 998,2016/5/5,
ABH 883,2016/5/5,
RYP 642,2016/5/5,2016/5/25
FDM 669,2016/5/5,2016/6/4
BZE 726,2016/5/5,2016/5/28
HSL 565,2016/5/5,2016/6/8
BTP 467,2016/5/5,
DYR 747,2016/5/5,
LDT 813,2016/5/5,
LFF 768,2016/5/5,2016/6/21
LVN 843,2016/5/5,2016/6/6
EAM 297,2016/5/5,2016/6/23
GLC 478,2016/5/5,2016/6/5
VMX 351,2016/5/5,2016/6/1
ZYG 515,2016/5/5,
LJP 178,2016/5/5,2016/5/13
FPK 275,2016/5/5,2016/6/22
DVB 844,2016/5/5,
LFE 145,2016/5/5,2016/6/1
VXY 435,2016/5/5,2016/5/6
JCA 864,2016/5/5,2016/5/31
YSJ 358,2016/5/5,
MMP 562,2016/5/5,2016/5/22
ARK 866,2016/5/5,2016/5/19
VBK 349,2016/5/5,
STB 713,2016/5/5,2016/5/20
CVW 895,2016/5/5,2016/5/24
TEW 996,2016/5/5,2016/6/16
KTM 445,2016/5/5,2016/6/12
BMV 816,2016/5/5,2016/6/10
JMV 885,2016/5/5,2016/6/8
SFM 225,2016/5/5,
XTF 379,2016/5/5,2016/5/29
AGT 475,2016/5/5,
LBP 481,2016/5/5,2016/5/31
BFS 216,2016/5/5,2016/5/23
HSZ 344,2016/5/5,2016/5/5
AET 573,2016/5/5,
CJR 187,2016/5/5,2016/5/15
FHF 533,2016/5/5,2016/6/2
YDB 168,2016/5/5,
BDJ 631,2016/5/5,2016/5/12
TMB 693,2016/5/5,2016/6/9
MDC 125,2016/5/5,2016/5/15
RHM 624,2016/5/5,2016/6/3
RNA 745,2016/5/5,
ELT 739,2016/5/5,2016/5/26
KMN 477,2016/5/5,2016/6/20
YRA 955,2016/5/5,2016/6/2
YTY 431,2016/5/5,2016/5/14
RYW 775,2016/5/5,2016/5/29
YXE 792,2016/5/5,2016/6/5
RLT 755,2016/5/5,2016/6/8
XKT 511,2016/5/5,2016/5/25
GNT 883,2016/5/5,2016/6/15
EHA 648,2016/5/5,2016/5/26
CZT 835,2016/5/5,
FDV 371,2016/5/5,2016/6/7
LTJ 348,2016/5/5,2016/5/12
PHM 251,2016/5/5,
AZH 136,2016/5/5,2016/5/14
DRN 645,2016/5/5,
RDD 652,2016/5/5,2016/5/21
WHD 913,2016/5/5,
WVG 866,2016/5/5,2016/6/5
NPD 735,2016/5/5,
RGM 497,2016/5/5,2016/6/1
RBF 953,2016/5/5,2016/6/14
BJW 639,2016/5/5,
MGA 896,2016/5/5,2016/6/22
GAG 772,2016/5/5,
FJC 647,2016/5/5,2016/5/24
VFS 974,2016/5/5,2016/6/17
VKW 677,2016/5/5,
CXP 492,2016/5/5,2016/5/11
CTH 879,2016/5/5,2016/6/8
XSB 781,2016/5/5,2016/6/7
DMX 346,2016/5/5,2016/5/22
LBL 519,2016/5/5,2016/5/21
CWV 911,2016/5/5,2016/6/23
