Vehicle Registration,Date Stolen,Date Recovered
DPA 158,2010/9/1,2010/9/17
XPV 546,2010/9/1,2010/10/1
LVH 747,2010/9/1,2010/9/24
XPK 875,2010/9/1,2010/10/18
RVE 179,2010/9/1,2010/10/7
RTE 676,2010/9/1,2010/9/21
NRG 423,2010/9/1,2010/9/14
DGD 955,2010/9/1,2010/10/19
RCX 645,2010/9/1,2010/9/3
BPB 658,2010/9/1,2010/9/2
EPF 126,2010/9/1,2010/9/23
MVZ 478,2010/9/1,
VVZ 587,2010/9/1,
PSG 626,2010/9/1,2010/10/17
GXS 839,2010/9/1,
SLD 666,2010/9/1,2010/10/13
HXX 785,2010/9/1,2010/9/24
FEK 538,2010/9/1,2010/9/10
WRD 824,2010/9/1,2010/10/18
MXX 367,2010/9/1,
XCF 372,2010/9/1,2010/9/24
KEP 158,2010/9/1,2010/10/12
GEV 949,2010/9/1,2010/9/5
ZAE 962,2010/9/1,2010/10/14
RKN 269,2010/9/1,2010/9/10
EJK 989,2010/9/1,2010/9/20
BAZ 496,2010/9/1,2010/9/30
AHH 795,2010/9/1,2010/9/10
JCH 136,2010/9/1,2010/9/12
ADS 152,2010/9/1,
PMX 635,2010/9/1,
WSD 365,2010/9/1,2010/10/3
DEN 753,2010/9/1,2010/9/23
VMH 795,2010/9/1,2010/9/18
FGC 466,2010/9/1,2010/9/1
MGE 559,2010/9/1,2010/10/13
MAX 463,2010/9/1,2010/9/25
BLT 728,2010/9/1,2010/9/9
JGZ 342,2010/9/1,2010/9/2
ERF 329,2010/9/1,2010/10/16
STF 861,2010/9/1,2010/9/11
VWH 283,2010/9/1,2010/10/8
CXD 296,2010/9/1,2010/9/11
AHC 913,2010/9/1,
NYZ 463,2010/9/1,2010/10/5
CAL 588,2010/9/1,2010/10/6
YMD 277,2010/9/1,
NYW 383,2010/9/1,2010/10/13
REP 934,2010/9/1,2010/9/8
EVB 917,2010/9/1,
PFA 619,2010/9/1,2010/9/21
BXV 654,2010/9/1,2010/9/24
EYX 728,2010/9/1,2010/9/28
JHZ 969,2010/9/1,2010/9/4
LRS 623,2010/9/1,2010/9/24
VVX 565,2010/9/1,2010/9/17
HET 288,2010/9/1,2010/10/18
SLE 795,2010/9/1,
VYC 878,2010/9/1,2010/10/3
LDX 491,2010/9/1,2010/10/20
ADP 429,2010/9/1,2010/9/4
SWY 717,2010/9/1,2010/10/7
PTR 645,2010/9/1,2010/9/8
NWR 685,2010/9/1,2010/10/17
MGT 887,2010/9/1,2010/10/19
XKC 899,2010/9/1,2010/10/10
KNV 244,2010/9/1,2010/9/25
ZDW 335,2010/9/1,
YGE 899,2010/9/1,2010/9/24
TVT 943,2010/9/1,2010/9/28
BYD 377,2010/9/1,
WFW 796,2010/9/1,2010/10/1
PYY 671,2010/9/1,2010/10/11
CXJ 665,2010/9/1,2010/9/5
PEF 435,2010/9/1,
CAY 718,2010/9/1,
DHH 549,2010/9/1,
CPE 845,2010/9/1,2010/9/28
EEB 743,2010/9/1,
NVL 712,2010/9/1,2010/9/26
ZGL 326,2010/9/1,2010/9/15
GDF 635,2010/9/1,2010/10/11
LRL 873,2010/9/1,2010/10/6
EGX 652,2010/9/1,2010/9/1
CXY 113,2010/9/1,2010/9/8
XKK 315,2010/9/1,
ZXE 466,2010/9/1,2010/10/2
NMB 877,2010/9/1,
DFM 567,2010/9/1,
LYZ 385,2010/9/1,2010/10/15
MWR 596,2010/9/1,2010/9/17
FDL 533,2010/9/1,2010/10/12
EHB 793,2010/9/1,2010/9/22
JAY 774,2010/9/1,
RHH 817,2010/9/1,2010/9/5
YAE 439,2010/9/1,2010/10/18
CTC 542,2010/9/1,2010/10/7
KKD 966,2010/9/1,2010/10/11
FKX 899,2010/9/1,2010/9/10
FLW 911,2010/9/1,2010/10/19
BSP 935,2010/9/1,2010/10/3
PBL 651,2010/9/1,2010/10/16
EHE 811,2010/9/1,
NNE 938,2010/9/1,2010/9/11
LSY 919,2010/9/1,2010/10/4
TJF 856,2010/9/1,
PMS 782,2010/9/1,2010/9/21
JKH 637,2010/9/1,2010/9/10
XBC 829,2010/9/1,2010/9/15
RKB 685,2010/9/1,2010/10/5
PAH 815,2010/9/1,2010/9/30
FYN 651,2010/9/1,
EKY 452,2010/9/1,2010/10/19
EJB 417,2010/9/1,2010/9/10
TJB 344,2010/9/1,2010/10/6
KVN 347,2010/9/1,2010/10/10
ZAL 453,2010/9/1,2010/9/27
BSP 742,2010/9/1,2010/9/14
TPW 292,2010/9/1,2010/10/2
TMZ 667,2010/9/1,2010/9/14
NKJ 138,2010/9/1,2010/9/22
WND 789,2010/9/1,2010/9/2
MBM 796,2010/9/1,2010/10/5
KRP 938,2010/9/1,2010/10/16
KCD 983,2010/9/1,2010/9/11
EGH 419,2010/9/1,2010/9/2
MTD 525,2010/9/1,2010/9/30
TPP 625,2010/9/1,2010/9/12
SVG 681,2010/9/1,2010/9/21
WNN 633,2010/9/1,2010/10/9
RXL 574,2010/9/1,2010/9/8
MEE 366,2010/9/1,2010/10/7
BJS 264,2010/9/1,2010/10/16
HXR 699,2010/9/1,2010/10/4
WBZ 397,2010/9/1,2010/9/11
RJC 682,2010/9/1,2010/9/30
WWM 966,2010/9/1,2010/10/16
ZBE 875,2010/9/1,2010/10/20
MVJ 664,2010/9/1,2010/10/9
DKM 233,2010/9/1,
GJT 157,2010/9/1,2010/10/10
DSH 954,2010/9/1,
JNC 171,2010/9/1,2010/10/4
BDT 217,2010/9/1,2010/9/1
LAN 479,2010/9/1,2010/9/4
ADJ 818,2010/9/1,2010/10/13
XJW 725,2010/9/1,2010/9/21
SHB 496,2010/9/1,2010/9/11
SPK 582,2010/9/1,2010/9/20
LJA 668,2010/9/1,
GZH 683,2010/9/1,2010/9/29
PGR 487,2010/9/1,2010/10/9
YYD 544,2010/9/1,2010/10/20
AHE 758,2010/9/1,2010/10/4
ZXB 136,2010/9/1,2010/10/2
BLX 559,2010/9/1,2010/10/2
PNR 769,2010/9/1,2010/10/8
ZNR 518,2010/9/1,2010/9/23
PTL 967,2010/9/1,2010/9/10
GSJ 955,2010/9/1,
SKD 929,2010/9/1,
CDA 792,2010/9/1,2010/9/17
AAY 756,2010/9/1,2010/9/6
JGJ 958,2010/9/1,2010/9/22
GPV 665,2010/9/1,2010/10/6
MKX 575,2010/9/1,
JCY 556,2010/9/1,
HGL 863,2010/9/1,2010/9/26
SMJ 347,2010/9/1,2010/10/2
HGD 186,2010/9/1,2010/9/8
WFN 489,2010/9/1,2010/10/18
BTG 319,2010/9/1,2010/9/2
XNV 212,2010/9/1,2010/10/12
LLC 345,2010/9/1,2010/9/15
DNY 471,2010/9/1,2010/9/24
NRF 643,2010/9/1,2010/9/21
GYE 389,2010/9/1,2010/10/11
KXY 487,2010/9/1,2010/9/17
KMD 597,2010/9/1,2010/9/26
BBP 582,2010/9/1,2010/9/14
BSZ 531,2010/9/1,
VEY 821,2010/9/1,2010/10/15
HPD 829,2010/9/1,2010/9/22
KJD 744,2010/9/1,2010/10/13
NSH 278,2010/9/1,2010/9/19
NAS 776,2010/9/1,
DTC 314,2010/9/1,
GHB 892,2010/9/1,2010/10/10
JSG 577,2010/9/1,2010/9/6
FTG 236,2010/9/1,2010/10/14
VDN 636,2010/9/1,
PFW 485,2010/9/1,2010/9/26
EGJ 142,2010/9/1,2010/9/13
PRZ 319,2010/9/1,2010/10/13
LGB 762,2010/9/1,2010/9/9
NCW 597,2010/9/1,2010/10/4
FYX 938,2010/9/1,2010/9/21
XEA 668,2010/9/1,2010/9/4
JEY 557,2010/9/1,
CPL 337,2010/9/1,2010/9/24
ZFA 218,2010/9/1,2010/9/19
XJW 526,2010/9/1,2010/9/10
AEC 782,2010/9/1,2010/9/15
FXW 642,2010/9/1,
SBR 489,2010/9/1,2010/9/29
WGR 193,2010/9/1,2010/10/15
KVF 167,2010/9/1,2010/9/8
YNY 217,2010/9/1,2010/9/14
AST 198,2010/9/1,
PPX 552,2010/9/1,2010/9/28
ZGF 693,2010/9/1,2010/9/26
YWJ 314,2010/9/1,
AYB 358,2010/9/1,2010/10/2
ZDK 186,2010/9/1,2010/9/15
ZYE 757,2010/9/1,2010/10/12
ETD 155,2010/9/1,2010/9/5
CVL 623,2010/9/1,
RRP 785,2010/9/1,2010/9/7
NRG 128,2010/9/1,2010/10/2
CJB 766,2010/9/1,2010/9/6
BEY 127,2010/9/1,2010/9/30
KBA 811,2010/9/1,2010/10/12
RXM 821,2010/9/1,2010/9/6
DCL 737,2010/9/1,
NCR 761,2010/9/1,2010/9/4
BPP 178,2010/9/1,
NHC 713,2010/9/1,
BNY 138,2010/9/1,2010/9/23
MYF 942,2010/9/1,2010/9/7
VRT 641,2010/9/1,2010/9/29
XLE 967,2010/9/1,2010/9/4
XPP 929,2010/9/1,2010/10/1
DYN 863,2010/9/1,2010/9/29
FMZ 466,2010/9/1,
APE 865,2010/9/1,2010/9/2
WZC 862,2010/9/1,2010/9/24
BLK 557,2010/9/1,2010/10/8
XWR 287,2010/9/1,2010/10/5
ZNZ 578,2010/9/1,2010/10/1
XVZ 627,2010/9/1,
ACH 132,2010/9/1,2010/9/30
WPX 888,2010/9/1,
GXW 929,2010/9/1,2010/9/3
XVN 672,2010/9/1,
ZNC 646,2010/9/1,2010/10/19
ZSR 298,2010/9/1,
VVH 398,2010/9/1,
BCE 469,2010/9/1,2010/9/26
DTV 373,2010/9/1,2010/10/11
YBA 438,2010/9/1,
BMW 982,2010/9/1,
PBN 345,2010/9/1,
EYA 214,2010/9/1,2010/9/15
ARJ 885,2010/9/1,2010/10/7
VDJ 115,2010/9/1,
MRS 675,2010/9/1,2010/9/14
YAE 481,2010/9/1,2010/9/2
FHY 274,2010/9/1,
HJL 321,2010/9/1,2010/10/16
AAR 476,2010/9/1,2010/10/9
JZY 833,2010/9/1,2010/9/19
CTX 767,2010/9/1,
GPG 411,2010/9/1,2010/9/13
CNJ 847,2010/9/1,2010/10/18
NLT 856,2010/9/1,
AVC 422,2010/9/1,2010/9/3
VNB 134,2010/9/1,2010/9/21
TBR 795,2010/9/1,2010/9/13
VGE 295,2010/9/1,2010/10/2
WGH 398,2010/9/1,2010/10/4
MBA 868,2010/9/1,
BJA 491,2010/9/1,2010/9/4
MSP 999,2010/9/1,2010/9/17
YJE 112,2010/9/1,2010/9/24
JSF 954,2010/9/1,2010/10/13
AAB 642,2010/9/1,2010/10/10
EWT 227,2010/9/1,2010/9/2
TRZ 372,2010/9/1,2010/9/5
YCA 272,2010/9/1,
WTX 987,2010/9/1,2010/10/17
NHW 243,2010/9/1,2010/10/5
RRD 846,2010/9/1,2010/9/11
YDP 326,2010/9/1,
YNJ 582,2010/9/1,2010/10/11
SFR 348,2010/9/1,2010/9/28
KJM 211,2010/9/1,2010/10/9
MCZ 626,2010/9/1,2010/9/25
FVG 893,2010/9/1,2010/10/10
WED 299,2010/9/1,
PYW 819,2010/9/1,2010/9/2
VDZ 722,2010/9/1,
TRB 667,2010/9/1,2010/10/10
NZF 896,2010/9/1,2010/9/14
SXB 286,2010/9/1,2010/10/17
TJA 731,2010/9/1,2010/9/22
JBJ 388,2010/9/1,2010/9/25
DRF 172,2010/9/1,
XHA 316,2010/9/1,
STW 271,2010/9/1,2010/10/17
MNK 839,2010/9/1,2010/10/9
KEA 248,2010/9/1,2010/9/30
JWX 912,2010/9/1,2010/10/1
WFN 193,2010/9/1,
STN 282,2010/9/1,2010/10/16
NDW 861,2010/9/1,2010/10/7
DGV 929,2010/9/1,2010/9/27
ZRZ 947,2010/9/1,
DXK 635,2010/9/1,2010/10/9
YZJ 847,2010/9/1,2010/9/11
MSY 752,2010/9/1,2010/10/20
EED 229,2010/9/1,2010/9/28
FST 761,2010/9/1,2010/10/1
MNZ 267,2010/9/1,2010/9/1
KFL 772,2010/9/1,2010/10/2
XSL 136,2010/9/1,
KMN 695,2010/9/1,2010/9/4
BED 928,2010/9/1,2010/9/6
EYS 948,2010/9/1,
BTV 966,2010/9/1,2010/9/23
MZT 124,2010/9/1,2010/9/13
EZP 517,2010/9/1,
PZW 491,2010/9/1,2010/9/29
KMN 372,2010/9/1,2010/10/14
TFK 211,2010/9/1,2010/9/20
RWS 536,2010/9/1,2010/9/2
YSH 671,2010/9/1,2010/10/20
JER 681,2010/9/1,
CBV 736,2010/9/1,2010/9/3
NAR 142,2010/9/1,2010/9/15
LDH 183,2010/9/1,2010/10/11
GAV 847,2010/9/1,2010/9/2
RRH 283,2010/9/1,2010/9/7
RTB 749,2010/9/1,2010/9/2
YWD 671,2010/9/1,2010/9/15
GCL 382,2010/9/1,2010/9/10
ZZJ 782,2010/9/1,2010/9/3
ABJ 122,2010/9/1,2010/9/12
ZMX 564,2010/9/1,2010/9/1
JKX 788,2010/9/1,2010/9/21
NFS 453,2010/9/1,2010/9/24
VYP 673,2010/9/1,
XCF 336,2010/9/1,2010/9/10
ZWJ 434,2010/9/1,
RYK 948,2010/9/1,2010/10/15
BCT 774,2010/9/1,
TTV 761,2010/9/1,2010/9/7
BBL 792,2010/9/1,2010/9/29
LLZ 888,2010/9/1,
ENF 285,2010/9/1,2010/10/14
ZFP 567,2010/9/1,2010/9/27
VLX 432,2010/9/1,2010/10/10
NHE 341,2010/9/1,2010/9/15
BSL 189,2010/9/1,2010/9/5
EXS 651,2010/9/1,2010/10/14
ZKA 494,2010/9/1,2010/10/9
TGR 536,2010/9/1,2010/9/8
ZRK 835,2010/9/1,2010/10/7
JGD 552,2010/9/1,2010/9/23
LKG 119,2010/9/1,2010/9/3
YMG 536,2010/9/1,2010/9/14
STR 871,2010/9/1,2010/9/26
SDZ 623,2010/9/1,2010/9/23
XEB 832,2010/9/1,
PSY 722,2010/9/1,2010/9/29
ANT 856,2010/9/1,2010/10/9
YVH 994,2010/9/1,2010/9/28
BRR 154,2010/9/1,2010/9/15
WRE 917,2010/9/1,2010/9/18
NDN 666,2010/9/1,2010/9/9
KPX 581,2010/9/1,
DGS 565,2010/9/1,2010/9/17
GDZ 848,2010/9/1,
LWG 889,2010/9/1,2010/9/3
LJR 968,2010/9/1,2010/10/9
PAV 718,2010/9/1,
VZG 474,2010/9/1,2010/10/13
ESA 972,2010/9/1,
FGA 284,2010/9/1,2010/9/2
JCE 416,2010/9/1,2010/9/8
YEA 876,2010/9/1,
NBS 878,2010/9/1,2010/9/7
SPM 787,2010/9/1,2010/9/16
YTZ 625,2010/9/1,2010/9/29
MKB 524,2010/9/1,2010/9/26
PXP 772,2010/9/1,2010/10/9
AVS 424,2010/9/1,
XPY 971,2010/9/1,
LCH 376,2010/9/1,2010/9/13
CYC 926,2010/9/1,2010/10/4
AJN 472,2010/9/1,
RXP 556,2010/9/1,2010/10/17
YME 685,2010/9/1,2010/10/13
MKG 238,2010/9/1,2010/9/3
ZCY 356,2010/9/1,2010/9/17
RER 817,2010/9/1,2010/10/9
ZNA 641,2010/9/1,2010/10/19
NEW 483,2010/9/1,2010/10/11
VGN 466,2010/9/1,2010/10/20
EXY 689,2010/9/1,2010/9/17
RVF 785,2010/9/1,2010/10/17
DJS 479,2010/9/1,2010/9/24
