Vehicle Registration,Date Stolen,Date Recovered
MRJ 949,2010/4/15,
FYA 655,2010/4/15,2010/5/14
DAP 618,2010/4/15,
XSV 878,2010/4/15,2010/4/21
APS 487,2010/4/15,2010/5/23
EBW 351,2010/4/15,2010/5/25
NVN 395,2010/4/15,2010/5/31
BGB 717,2010/4/15,2010/4/30
VFP 982,2010/4/15,2010/5/9
FSJ 913,2010/4/15,2010/5/16
XAG 928,2010/4/15,2010/5/26
RBH 561,2010/4/15,2010/5/25
TJL 259,2010/4/15,2010/4/15
GBB 219,2010/4/15,2010/5/15
RFW 144,2010/4/15,2010/4/28
KCF 789,2010/4/15,2010/5/29
XWE 685,2010/4/15,
AYP 276,2010/4/15,2010/5/5
KPW 427,2010/4/15,2010/4/24
CLT 463,2010/4/15,2010/5/13
EVH 389,2010/4/15,2010/5/28
YWB 572,2010/4/15,2010/4/24
SNG 225,2010/4/15,
RVN 479,2010/4/15,2010/5/2
HGY 932,2010/4/15,2010/5/30
TPJ 477,2010/4/15,2010/5/15
GZS 114,2010/4/15,2010/4/24
TDN 945,2010/4/15,
LHC 523,2010/4/15,2010/5/9
RVL 527,2010/4/15,2010/5/8
EPB 733,2010/4/15,2010/5/20
CFE 269,2010/4/15,2010/4/20
BJX 362,2010/4/15,
LDL 396,2010/4/15,
SRT 848,2010/4/15,2010/5/23
PDJ 914,2010/4/15,2010/6/1
RFL 782,2010/4/15,
XAG 175,2010/4/15,2010/4/17
SDK 923,2010/4/15,2010/5/25
PPS 477,2010/4/15,
ETN 628,2010/4/15,2010/4/26
GRY 457,2010/4/15,
CYF 991,2010/4/15,2010/5/11
KEC 258,2010/4/15,
ZDX 194,2010/4/15,2010/4/30
XXP 544,2010/4/15,2010/5/22
DNH 852,2010/4/15,
FEF 971,2010/4/15,2010/4/19
HWK 485,2010/4/15,2010/4/26
PJZ 141,2010/4/15,
KEB 955,2010/4/15,2010/5/13
ARV 724,2010/4/15,2010/4/24
VED 694,2010/4/15,2010/4/18
HPE 221,2010/4/15,2010/5/23
FEM 592,2010/4/15,2010/5/28
FPH 275,2010/4/15,2010/5/11
DCG 384,2010/4/15,
DJN 934,2010/4/15,2010/5/19
YNL 987,2010/4/15,2010/5/30
GHG 419,2010/4/15,2010/4/15
CYZ 185,2010/4/15,2010/5/1
BLH 669,2010/4/15,2010/5/12
XJF 115,2010/4/15,2010/5/6
ESY 517,2010/4/15,2010/6/1
JTV 446,2010/4/15,2010/4/21
FPX 444,2010/4/15,2010/6/3
TLK 779,2010/4/15,2010/5/24
MMW 168,2010/4/15,2010/5/24
MBD 822,2010/4/15,2010/5/6
FXW 461,2010/4/15,2010/4/17
SNV 633,2010/4/15,2010/5/13
ZFW 881,2010/4/15,2010/5/21
VNW 322,2010/4/15,2010/4/24
AEL 814,2010/4/15,2010/5/29
LZJ 112,2010/4/15,2010/4/17
MSX 945,2010/4/15,2010/5/6
DHR 127,2010/4/15,2010/5/16
JEN 188,2010/4/15,2010/5/4
HKJ 867,2010/4/15,2010/5/8
LNV 533,2010/4/15,2010/4/25
TFR 778,2010/4/15,2010/4/25
HWR 869,2010/4/15,2010/5/9
GEM 926,2010/4/15,2010/5/14
XBP 692,2010/4/15,
ZBH 526,2010/4/15,2010/6/1
ERL 796,2010/4/15,2010/6/1
BAF 173,2010/4/15,
RDW 626,2010/4/15,2010/5/23
NPV 669,2010/4/15,2010/5/14
GZT 518,2010/4/15,2010/5/8
BBN 982,2010/4/15,2010/4/30
TDX 983,2010/4/15,2010/5/4
XFE 484,2010/4/15,
KPV 858,2010/4/15,2010/4/19
SPN 118,2010/4/15,2010/5/2
GBW 516,2010/4/15,2010/5/24
NCR 861,2010/4/15,2010/5/3
EKL 345,2010/4/15,2010/4/24
BBF 373,2010/4/15,
XVC 754,2010/4/15,2010/4/17
WVF 423,2010/4/15,2010/4/24
EWX 641,2010/4/15,2010/6/1
XYK 145,2010/4/15,2010/4/26
MPY 896,2010/4/15,2010/4/22
JRL 637,2010/4/15,2010/5/21
XRA 841,2010/4/15,2010/5/16
XGX 691,2010/4/15,2010/5/7
NZY 634,2010/4/15,2010/5/16
SCD 763,2010/4/15,
ERD 754,2010/4/15,2010/5/28
ZCY 775,2010/4/15,2010/5/25
EEB 382,2010/4/15,2010/5/9
AJD 389,2010/4/15,2010/4/27
TTK 397,2010/4/15,2010/5/23
CLN 249,2010/4/15,
