Vehicle Registration,Date Stolen,Date Recovered
CWD 355,2013/6/15,2013/7/11
MMG 317,2013/6/15,2013/7/30
VHA 765,2013/6/15,2013/6/30
KFP 762,2013/6/15,2013/6/17
AWR 568,2013/6/15,2013/7/13
VCA 118,2013/6/15,2013/7/9
PTG 411,2013/6/15,2013/7/15
NYX 288,2013/6/15,2013/6/25
LBG 214,2013/6/15,2013/6/24
TBX 552,2013/6/15,2013/6/24
TDC 897,2013/6/15,2013/6/20
FAY 794,2013/6/15,2013/6/18
XRP 953,2013/6/15,
NHN 121,2013/6/15,2013/6/26
TGK 774,2013/6/15,2013/7/8
ZGZ 155,2013/6/15,2013/8/1
ZXP 863,2013/6/15,2013/6/16
RYG 621,2013/6/15,
VPY 793,2013/6/15,2013/6/30
EXZ 345,2013/6/15,
JDA 354,2013/6/15,2013/7/22
FZB 719,2013/6/15,2013/7/15
LWE 853,2013/6/15,2013/7/9
PCN 738,2013/6/15,2013/6/21
FFE 916,2013/6/15,2013/7/17
XLL 936,2013/6/15,2013/7/8
FBT 538,2013/6/15,
SJR 481,2013/6/15,2013/6/24
WWL 876,2013/6/15,2013/7/28
DWA 175,2013/6/15,
PGK 316,2013/6/15,2013/8/2
SBG 693,2013/6/15,2013/7/9
GAC 416,2013/6/15,2013/7/13
EWH 484,2013/6/15,
ZPT 669,2013/6/15,2013/7/5
WBC 742,2013/6/15,2013/8/3
JDV 749,2013/6/15,2013/8/3
SWB 236,2013/6/15,2013/7/16
SCS 359,2013/6/15,2013/6/26
PXN 159,2013/6/15,2013/6/26
WLA 666,2013/6/15,2013/7/22
PTW 793,2013/6/15,2013/8/3
KVZ 356,2013/6/15,2013/7/1
YKC 549,2013/6/15,2013/7/6
PBH 769,2013/6/15,
HSS 815,2013/6/15,2013/7/7
YGP 799,2013/6/15,2013/7/8
DNS 253,2013/6/15,2013/7/12
GAD 893,2013/6/15,2013/7/18
DWX 895,2013/6/15,2013/7/1
ATP 247,2013/6/15,2013/7/29
NCP 935,2013/6/15,
DBL 136,2013/6/15,2013/7/9
PDN 117,2013/6/15,2013/6/27
FED 764,2013/6/15,2013/6/29
CMF 867,2013/6/15,2013/6/23
EVP 913,2013/6/15,2013/6/24
FYL 328,2013/6/15,2013/7/14
XZT 139,2013/6/15,2013/7/7
TXY 847,2013/6/15,2013/6/18
ZXX 314,2013/6/15,
ATL 791,2013/6/15,2013/7/8
YHY 691,2013/6/15,2013/7/4
HXC 234,2013/6/15,2013/6/16
WNF 393,2013/6/15,2013/7/27
KTA 547,2013/6/15,2013/7/24
JPX 184,2013/6/15,2013/6/15
LMY 224,2013/6/15,2013/7/20
TYX 482,2013/6/15,2013/7/5
LJF 218,2013/6/15,2013/7/30
CKV 751,2013/6/15,2013/7/23
MJV 447,2013/6/15,
AJV 584,2013/6/15,2013/7/29
EGM 428,2013/6/15,2013/7/25
PHB 861,2013/6/15,2013/6/19
DKW 541,2013/6/15,2013/6/24
BED 714,2013/6/15,2013/7/24
MNL 354,2013/6/15,2013/6/27
NDT 165,2013/6/15,
GBH 454,2013/6/15,2013/7/24
CSG 972,2013/6/15,2013/7/13
MJF 158,2013/6/15,2013/6/28
EDX 332,2013/6/15,2013/6/26
TCH 114,2013/6/15,
VFD 713,2013/6/15,2013/6/16
PMM 234,2013/6/15,2013/7/8
VND 465,2013/6/15,2013/8/1
LTF 576,2013/6/15,
FDE 375,2013/6/15,2013/7/20
CKR 761,2013/6/15,2013/6/29
RYE 537,2013/6/15,2013/7/11
HDG 315,2013/6/15,
JJZ 232,2013/6/15,2013/7/21
WFF 282,2013/6/15,2013/7/4
KYX 846,2013/6/15,2013/7/29
PYZ 524,2013/6/15,2013/7/30
VRJ 212,2013/6/15,2013/6/19
DXR 954,2013/6/15,
VVX 168,2013/6/15,2013/7/19
MML 332,2013/6/15,2013/6/19
GPH 282,2013/6/15,2013/7/6
WKR 519,2013/6/15,2013/8/2
LWT 458,2013/6/15,2013/6/17
ZRR 577,2013/6/15,2013/6/27
WDS 813,2013/6/15,2013/6/27
JPF 223,2013/6/15,2013/7/18
MFW 447,2013/6/15,2013/8/2
NHF 259,2013/6/15,
DSP 821,2013/6/15,2013/6/22
NEA 968,2013/6/15,2013/7/27
ZBZ 498,2013/6/15,
EEG 791,2013/6/15,2013/6/16
AEA 468,2013/6/15,2013/7/4
CPV 361,2013/6/15,2013/7/31
MME 592,2013/6/15,2013/6/21
DLR 175,2013/6/15,2013/6/27
DMX 484,2013/6/15,
RMH 313,2013/6/15,
FPE 586,2013/6/15,2013/7/14
BSG 224,2013/6/15,2013/7/19
HFC 226,2013/6/15,
JAV 488,2013/6/15,2013/6/27
AMT 238,2013/6/15,2013/7/17
YBH 221,2013/6/15,2013/6/15
WRZ 824,2013/6/15,2013/8/3
SCB 882,2013/6/15,2013/6/16
LKC 665,2013/6/15,2013/7/4
PMD 137,2013/6/15,2013/7/31
ALM 285,2013/6/15,2013/7/18
MBL 278,2013/6/15,2013/7/23
ABR 794,2013/6/15,2013/7/20
GJD 628,2013/6/15,2013/7/7
ERV 378,2013/6/15,2013/7/5
TLC 513,2013/6/15,2013/7/27
TKB 212,2013/6/15,2013/7/9
TDW 431,2013/6/15,2013/7/7
PMZ 114,2013/6/15,
RRZ 432,2013/6/15,
NJX 783,2013/6/15,2013/7/27
DCN 519,2013/6/15,2013/7/20
ALX 538,2013/6/15,2013/7/21
KYL 421,2013/6/15,2013/7/5
XVW 927,2013/6/15,2013/7/27
RZX 985,2013/6/15,2013/6/20
ZFK 837,2013/6/15,2013/7/24
RNH 885,2013/6/15,
SAR 328,2013/6/15,2013/7/15
PMX 398,2013/6/15,2013/7/8
WTK 966,2013/6/15,
ABE 641,2013/6/15,2013/7/11
ETE 889,2013/6/15,
RCE 785,2013/6/15,2013/7/29
BKA 118,2013/6/15,
TLE 161,2013/6/15,2013/8/2
ASC 266,2013/6/15,2013/6/20
EFG 545,2013/6/15,2013/7/2
DHL 995,2013/6/15,2013/6/24
ECB 375,2013/6/15,2013/7/13
DPT 247,2013/6/15,2013/6/30
GCW 751,2013/6/15,2013/7/21
DSW 351,2013/6/15,2013/7/15
MTY 568,2013/6/15,2013/6/28
SRH 873,2013/6/15,2013/6/21
AAP 865,2013/6/15,
JVD 973,2013/6/15,
ZEP 688,2013/6/15,2013/7/29
WEA 879,2013/6/15,2013/7/12
NKF 547,2013/6/15,
YSB 863,2013/6/15,2013/8/1
PFV 565,2013/6/15,
DCB 449,2013/6/15,2013/7/9
FFJ 316,2013/6/15,2013/7/19
GMT 172,2013/6/15,2013/7/29
GPF 521,2013/6/15,
WCJ 375,2013/6/15,2013/7/17
FRN 497,2013/6/15,
MME 175,2013/6/15,
EMC 871,2013/6/15,2013/6/29
YGJ 924,2013/6/15,2013/7/13
XVX 165,2013/6/15,2013/7/15
EEY 682,2013/6/15,2013/7/2
SHB 248,2013/6/15,2013/6/26
JHK 635,2013/6/15,
ZKE 963,2013/6/15,2013/7/8
YMN 517,2013/6/15,2013/7/5
YAE 844,2013/6/15,
NRT 321,2013/6/15,2013/6/29
JVR 414,2013/6/15,2013/7/22
XJF 837,2013/6/15,2013/6/19
YSR 331,2013/6/15,2013/7/24
BDJ 953,2013/6/15,2013/7/13
FWC 311,2013/6/15,2013/7/19
GVY 925,2013/6/15,2013/7/24
NAG 441,2013/6/15,2013/7/8
ACG 918,2013/6/15,2013/7/29
VHP 468,2013/6/15,2013/7/19
ZCZ 518,2013/6/15,2013/7/2
