Vehicle Registration,Date Stolen,Date Recovered
FDP 162,2017/2/1,2017/2/7
DZJ 187,2017/2/1,2017/3/3
HWN 745,2017/2/1,2017/2/11
XJJ 415,2017/2/1,2017/2/7
JZL 719,2017/2/1,2017/2/12
LJC 653,2017/2/1,2017/2/24
FBH 746,2017/2/1,2017/3/5
YXD 378,2017/2/1,2017/3/3
WAR 829,2017/2/1,2017/3/8
PPE 146,2017/2/1,2017/2/14
XVB 124,2017/2/1,2017/3/20
GTS 289,2017/2/1,2017/2/11
VKT 566,2017/2/1,2017/2/21
HYD 846,2017/2/1,2017/2/17
PPH 976,2017/2/1,2017/2/26
BYM 535,2017/2/1,2017/3/2
JMF 998,2017/2/1,2017/3/17
JTR 322,2017/2/1,2017/2/16
JJP 263,2017/2/1,
YFJ 719,2017/2/1,2017/2/4
HMJ 944,2017/2/1,2017/2/21
SBN 993,2017/2/1,2017/2/15
PWB 894,2017/2/1,
MBA 652,2017/2/1,2017/2/11
SWY 684,2017/2/1,
AWM 671,2017/2/1,2017/2/14
ZLB 293,2017/2/1,2017/3/20
NFJ 447,2017/2/1,2017/2/16
XDF 136,2017/2/1,2017/2/7
NAW 184,2017/2/1,2017/2/22
VGS 919,2017/2/1,2017/2/27
XZC 519,2017/2/1,2017/3/5
MZS 672,2017/2/1,2017/2/19
HWR 848,2017/2/1,
WXN 113,2017/2/1,2017/2/21
PWE 356,2017/2/1,2017/2/12
JNM 878,2017/2/1,2017/3/8
YJR 336,2017/2/1,2017/2/1
YZR 246,2017/2/1,2017/2/11
NWY 991,2017/2/1,2017/3/11
PBM 842,2017/2/1,2017/2/21
DYC 762,2017/2/1,2017/3/1
VFJ 691,2017/2/1,2017/2/11
HGG 997,2017/2/1,2017/3/6
PYP 322,2017/2/1,2017/3/5
NRZ 555,2017/2/1,2017/3/1
FAD 772,2017/2/1,2017/3/12
WTM 185,2017/2/1,2017/2/4
FFB 753,2017/2/1,2017/3/12
NPA 327,2017/2/1,2017/2/16
TXP 969,2017/2/1,2017/2/10
DBJ 466,2017/2/1,
PNE 248,2017/2/1,2017/3/16
ELC 125,2017/2/1,
KRG 982,2017/2/1,2017/3/12
BSP 594,2017/2/1,2017/3/22
SAR 661,2017/2/1,2017/2/21
ARS 282,2017/2/1,2017/2/13
RGA 939,2017/2/1,2017/2/8
VXD 734,2017/2/1,2017/2/4
MCJ 288,2017/2/1,2017/2/28
FJZ 256,2017/2/1,2017/2/22
KZV 641,2017/2/1,2017/3/7
WEV 696,2017/2/1,2017/3/6
PWP 771,2017/2/1,2017/3/8
TSS 999,2017/2/1,
LEG 365,2017/2/1,2017/2/26
KNG 718,2017/2/1,2017/2/19
SHP 617,2017/2/1,2017/2/11
FZW 637,2017/2/1,2017/3/14
FRE 744,2017/2/1,
GCG 281,2017/2/1,2017/3/9
HCE 644,2017/2/1,2017/2/4
ZZZ 668,2017/2/1,2017/2/12
TJK 476,2017/2/1,2017/2/13
GLH 941,2017/2/1,2017/2/27
FYH 262,2017/2/1,2017/3/2
PKT 444,2017/2/1,2017/2/25
XPK 463,2017/2/1,2017/2/10
WYH 812,2017/2/1,2017/2/17
KTH 751,2017/2/1,2017/2/6
VNW 388,2017/2/1,2017/3/16
ZXB 861,2017/2/1,2017/3/5
TPG 697,2017/2/1,2017/3/16
CVZ 718,2017/2/1,2017/3/18
MXR 159,2017/2/1,2017/3/15
AKX 215,2017/2/1,2017/2/18
CJY 975,2017/2/1,
SHC 192,2017/2/1,
ZEG 746,2017/2/1,2017/2/23
THP 587,2017/2/1,2017/2/22
KPN 781,2017/2/1,
