Vehicle Registration,Date Stolen,Date Recovered
EHX 363,2015/9/27,
LTT 185,2015/9/27,2015/10/17
MBJ 743,2015/9/27,
FKN 374,2015/9/27,2015/10/30
XPF 725,2015/9/27,2015/11/1
BGY 125,2015/9/27,2015/11/2
CDW 243,2015/9/27,2015/10/4
ZWZ 277,2015/9/27,
CWC 337,2015/9/27,
HNR 144,2015/9/27,2015/11/12
SYD 665,2015/9/27,2015/10/22
LJT 355,2015/9/27,2015/10/2
ZXZ 345,2015/9/27,2015/10/11
VVW 861,2015/9/27,2015/10/22
XEL 757,2015/9/27,2015/10/20
HMT 991,2015/9/27,2015/10/26
LFC 546,2015/9/27,2015/10/19
RTV 867,2015/9/27,2015/11/14
XDK 314,2015/9/27,2015/11/9
KHZ 874,2015/9/27,2015/10/20
EAH 491,2015/9/27,2015/10/9
TGC 896,2015/9/27,2015/9/28
NHB 863,2015/9/27,
JYA 176,2015/9/27,2015/10/20
GBP 636,2015/9/27,2015/10/22
XDN 731,2015/9/27,2015/10/7
GGF 437,2015/9/27,2015/9/30
FFA 912,2015/9/27,
WWM 915,2015/9/27,2015/10/13
WFX 571,2015/9/27,2015/11/11
SFT 441,2015/9/27,2015/11/14
ASH 165,2015/9/27,2015/11/6
NLX 463,2015/9/27,2015/11/2
ZFN 176,2015/9/27,
HSG 742,2015/9/27,2015/11/1
XXY 323,2015/9/27,2015/10/17
KEX 325,2015/9/27,2015/10/31
MYJ 259,2015/9/27,2015/11/8
MDT 831,2015/9/27,2015/10/10
TCM 744,2015/9/27,2015/10/30
WGR 679,2015/9/27,2015/11/15
AXE 586,2015/9/27,2015/10/12
ALV 956,2015/9/27,2015/9/28
YML 199,2015/9/27,
GSF 233,2015/9/27,2015/11/2
DYW 488,2015/9/27,
WNR 867,2015/9/27,2015/10/6
FFP 249,2015/9/27,
WCE 232,2015/9/27,2015/11/1
TEW 676,2015/9/27,
ZGF 432,2015/9/27,2015/10/22
LZY 966,2015/9/27,2015/10/4
CVM 764,2015/9/27,2015/11/8
WXC 486,2015/9/27,2015/10/24
TLD 274,2015/9/27,2015/11/1
PNR 427,2015/9/27,
