Vehicle Registration,Date Stolen,Date Recovered
CXE 231,2015/7/27,2015/7/28
KHM 819,2015/7/27,2015/9/12
BXN 155,2015/7/27,2015/8/11
YNC 651,2015/7/27,2015/9/6
YAM 619,2015/7/27,
LZF 446,2015/7/27,2015/8/26
VSK 315,2015/7/27,2015/8/27
NHE 794,2015/7/27,2015/8/5
MAX 143,2015/7/27,
PJM 538,2015/7/27,2015/8/22
ZGW 866,2015/7/27,2015/8/17
KYB 776,2015/7/27,
VWX 376,2015/7/27,2015/8/17
GGR 792,2015/7/27,2015/8/13
VXT 664,2015/7/27,2015/9/3
NKP 537,2015/7/27,
DKS 492,2015/7/27,2015/8/27
XHN 497,2015/7/27,2015/8/23
NJY 886,2015/7/27,2015/8/21
CYT 319,2015/7/27,2015/8/7
XRN 559,2015/7/27,2015/8/30
FJV 384,2015/7/27,2015/7/30
XHX 886,2015/7/27,2015/8/7
YGG 154,2015/7/27,2015/8/14
CZK 321,2015/7/27,2015/9/5
SHN 483,2015/7/27,2015/8/25
XXJ 714,2015/7/27,2015/9/4
KAN 266,2015/7/27,2015/8/3
AXC 898,2015/7/27,2015/9/1
MFD 418,2015/7/27,2015/9/1
SPD 597,2015/7/27,2015/9/6
DCW 156,2015/7/27,
ERJ 927,2015/7/27,
DMD 834,2015/7/27,2015/8/12
GYL 156,2015/7/27,2015/9/12
BHR 896,2015/7/27,2015/8/14
FCF 448,2015/7/27,2015/8/19
XCJ 459,2015/7/27,2015/8/22
VFV 529,2015/7/27,2015/8/25
SAX 818,2015/7/27,2015/8/1
DGN 229,2015/7/27,2015/8/4
LMD 425,2015/7/27,
WWB 788,2015/7/27,2015/8/30
MPR 496,2015/7/27,
ZWG 344,2015/7/27,2015/8/30
BGB 672,2015/7/27,
EVZ 284,2015/7/27,2015/8/30
PFP 537,2015/7/27,2015/8/25
RDJ 436,2015/7/27,2015/8/29
DFP 571,2015/7/27,2015/8/25
FLE 166,2015/7/27,2015/8/7
DYR 272,2015/7/27,2015/8/21
SFA 681,2015/7/27,2015/9/11
DNB 572,2015/7/27,2015/8/24
RGF 855,2015/7/27,2015/8/4
YWE 395,2015/7/27,2015/8/29
TGV 519,2015/7/27,
NPZ 167,2015/7/27,2015/9/5
JBL 597,2015/7/27,2015/9/5
BAR 986,2015/7/27,2015/8/29
XCV 541,2015/7/27,2015/8/22
VBF 951,2015/7/27,2015/8/16
AEY 812,2015/7/27,
LNK 135,2015/7/27,2015/8/13
YHF 593,2015/7/27,2015/8/28
NVR 858,2015/7/27,
PKZ 678,2015/7/27,2015/8/25
BTA 765,2015/7/27,2015/8/14
THA 289,2015/7/27,2015/8/10
NPG 352,2015/7/27,2015/8/24
WJJ 867,2015/7/27,
TNK 238,2015/7/27,
KJC 285,2015/7/27,2015/8/5
DFB 254,2015/7/27,2015/8/2
DJY 315,2015/7/27,
DXJ 351,2015/7/27,2015/8/16
ZFV 214,2015/7/27,2015/9/3
ESS 361,2015/7/27,2015/8/27
KMA 994,2015/7/27,2015/9/11
SCZ 929,2015/7/27,
WKD 359,2015/7/27,2015/9/8
PPB 484,2015/7/27,
FZX 915,2015/7/27,2015/8/31
HXK 958,2015/7/27,2015/8/3
LRL 294,2015/7/27,2015/9/8
PGG 445,2015/7/27,2015/7/30
SXS 212,2015/7/27,2015/9/12
SNX 669,2015/7/27,2015/8/10
LTY 292,2015/7/27,2015/8/4
CKJ 824,2015/7/27,2015/8/8
WCF 619,2015/7/27,2015/8/8
SCL 452,2015/7/27,2015/9/7
ZLW 669,2015/7/27,2015/8/17
SXB 682,2015/7/27,2015/8/5
GBW 567,2015/7/27,2015/9/2
LRL 878,2015/7/27,2015/8/12
NRW 756,2015/7/27,2015/8/6
SVW 296,2015/7/27,2015/8/17
YDB 444,2015/7/27,2015/7/29
THC 946,2015/7/27,2015/9/3
NDA 235,2015/7/27,2015/9/5
XXV 896,2015/7/27,2015/8/25
EYX 679,2015/7/27,
PNY 253,2015/7/27,
AXP 863,2015/7/27,2015/8/6
HKN 562,2015/7/27,
TGT 572,2015/7/27,2015/8/6
PWN 756,2015/7/27,2015/8/1
JSX 998,2015/7/27,2015/8/4
SKE 341,2015/7/27,2015/8/23
ETK 351,2015/7/27,2015/8/10
SYD 875,2015/7/27,2015/9/8
GYC 934,2015/7/27,2015/8/8
CVT 399,2015/7/27,2015/8/12
FCM 828,2015/7/27,2015/8/2
KBG 964,2015/7/27,2015/8/10
NLZ 496,2015/7/27,2015/8/4
MLC 739,2015/7/27,2015/9/5
PPN 591,2015/7/27,2015/8/22
VVL 213,2015/7/27,2015/8/11
MLT 599,2015/7/27,2015/8/26
ZRG 774,2015/7/27,2015/7/27
FMJ 187,2015/7/27,2015/8/12
ZMP 229,2015/7/27,2015/9/5
DHE 833,2015/7/27,2015/9/5
AYN 388,2015/7/27,2015/8/30
VBY 583,2015/7/27,2015/7/27
CFM 434,2015/7/27,
XAM 432,2015/7/27,2015/8/5
TSZ 821,2015/7/27,
WFJ 113,2015/7/27,2015/8/15
HKS 174,2015/7/27,2015/8/14
LNJ 743,2015/7/27,2015/8/3
XZT 242,2015/7/27,
MKN 114,2015/7/27,2015/9/14
PRB 842,2015/7/27,2015/8/6
HJH 679,2015/7/27,2015/9/3
BVF 153,2015/7/27,
WRL 383,2015/7/27,
NWC 724,2015/7/27,2015/8/5
TJV 989,2015/7/27,2015/8/13
RAZ 319,2015/7/27,2015/7/28
CXY 779,2015/7/27,
VFA 881,2015/7/27,2015/8/13
PNG 246,2015/7/27,2015/8/14
GXR 734,2015/7/27,2015/7/28
VTN 354,2015/7/27,2015/7/27
WTD 695,2015/7/27,2015/9/3
SGP 669,2015/7/27,2015/9/13
MBK 838,2015/7/27,2015/9/3
EHB 151,2015/7/27,
MLG 648,2015/7/27,2015/9/8
DAB 975,2015/7/27,2015/7/27
TAV 492,2015/7/27,
ZSJ 647,2015/7/27,2015/8/2
AKA 263,2015/7/27,2015/8/2
EPR 377,2015/7/27,2015/9/1
HEG 538,2015/7/27,2015/8/7
XGR 743,2015/7/27,2015/8/18
XKZ 358,2015/7/27,2015/8/9
XAD 464,2015/7/27,2015/8/10
ZPG 247,2015/7/27,
FSG 364,2015/7/27,2015/8/13
DEH 385,2015/7/27,2015/8/10
YWN 378,2015/7/27,2015/9/2
ZKS 893,2015/7/27,2015/7/31
AWA 759,2015/7/27,2015/9/5
REE 419,2015/7/27,2015/8/16
HVF 522,2015/7/27,2015/8/18
YVH 275,2015/7/27,2015/7/29
CCG 945,2015/7/27,2015/9/13
BCN 564,2015/7/27,2015/8/20
AEL 216,2015/7/27,2015/8/1
JRW 766,2015/7/27,
DHG 974,2015/7/27,2015/7/31
WFL 169,2015/7/27,2015/8/30
GHD 519,2015/7/27,2015/9/6
ZKP 773,2015/7/27,2015/8/12
JKH 316,2015/7/27,2015/8/10
CRG 721,2015/7/27,2015/8/6
ZFK 352,2015/7/27,2015/7/29
MVY 383,2015/7/27,2015/7/31
YAP 264,2015/7/27,2015/8/20
BNJ 461,2015/7/27,2015/8/14
FET 481,2015/7/27,
JDW 361,2015/7/27,2015/9/2
PSW 159,2015/7/27,2015/9/6
VSF 886,2015/7/27,2015/8/26
KAA 666,2015/7/27,2015/9/5
BKW 552,2015/7/27,
VPV 923,2015/7/27,2015/8/15
HDR 181,2015/7/27,2015/8/16
MHW 612,2015/7/27,2015/8/7
YYB 124,2015/7/27,2015/7/31
PEB 287,2015/7/27,
RVG 497,2015/7/27,2015/8/1
ACY 245,2015/7/27,2015/7/28
JXZ 323,2015/7/27,2015/7/31
BCL 612,2015/7/27,2015/9/11
CSZ 388,2015/7/27,
WBB 159,2015/7/27,
EHV 971,2015/7/27,2015/9/11
SGJ 835,2015/7/27,2015/9/11
DCB 658,2015/7/27,2015/9/8
XVJ 231,2015/7/27,
XHH 649,2015/7/27,
VPM 541,2015/7/27,2015/9/12
DFX 486,2015/7/27,2015/8/25
LEB 968,2015/7/27,2015/7/31
VFZ 823,2015/7/27,
BAW 934,2015/7/27,2015/8/4
WCZ 922,2015/7/27,2015/8/12
TYD 292,2015/7/27,2015/8/19
MXS 221,2015/7/27,2015/7/31
XSG 877,2015/7/27,
AFC 581,2015/7/27,2015/8/23
YSC 312,2015/7/27,2015/8/9
NXH 469,2015/7/27,2015/8/29
ACC 485,2015/7/27,
VBD 619,2015/7/27,2015/8/3
HBF 498,2015/7/27,2015/9/4
KJF 837,2015/7/27,
NJK 712,2015/7/27,2015/9/2
CAK 116,2015/7/27,2015/9/11
TYB 673,2015/7/27,2015/9/3
GJZ 537,2015/7/27,
PCB 654,2015/7/27,
HXG 947,2015/7/27,2015/8/31
KRC 479,2015/7/27,2015/8/12
NFJ 623,2015/7/27,2015/8/1
FJK 853,2015/7/27,2015/7/29
LXF 898,2015/7/27,2015/9/5
RCB 664,2015/7/27,2015/8/14
VTB 318,2015/7/27,
TXS 138,2015/7/27,
PWY 875,2015/7/27,2015/8/13
KWY 125,2015/7/27,2015/9/5
ATC 837,2015/7/27,2015/8/8
WDB 128,2015/7/27,2015/8/7
