Vehicle Registration,Date Stolen,Date Recovered
YFB 631,2012/2/18,2012/2/28
WJB 298,2012/2/18,2012/3/10
VHB 656,2012/2/18,2012/4/3
CFJ 687,2012/2/18,2012/2/21
FRD 125,2012/2/18,2012/4/2
PTF 716,2012/2/18,2012/3/8
SVK 388,2012/2/18,2012/2/23
HTL 166,2012/2/18,
GVX 374,2012/2/18,2012/3/20
LLB 842,2012/2/18,2012/3/1
WVY 137,2012/2/18,2012/3/12
NWR 598,2012/2/18,
GEK 372,2012/2/18,2012/4/4
DCW 483,2012/2/18,
MZE 864,2012/2/18,2012/3/25
HMS 872,2012/2/18,2012/3/7
NAL 289,2012/2/18,2012/3/29
WRW 391,2012/2/18,2012/3/19
XNZ 961,2012/2/18,2012/3/9
LXZ 241,2012/2/18,2012/3/16
TEW 887,2012/2/18,2012/3/6
DLZ 965,2012/2/18,2012/3/20
XLZ 224,2012/2/18,2012/4/6
PPS 996,2012/2/18,2012/3/3
CXM 738,2012/2/18,
EJV 214,2012/2/18,2012/3/3
FTG 914,2012/2/18,2012/3/27
FHD 214,2012/2/18,2012/3/18
EEX 799,2012/2/18,
AXZ 868,2012/2/18,
HTR 243,2012/2/18,2012/3/22
CDK 963,2012/2/18,2012/2/19
VFZ 866,2012/2/18,2012/4/6
VEY 249,2012/2/18,2012/3/29
YZW 374,2012/2/18,2012/2/29
MCN 851,2012/2/18,2012/3/10
WEZ 386,2012/2/18,2012/3/19
VJK 245,2012/2/18,
HAZ 647,2012/2/18,2012/2/20
ABG 512,2012/2/18,2012/3/28
VCJ 295,2012/2/18,2012/3/17
JBM 491,2012/2/18,
TKM 517,2012/2/18,
DNF 832,2012/2/18,2012/3/26
PRH 312,2012/2/18,2012/2/27
KPF 327,2012/2/18,2012/3/13
MFS 663,2012/2/18,
SFA 437,2012/2/18,2012/2/24
HXT 373,2012/2/18,2012/4/7
FRA 451,2012/2/18,2012/4/3
BHF 152,2012/2/18,2012/2/18
YGN 827,2012/2/18,2012/3/18
LAZ 392,2012/2/18,2012/2/26
FDG 933,2012/2/18,2012/3/15
HNJ 952,2012/2/18,
XLJ 572,2012/2/18,2012/3/8
BHZ 526,2012/2/18,2012/3/15
DZV 381,2012/2/18,2012/2/20
VZL 647,2012/2/18,2012/2/28
FWK 587,2012/2/18,
VVX 941,2012/2/18,2012/3/11
AMT 545,2012/2/18,2012/3/2
KTR 778,2012/2/18,2012/2/22
CPE 321,2012/2/18,2012/2/20
JSM 122,2012/2/18,2012/3/3
MTN 997,2012/2/18,2012/2/19
NPB 118,2012/2/18,2012/3/8
TMV 792,2012/2/18,2012/3/18
KHC 692,2012/2/18,2012/3/22
LZE 922,2012/2/18,2012/3/11
NKT 511,2012/2/18,2012/3/6
HMH 646,2012/2/18,2012/3/28
DPL 664,2012/2/18,2012/3/29
ZTN 164,2012/2/18,2012/3/28
BHD 541,2012/2/18,2012/4/5
ZNG 481,2012/2/18,2012/4/4
EVV 678,2012/2/18,
PKN 343,2012/2/18,2012/4/3
TVN 943,2012/2/18,
RAP 114,2012/2/18,2012/3/13
WRX 862,2012/2/18,2012/3/29
NZX 957,2012/2/18,2012/2/18
RKS 159,2012/2/18,2012/3/14
VSZ 737,2012/2/18,2012/2/23
YRJ 741,2012/2/18,2012/3/1
ZHK 441,2012/2/18,2012/3/19
AXK 664,2012/2/18,2012/3/11
DZA 932,2012/2/18,2012/4/6
XPA 833,2012/2/18,2012/3/3
DDC 251,2012/2/18,2012/3/11
CAS 435,2012/2/18,2012/3/18
EMN 414,2012/2/18,2012/3/4
JPN 817,2012/2/18,2012/3/19
PWL 533,2012/2/18,
NGV 246,2012/2/18,2012/3/12
ALR 878,2012/2/18,2012/3/15
WFT 956,2012/2/18,2012/3/22
KYT 591,2012/2/18,2012/2/28
ELX 762,2012/2/18,2012/3/10
DCV 628,2012/2/18,2012/2/21
HRR 154,2012/2/18,2012/3/16
RKV 589,2012/2/18,2012/3/12
GTP 218,2012/2/18,2012/3/1
VZT 481,2012/2/18,2012/2/29
WAD 352,2012/2/18,2012/3/6
YYB 239,2012/2/18,
RWG 438,2012/2/18,2012/3/24
KYG 572,2012/2/18,2012/2/21
EER 882,2012/2/18,
JWF 171,2012/2/18,2012/3/9
BPT 188,2012/2/18,2012/3/5
GPW 588,2012/2/18,2012/2/20
XMY 132,2012/2/18,2012/3/3
HDA 466,2012/2/18,2012/3/30
MKL 141,2012/2/18,2012/3/25
XSL 349,2012/2/18,2012/3/3
VLD 223,2012/2/18,2012/3/18
GGR 789,2012/2/18,2012/3/6
VMA 439,2012/2/18,2012/3/10
VPE 661,2012/2/18,2012/2/23
WKP 256,2012/2/18,2012/2/27
WNV 141,2012/2/18,2012/3/14
HWL 898,2012/2/18,2012/3/2
AHH 511,2012/2/18,2012/3/3
EFW 432,2012/2/18,
HVN 724,2012/2/18,2012/3/10
CFF 863,2012/2/18,2012/3/11
DVC 236,2012/2/18,2012/2/24
FMW 231,2012/2/18,
SHM 235,2012/2/18,2012/3/19
YNL 875,2012/2/18,2012/3/21
VXF 519,2012/2/18,2012/3/29
RTL 753,2012/2/18,
RDC 373,2012/2/18,2012/3/21
DKF 723,2012/2/18,2012/2/22
XXH 481,2012/2/18,2012/2/18
MWL 619,2012/2/18,2012/2/24
BKD 644,2012/2/18,2012/2/27
EPJ 671,2012/2/18,2012/3/14
RSV 692,2012/2/18,2012/2/28
CKS 981,2012/2/18,2012/3/18
HNR 725,2012/2/18,2012/3/8
SXD 274,2012/2/18,2012/4/4
GDY 425,2012/2/18,2012/3/25
FNL 973,2012/2/18,
ACH 248,2012/2/18,
GHX 111,2012/2/18,2012/4/1
MFP 723,2012/2/18,2012/2/22
XVM 695,2012/2/18,2012/3/27
EAD 617,2012/2/18,2012/2/19
ZTA 866,2012/2/18,2012/4/1
STK 469,2012/2/18,2012/4/5
AMG 636,2012/2/18,2012/2/28
NKW 983,2012/2/18,2012/3/25
FCS 433,2012/2/18,2012/2/28
YGX 314,2012/2/18,2012/3/30
BJM 554,2012/2/18,2012/3/1
MDE 288,2012/2/18,2012/3/5
ASE 535,2012/2/18,2012/3/16
GCS 979,2012/2/18,2012/4/1
PNX 572,2012/2/18,2012/3/3
XGY 111,2012/2/18,
ZLF 323,2012/2/18,2012/2/19
WVE 473,2012/2/18,2012/3/26
GZN 398,2012/2/18,2012/3/21
JHR 965,2012/2/18,2012/3/23
SRA 275,2012/2/18,2012/2/22
MHS 919,2012/2/18,2012/2/24
MHV 152,2012/2/18,
WKY 861,2012/2/18,2012/4/7
BYR 136,2012/2/18,2012/3/31
XFS 627,2012/2/18,2012/3/29
FBK 376,2012/2/18,2012/3/30
NWH 363,2012/2/18,2012/3/21
HHX 131,2012/2/18,2012/3/7
MAD 244,2012/2/18,
PLN 667,2012/2/18,2012/3/21
