Vehicle Registration,Date Stolen,Date Recovered
LGV 317,2010/12/29,2010/12/31
RXW 844,2010/12/29,2011/1/20
LSC 257,2010/12/29,
FZL 275,2010/12/29,2011/1/31
EMF 215,2010/12/29,2011/1/17
FBA 489,2010/12/29,
NWA 437,2010/12/29,2010/12/31
MRZ 228,2010/12/29,
FLP 823,2010/12/29,2011/1/16
HLX 464,2010/12/29,2011/1/11
RKP 953,2010/12/29,2011/1/2
LLR 553,2010/12/29,2011/1/19
DWD 444,2010/12/29,2011/2/12
LBC 886,2010/12/29,
JRL 839,2010/12/29,
JDJ 769,2010/12/29,
BME 829,2010/12/29,2011/2/15
MGL 423,2010/12/29,2011/1/26
HMB 986,2010/12/29,
DDA 212,2010/12/29,2011/2/3
RAT 444,2010/12/29,2011/2/14
REG 953,2010/12/29,
NNJ 185,2010/12/29,2011/1/12
JAR 198,2010/12/29,2011/1/9
NYT 152,2010/12/29,2011/1/17
NPF 642,2010/12/29,2011/2/1
GYP 587,2010/12/29,
THZ 479,2010/12/29,2011/1/27
ZZJ 657,2010/12/29,2011/1/24
DJL 337,2010/12/29,2011/1/1
HWT 927,2010/12/29,2011/1/21
FPJ 329,2010/12/29,2011/1/12
AJP 472,2010/12/29,2011/1/11
JEH 434,2010/12/29,
FVB 826,2010/12/29,2011/1/31
MMG 943,2010/12/29,
CVF 817,2010/12/29,2011/1/20
MFN 941,2010/12/29,2011/1/29
SHZ 494,2010/12/29,2011/1/25
SJW 383,2010/12/29,
ADH 521,2010/12/29,2011/2/14
HWH 817,2010/12/29,2011/2/7
YLF 138,2010/12/29,2011/1/12
FWD 783,2010/12/29,2011/1/19
CLZ 372,2010/12/29,2011/1/30
JKC 126,2010/12/29,
NHG 311,2010/12/29,2011/2/5
XRF 493,2010/12/29,
KCT 675,2010/12/29,2011/2/7
WPP 973,2010/12/29,2011/1/25
LCC 692,2010/12/29,
SVJ 193,2010/12/29,
TAP 197,2010/12/29,
LNL 558,2010/12/29,2011/1/23
DRW 711,2010/12/29,2011/1/6
ZTX 928,2010/12/29,2011/2/8
XLD 765,2010/12/29,2011/1/31
WCB 467,2010/12/29,2011/1/26
FVX 359,2010/12/29,2010/12/31
WGA 284,2010/12/29,2011/2/10
TYN 978,2010/12/29,2011/2/15
