Vehicle Registration,Date Stolen,Date Recovered
GZX 674,2014/12/31,2015/2/1
GHN 883,2014/12/31,
YSL 544,2014/12/31,2014/12/31
RMA 156,2014/12/31,2015/2/1
LJZ 399,2014/12/31,2015/1/15
RGS 519,2014/12/31,2015/1/31
YFE 245,2014/12/31,2015/2/8
ZAZ 345,2014/12/31,2015/1/15
SGG 547,2014/12/31,2015/1/9
JTW 175,2014/12/31,2015/2/11
XCD 245,2014/12/31,
PCH 991,2014/12/31,
ZZW 772,2014/12/31,2015/1/29
BFT 667,2014/12/31,2015/1/6
DGH 341,2014/12/31,
JFW 243,2014/12/31,2015/2/17
JSC 762,2014/12/31,2015/1/1
MYC 273,2014/12/31,2015/1/20
AWT 771,2014/12/31,2015/2/5
RPG 434,2014/12/31,2015/2/13
FKF 964,2014/12/31,
FNV 592,2014/12/31,
WZE 553,2014/12/31,2015/1/28
ZEC 186,2014/12/31,
AHX 315,2014/12/31,2015/1/13
ATL 233,2014/12/31,2015/2/14
EDM 424,2014/12/31,
WYY 437,2014/12/31,2015/1/9
DRK 632,2014/12/31,2015/1/6
SNL 884,2014/12/31,2014/12/31
GPW 611,2014/12/31,2015/2/17
AXL 168,2014/12/31,2015/1/17
MWA 683,2014/12/31,
BDR 695,2014/12/31,2015/1/9
YEC 695,2014/12/31,
STP 471,2014/12/31,2015/2/8
EEF 944,2014/12/31,
JVP 944,2014/12/31,2015/2/5
SAC 477,2014/12/31,2015/1/16
HYY 278,2014/12/31,2015/1/18
JVH 733,2014/12/31,2015/1/2
HBF 296,2014/12/31,2015/1/31
AAS 794,2014/12/31,2015/1/4
WFP 547,2014/12/31,2015/1/18
KPM 611,2014/12/31,2015/1/14
ZNA 742,2014/12/31,2015/1/1
GRC 627,2014/12/31,2015/1/1
SWX 966,2014/12/31,2015/1/7
SSS 419,2014/12/31,
TFS 444,2014/12/31,2015/1/4
FXD 767,2014/12/31,2015/1/20
NMY 223,2014/12/31,2015/2/11
KJA 757,2014/12/31,2015/2/2
HBX 996,2014/12/31,2015/1/29
TFT 744,2014/12/31,2014/12/31
GZT 511,2014/12/31,2015/2/12
JHZ 144,2014/12/31,2015/1/5
EWK 585,2014/12/31,2015/2/6
YNK 952,2014/12/31,
JBL 692,2014/12/31,2015/1/12
EKM 676,2014/12/31,2015/2/16
CEM 695,2014/12/31,2015/1/5
EWN 569,2014/12/31,2015/2/14
JYR 385,2014/12/31,
