Vehicle Registration,Date Stolen,Date Recovered
LFN 316,2012/1/20,2012/2/28
GEF 187,2012/1/20,2012/2/15
DRF 561,2012/1/20,2012/1/25
PXM 591,2012/1/20,2012/2/2
RFT 425,2012/1/20,2012/2/5
CKV 761,2012/1/20,
JHW 597,2012/1/20,2012/1/25
DPS 223,2012/1/20,2012/2/11
YZJ 692,2012/1/20,2012/2/5
HYH 234,2012/1/20,2012/2/4
BKC 628,2012/1/20,2012/2/9
DGE 682,2012/1/20,2012/1/28
ANW 772,2012/1/20,2012/1/26
AEC 949,2012/1/20,2012/1/29
GEB 728,2012/1/20,
NLL 697,2012/1/20,
VLE 756,2012/1/20,2012/3/1
HXN 975,2012/1/20,2012/2/15
CJH 625,2012/1/20,
KSD 275,2012/1/20,2012/2/4
HZD 975,2012/1/20,2012/2/3
HDJ 332,2012/1/20,
YFM 543,2012/1/20,2012/1/21
TBF 856,2012/1/20,2012/1/30
NGP 736,2012/1/20,2012/2/15
CRF 915,2012/1/20,2012/3/1
GBF 597,2012/1/20,
YWC 635,2012/1/20,2012/1/28
YMR 157,2012/1/20,2012/2/28
SXL 711,2012/1/20,2012/1/31
FYM 447,2012/1/20,2012/3/4
KMV 558,2012/1/20,2012/2/8
LMA 588,2012/1/20,2012/2/26
GYT 131,2012/1/20,2012/1/24
PXJ 397,2012/1/20,2012/2/5
RWN 193,2012/1/20,2012/3/1
MWF 517,2012/1/20,2012/2/10
EYD 598,2012/1/20,2012/2/14
KYW 651,2012/1/20,2012/2/23
EVX 937,2012/1/20,2012/2/23
CYM 586,2012/1/20,2012/2/29
KYB 968,2012/1/20,2012/1/30
HEN 952,2012/1/20,2012/2/5
DMF 385,2012/1/20,2012/1/28
FEH 131,2012/1/20,2012/2/13
CYE 517,2012/1/20,2012/1/27
PBR 127,2012/1/20,2012/2/13
NCG 446,2012/1/20,2012/1/26
VPT 452,2012/1/20,2012/2/16
STX 517,2012/1/20,2012/2/9
HYP 781,2012/1/20,2012/2/5
SLL 272,2012/1/20,2012/2/10
VFT 497,2012/1/20,2012/2/29
MHH 489,2012/1/20,2012/3/4
SWZ 594,2012/1/20,2012/1/27
GER 164,2012/1/20,2012/2/16
HJT 711,2012/1/20,2012/2/15
CCE 579,2012/1/20,2012/2/25
NSK 929,2012/1/20,2012/2/18
BBC 717,2012/1/20,
VVA 422,2012/1/20,2012/2/28
GKH 827,2012/1/20,2012/3/5
LXL 996,2012/1/20,2012/2/8
VJS 998,2012/1/20,2012/2/12
FBR 993,2012/1/20,2012/2/18
XTP 768,2012/1/20,2012/1/28
DVF 239,2012/1/20,
JRR 858,2012/1/20,2012/2/29
YZN 219,2012/1/20,
GAA 216,2012/1/20,
EGT 163,2012/1/20,2012/1/26
XNN 367,2012/1/20,
YCV 731,2012/1/20,2012/2/7
JBX 291,2012/1/20,2012/1/23
YPP 227,2012/1/20,2012/3/6
WFF 542,2012/1/20,2012/2/15
AAF 981,2012/1/20,
YNS 549,2012/1/20,2012/2/8
LVG 128,2012/1/20,2012/3/5
DCW 979,2012/1/20,2012/2/29
MHD 881,2012/1/20,2012/3/4
WKF 615,2012/1/20,2012/2/3
WKZ 685,2012/1/20,
CZV 728,2012/1/20,
TLY 175,2012/1/20,2012/1/23
YJE 764,2012/1/20,2012/1/30
WYD 492,2012/1/20,
YZT 832,2012/1/20,
AFV 653,2012/1/20,2012/1/28
HPS 537,2012/1/20,2012/2/18
VCX 361,2012/1/20,2012/1/24
BXC 873,2012/1/20,2012/1/24
SCR 456,2012/1/20,2012/1/29
TVZ 359,2012/1/20,
JZA 234,2012/1/20,2012/2/9
DFL 624,2012/1/20,
MYV 222,2012/1/20,
XHM 817,2012/1/20,
DZJ 739,2012/1/20,2012/2/14
SSF 326,2012/1/20,2012/2/10
EYV 625,2012/1/20,
SXG 996,2012/1/20,2012/3/3
EGK 298,2012/1/20,2012/2/28
KML 499,2012/1/20,2012/3/7
YCP 295,2012/1/20,2012/1/22
ZFA 466,2012/1/20,
WXB 923,2012/1/20,2012/2/9
DED 616,2012/1/20,2012/1/29
YZZ 897,2012/1/20,2012/2/9
FWE 784,2012/1/20,2012/1/20
DHP 191,2012/1/20,2012/1/29
SFA 735,2012/1/20,2012/2/16
BGL 666,2012/1/20,
LHR 317,2012/1/20,2012/2/17
EGK 791,2012/1/20,2012/2/29
VHB 776,2012/1/20,2012/2/9
GWR 594,2012/1/20,2012/1/30
CLP 649,2012/1/20,
RFN 118,2012/1/20,2012/2/8
LNW 355,2012/1/20,2012/2/10
YXA 311,2012/1/20,2012/3/1
CWP 552,2012/1/20,2012/2/13
TAA 414,2012/1/20,2012/2/27
KSA 469,2012/1/20,2012/1/23
BVS 584,2012/1/20,2012/1/21
KTY 229,2012/1/20,2012/2/14
CYM 559,2012/1/20,2012/2/25
