Vehicle Registration,Date Stolen,Date Recovered
LEL 376,2010/10/7,2010/10/21
SWY 169,2010/10/7,2010/10/29
HEV 255,2010/10/7,2010/10/10
NFS 148,2010/10/7,2010/10/11
NGC 717,2010/10/7,
WVT 576,2010/10/7,2010/11/17
EBT 861,2010/10/7,
DLS 592,2010/10/7,2010/10/13
TAM 487,2010/10/7,2010/11/13
ERH 775,2010/10/7,2010/10/17
JYX 313,2010/10/7,2010/10/21
WCM 616,2010/10/7,2010/10/17
SWV 715,2010/10/7,2010/11/25
HEP 977,2010/10/7,2010/10/21
GTA 138,2010/10/7,2010/11/19
TAM 732,2010/10/7,2010/10/30
LSZ 975,2010/10/7,2010/11/18
YLZ 874,2010/10/7,
WYG 452,2010/10/7,2010/10/26
ZGZ 193,2010/10/7,
TZL 984,2010/10/7,2010/11/19
XCB 881,2010/10/7,2010/11/15
EKW 382,2010/10/7,2010/10/11
GCZ 557,2010/10/7,2010/11/25
GVB 788,2010/10/7,2010/10/22
BLK 426,2010/10/7,2010/10/11
MNX 558,2010/10/7,2010/10/22
XER 744,2010/10/7,
CKL 991,2010/10/7,2010/11/2
CJF 477,2010/10/7,2010/10/13
AAY 985,2010/10/7,2010/10/15
MKW 626,2010/10/7,2010/10/8
DHG 711,2010/10/7,2010/11/23
ANJ 169,2010/10/7,2010/11/23
CZR 454,2010/10/7,2010/10/18
GBL 538,2010/10/7,2010/10/16
JPE 445,2010/10/7,2010/11/6
BLY 422,2010/10/7,2010/11/14
MPN 296,2010/10/7,2010/10/14
CRJ 164,2010/10/7,
HWR 176,2010/10/7,2010/11/18
HVG 159,2010/10/7,
HXA 639,2010/10/7,2010/11/4
KKF 716,2010/10/7,2010/10/20
GTZ 347,2010/10/7,2010/11/20
TYX 242,2010/10/7,2010/10/24
DFS 745,2010/10/7,2010/11/17
GYP 342,2010/10/7,2010/11/6
MRT 793,2010/10/7,2010/11/11
ZCX 424,2010/10/7,2010/10/26
BAM 895,2010/10/7,2010/10/17
YPZ 516,2010/10/7,2010/11/1
GCR 746,2010/10/7,2010/10/21
MCT 364,2010/10/7,2010/10/20
NGE 468,2010/10/7,2010/11/17
KZV 332,2010/10/7,2010/10/31
PGB 977,2010/10/7,2010/11/21
SPF 878,2010/10/7,2010/10/10
HBY 842,2010/10/7,2010/11/24
GSF 489,2010/10/7,2010/11/8
PJS 443,2010/10/7,2010/10/15
JVR 161,2010/10/7,2010/10/18
YGZ 237,2010/10/7,2010/11/24
HNS 155,2010/10/7,2010/11/2
YYE 427,2010/10/7,
XBK 659,2010/10/7,2010/11/22
KRL 615,2010/10/7,2010/10/8
KGB 762,2010/10/7,2010/10/28
GXC 688,2010/10/7,2010/10/27
EYG 334,2010/10/7,2010/11/22
RKN 719,2010/10/7,2010/11/12
XGY 864,2010/10/7,2010/10/31
PNG 683,2010/10/7,2010/10/29
FFJ 128,2010/10/7,
HRC 256,2010/10/7,2010/11/19
DRT 595,2010/10/7,2010/11/4
KMP 713,2010/10/7,2010/11/5
ZAL 766,2010/10/7,
RXM 124,2010/10/7,2010/10/18
RAL 259,2010/10/7,2010/11/8
SMR 729,2010/10/7,
BTD 522,2010/10/7,2010/11/12
HRW 116,2010/10/7,
GRA 184,2010/10/7,
HTA 196,2010/10/7,2010/11/24
XLY 527,2010/10/7,2010/11/16
GYW 926,2010/10/7,
YPJ 599,2010/10/7,2010/10/17
YDE 417,2010/10/7,2010/11/3
RCD 562,2010/10/7,2010/11/21
WLV 969,2010/10/7,2010/11/20
AYC 435,2010/10/7,2010/11/15
GGM 154,2010/10/7,2010/10/30
JBE 953,2010/10/7,2010/11/1
STP 523,2010/10/7,2010/10/10
GLJ 262,2010/10/7,2010/11/1
HEF 469,2010/10/7,2010/10/14
ZEL 579,2010/10/7,2010/10/20
KHR 584,2010/10/7,2010/11/16
EMT 993,2010/10/7,2010/11/25
NAR 392,2010/10/7,2010/10/12
PDK 986,2010/10/7,2010/10/21
EPT 251,2010/10/7,
JFC 222,2010/10/7,2010/10/31
EFY 739,2010/10/7,2010/11/15
FXW 788,2010/10/7,2010/10/14
FHV 467,2010/10/7,2010/11/12
RPX 719,2010/10/7,2010/11/7
RTT 666,2010/10/7,2010/10/12
WLZ 627,2010/10/7,2010/10/13
CLX 842,2010/10/7,2010/10/13
MJA 621,2010/10/7,2010/10/19
FJA 216,2010/10/7,2010/10/8
FNN 182,2010/10/7,2010/10/25
MHP 518,2010/10/7,2010/10/12
PGB 355,2010/10/7,2010/10/12
FSJ 861,2010/10/7,2010/10/28
KFN 861,2010/10/7,2010/11/7
ABC 757,2010/10/7,2010/10/14
GLL 858,2010/10/7,2010/10/12
KVV 176,2010/10/7,2010/10/22
XBB 833,2010/10/7,2010/11/25
SRE 543,2010/10/7,2010/10/21
NYM 256,2010/10/7,2010/10/8
CVH 735,2010/10/7,2010/11/9
TRX 463,2010/10/7,2010/10/14
LYC 866,2010/10/7,
MFM 812,2010/10/7,2010/11/24
AKT 592,2010/10/7,
ZVS 758,2010/10/7,2010/11/22
VMT 652,2010/10/7,2010/10/9
HFF 198,2010/10/7,2010/10/23
RPJ 256,2010/10/7,2010/10/7
PYX 897,2010/10/7,2010/11/9
HFZ 544,2010/10/7,2010/11/10
JGD 793,2010/10/7,
KBA 857,2010/10/7,
MLZ 633,2010/10/7,2010/11/4
NRR 788,2010/10/7,2010/10/19
YMV 353,2010/10/7,2010/10/22
TVH 878,2010/10/7,2010/10/12
MWA 941,2010/10/7,
SMD 365,2010/10/7,2010/10/18
WTX 195,2010/10/7,2010/11/6
DRW 587,2010/10/7,2010/11/23
NCE 173,2010/10/7,2010/11/20
XRM 121,2010/10/7,2010/11/11
NSZ 991,2010/10/7,2010/11/7
FVT 732,2010/10/7,2010/10/19
NKT 532,2010/10/7,2010/11/20
WAC 316,2010/10/7,
YNY 271,2010/10/7,2010/11/13
LEV 962,2010/10/7,2010/11/7
KMK 732,2010/10/7,2010/10/9
WKB 994,2010/10/7,2010/11/24
SNV 721,2010/10/7,2010/10/18
RGA 149,2010/10/7,2010/11/23
JHW 523,2010/10/7,2010/11/21
MPH 398,2010/10/7,
FDF 139,2010/10/7,2010/11/6
GXB 921,2010/10/7,2010/11/21
MHN 655,2010/10/7,2010/10/30
RAD 679,2010/10/7,2010/11/8
VXT 369,2010/10/7,2010/10/27
TLE 339,2010/10/7,2010/11/7
SKV 638,2010/10/7,2010/11/7
RWH 381,2010/10/7,2010/11/8
EED 336,2010/10/7,2010/10/19
YCX 132,2010/10/7,2010/10/13
KSX 321,2010/10/7,2010/11/6
FZP 862,2010/10/7,2010/11/8
WWB 184,2010/10/7,
EFR 196,2010/10/7,2010/11/1
TPW 124,2010/10/7,
PEZ 395,2010/10/7,2010/11/24
LEE 511,2010/10/7,
LVB 945,2010/10/7,2010/10/8
LDB 936,2010/10/7,2010/11/4
PYK 649,2010/10/7,2010/10/12
FWP 741,2010/10/7,2010/10/26
SWP 433,2010/10/7,
DHT 849,2010/10/7,2010/11/2
PTW 264,2010/10/7,2010/11/6
RHR 693,2010/10/7,2010/10/17
TKG 592,2010/10/7,2010/10/12
DHK 123,2010/10/7,2010/10/25
HSC 722,2010/10/7,2010/11/24
EDR 172,2010/10/7,2010/10/16
CHB 971,2010/10/7,2010/11/24
PNA 395,2010/10/7,2010/10/20
ZHF 225,2010/10/7,2010/10/18
LZF 851,2010/10/7,
