Vehicle Registration,Date Stolen,Date Recovered
MHY 585,2017/3/30,2017/5/15
DGN 152,2017/3/30,2017/4/3
AJC 824,2017/3/30,2017/4/24
XRK 428,2017/3/30,
AAA 512,2017/3/30,2017/3/31
DLE 216,2017/3/30,2017/4/23
RYJ 519,2017/3/30,
WLP 216,2017/3/30,2017/4/1
CNZ 525,2017/3/30,2017/4/12
JJR 724,2017/3/30,2017/4/19
DSR 356,2017/3/30,
EYT 668,2017/3/30,2017/5/6
KYA 561,2017/3/30,
RND 731,2017/3/30,2017/5/13
BGA 397,2017/3/30,2017/5/11
PXG 387,2017/3/30,2017/4/9
PBG 339,2017/3/30,
CMP 853,2017/3/30,
AGM 384,2017/3/30,2017/5/2
BPW 774,2017/3/30,2017/4/15
JRB 286,2017/3/30,
NXF 429,2017/3/30,2017/5/16
ADE 529,2017/3/30,2017/5/2
JPF 719,2017/3/30,2017/4/19
ERM 827,2017/3/30,2017/4/14
DJT 923,2017/3/30,
RLT 628,2017/3/30,2017/5/11
ZWV 244,2017/3/30,2017/4/1
LLE 552,2017/3/30,2017/4/11
WTH 727,2017/3/30,
BDB 628,2017/3/30,2017/4/26
VAW 392,2017/3/30,2017/4/3
HCL 711,2017/3/30,2017/4/29
EJT 452,2017/3/30,2017/4/14
VRC 234,2017/3/30,2017/4/19
YVS 439,2017/3/30,2017/4/20
RNJ 134,2017/3/30,
NMK 812,2017/3/30,2017/5/15
TNL 319,2017/3/30,2017/4/22
SWT 342,2017/3/30,2017/4/12
ZBV 973,2017/3/30,2017/3/31
RBP 896,2017/3/30,2017/4/28
XAS 752,2017/3/30,2017/5/1
CKH 467,2017/3/30,2017/5/1
FDW 931,2017/3/30,2017/5/15
MAP 937,2017/3/30,
FYK 456,2017/3/30,2017/5/8
KBV 496,2017/3/30,2017/5/11
KFM 876,2017/3/30,2017/4/24
BFD 567,2017/3/30,2017/4/21
LFD 733,2017/3/30,2017/5/13
JAN 336,2017/3/30,2017/4/26
DRN 122,2017/3/30,2017/4/17
JNG 343,2017/3/30,2017/4/10
PJX 752,2017/3/30,
JVK 713,2017/3/30,2017/4/29
RGG 924,2017/3/30,2017/4/10
XMG 716,2017/3/30,
VWP 878,2017/3/30,
AKP 466,2017/3/30,
ZVN 213,2017/3/30,
DMV 989,2017/3/30,2017/4/5
LJX 267,2017/3/30,2017/5/8
WGX 788,2017/3/30,2017/5/3
XDS 312,2017/3/30,2017/3/31
FKR 215,2017/3/30,
GWX 375,2017/3/30,
ZTF 758,2017/3/30,2017/4/16
VPB 739,2017/3/30,2017/5/3
HKX 216,2017/3/30,2017/5/5
CVK 994,2017/3/30,2017/4/22
RMF 393,2017/3/30,2017/3/31
BJJ 545,2017/3/30,2017/5/10
DPY 463,2017/3/30,2017/4/3
AWP 644,2017/3/30,2017/4/14
DRA 774,2017/3/30,
JLC 723,2017/3/30,2017/3/31
ZBV 452,2017/3/30,2017/5/10
KVF 264,2017/3/30,2017/5/16
BAH 751,2017/3/30,2017/5/4
GWZ 124,2017/3/30,2017/4/11
VZR 469,2017/3/30,
WRG 822,2017/3/30,2017/4/21
NKR 293,2017/3/30,2017/4/8
HBB 727,2017/3/30,
NLG 676,2017/3/30,
CGX 888,2017/3/30,
JAM 771,2017/3/30,2017/5/9
VTA 592,2017/3/30,
LFG 688,2017/3/30,2017/4/9
GMB 644,2017/3/30,2017/4/2
LYG 224,2017/3/30,2017/4/13
RVW 156,2017/3/30,2017/4/8
KVG 669,2017/3/30,2017/4/10
VNL 212,2017/3/30,2017/4/3
SNB 997,2017/3/30,
ZWZ 192,2017/3/30,2017/4/21
HDE 615,2017/3/30,2017/5/15
SSH 691,2017/3/30,2017/4/21
SLH 952,2017/3/30,2017/5/17
YEP 792,2017/3/30,2017/5/2
CSX 895,2017/3/30,
PNF 343,2017/3/30,2017/4/6
JLJ 595,2017/3/30,
EMR 892,2017/3/30,2017/4/28
ATM 326,2017/3/30,2017/4/26
DDH 997,2017/3/30,2017/4/12
BSJ 582,2017/3/30,2017/5/3
KVR 484,2017/3/30,2017/4/11
ZSE 679,2017/3/30,2017/5/4
YDG 724,2017/3/30,2017/4/6
GAV 282,2017/3/30,2017/5/8
BYV 492,2017/3/30,2017/4/19
XXZ 356,2017/3/30,
ZNN 699,2017/3/30,
PFC 861,2017/3/30,2017/4/29
XKN 823,2017/3/30,2017/5/12
TNW 348,2017/3/30,2017/5/15
BRE 362,2017/3/30,
KST 716,2017/3/30,2017/4/3
GCH 112,2017/3/30,2017/4/1
SVX 312,2017/3/30,2017/5/5
GLT 984,2017/3/30,2017/4/13
MLJ 462,2017/3/30,
LAZ 358,2017/3/30,2017/4/30
PNM 836,2017/3/30,2017/3/30
ZAJ 581,2017/3/30,2017/3/30
WPN 576,2017/3/30,2017/4/3
ATW 135,2017/3/30,2017/4/10
WVJ 385,2017/3/30,2017/4/22
LCK 682,2017/3/30,2017/4/12
ZBJ 931,2017/3/30,2017/4/7
KZT 579,2017/3/30,2017/5/18
VXS 177,2017/3/30,2017/4/1
DPC 625,2017/3/30,2017/5/4
LLC 213,2017/3/30,2017/4/9
PKW 879,2017/3/30,2017/4/11
DZV 952,2017/3/30,2017/5/3
AAT 695,2017/3/30,2017/5/7
GYB 388,2017/3/30,2017/4/17
RYL 382,2017/3/30,2017/4/28
HNL 277,2017/3/30,2017/4/14
VWD 166,2017/3/30,
RXP 881,2017/3/30,2017/5/5
PHF 574,2017/3/30,2017/4/18
KMG 416,2017/3/30,2017/4/8
PTL 963,2017/3/30,
EJP 957,2017/3/30,2017/4/16
WDP 457,2017/3/30,2017/4/27
KGP 133,2017/3/30,
SCE 157,2017/3/30,2017/5/4
LDH 384,2017/3/30,2017/4/14
DZP 998,2017/3/30,2017/3/31
ECN 378,2017/3/30,2017/5/10
JLF 553,2017/3/30,
KHX 343,2017/3/30,2017/4/23
AYX 371,2017/3/30,2017/4/7
BJX 424,2017/3/30,2017/4/29
HLY 428,2017/3/30,2017/4/6
DML 697,2017/3/30,2017/4/21
RNH 785,2017/3/30,2017/4/7
HHJ 244,2017/3/30,
SEZ 932,2017/3/30,
TZD 266,2017/3/30,2017/3/30
YYV 618,2017/3/30,2017/5/10
HRA 859,2017/3/30,2017/4/27
NJX 775,2017/3/30,2017/5/1
TDZ 849,2017/3/30,2017/4/29
HAF 464,2017/3/30,2017/3/30
HDN 621,2017/3/30,2017/5/3
KHR 373,2017/3/30,2017/5/1
GGW 989,2017/3/30,2017/4/21
BFM 572,2017/3/30,
JAH 691,2017/3/30,2017/4/17
LEL 134,2017/3/30,
HWC 362,2017/3/30,2017/3/31
SEN 852,2017/3/30,2017/3/31
DLX 791,2017/3/30,2017/4/21
YBK 654,2017/3/30,2017/4/1
DLC 919,2017/3/30,2017/4/28
ZYW 745,2017/3/30,2017/4/11
EEX 854,2017/3/30,2017/4/3
JWJ 574,2017/3/30,2017/5/14
DXT 111,2017/3/30,2017/4/10
XNS 937,2017/3/30,2017/5/10
WDL 353,2017/3/30,2017/4/8
JWM 251,2017/3/30,2017/4/27
AMN 572,2017/3/30,
ZPY 971,2017/3/30,2017/5/18
AZR 696,2017/3/30,2017/5/6
SAR 361,2017/3/30,2017/5/6
ACY 723,2017/3/30,2017/5/2
ZJH 933,2017/3/30,2017/5/17
XWD 541,2017/3/30,2017/5/2
VPW 769,2017/3/30,2017/4/24
XCX 623,2017/3/30,2017/4/25
GAN 538,2017/3/30,2017/4/30
BHJ 783,2017/3/30,2017/4/17
KMY 559,2017/3/30,
XKB 244,2017/3/30,2017/4/5
GKE 442,2017/3/30,2017/4/5
ZJR 367,2017/3/30,2017/4/1
TYE 631,2017/3/30,2017/4/12
ZMR 874,2017/3/30,2017/4/2
ETK 419,2017/3/30,2017/4/26
JZN 138,2017/3/30,
HKK 525,2017/3/30,2017/4/13
DWK 943,2017/3/30,2017/4/9
HYA 836,2017/3/30,2017/4/29
HXF 452,2017/3/30,
BNM 396,2017/3/30,2017/4/28
LDG 256,2017/3/30,
TAT 387,2017/3/30,2017/5/9
WRC 339,2017/3/30,2017/5/10
SFW 879,2017/3/30,2017/4/26
HGH 244,2017/3/30,2017/4/10
ACP 458,2017/3/30,2017/4/16
TTM 354,2017/3/30,2017/4/20
GHL 389,2017/3/30,2017/4/17
LAZ 546,2017/3/30,2017/4/19
KJF 234,2017/3/30,2017/4/21
XKC 943,2017/3/30,
XVW 999,2017/3/30,
TTZ 588,2017/3/30,
HBX 223,2017/3/30,2017/4/9
XNK 484,2017/3/30,2017/4/22
WZR 584,2017/3/30,2017/4/24
MEK 641,2017/3/30,
JAR 341,2017/3/30,2017/5/13
NYC 355,2017/3/30,2017/4/5
FTP 825,2017/3/30,2017/4/13
NJP 986,2017/3/30,2017/4/22
LHZ 872,2017/3/30,2017/5/12
BAZ 832,2017/3/30,2017/5/18
BAH 743,2017/3/30,2017/5/12
SST 949,2017/3/30,2017/5/7
KFW 253,2017/3/30,
WVV 254,2017/3/30,2017/5/1
JRV 838,2017/3/30,2017/4/21
LCD 949,2017/3/30,
FAK 148,2017/3/30,2017/4/22
HFW 657,2017/3/30,2017/4/16
BJP 729,2017/3/30,2017/5/3
VPR 427,2017/3/30,2017/5/1
HSX 596,2017/3/30,2017/3/31
DZL 998,2017/3/30,2017/5/6
