Vehicle Registration,Date Stolen,Date Recovered
RZR 292,2016/8/22,2016/10/6
MWK 867,2016/8/22,2016/10/1
YYN 947,2016/8/22,2016/9/7
GYP 277,2016/8/22,2016/9/6
NRV 149,2016/8/22,2016/9/5
MJY 254,2016/8/22,2016/10/4
EBJ 737,2016/8/22,2016/9/5
RJV 167,2016/8/22,2016/9/17
MLF 998,2016/8/22,2016/9/30
RVH 182,2016/8/22,2016/10/3
ADY 646,2016/8/22,2016/9/26
JXJ 123,2016/8/22,2016/8/31
XDR 929,2016/8/22,2016/9/16
FJB 443,2016/8/22,2016/8/24
MYZ 488,2016/8/22,2016/9/10
VJM 147,2016/8/22,2016/10/3
PPD 758,2016/8/22,
RMJ 953,2016/8/22,
WXM 238,2016/8/22,
TSE 854,2016/8/22,2016/10/9
NRV 714,2016/8/22,2016/10/9
FXT 354,2016/8/22,2016/9/12
XJF 526,2016/8/22,2016/8/25
SDY 878,2016/8/22,2016/9/21
MWK 857,2016/8/22,2016/8/24
XXY 416,2016/8/22,2016/9/16
GSX 124,2016/8/22,2016/9/6
PYB 942,2016/8/22,2016/10/8
GMV 616,2016/8/22,
HVR 477,2016/8/22,
RPL 995,2016/8/22,
MMF 572,2016/8/22,2016/8/23
YMC 588,2016/8/22,2016/9/6
STS 489,2016/8/22,2016/8/30
DZF 879,2016/8/22,2016/9/12
MRC 545,2016/8/22,2016/9/14
TYK 253,2016/8/22,2016/9/5
GVG 386,2016/8/22,2016/9/6
HGJ 782,2016/8/22,2016/8/22
BJZ 278,2016/8/22,2016/9/9
FLR 869,2016/8/22,2016/9/10
RKM 972,2016/8/22,2016/10/6
HND 117,2016/8/22,2016/9/7
XLC 242,2016/8/22,2016/8/25
KAZ 494,2016/8/22,2016/10/10
YNB 471,2016/8/22,2016/9/4
LAV 263,2016/8/22,2016/9/1
DCZ 183,2016/8/22,2016/9/15
HAM 636,2016/8/22,2016/8/22
NWC 579,2016/8/22,2016/10/3
EFR 349,2016/8/22,
VKE 859,2016/8/22,2016/9/16
BNB 666,2016/8/22,2016/9/22
AXP 827,2016/8/22,2016/10/3
FDY 652,2016/8/22,2016/8/28
EKW 842,2016/8/22,2016/9/12
GKK 282,2016/8/22,2016/9/1
PTG 531,2016/8/22,
PYM 399,2016/8/22,2016/8/29
KPL 278,2016/8/22,2016/9/18
KYL 837,2016/8/22,
YHA 886,2016/8/22,
MTE 562,2016/8/22,2016/9/25
GMS 271,2016/8/22,2016/10/1
ELB 451,2016/8/22,2016/9/29
LLH 694,2016/8/22,2016/8/22
KHR 161,2016/8/22,2016/8/31
FCL 813,2016/8/22,2016/9/8
MEN 468,2016/8/22,2016/9/20
ZHZ 271,2016/8/22,2016/9/15
MXT 448,2016/8/22,
FTC 569,2016/8/22,2016/10/3
CKC 776,2016/8/22,2016/9/1
TEA 321,2016/8/22,2016/9/19
