Vehicle Registration,Date Stolen,Date Recovered
FGP 649,2011/7/4,2011/7/20
VNC 642,2011/7/4,2011/7/12
YYX 856,2011/7/4,2011/7/25
JKX 519,2011/7/4,
RRM 713,2011/7/4,2011/7/22
ATP 318,2011/7/4,2011/7/28
CKP 755,2011/7/4,2011/8/17
WCG 918,2011/7/4,2011/7/16
LZY 764,2011/7/4,2011/7/15
NNW 712,2011/7/4,2011/7/24
YCK 634,2011/7/4,
TYY 994,2011/7/4,
MTT 198,2011/7/4,2011/7/10
EYD 872,2011/7/4,2011/7/30
STA 946,2011/7/4,
HTY 753,2011/7/4,
GRF 343,2011/7/4,
ZSK 427,2011/7/4,2011/7/27
KFE 344,2011/7/4,2011/8/13
CPT 285,2011/7/4,2011/7/15
GZN 182,2011/7/4,2011/7/16
CWY 723,2011/7/4,2011/8/18
GGF 314,2011/7/4,2011/8/9
WHD 865,2011/7/4,2011/7/17
LMB 225,2011/7/4,
ZWC 642,2011/7/4,2011/8/9
SDW 629,2011/7/4,2011/8/13
GPD 515,2011/7/4,2011/8/12
NJE 627,2011/7/4,2011/7/22
MBF 332,2011/7/4,2011/8/1
PGB 467,2011/7/4,2011/7/21
TEY 633,2011/7/4,2011/7/11
BLZ 991,2011/7/4,
VZB 275,2011/7/4,
BKX 744,2011/7/4,2011/7/4
ARX 978,2011/7/4,2011/8/1
YSE 826,2011/7/4,2011/8/12
MAP 663,2011/7/4,
RWM 844,2011/7/4,2011/7/10
LBZ 328,2011/7/4,2011/7/18
KVE 147,2011/7/4,2011/8/19
PJF 474,2011/7/4,2011/7/18
XSG 937,2011/7/4,2011/8/18
NMH 265,2011/7/4,2011/7/19
TPE 817,2011/7/4,2011/8/14
XAE 927,2011/7/4,
TDH 554,2011/7/4,2011/8/6
XSL 848,2011/7/4,
BMR 225,2011/7/4,
XJA 359,2011/7/4,2011/7/21
NFH 528,2011/7/4,2011/7/11
YMZ 431,2011/7/4,
CCY 628,2011/7/4,2011/8/20
JDP 244,2011/7/4,2011/7/15
HRF 254,2011/7/4,2011/8/18
JGE 655,2011/7/4,2011/8/18
YYE 417,2011/7/4,2011/8/7
GAB 129,2011/7/4,2011/7/4
GAA 673,2011/7/4,2011/8/3
FRF 863,2011/7/4,2011/8/13
FTF 428,2011/7/4,2011/8/19
ZKX 449,2011/7/4,2011/7/7
GPH 543,2011/7/4,2011/7/9
HMC 458,2011/7/4,2011/7/14
FDT 476,2011/7/4,2011/7/24
BJP 342,2011/7/4,2011/7/20
NXN 993,2011/7/4,2011/7/28
RPC 676,2011/7/4,
FYE 226,2011/7/4,2011/8/5
EYK 178,2011/7/4,
EVT 632,2011/7/4,2011/7/5
RVT 257,2011/7/4,2011/8/5
FMB 592,2011/7/4,2011/7/13
EWV 984,2011/7/4,2011/7/15
HZL 985,2011/7/4,
XFM 495,2011/7/4,2011/7/14
GYV 278,2011/7/4,
PWJ 441,2011/7/4,2011/7/6
NYW 537,2011/7/4,2011/8/5
SBN 768,2011/7/4,2011/7/4
RJS 961,2011/7/4,2011/7/8
VJH 924,2011/7/4,2011/8/4
EGT 967,2011/7/4,2011/7/11
GCL 734,2011/7/4,2011/7/26
WPV 131,2011/7/4,2011/8/4
