Vehicle Registration,Date Stolen,Date Recovered
GRC 551,2013/11/12,
AMC 774,2013/11/12,2013/12/17
CCJ 953,2013/11/12,2013/12/31
NSL 716,2013/11/12,2013/11/17
AES 634,2013/11/12,2013/12/12
DFZ 391,2013/11/12,2013/11/12
NMW 622,2013/11/12,
RLX 853,2013/11/12,2013/12/31
JNR 561,2013/11/12,2013/12/4
MTV 337,2013/11/12,2013/12/18
SXD 585,2013/11/12,2013/12/4
SRZ 758,2013/11/12,2013/11/16
FPY 445,2013/11/12,2013/12/27
BCC 443,2013/11/12,2013/12/20
TJD 625,2013/11/12,2013/12/9
CWT 117,2013/11/12,2013/11/22
RYZ 674,2013/11/12,
ZPK 741,2013/11/12,2013/12/3
XAA 264,2013/11/12,2013/12/17
BZF 679,2013/11/12,2013/12/4
YJT 532,2013/11/12,2013/11/22
GZR 518,2013/11/12,
JGC 171,2013/11/12,2013/11/16
EEN 725,2013/11/12,
EBT 939,2013/11/12,2013/11/20
WPW 672,2013/11/12,
KED 584,2013/11/12,2013/12/17
GMF 164,2013/11/12,2013/11/23
NNH 926,2013/11/12,2013/12/20
DJF 134,2013/11/12,
LJH 939,2013/11/12,2013/11/26
JYR 771,2013/11/12,2013/11/19
JAB 287,2013/11/12,2013/11/15
KTG 426,2013/11/12,2013/12/10
BEN 213,2013/11/12,2013/12/6
GMP 299,2013/11/12,
EWR 343,2013/11/12,2013/11/19
GLM 668,2013/11/12,2013/12/13
JVS 559,2013/11/12,
MKX 428,2013/11/12,2013/12/28
ZFE 393,2013/11/12,2013/12/8
BWY 679,2013/11/12,2013/12/31
XXW 233,2013/11/12,2013/12/9
NMT 948,2013/11/12,2013/12/10
NCP 463,2013/11/12,
FXK 617,2013/11/12,2013/11/30
KKK 318,2013/11/12,2013/11/17
SYV 556,2013/11/12,2013/12/2
FLB 636,2013/11/12,2013/12/21
DTW 488,2013/11/12,2013/11/25
DDL 943,2013/11/12,2013/12/1
ZWS 753,2013/11/12,2013/12/8
LEJ 567,2013/11/12,2013/11/26
RWC 397,2013/11/12,2013/12/28
RYG 425,2013/11/12,2013/12/25
CHR 581,2013/11/12,2013/11/16
FEZ 657,2013/11/12,2013/11/23
XNG 521,2013/11/12,2013/12/19
YYC 692,2013/11/12,
HKK 318,2013/11/12,2013/11/14
TDB 773,2013/11/12,2013/11/28
SWM 624,2013/11/12,
NHM 995,2013/11/12,
SZG 139,2013/11/12,
MST 119,2013/11/12,2013/12/12
NEX 268,2013/11/12,2013/12/25
SKT 732,2013/11/12,2013/12/17
FZB 713,2013/11/12,2013/12/12
KLB 567,2013/11/12,2013/12/30
SYH 767,2013/11/12,2013/12/4
CGH 826,2013/11/12,2013/12/17
ZLV 199,2013/11/12,2013/12/10
NCS 284,2013/11/12,2013/12/2
LDA 479,2013/11/12,2013/12/16
MEP 797,2013/11/12,2013/12/12
TRL 199,2013/11/12,2013/12/14
JBD 513,2013/11/12,2013/11/12
XJK 163,2013/11/12,
VGN 738,2013/11/12,2013/11/30
LXJ 293,2013/11/12,2013/11/13
MEA 782,2013/11/12,2013/12/2
EYW 546,2013/11/12,2013/11/22
AKG 649,2013/11/12,2013/12/10
SGZ 298,2013/11/12,2013/12/17
HWL 439,2013/11/12,2013/11/20
YGL 398,2013/11/12,2013/12/6
RYD 514,2013/11/12,2013/11/22
PLA 522,2013/11/12,2013/11/29
FFE 528,2013/11/12,
GRS 153,2013/11/12,2013/12/9
VCL 972,2013/11/12,2013/12/8
RYV 896,2013/11/12,2013/12/1
ZCB 761,2013/11/12,2013/12/19
WBF 472,2013/11/12,2013/11/17
YDS 174,2013/11/12,
TGW 213,2013/11/12,2013/11/21
GAB 428,2013/11/12,2013/11/24
JPC 692,2013/11/12,2013/11/22
VJY 793,2013/11/12,2013/12/30
KAZ 325,2013/11/12,2013/12/25
XNB 717,2013/11/12,
XYS 131,2013/11/12,2013/11/16
BHJ 645,2013/11/12,
BLX 289,2013/11/12,2013/12/11
TNT 415,2013/11/12,
EWW 168,2013/11/12,2013/11/25
YJF 823,2013/11/12,2013/11/22
XBP 681,2013/11/12,2013/11/25
GXJ 737,2013/11/12,2013/12/7
YJJ 567,2013/11/12,
FLF 477,2013/11/12,2013/12/18
HHM 198,2013/11/12,
MWS 755,2013/11/12,2013/11/17
XSY 787,2013/11/12,
PKJ 488,2013/11/12,2013/11/26
DXJ 925,2013/11/12,
EEZ 797,2013/11/12,2013/12/16
HAN 989,2013/11/12,2013/12/10
MHJ 447,2013/11/12,2013/12/1
NCN 622,2013/11/12,2013/11/13
BVM 771,2013/11/12,2013/11/20
TRB 733,2013/11/12,
HSK 822,2013/11/12,2013/12/17
VGE 821,2013/11/12,2013/12/10
ZEY 949,2013/11/12,2013/12/31
DLS 776,2013/11/12,2013/12/1
GJF 472,2013/11/12,2013/11/22
CBX 483,2013/11/12,2013/12/15
CWV 148,2013/11/12,2013/12/18
SYR 659,2013/11/12,
XYN 882,2013/11/12,2013/12/7
ZBW 416,2013/11/12,2013/12/16
WBR 883,2013/11/12,2013/12/26
RWS 756,2013/11/12,
HSL 978,2013/11/12,2013/12/21
HZC 394,2013/11/12,
FWW 539,2013/11/12,2013/11/28
ABD 157,2013/11/12,2013/11/27
TRA 328,2013/11/12,2013/11/17
FTM 826,2013/11/12,2013/12/6
JNL 778,2013/11/12,2013/12/27
JXX 778,2013/11/12,2013/12/5
RSN 342,2013/11/12,2013/11/12
SWE 544,2013/11/12,2013/12/2
NYP 936,2013/11/12,2013/12/15
TPY 394,2013/11/12,2013/11/27
FZF 512,2013/11/12,2013/12/25
NAZ 964,2013/11/12,2013/11/15
LKB 726,2013/11/12,
ASM 727,2013/11/12,2013/12/10
NTF 429,2013/11/12,2013/12/3
BHH 377,2013/11/12,2013/11/22
MZT 546,2013/11/12,2013/11/27
RFK 361,2013/11/12,2013/11/14
KSH 926,2013/11/12,2013/12/18
ZSR 831,2013/11/12,2013/11/28
MDF 311,2013/11/12,2013/12/28
KNT 952,2013/11/12,2013/12/19
GMW 943,2013/11/12,2013/11/24
FEL 685,2013/11/12,2013/12/3
XDT 588,2013/11/12,2013/12/20
TJL 597,2013/11/12,2013/11/14
ZSM 724,2013/11/12,2013/12/24
YJA 863,2013/11/12,2013/11/16
DCB 443,2013/11/12,2013/11/16
TLE 187,2013/11/12,2013/12/29
DRS 297,2013/11/12,2013/12/1
GMM 589,2013/11/12,2013/12/20
FMJ 877,2013/11/12,2013/12/3
PAY 728,2013/11/12,2013/12/2
KMR 969,2013/11/12,2013/12/29
TMB 876,2013/11/12,2013/12/17
STV 342,2013/11/12,2013/12/22
FAM 986,2013/11/12,2013/12/2
CHB 338,2013/11/12,2013/12/26
NYB 265,2013/11/12,
GCB 412,2013/11/12,2013/12/25
TER 649,2013/11/12,
CNV 455,2013/11/12,2013/12/9
WLS 417,2013/11/12,2013/12/22
BLR 761,2013/11/12,2013/12/5
LVM 123,2013/11/12,2013/12/27
GZA 176,2013/11/12,2013/12/6
NEN 645,2013/11/12,
JYM 939,2013/11/12,
CVY 795,2013/11/12,2013/12/14
MBC 167,2013/11/12,2013/12/29
AWC 449,2013/11/12,2013/12/8
PKR 371,2013/11/12,2013/11/27
MXZ 967,2013/11/12,
NAA 441,2013/11/12,2013/12/2
ABX 481,2013/11/12,
FZD 584,2013/11/12,2013/12/20
VVP 779,2013/11/12,2013/12/25
AAV 482,2013/11/12,2013/12/13
AAF 718,2013/11/12,2013/12/3
EVS 663,2013/11/12,
FLN 656,2013/11/12,
DPK 833,2013/11/12,
HRM 821,2013/11/12,2013/12/3
JEN 932,2013/11/12,2013/12/18
TRD 461,2013/11/12,2013/12/31
CEM 546,2013/11/12,2013/11/16
LPH 985,2013/11/12,
BRE 319,2013/11/12,2013/12/19
XTC 619,2013/11/12,2013/12/5
RCS 959,2013/11/12,2013/12/5
CRL 688,2013/11/12,2013/12/26
RZG 987,2013/11/12,
LNP 754,2013/11/12,2013/12/23
DBE 781,2013/11/12,
EJE 452,2013/11/12,
WWA 265,2013/11/12,2013/12/2
TNL 937,2013/11/12,2013/11/28
VYL 862,2013/11/12,2013/12/5
GDS 559,2013/11/12,2013/12/14
MNX 647,2013/11/12,2013/12/27
REY 357,2013/11/12,2013/12/22
BMP 563,2013/11/12,2013/12/3
JKW 589,2013/11/12,2013/12/6
YDK 787,2013/11/12,
AWD 433,2013/11/12,2013/11/14
HFJ 941,2013/11/12,2013/12/16
DFF 984,2013/11/12,2013/12/23
SCG 431,2013/11/12,2013/12/12
FLM 811,2013/11/12,
JFC 665,2013/11/12,2013/12/6
LEP 653,2013/11/12,2013/11/25
ZLS 296,2013/11/12,2013/11/27
RZS 868,2013/11/12,
XBP 633,2013/11/12,
PLY 159,2013/11/12,
EYW 632,2013/11/12,2013/11/22
ZVY 686,2013/11/12,2013/11/23
ALT 466,2013/11/12,2013/11/25
HLN 472,2013/11/12,2013/12/24
BRR 716,2013/11/12,2013/12/21
XXR 546,2013/11/12,2013/11/29
FGB 935,2013/11/12,2013/11/30
RCG 868,2013/11/12,2013/12/31
ZFM 296,2013/11/12,2013/12/12
SBM 717,2013/11/12,2013/11/29
DPD 529,2013/11/12,2013/12/3
GCA 939,2013/11/12,
XXN 112,2013/11/12,2013/12/31
RRG 216,2013/11/12,2013/12/8
TMS 965,2013/11/12,
VZW 857,2013/11/12,2013/11/19
AKW 223,2013/11/12,2013/12/17
RLV 563,2013/11/12,2013/12/8
NCC 731,2013/11/12,2013/12/5
GLG 142,2013/11/12,2013/11/18
LNC 674,2013/11/12,2013/12/17
WTH 272,2013/11/12,2013/12/4
KDG 464,2013/11/12,2013/12/5
ZLW 796,2013/11/12,2013/12/11
HWZ 129,2013/11/12,
KPY 574,2013/11/12,
AVR 287,2013/11/12,
BDP 361,2013/11/12,2013/12/10
DWT 924,2013/11/12,2013/11/28
FCZ 959,2013/11/12,2013/11/24
XSR 294,2013/11/12,2013/12/16
LXZ 146,2013/11/12,2013/12/13
BSH 967,2013/11/12,2013/11/13
LEX 774,2013/11/12,
XAJ 844,2013/11/12,2013/11/25
CCL 343,2013/11/12,2013/11/18
LNY 764,2013/11/12,2013/11/12
RAS 759,2013/11/12,
FXD 337,2013/11/12,2013/11/15
KNT 528,2013/11/12,
BFF 248,2013/11/12,2013/12/5
AEE 475,2013/11/12,
FJZ 518,2013/11/12,2013/12/2
LGG 165,2013/11/12,2013/11/12
TMP 377,2013/11/12,2013/12/14
JRH 157,2013/11/12,2013/12/31
HPE 887,2013/11/12,2013/11/16
WMS 264,2013/11/12,2013/12/28
EHP 299,2013/11/12,2013/12/4
TNC 554,2013/11/12,2013/11/22
GJT 932,2013/11/12,
KHJ 295,2013/11/12,
SWW 228,2013/11/12,2013/12/30
DRB 366,2013/11/12,2013/12/22
HYX 269,2013/11/12,2013/11/19
GMT 663,2013/11/12,2013/12/10
VCS 651,2013/11/12,2013/12/13
KJW 618,2013/11/12,2013/12/5
MYW 166,2013/11/12,2013/12/1
SWY 614,2013/11/12,2013/12/20
CWK 592,2013/11/12,2013/12/31
GJV 315,2013/11/12,2013/12/27
BZB 745,2013/11/12,2013/12/12
SYX 611,2013/11/12,
PYN 341,2013/11/12,2013/12/24
YNS 372,2013/11/12,2013/12/16
YLM 141,2013/11/12,2013/12/6
FET 934,2013/11/12,2013/11/22
ZVP 296,2013/11/12,
CTT 884,2013/11/12,2013/12/4
FSS 653,2013/11/12,2013/12/16
LAZ 238,2013/11/12,2013/11/13
HLF 165,2013/11/12,2013/11/25
JLZ 646,2013/11/12,2013/12/18
VFT 666,2013/11/12,2013/12/19
BBS 969,2013/11/12,2013/12/22
SDM 424,2013/11/12,2013/12/29
KJF 131,2013/11/12,2013/11/20
GCJ 114,2013/11/12,2013/12/28
SMY 584,2013/11/12,2013/12/13
RSX 214,2013/11/12,2013/12/18
GAE 337,2013/11/12,2013/12/1
XXR 558,2013/11/12,2013/11/20
FTR 655,2013/11/12,
VTJ 629,2013/11/12,2013/12/19
JBS 127,2013/11/12,
DYP 971,2013/11/12,2013/12/31
MNZ 472,2013/11/12,2013/12/22
BCL 637,2013/11/12,2013/12/21
CTC 511,2013/11/12,2013/11/17
GRK 689,2013/11/12,2013/12/2
TMC 614,2013/11/12,2013/11/21
FXA 128,2013/11/12,2013/12/15
CRW 995,2013/11/12,2013/12/20
LKA 172,2013/11/12,
SVW 862,2013/11/12,2013/12/27
NWE 211,2013/11/12,2013/11/28
ZAL 225,2013/11/12,2013/12/18
TSC 642,2013/11/12,
YXJ 418,2013/11/12,2013/12/20
TCH 236,2013/11/12,2013/11/30
CPB 678,2013/11/12,2013/12/30
BPB 913,2013/11/12,2013/11/29
FDG 268,2013/11/12,
FMK 126,2013/11/12,
