Vehicle Registration,Date Stolen,Date Recovered
BGX 853,2012/1/4,
LFK 275,2012/1/4,2012/1/29
AVP 616,2012/1/4,
ERE 382,2012/1/4,2012/2/10
HBR 882,2012/1/4,2012/1/9
DET 363,2012/1/4,2012/1/13
ARB 515,2012/1/4,2012/1/24
SVS 815,2012/1/4,2012/1/20
LNV 687,2012/1/4,2012/2/10
SVL 883,2012/1/4,2012/1/25
LXG 223,2012/1/4,2012/2/11
REC 153,2012/1/4,2012/2/11
WMV 155,2012/1/4,2012/1/26
XFW 316,2012/1/4,2012/2/3
JWH 232,2012/1/4,2012/1/9
TZA 767,2012/1/4,2012/1/19
AWZ 454,2012/1/4,2012/1/20
LZG 945,2012/1/4,
PTP 796,2012/1/4,2012/1/23
JMH 557,2012/1/4,
YKH 363,2012/1/4,
LKS 382,2012/1/4,2012/2/16
FXB 826,2012/1/4,2012/1/24
LFZ 918,2012/1/4,2012/1/24
FDZ 925,2012/1/4,2012/1/30
WPE 692,2012/1/4,
RAG 678,2012/1/4,2012/1/4
AYT 338,2012/1/4,2012/1/5
AAA 739,2012/1/4,2012/1/14
JSZ 558,2012/1/4,2012/1/26
JVH 958,2012/1/4,2012/2/21
CRX 272,2012/1/4,2012/1/7
NMN 912,2012/1/4,2012/2/19
VMF 985,2012/1/4,
LKY 551,2012/1/4,2012/1/12
APN 611,2012/1/4,
RAZ 935,2012/1/4,
XPE 159,2012/1/4,2012/1/30
WSS 336,2012/1/4,2012/1/25
HHY 564,2012/1/4,2012/2/8
MBH 859,2012/1/4,2012/2/18
ETP 982,2012/1/4,
BYT 347,2012/1/4,
PKP 967,2012/1/4,2012/2/2
XJL 567,2012/1/4,2012/1/10
VSC 595,2012/1/4,
RWJ 764,2012/1/4,2012/1/26
EGF 139,2012/1/4,2012/1/23
DBA 472,2012/1/4,2012/1/25
VVM 663,2012/1/4,
TKG 749,2012/1/4,2012/2/18
ZSG 351,2012/1/4,2012/2/4
GSJ 943,2012/1/4,2012/1/29
KAX 888,2012/1/4,2012/1/14
FCG 867,2012/1/4,2012/1/6
DML 992,2012/1/4,2012/2/19
DRH 992,2012/1/4,2012/2/6
YWG 492,2012/1/4,
LKB 377,2012/1/4,2012/1/16
RDT 985,2012/1/4,2012/1/31
BEP 353,2012/1/4,
LVZ 747,2012/1/4,
XHL 516,2012/1/4,2012/2/20
JTF 847,2012/1/4,2012/2/8
GZG 854,2012/1/4,
LAX 985,2012/1/4,2012/1/16
XRB 511,2012/1/4,2012/1/17
FEW 712,2012/1/4,2012/2/4
CPL 445,2012/1/4,2012/2/1
PGA 179,2012/1/4,2012/2/3
LGY 773,2012/1/4,2012/1/19
SVM 369,2012/1/4,2012/1/8
JDW 218,2012/1/4,2012/1/31
CPW 713,2012/1/4,2012/2/10
PYF 828,2012/1/4,2012/1/4
GER 693,2012/1/4,2012/2/17
ERR 624,2012/1/4,2012/2/17
TMR 145,2012/1/4,2012/1/16
AGR 673,2012/1/4,2012/1/12
DAY 829,2012/1/4,2012/1/26
SEN 452,2012/1/4,
BPB 629,2012/1/4,2012/1/25
ZEP 663,2012/1/4,2012/2/17
LDK 251,2012/1/4,2012/1/24
BXJ 298,2012/1/4,2012/2/19
DLN 235,2012/1/4,2012/1/19
PDW 138,2012/1/4,2012/1/10
HRW 479,2012/1/4,2012/2/6
EFN 452,2012/1/4,
FTL 277,2012/1/4,
WDM 434,2012/1/4,2012/1/28
TZX 315,2012/1/4,
VNX 999,2012/1/4,2012/2/9
JVT 639,2012/1/4,2012/2/7
ZWM 643,2012/1/4,2012/2/10
VGP 545,2012/1/4,2012/1/6
SGJ 287,2012/1/4,2012/1/7
KDZ 469,2012/1/4,2012/1/4
GHH 215,2012/1/4,2012/2/10
WCD 643,2012/1/4,2012/1/6
SAX 966,2012/1/4,2012/2/7
VPD 343,2012/1/4,2012/1/11
FWE 129,2012/1/4,2012/2/8
NXG 754,2012/1/4,2012/1/30
CBS 611,2012/1/4,2012/1/14
PBJ 435,2012/1/4,2012/1/9
ZGJ 511,2012/1/4,2012/2/12
HRJ 739,2012/1/4,2012/2/8
CZD 365,2012/1/4,2012/2/15
PKJ 154,2012/1/4,
VTV 311,2012/1/4,
FXG 465,2012/1/4,2012/1/27
JAF 438,2012/1/4,2012/2/19
KDY 667,2012/1/4,2012/1/19
THX 515,2012/1/4,
VBB 735,2012/1/4,
ZRS 516,2012/1/4,2012/2/11
WJV 916,2012/1/4,2012/1/25
NGP 369,2012/1/4,2012/2/3
TDN 373,2012/1/4,2012/1/13
MWP 918,2012/1/4,
NXS 764,2012/1/4,2012/1/4
RMC 993,2012/1/4,
BVT 995,2012/1/4,2012/1/16
EXJ 394,2012/1/4,2012/1/28
HJT 839,2012/1/4,2012/1/17
DHP 223,2012/1/4,2012/1/4
