Vehicle Registration,Date Stolen,Date Recovered
LNG 938,2012/7/11,
ADV 612,2012/7/11,
DXS 412,2012/7/11,2012/7/19
AYF 113,2012/7/11,2012/8/16
HBX 887,2012/7/11,
HNE 539,2012/7/11,2012/8/2
PVD 358,2012/7/11,2012/7/11
KTX 363,2012/7/11,2012/7/14
KXF 923,2012/7/11,2012/7/28
CPC 516,2012/7/11,
LRK 324,2012/7/11,2012/8/2
BPK 195,2012/7/11,
LLC 475,2012/7/11,2012/7/29
KTE 875,2012/7/11,2012/7/23
MVV 988,2012/7/11,
KSX 683,2012/7/11,2012/8/3
CAA 558,2012/7/11,2012/7/28
FBW 436,2012/7/11,2012/8/24
JPN 166,2012/7/11,2012/7/22
XBZ 168,2012/7/11,
GMT 657,2012/7/11,2012/7/23
KWR 792,2012/7/11,2012/8/20
VHE 374,2012/7/11,2012/8/29
VHR 583,2012/7/11,2012/7/29
PSC 783,2012/7/11,2012/7/16
JXR 885,2012/7/11,2012/8/16
FDF 363,2012/7/11,2012/8/1
MDW 118,2012/7/11,
LED 312,2012/7/11,2012/8/26
EMX 872,2012/7/11,2012/8/13
PZE 711,2012/7/11,2012/8/23
FED 741,2012/7/11,2012/8/12
BMH 735,2012/7/11,
FSB 146,2012/7/11,2012/7/20
MLL 161,2012/7/11,2012/7/12
HVA 992,2012/7/11,2012/7/18
WGT 289,2012/7/11,
HBL 417,2012/7/11,2012/7/11
ZTE 956,2012/7/11,2012/7/11
LZH 547,2012/7/11,
MWF 181,2012/7/11,2012/8/7
JHT 566,2012/7/11,2012/7/30
VJX 212,2012/7/11,2012/8/14
GTS 866,2012/7/11,2012/8/15
XLX 259,2012/7/11,2012/8/19
ESN 285,2012/7/11,2012/7/30
NTR 189,2012/7/11,2012/8/29
DZV 237,2012/7/11,2012/8/22
PDR 273,2012/7/11,2012/7/14
NYZ 365,2012/7/11,2012/8/3
HWG 996,2012/7/11,2012/8/18
LNZ 527,2012/7/11,2012/8/13
WVM 783,2012/7/11,2012/7/16
RWM 996,2012/7/11,2012/8/12
MZT 549,2012/7/11,
JTR 235,2012/7/11,2012/8/14
FLL 898,2012/7/11,
SZF 228,2012/7/11,2012/8/25
XHA 292,2012/7/11,2012/7/17
AMG 169,2012/7/11,
DPR 528,2012/7/11,2012/8/12
ZRV 476,2012/7/11,2012/8/23
WWG 955,2012/7/11,
HNV 559,2012/7/11,2012/8/5
XCZ 524,2012/7/11,
SHE 347,2012/7/11,2012/7/22
RTE 762,2012/7/11,2012/8/11
PNE 692,2012/7/11,
DZN 564,2012/7/11,2012/7/27
FEE 237,2012/7/11,2012/8/14
HJV 778,2012/7/11,2012/7/20
LHX 621,2012/7/11,2012/7/16
CEC 427,2012/7/11,2012/8/18
KVL 495,2012/7/11,2012/7/30
XNF 645,2012/7/11,2012/7/26
VWB 357,2012/7/11,
BTB 163,2012/7/11,2012/8/3
RLG 937,2012/7/11,
YAT 685,2012/7/11,2012/7/15
XTP 365,2012/7/11,2012/8/22
MGH 244,2012/7/11,2012/7/24
CPY 924,2012/7/11,
CBH 596,2012/7/11,2012/7/31
RJD 872,2012/7/11,
PNK 945,2012/7/11,2012/8/9
TCM 262,2012/7/11,2012/8/5
SNE 524,2012/7/11,2012/8/18
XTN 124,2012/7/11,2012/8/26
MTG 691,2012/7/11,2012/8/9
LTS 823,2012/7/11,2012/8/29
XRE 195,2012/7/11,2012/7/13
VMC 696,2012/7/11,2012/8/2
ENR 889,2012/7/11,2012/8/9
ZPB 479,2012/7/11,2012/8/18
TCD 528,2012/7/11,
SBT 499,2012/7/11,2012/8/10
GHP 562,2012/7/11,2012/8/8
BNC 446,2012/7/11,2012/8/5
TKX 849,2012/7/11,2012/7/19
PPB 822,2012/7/11,
AEC 433,2012/7/11,2012/7/14
MEK 676,2012/7/11,
NXR 518,2012/7/11,2012/8/3
DFY 917,2012/7/11,2012/8/19
XBH 252,2012/7/11,2012/8/9
JGG 255,2012/7/11,2012/8/12
ZAF 352,2012/7/11,2012/7/11
SVE 131,2012/7/11,2012/8/4
KMT 734,2012/7/11,2012/8/5
GDC 753,2012/7/11,2012/8/19
PZA 155,2012/7/11,2012/7/31
ABL 795,2012/7/11,2012/7/21
WMV 179,2012/7/11,2012/8/12
MWZ 413,2012/7/11,2012/8/16
ZNK 314,2012/7/11,2012/7/24
CBR 397,2012/7/11,2012/8/4
YWY 158,2012/7/11,2012/8/24
GLN 751,2012/7/11,2012/8/13
JAT 419,2012/7/11,2012/7/22
FXX 734,2012/7/11,2012/8/11
HEJ 247,2012/7/11,2012/8/29
RVA 686,2012/7/11,
JXW 811,2012/7/11,
PLV 692,2012/7/11,2012/7/26
WVH 375,2012/7/11,2012/7/31
BMT 396,2012/7/11,2012/8/7
LWG 567,2012/7/11,2012/8/18
MHN 894,2012/7/11,2012/7/26
MCT 131,2012/7/11,2012/7/29
LEW 544,2012/7/11,2012/7/18
YCC 188,2012/7/11,
ABV 385,2012/7/11,2012/8/14
FFT 795,2012/7/11,2012/7/30
LJZ 493,2012/7/11,
EPY 833,2012/7/11,2012/8/10
WRB 231,2012/7/11,2012/7/13
MDE 274,2012/7/11,2012/7/13
TSN 589,2012/7/11,2012/7/18
DTC 368,2012/7/11,2012/7/29
PCY 342,2012/7/11,2012/7/18
HBW 718,2012/7/11,2012/7/30
NLB 672,2012/7/11,2012/8/19
LHZ 598,2012/7/11,2012/7/25
VFL 648,2012/7/11,2012/7/13
MCD 814,2012/7/11,2012/8/11
HFR 287,2012/7/11,2012/7/23
GBV 126,2012/7/11,2012/8/5
VEZ 838,2012/7/11,2012/7/31
KMB 691,2012/7/11,
SPD 722,2012/7/11,
ZZF 419,2012/7/11,2012/7/27
PRA 948,2012/7/11,2012/7/15
WXT 376,2012/7/11,2012/8/7
FRJ 658,2012/7/11,2012/7/31
JYW 351,2012/7/11,2012/8/19
EEZ 399,2012/7/11,2012/8/15
MPW 345,2012/7/11,2012/7/29
KZC 467,2012/7/11,2012/7/31
FJM 597,2012/7/11,2012/8/29
CFC 563,2012/7/11,2012/7/26
ZMC 812,2012/7/11,2012/7/22
NLX 694,2012/7/11,2012/8/24
VEB 642,2012/7/11,2012/8/24
RZC 248,2012/7/11,
RTJ 166,2012/7/11,
DRY 584,2012/7/11,2012/8/26
JPS 527,2012/7/11,2012/8/29
PHE 111,2012/7/11,2012/8/2
