Vehicle Registration,Date Stolen,Date Recovered
DMK 441,2017/5/7,2017/5/10
SBP 715,2017/5/7,2017/6/17
VKZ 525,2017/5/7,
EZH 958,2017/5/7,2017/5/29
PVV 686,2017/5/7,2017/6/24
EZL 875,2017/5/7,2017/5/9
ACM 635,2017/5/7,2017/5/24
NKE 472,2017/5/7,2017/6/16
PDC 372,2017/5/7,
LRG 212,2017/5/7,2017/5/22
YBX 439,2017/5/7,
KDB 546,2017/5/7,
DRE 547,2017/5/7,2017/6/5
PHB 632,2017/5/7,2017/6/7
CML 634,2017/5/7,2017/6/1
AAW 521,2017/5/7,2017/6/14
AEB 497,2017/5/7,
LAV 985,2017/5/7,2017/6/19
MRH 911,2017/5/7,2017/6/16
DLM 391,2017/5/7,2017/6/12
NEP 113,2017/5/7,2017/5/28
DFC 265,2017/5/7,2017/6/20
DNA 478,2017/5/7,
JGF 531,2017/5/7,2017/5/21
GFJ 688,2017/5/7,2017/5/19
FZT 896,2017/5/7,2017/5/13
PYD 413,2017/5/7,2017/6/18
JPP 719,2017/5/7,
ZSX 423,2017/5/7,2017/6/13
GTE 719,2017/5/7,2017/5/12
DRX 489,2017/5/7,
JRF 225,2017/5/7,2017/5/20
YPW 277,2017/5/7,2017/5/28
DWB 312,2017/5/7,2017/6/8
MWP 417,2017/5/7,
GXA 515,2017/5/7,2017/5/12
LYV 519,2017/5/7,2017/5/11
EMD 181,2017/5/7,2017/6/22
ZVR 499,2017/5/7,
GVX 879,2017/5/7,2017/5/24
TFW 242,2017/5/7,2017/5/23
TDD 663,2017/5/7,2017/5/14
YTM 287,2017/5/7,2017/6/22
TPE 393,2017/5/7,2017/6/10
DMG 637,2017/5/7,2017/6/21
LBP 776,2017/5/7,
RRX 942,2017/5/7,2017/6/13
GFK 791,2017/5/7,2017/6/7
LWK 115,2017/5/7,
WSS 822,2017/5/7,
ADP 447,2017/5/7,
TGH 932,2017/5/7,2017/6/19
KCF 825,2017/5/7,
RSC 749,2017/5/7,
JGR 843,2017/5/7,2017/5/14
YJG 729,2017/5/7,2017/6/20
WGJ 199,2017/5/7,2017/6/23
DLR 763,2017/5/7,2017/6/4
JEP 951,2017/5/7,
ZLY 823,2017/5/7,2017/6/24
VLW 258,2017/5/7,2017/5/14
JDP 965,2017/5/7,2017/5/16
WLH 948,2017/5/7,2017/5/13
GFB 512,2017/5/7,2017/5/22
MZX 244,2017/5/7,2017/5/21
BDP 451,2017/5/7,2017/5/31
GFY 791,2017/5/7,2017/5/21
HBW 386,2017/5/7,2017/5/26
WSK 661,2017/5/7,2017/5/21
DVX 337,2017/5/7,2017/5/22
TNE 826,2017/5/7,2017/5/7
SYV 361,2017/5/7,2017/6/14
TKM 768,2017/5/7,2017/6/20
YMN 211,2017/5/7,2017/6/9
TNM 346,2017/5/7,2017/6/25
RYZ 639,2017/5/7,
ALL 836,2017/5/7,2017/6/10
RAX 798,2017/5/7,2017/5/27
GFN 155,2017/5/7,
KFB 683,2017/5/7,2017/6/21
SKC 668,2017/5/7,
XNN 473,2017/5/7,2017/5/21
NGJ 148,2017/5/7,2017/6/7
MGK 951,2017/5/7,2017/5/9
CXZ 678,2017/5/7,2017/5/12
YJC 996,2017/5/7,
YGB 688,2017/5/7,2017/6/4
VPC 343,2017/5/7,2017/6/11
MCG 837,2017/5/7,2017/5/8
EYD 177,2017/5/7,2017/5/31
WGB 295,2017/5/7,2017/6/4
HDT 278,2017/5/7,2017/5/9
RGK 836,2017/5/7,2017/6/16
FGJ 976,2017/5/7,
CDJ 235,2017/5/7,
NBL 299,2017/5/7,2017/5/10
XMH 436,2017/5/7,2017/6/8
LWZ 716,2017/5/7,2017/6/1
ARA 559,2017/5/7,
LKG 226,2017/5/7,2017/5/19
FAB 237,2017/5/7,2017/6/20
MDP 452,2017/5/7,2017/6/22
NSD 396,2017/5/7,2017/6/20
EEY 844,2017/5/7,2017/5/10
NPK 154,2017/5/7,2017/6/3
TMZ 339,2017/5/7,2017/6/6
LHR 459,2017/5/7,2017/5/29
DDZ 181,2017/5/7,
CTW 978,2017/5/7,2017/5/27
DXN 466,2017/5/7,2017/6/6
NNG 176,2017/5/7,2017/5/27
DTY 445,2017/5/7,2017/5/30
JWD 617,2017/5/7,2017/6/9
YLF 641,2017/5/7,2017/5/10
MRL 371,2017/5/7,2017/5/24
HET 991,2017/5/7,2017/6/18
KXZ 741,2017/5/7,2017/5/19
XRC 348,2017/5/7,
SJW 712,2017/5/7,2017/6/22
MRE 897,2017/5/7,2017/6/12
PNC 513,2017/5/7,2017/5/11
KNJ 191,2017/5/7,2017/5/12
XRE 522,2017/5/7,2017/6/8
YRF 784,2017/5/7,
YES 878,2017/5/7,2017/5/7
GHF 588,2017/5/7,2017/5/23
NSZ 352,2017/5/7,2017/6/11
YXN 414,2017/5/7,
PED 743,2017/5/7,
PWE 892,2017/5/7,
HVE 247,2017/5/7,2017/6/7
