Vehicle Registration,Date Stolen,Date Recovered
DDT 562,2016/8/2,
FRY 114,2016/8/2,
AES 893,2016/8/2,2016/9/11
DME 916,2016/8/2,2016/8/17
TWH 832,2016/8/2,2016/8/12
ZKK 683,2016/8/2,2016/9/6
DSV 744,2016/8/2,2016/8/7
HLJ 192,2016/8/2,2016/9/20
HJG 213,2016/8/2,2016/9/14
AGW 682,2016/8/2,2016/8/21
WAV 486,2016/8/2,2016/8/8
TML 772,2016/8/2,2016/8/27
KTF 595,2016/8/2,2016/8/11
WXS 165,2016/8/2,
BLE 946,2016/8/2,2016/9/17
GZL 581,2016/8/2,2016/8/8
VAC 299,2016/8/2,2016/9/20
VYN 981,2016/8/2,
MGS 396,2016/8/2,2016/8/26
WLE 917,2016/8/2,2016/8/2
TYF 648,2016/8/2,
LXB 411,2016/8/2,2016/9/17
FGY 548,2016/8/2,
MGG 471,2016/8/2,
YVD 982,2016/8/2,2016/9/9
BNV 251,2016/8/2,2016/9/11
MZS 775,2016/8/2,2016/8/20
CBA 268,2016/8/2,2016/8/22
PZL 281,2016/8/2,
MFL 817,2016/8/2,2016/9/3
LLX 735,2016/8/2,2016/8/19
KFW 726,2016/8/2,2016/8/7
DHM 666,2016/8/2,2016/9/16
NPF 595,2016/8/2,2016/9/14
KNR 196,2016/8/2,
PAT 627,2016/8/2,2016/9/19
DFR 721,2016/8/2,2016/9/14
NHE 738,2016/8/2,2016/8/26
JKG 511,2016/8/2,2016/8/18
FKY 683,2016/8/2,2016/8/20
RJH 792,2016/8/2,2016/8/11
STM 654,2016/8/2,2016/9/9
MWG 744,2016/8/2,
XDL 723,2016/8/2,2016/8/4
ZHB 957,2016/8/2,
FYW 357,2016/8/2,2016/8/3
RDA 996,2016/8/2,2016/8/24
NEW 775,2016/8/2,2016/8/11
SEN 238,2016/8/2,2016/8/12
WCL 566,2016/8/2,
CPB 931,2016/8/2,2016/8/19
XXH 393,2016/8/2,2016/8/27
TKM 428,2016/8/2,2016/8/28
ZFC 829,2016/8/2,2016/9/3
PSR 142,2016/8/2,2016/8/8
WFF 458,2016/8/2,2016/9/14
PSS 213,2016/8/2,2016/9/20
CGA 195,2016/8/2,2016/8/11
EKS 364,2016/8/2,2016/8/23
GXL 961,2016/8/2,
JLG 535,2016/8/2,2016/9/13
SKZ 122,2016/8/2,2016/9/5
BHE 226,2016/8/2,
FEW 271,2016/8/2,2016/8/31
AYP 527,2016/8/2,2016/9/5
NHM 254,2016/8/2,
ECX 392,2016/8/2,2016/9/16
LCE 176,2016/8/2,2016/9/3
WZA 352,2016/8/2,2016/8/11
RMN 818,2016/8/2,2016/9/4
XRA 623,2016/8/2,2016/8/7
AWA 156,2016/8/2,2016/9/20
SXH 531,2016/8/2,2016/9/4
YNR 461,2016/8/2,2016/9/4
LGD 161,2016/8/2,2016/8/24
WCG 722,2016/8/2,
MRD 252,2016/8/2,2016/8/30
ZAR 667,2016/8/2,2016/8/18
DJP 259,2016/8/2,2016/8/16
LWR 279,2016/8/2,2016/9/9
TPW 985,2016/8/2,2016/8/9
TGB 648,2016/8/2,
VGM 856,2016/8/2,2016/8/29
HMT 654,2016/8/2,2016/8/8
FWW 184,2016/8/2,2016/8/6
EGL 287,2016/8/2,2016/8/17
YMJ 459,2016/8/2,
CGP 475,2016/8/2,2016/9/11
DBH 598,2016/8/2,2016/8/14
EWP 314,2016/8/2,2016/9/7
EBT 997,2016/8/2,2016/8/28
MRY 677,2016/8/2,2016/9/17
LBA 848,2016/8/2,
GZE 631,2016/8/2,2016/8/5
NZD 778,2016/8/2,2016/8/23
NAZ 396,2016/8/2,2016/9/3
XXT 149,2016/8/2,2016/8/15
JRS 958,2016/8/2,2016/8/2
PEB 863,2016/8/2,2016/9/18
RME 484,2016/8/2,2016/8/6
HTT 441,2016/8/2,2016/8/20
STF 125,2016/8/2,2016/9/20
AMS 768,2016/8/2,2016/9/16
YBH 879,2016/8/2,
NBP 726,2016/8/2,2016/8/7
VKC 898,2016/8/2,2016/8/29
NNH 473,2016/8/2,2016/8/4
WCK 376,2016/8/2,2016/9/15
DFL 183,2016/8/2,2016/8/29
JDZ 271,2016/8/2,
MDF 263,2016/8/2,2016/8/16
ACY 128,2016/8/2,2016/9/13
NHR 745,2016/8/2,2016/8/21
AYY 649,2016/8/2,2016/9/10
LJV 537,2016/8/2,2016/8/9
ZEA 735,2016/8/2,2016/8/14
GSN 449,2016/8/2,
TYD 737,2016/8/2,
HDN 813,2016/8/2,2016/9/19
EST 257,2016/8/2,2016/8/3
RJG 634,2016/8/2,2016/8/18
RTV 465,2016/8/2,2016/9/3
GYH 295,2016/8/2,2016/8/27
TTD 726,2016/8/2,
XRA 943,2016/8/2,2016/9/11
WAD 356,2016/8/2,2016/8/15
BMX 539,2016/8/2,2016/8/29
XGY 636,2016/8/2,
DSL 947,2016/8/2,
CLF 933,2016/8/2,
LJR 671,2016/8/2,2016/9/8
CVA 243,2016/8/2,2016/9/1
RAC 814,2016/8/2,2016/8/18
RWK 866,2016/8/2,2016/9/15
VTC 997,2016/8/2,
YMV 677,2016/8/2,2016/9/3
XAF 316,2016/8/2,
BHZ 869,2016/8/2,2016/8/19
YJH 627,2016/8/2,2016/8/15
RZX 667,2016/8/2,2016/8/31
EPZ 646,2016/8/2,
SZW 676,2016/8/2,
DHS 341,2016/8/2,
TGP 285,2016/8/2,2016/8/28
TZP 997,2016/8/2,2016/8/5
WDX 286,2016/8/2,
KWK 313,2016/8/2,
XWW 194,2016/8/2,2016/8/20
LLW 796,2016/8/2,2016/8/8
FJL 225,2016/8/2,
BNS 913,2016/8/2,2016/8/18
HLB 199,2016/8/2,2016/8/17
VRS 485,2016/8/2,2016/8/9
SAZ 685,2016/8/2,2016/9/20
MSA 474,2016/8/2,
DHK 551,2016/8/2,2016/8/27
BAJ 589,2016/8/2,2016/8/17
JXG 137,2016/8/2,2016/9/7
MSN 298,2016/8/2,2016/9/10
KLE 517,2016/8/2,2016/8/20
LSM 715,2016/8/2,2016/8/28
JJA 812,2016/8/2,2016/9/16
PNY 753,2016/8/2,2016/8/17
FYC 488,2016/8/2,2016/9/1
MRM 629,2016/8/2,
DBV 689,2016/8/2,2016/8/17
NTX 576,2016/8/2,
JHM 242,2016/8/2,2016/9/8
TGG 573,2016/8/2,2016/8/16
VXN 457,2016/8/2,2016/8/19
PXT 192,2016/8/2,2016/9/19
LHE 856,2016/8/2,2016/9/6
GFW 578,2016/8/2,2016/8/28
KFR 817,2016/8/2,2016/9/5
ZFM 547,2016/8/2,2016/8/31
HHZ 425,2016/8/2,
EPC 398,2016/8/2,2016/8/29
HLP 752,2016/8/2,2016/9/16
RMW 213,2016/8/2,2016/8/29
REE 482,2016/8/2,2016/8/9
CLR 464,2016/8/2,
STC 918,2016/8/2,2016/8/9
KGS 669,2016/8/2,2016/8/7
AMP 762,2016/8/2,
HPP 155,2016/8/2,2016/8/4
VRL 426,2016/8/2,2016/8/25
BYX 656,2016/8/2,
HSJ 281,2016/8/2,2016/8/31
VYP 532,2016/8/2,2016/9/9
ELV 957,2016/8/2,2016/9/11
BWR 634,2016/8/2,2016/9/5
FKR 729,2016/8/2,2016/8/22
BZM 219,2016/8/2,2016/8/26
DYH 984,2016/8/2,2016/9/6
XYB 949,2016/8/2,2016/8/13
FXF 851,2016/8/2,2016/9/11
BCY 536,2016/8/2,
HTL 417,2016/8/2,2016/9/18
TBX 294,2016/8/2,
TCY 276,2016/8/2,
CBY 752,2016/8/2,2016/8/19
MZP 758,2016/8/2,2016/8/23
YKB 426,2016/8/2,2016/8/21
WVT 263,2016/8/2,2016/8/18
HHF 973,2016/8/2,2016/8/19
SNS 986,2016/8/2,2016/9/5
RJE 369,2016/8/2,2016/8/2
RGX 743,2016/8/2,2016/9/1
