Vehicle Registration,Date Stolen,Date Recovered
EVR 347,2014/11/18,2014/12/30
ZXF 556,2014/11/18,
SRL 872,2014/11/18,2014/12/4
NLX 141,2014/11/18,2014/12/5
CAS 852,2014/11/18,2014/11/28
KAS 499,2014/11/18,2014/12/14
LXY 369,2014/11/18,
LBR 988,2014/11/18,2014/12/1
MMK 587,2014/11/18,2014/12/14
KFK 759,2014/11/18,2014/12/16
YZM 511,2014/11/18,
ARH 453,2014/11/18,2014/12/8
TTW 551,2014/11/18,2014/11/20
HJV 453,2014/11/18,2014/12/17
MBZ 837,2014/11/18,2014/12/31
JFL 242,2014/11/18,
WWY 711,2014/11/18,2014/11/20
YVE 738,2014/11/18,2014/12/21
BVX 436,2014/11/18,
XJC 358,2014/11/18,2014/12/3
GPM 648,2014/11/18,2014/12/9
AAY 552,2014/11/18,2014/11/23
NTC 636,2014/11/18,2014/12/30
NXW 797,2014/11/18,
LZK 731,2014/11/18,2014/12/6
JLK 367,2014/11/18,2014/12/12
GNT 877,2014/11/18,2014/11/18
VFB 597,2014/11/18,2014/12/12
RWB 674,2014/11/18,2014/12/2
JXF 736,2014/11/18,2014/12/19
JCJ 496,2014/11/18,2014/12/6
ZTY 199,2014/11/18,2014/11/29
ZDP 869,2014/11/18,2014/11/19
FEK 853,2014/11/18,
PEB 841,2014/11/18,
LHP 953,2014/11/18,2014/12/16
RPV 198,2014/11/18,2014/11/30
CMC 726,2014/11/18,2014/12/3
GTK 884,2014/11/18,2014/12/2
XNG 331,2014/11/18,
PZD 854,2014/11/18,2014/11/30
YPV 895,2014/11/18,2015/1/2
AXR 788,2014/11/18,2014/12/20
GXE 459,2014/11/18,
BCD 245,2014/11/18,2014/11/30
LRW 365,2014/11/18,2015/1/4
RJF 446,2014/11/18,2014/11/30
HWM 629,2014/11/18,2014/11/30
KTT 847,2014/11/18,2014/12/12
RSG 294,2014/11/18,2014/12/24
YWS 277,2014/11/18,2014/12/19
WGW 697,2014/11/18,2014/12/29
KXV 871,2014/11/18,2014/11/19
YSV 742,2014/11/18,2015/1/1
CSP 322,2014/11/18,2014/12/1
CHZ 189,2014/11/18,2014/12/20
WSS 169,2014/11/18,2014/11/24
VTE 999,2014/11/18,2014/11/20
KYK 215,2014/11/18,2014/12/7
PBS 429,2014/11/18,2014/11/21
BWW 748,2014/11/18,2014/12/2
NTL 593,2014/11/18,2014/12/27
GFP 954,2014/11/18,2014/12/30
GKK 627,2014/11/18,2014/12/24
SEY 114,2014/11/18,2014/12/4
PFR 319,2014/11/18,2014/12/4
GLC 841,2014/11/18,2014/12/14
ZMJ 947,2014/11/18,2015/1/6
ARV 747,2014/11/18,2014/11/25
XBH 285,2014/11/18,2014/12/4
CCG 768,2014/11/18,2014/12/12
RHB 594,2014/11/18,2014/11/27
FWG 426,2014/11/18,2015/1/5
HDZ 373,2014/11/18,2014/12/29
EZX 353,2014/11/18,
DEB 166,2014/11/18,2015/1/4
WKZ 929,2014/11/18,2014/11/29
DSJ 592,2014/11/18,2014/12/29
LPH 959,2014/11/18,2014/12/9
PDE 959,2014/11/18,2015/1/4
EKK 348,2014/11/18,2014/12/1
THB 787,2014/11/18,2014/12/1
JSN 139,2014/11/18,2014/11/20
AZH 183,2014/11/18,2014/11/18
VSF 585,2014/11/18,2014/11/18
HDF 287,2014/11/18,2014/11/22
XEN 849,2014/11/18,2014/12/10
JMG 452,2014/11/18,2014/12/8
HWY 258,2014/11/18,2014/11/26
SYR 179,2014/11/18,2014/11/18
XLD 673,2014/11/18,2014/12/30
FZC 327,2014/11/18,
TTV 179,2014/11/18,
BSB 534,2014/11/18,2014/12/13
MAK 118,2014/11/18,
ZCZ 579,2014/11/18,
XMJ 929,2014/11/18,2014/12/15
CBM 924,2014/11/18,2014/12/16
LRT 239,2014/11/18,2014/11/23
ZRB 698,2014/11/18,
BAN 795,2014/11/18,2014/12/2
LKZ 948,2014/11/18,2015/1/5
NBB 125,2014/11/18,2014/12/27
JLA 599,2014/11/18,2014/11/20
PJX 188,2014/11/18,2015/1/2
JET 812,2014/11/18,
RLC 874,2014/11/18,2015/1/6
FRJ 558,2014/11/18,2014/12/19
JRH 998,2014/11/18,2014/12/24
DCR 979,2014/11/18,2015/1/2
YXW 482,2014/11/18,2014/12/17
JHW 244,2014/11/18,2014/12/11
NDJ 486,2014/11/18,2014/11/28
THS 671,2014/11/18,2014/12/28
TCN 693,2014/11/18,
BCP 615,2014/11/18,2014/12/4
RBH 665,2014/11/18,2014/12/12
RAR 559,2014/11/18,2014/12/11
MPK 388,2014/11/18,2014/12/18
KEF 696,2014/11/18,2014/12/27
AYZ 773,2014/11/18,2014/12/21
PFY 963,2014/11/18,
RFB 421,2014/11/18,2015/1/4
LZD 438,2014/11/18,
FKK 617,2014/11/18,2014/12/19
YES 597,2014/11/18,
MDA 764,2014/11/18,
ZDF 713,2014/11/18,2015/1/3
YXS 282,2014/11/18,2014/11/23
RTM 934,2014/11/18,2014/12/31
EAW 286,2014/11/18,2014/12/10
JKP 859,2014/11/18,2014/11/29
GXP 196,2014/11/18,2014/12/4
BCB 882,2014/11/18,2014/12/23
GKL 148,2014/11/18,2015/1/6
LVT 453,2014/11/18,2014/12/5
MXP 488,2014/11/18,2014/12/28
RLB 756,2014/11/18,2014/11/19
TBN 152,2014/11/18,2014/11/26
XGN 299,2014/11/18,2015/1/1
TJG 953,2014/11/18,2014/12/26
RYJ 973,2014/11/18,2014/12/28
VNR 573,2014/11/18,2014/11/30
SCM 536,2014/11/18,2014/12/19
NFZ 231,2014/11/18,2014/12/21
GCK 572,2014/11/18,2014/12/25
LSJ 435,2014/11/18,2014/11/23
CYF 473,2014/11/18,
GRJ 536,2014/11/18,2014/12/15
XDD 687,2014/11/18,2014/12/18
JXA 633,2014/11/18,
DLA 483,2014/11/18,
AKE 183,2014/11/18,2014/12/3
DRL 235,2014/11/18,2014/12/19
GTA 925,2014/11/18,
FFH 862,2014/11/18,2015/1/3
LCN 465,2014/11/18,
NFL 683,2014/11/18,2014/12/29
WRB 138,2014/11/18,2014/12/30
RDV 595,2014/11/18,2014/11/25
SWR 292,2014/11/18,2014/12/28
BXH 912,2014/11/18,2014/11/29
KTZ 119,2014/11/18,2014/12/7
FAT 472,2014/11/18,
BLX 966,2014/11/18,2014/12/17
WGZ 458,2014/11/18,2014/12/12
YVC 252,2014/11/18,2015/1/1
LYY 954,2014/11/18,2014/11/21
RFX 633,2014/11/18,2014/12/6
DHD 891,2014/11/18,2014/11/30
MGL 911,2014/11/18,2014/12/17
NAL 776,2014/11/18,2014/11/27
EAR 299,2014/11/18,2014/11/27
KHZ 291,2014/11/18,2015/1/1
SMK 292,2014/11/18,2015/1/1
RZZ 387,2014/11/18,2014/11/19
DVP 941,2014/11/18,2014/12/7
BWK 724,2014/11/18,2015/1/4
