Vehicle Registration,Date Stolen,Date Recovered
DYJ 198,2013/7/13,2013/7/19
WGJ 424,2013/7/13,
RKF 137,2013/7/13,2013/8/25
GAC 986,2013/7/13,2013/7/14
WRM 558,2013/7/13,2013/8/15
TXN 692,2013/7/13,2013/7/21
TXY 977,2013/7/13,2013/7/19
BYT 873,2013/7/13,
FDL 598,2013/7/13,2013/8/12
TYF 523,2013/7/13,
XCC 971,2013/7/13,
MCK 628,2013/7/13,2013/8/9
JJH 766,2013/7/13,2013/7/17
FDE 847,2013/7/13,2013/7/22
JNA 615,2013/7/13,
SGZ 841,2013/7/13,2013/8/14
JSB 898,2013/7/13,2013/8/7
AES 697,2013/7/13,2013/8/19
XRE 689,2013/7/13,2013/8/4
ZDA 463,2013/7/13,2013/8/10
LFJ 764,2013/7/13,2013/8/22
BVR 988,2013/7/13,
NDY 781,2013/7/13,2013/7/19
FEV 882,2013/7/13,2013/8/10
PKC 631,2013/7/13,2013/7/25
WRL 135,2013/7/13,
YAV 548,2013/7/13,2013/8/4
CYL 469,2013/7/13,2013/8/20
EXG 476,2013/7/13,2013/8/17
XKX 262,2013/7/13,2013/7/25
ERX 741,2013/7/13,2013/8/1
ZSM 468,2013/7/13,2013/8/27
XNV 436,2013/7/13,2013/8/2
GFP 993,2013/7/13,
RTE 911,2013/7/13,
LLJ 114,2013/7/13,
LAF 139,2013/7/13,2013/8/5
FNK 255,2013/7/13,2013/8/23
YMS 869,2013/7/13,2013/8/20
ASW 724,2013/7/13,2013/7/24
FMK 917,2013/7/13,2013/8/17
GPR 564,2013/7/13,
RTB 662,2013/7/13,2013/8/3
FJA 617,2013/7/13,2013/8/1
HLX 919,2013/7/13,2013/8/12
VYM 143,2013/7/13,2013/7/28
BVC 536,2013/7/13,
CYR 771,2013/7/13,2013/8/18
EVE 156,2013/7/13,2013/7/15
CXV 764,2013/7/13,
BJM 269,2013/7/13,2013/8/10
CTX 129,2013/7/13,2013/8/7
EZW 612,2013/7/13,2013/7/16
THH 487,2013/7/13,2013/8/6
VRR 365,2013/7/13,2013/8/31
EMZ 889,2013/7/13,2013/8/9
JCL 666,2013/7/13,2013/8/30
HCK 352,2013/7/13,2013/8/22
GDG 632,2013/7/13,2013/7/18
ZMH 533,2013/7/13,2013/8/12
VDA 738,2013/7/13,
SVZ 417,2013/7/13,
SNL 679,2013/7/13,
ZTR 134,2013/7/13,
MRK 421,2013/7/13,2013/7/21
ZCX 527,2013/7/13,2013/8/13
THW 689,2013/7/13,2013/7/17
EXV 521,2013/7/13,2013/8/29
EYY 434,2013/7/13,2013/8/28
JBR 615,2013/7/13,2013/8/29
CKG 969,2013/7/13,2013/7/24
NPE 337,2013/7/13,2013/7/26
DPG 373,2013/7/13,2013/8/28
JDF 735,2013/7/13,2013/8/17
