Vehicle Registration,Date Stolen,Date Recovered
SAJ 287,2012/12/19,2013/1/30
NBK 414,2012/12/19,2013/1/7
MSF 131,2012/12/19,2012/12/20
PVR 529,2012/12/19,2013/1/29
KAR 979,2012/12/19,2013/1/16
XWD 886,2012/12/19,2013/1/1
RKW 888,2012/12/19,2012/12/23
ZML 913,2012/12/19,2012/12/23
EAY 974,2012/12/19,2013/1/18
CLC 493,2012/12/19,2012/12/21
MSW 719,2012/12/19,2013/1/18
YBZ 256,2012/12/19,2013/1/22
TMN 873,2012/12/19,2012/12/31
WHS 377,2012/12/19,2013/1/24
KML 454,2012/12/19,2013/1/17
KGB 644,2012/12/19,2012/12/20
VNR 463,2012/12/19,2013/1/1
KPX 733,2012/12/19,2013/2/4
GFT 923,2012/12/19,2012/12/24
YHJ 436,2012/12/19,2013/1/28
GDM 214,2012/12/19,
FEY 858,2012/12/19,
HVH 271,2012/12/19,2013/1/9
KGL 398,2012/12/19,2013/2/6
VLK 288,2012/12/19,2012/12/30
DNT 943,2012/12/19,
KFB 536,2012/12/19,2013/1/23
TBS 788,2012/12/19,2013/1/2
ECC 948,2012/12/19,2013/1/4
NJA 235,2012/12/19,2012/12/23
KJX 675,2012/12/19,
VDJ 715,2012/12/19,2012/12/23
FHR 329,2012/12/19,2013/1/20
YNX 966,2012/12/19,2013/2/5
ZLG 597,2012/12/19,2013/1/20
NYE 346,2012/12/19,
GRW 988,2012/12/19,2012/12/22
TGR 266,2012/12/19,
DDT 626,2012/12/19,2013/1/11
SAS 274,2012/12/19,2012/12/28
CWP 971,2012/12/19,
KVT 694,2012/12/19,2012/12/19
HAC 388,2012/12/19,2013/1/28
EFF 828,2012/12/19,2013/1/26
CHB 817,2012/12/19,
VPE 488,2012/12/19,2013/1/18
ZTW 739,2012/12/19,2013/1/14
AYS 585,2012/12/19,2012/12/19
AJL 642,2012/12/19,2013/2/3
NYK 264,2012/12/19,2013/1/30
RZW 411,2012/12/19,
VVT 199,2012/12/19,2013/1/6
PRH 549,2012/12/19,2013/2/1
WDD 353,2012/12/19,2013/1/22
BJW 876,2012/12/19,2013/1/13
GHW 658,2012/12/19,2013/1/23
NDN 914,2012/12/19,2013/2/5
CBM 887,2012/12/19,2013/1/22
BCZ 626,2012/12/19,2013/1/17
CJE 113,2012/12/19,2013/1/3
LNT 377,2012/12/19,2013/1/16
KDS 616,2012/12/19,2012/12/24
RHM 481,2012/12/19,
NPW 729,2012/12/19,2013/1/17
TNJ 314,2012/12/19,2013/1/26
NGE 999,2012/12/19,2013/2/2
FSJ 789,2012/12/19,2012/12/25
CTT 288,2012/12/19,2013/1/13
NXW 538,2012/12/19,2013/1/12
NCV 695,2012/12/19,2012/12/24
SJK 558,2012/12/19,2013/2/6
KAE 366,2012/12/19,2013/1/14
VSK 124,2012/12/19,2012/12/29
ECD 726,2012/12/19,2013/1/11
PDK 551,2012/12/19,2013/2/5
XBB 263,2012/12/19,2013/1/21
PCV 211,2012/12/19,2013/1/8
DZG 473,2012/12/19,2013/1/18
NNP 431,2012/12/19,2012/12/29
TSC 231,2012/12/19,2013/1/30
KEB 183,2012/12/19,2013/1/15
TCF 576,2012/12/19,2013/2/5
KER 163,2012/12/19,2013/1/23
YZL 413,2012/12/19,
DHY 536,2012/12/19,2012/12/22
ACR 287,2012/12/19,
TLS 148,2012/12/19,2013/1/7
MNC 882,2012/12/19,2013/1/13
CCH 465,2012/12/19,2013/1/6
DHA 556,2012/12/19,
YGP 569,2012/12/19,2013/1/28
YSA 743,2012/12/19,2013/1/13
PEA 747,2012/12/19,2013/1/16
CWY 189,2012/12/19,2013/1/22
WYX 569,2012/12/19,
GZK 947,2012/12/19,2013/1/8
VDX 359,2012/12/19,2013/1/26
TGJ 898,2012/12/19,
ACV 541,2012/12/19,2012/12/31
JXK 437,2012/12/19,2013/1/31
JBE 614,2012/12/19,2013/1/6
DRV 361,2012/12/19,2012/12/26
KJW 499,2012/12/19,2013/1/11
YFZ 754,2012/12/19,
KZJ 969,2012/12/19,2012/12/19
SYH 739,2012/12/19,2012/12/20
SYZ 985,2012/12/19,2013/1/14
PJS 747,2012/12/19,2013/1/3
TSW 663,2012/12/19,2013/2/2
HDP 967,2012/12/19,2013/1/16
ERY 649,2012/12/19,2012/12/31
KYH 233,2012/12/19,
PMZ 514,2012/12/19,2013/1/21
ALN 696,2012/12/19,2013/2/1
WTN 777,2012/12/19,2013/1/7
LYD 797,2012/12/19,
XPH 171,2012/12/19,2013/1/30
ZKN 946,2012/12/19,2012/12/20
ALH 575,2012/12/19,2013/1/1
DEB 239,2012/12/19,2013/1/18
EKT 338,2012/12/19,2012/12/23
XTV 325,2012/12/19,2013/1/5
YGS 447,2012/12/19,2013/1/9
HJY 697,2012/12/19,
WGT 987,2012/12/19,2013/1/17
JMP 979,2012/12/19,2013/1/26
WEF 932,2012/12/19,2013/1/31
AJZ 895,2012/12/19,2013/1/28
DTK 874,2012/12/19,
SLB 925,2012/12/19,2013/1/18
PFS 846,2012/12/19,2013/1/26
KFY 577,2012/12/19,2013/1/4
SJT 959,2012/12/19,2013/2/5
EBE 829,2012/12/19,2013/1/4
TRE 681,2012/12/19,2013/1/27
ZVK 555,2012/12/19,2013/1/10
DED 776,2012/12/19,2013/1/28
GFN 449,2012/12/19,2013/1/15
YKT 157,2012/12/19,2012/12/19
PFA 755,2012/12/19,2012/12/19
PFP 986,2012/12/19,
WMJ 644,2012/12/19,2012/12/25
FZM 174,2012/12/19,2013/1/10
ELD 561,2012/12/19,2012/12/29
FWV 246,2012/12/19,2013/1/20
PPF 134,2012/12/19,
CAM 519,2012/12/19,2012/12/20
VDS 443,2012/12/19,2013/1/13
GPH 669,2012/12/19,2013/1/18
HCK 114,2012/12/19,2012/12/27
EZJ 657,2012/12/19,2013/1/26
VMJ 293,2012/12/19,2013/2/5
CLS 726,2012/12/19,
JXE 869,2012/12/19,2012/12/27
AZD 599,2012/12/19,2013/1/1
WBW 154,2012/12/19,
DCY 675,2012/12/19,2013/1/19
JEE 659,2012/12/19,2013/1/23
HAE 925,2012/12/19,2013/1/6
ECW 185,2012/12/19,2013/1/18
EDS 416,2012/12/19,2013/1/19
HPB 776,2012/12/19,2012/12/25
HZT 538,2012/12/19,2013/2/1
TSJ 666,2012/12/19,2013/1/24
PEK 323,2012/12/19,2013/1/29
KRP 556,2012/12/19,2013/1/13
ZXS 871,2012/12/19,2013/1/24
GAR 321,2012/12/19,2013/2/1
XDB 528,2012/12/19,
DZC 624,2012/12/19,
EVR 789,2012/12/19,2012/12/27
LAA 265,2012/12/19,2013/1/15
VWR 369,2012/12/19,
CRR 792,2012/12/19,2012/12/28
WNB 442,2012/12/19,2013/2/3
ZNA 286,2012/12/19,2013/1/12
KSV 479,2012/12/19,2013/1/15
KMR 234,2012/12/19,2013/1/14
WCG 152,2012/12/19,2012/12/22
XRH 192,2012/12/19,2013/1/6
DBH 348,2012/12/19,2012/12/29
AWZ 857,2012/12/19,2013/1/26
ATH 735,2012/12/19,2012/12/26
PCL 165,2012/12/19,2013/1/1
DCA 212,2012/12/19,
XJZ 623,2012/12/19,
XTZ 287,2012/12/19,2012/12/31
XAS 342,2012/12/19,2013/1/6
NTS 476,2012/12/19,2013/1/14
VGT 955,2012/12/19,2012/12/28
YGD 861,2012/12/19,2013/1/6
XHG 157,2012/12/19,2013/1/22
ZLA 458,2012/12/19,2013/1/11
EDK 693,2012/12/19,2012/12/29
WGG 115,2012/12/19,2013/2/3
JFL 435,2012/12/19,
PAY 958,2012/12/19,
VWP 468,2012/12/19,2013/1/14
CYE 346,2012/12/19,2013/1/25
NLZ 342,2012/12/19,2012/12/20
XJZ 942,2012/12/19,2013/1/29
KDF 295,2012/12/19,2013/2/2
SYF 431,2012/12/19,2013/1/19
GLK 186,2012/12/19,2013/1/26
VXM 386,2012/12/19,2012/12/26
CEW 346,2012/12/19,
NJP 487,2012/12/19,2013/1/11
TAP 978,2012/12/19,2012/12/27
JNJ 117,2012/12/19,
VGF 124,2012/12/19,2013/1/18
ZJK 494,2012/12/19,
KRL 813,2012/12/19,2012/12/27
BZW 825,2012/12/19,2012/12/21
PNN 654,2012/12/19,2013/1/20
JXY 447,2012/12/19,
TGP 421,2012/12/19,2012/12/21
CYZ 358,2012/12/19,2013/1/14
HMW 482,2012/12/19,2013/1/20
ACJ 137,2012/12/19,2013/2/1
BWB 987,2012/12/19,2013/1/24
LZK 554,2012/12/19,2013/1/30
JKB 895,2012/12/19,2012/12/28
PRG 169,2012/12/19,2013/1/1
BRD 776,2012/12/19,2013/1/21
VEY 872,2012/12/19,2013/1/13
GVT 971,2012/12/19,2013/1/8
RMG 246,2012/12/19,2013/2/6
SBK 832,2012/12/19,2013/1/29
TKB 754,2012/12/19,2013/1/26
CSV 824,2012/12/19,
FNA 345,2012/12/19,
EHC 777,2012/12/19,
ZZD 397,2012/12/19,2012/12/21
TWB 782,2012/12/19,2013/1/5
KKN 716,2012/12/19,2013/1/8
EYL 231,2012/12/19,2013/1/26
GRV 234,2012/12/19,2012/12/22
MTL 545,2012/12/19,
AVE 327,2012/12/19,2012/12/20
PYC 128,2012/12/19,2012/12/21
BPJ 242,2012/12/19,
HAD 418,2012/12/19,2013/1/28
RLE 585,2012/12/19,2013/1/2
PJP 331,2012/12/19,2013/1/4
SVL 821,2012/12/19,2013/1/18
RCY 166,2012/12/19,2013/1/3
CKJ 766,2012/12/19,2013/1/27
HWN 158,2012/12/19,2013/1/31
SMR 341,2012/12/19,2013/1/14
WHV 762,2012/12/19,2012/12/19
BYE 866,2012/12/19,
AXL 356,2012/12/19,2013/1/4
FPJ 191,2012/12/19,
YWX 381,2012/12/19,
VPY 661,2012/12/19,
MNF 553,2012/12/19,2012/12/21
AYL 989,2012/12/19,
RCX 876,2012/12/19,2013/1/1
XHM 967,2012/12/19,
ZFM 477,2012/12/19,2013/1/15
VRG 961,2012/12/19,2013/1/4
PXZ 528,2012/12/19,2013/1/10
HGP 272,2012/12/19,2013/1/17
PGZ 546,2012/12/19,2013/1/1
NEA 144,2012/12/19,2013/1/8
ARG 778,2012/12/19,
VSB 514,2012/12/19,2013/2/5
BAF 317,2012/12/19,
PBX 984,2012/12/19,2013/1/13
XVD 188,2012/12/19,2013/1/16
HXT 758,2012/12/19,2013/1/27
FJZ 312,2012/12/19,2013/1/27
EED 799,2012/12/19,2013/1/2
DCN 328,2012/12/19,2013/1/25
LLY 217,2012/12/19,2013/1/17
GST 442,2012/12/19,2013/2/1
ZYX 769,2012/12/19,2013/2/1
NHN 435,2012/12/19,2012/12/19
RTX 636,2012/12/19,2012/12/30
PHJ 338,2012/12/19,2012/12/19
FWH 391,2012/12/19,2013/1/16
NNN 723,2012/12/19,2013/1/16
RJT 633,2012/12/19,2013/1/13
SKB 356,2012/12/19,2012/12/23
HNC 427,2012/12/19,2013/1/6
EGB 615,2012/12/19,2013/1/2
VPN 824,2012/12/19,2013/1/20
HZN 613,2012/12/19,2012/12/21
LXH 622,2012/12/19,2013/1/21
AEK 128,2012/12/19,
CSM 923,2012/12/19,2013/1/17
YCB 228,2012/12/19,2013/1/16
FDD 227,2012/12/19,2012/12/29
YPV 996,2012/12/19,2013/1/27
RKL 372,2012/12/19,2013/1/27
GJP 115,2012/12/19,2013/1/25
PLT 172,2012/12/19,2013/2/3
LXZ 557,2012/12/19,2012/12/19
HPL 733,2012/12/19,
JYX 812,2012/12/19,2013/1/15
WMG 587,2012/12/19,2013/1/26
LBV 823,2012/12/19,2013/1/26
JGS 511,2012/12/19,2013/2/3
FRR 732,2012/12/19,2013/1/3
HNP 945,2012/12/19,2013/1/11
WZF 354,2012/12/19,
DGL 851,2012/12/19,2013/1/8
PYE 221,2012/12/19,2013/1/1
TML 668,2012/12/19,2012/12/31
WCR 176,2012/12/19,2013/1/31
TNP 965,2012/12/19,2013/1/26
DVH 433,2012/12/19,2013/1/9
SXM 993,2012/12/19,2013/1/9
APY 444,2012/12/19,2012/12/24
BJK 643,2012/12/19,2013/1/24
TFL 858,2012/12/19,2013/1/12
SWH 829,2012/12/19,2013/2/4
CFY 164,2012/12/19,2013/1/28
RJH 988,2012/12/19,2013/1/8
DGF 685,2012/12/19,2013/1/30
DKR 613,2012/12/19,
KZK 247,2012/12/19,2013/1/19
KSE 155,2012/12/19,2013/1/20
KYS 863,2012/12/19,2013/1/18
KSX 272,2012/12/19,2013/1/25
NEM 943,2012/12/19,2012/12/21
RXE 247,2012/12/19,2013/1/26
TVE 159,2012/12/19,
JXS 685,2012/12/19,2013/1/19
YVM 317,2012/12/19,
XFD 715,2012/12/19,2012/12/30
YGJ 917,2012/12/19,2013/1/31
SJM 564,2012/12/19,
FAE 525,2012/12/19,
HBE 387,2012/12/19,2012/12/22
RBS 517,2012/12/19,2012/12/28
YZN 639,2012/12/19,2013/1/17
PYM 137,2012/12/19,2013/1/11
SJN 956,2012/12/19,2013/1/24
GRX 571,2012/12/19,2012/12/24
VYP 399,2012/12/19,2013/1/26
LSS 921,2012/12/19,2013/1/17
NGW 722,2012/12/19,2013/1/27
FNH 611,2012/12/19,2013/1/28
WAF 413,2012/12/19,2013/1/9
PEM 788,2012/12/19,2013/1/26
AYY 434,2012/12/19,2013/1/5
CFZ 462,2012/12/19,2013/1/2
XFB 273,2012/12/19,2013/1/31
XBC 971,2012/12/19,2013/1/13
VAN 224,2012/12/19,2012/12/29
RRF 831,2012/12/19,2012/12/25
YCX 676,2012/12/19,2013/1/14
BPM 234,2012/12/19,
TNN 662,2012/12/19,2012/12/31
APM 191,2012/12/19,2012/12/22
YRB 629,2012/12/19,2013/1/21
MTC 591,2012/12/19,2012/12/26
VDB 756,2012/12/19,2013/1/29
XKP 214,2012/12/19,2013/1/30
MRF 643,2012/12/19,2013/2/5
XHB 817,2012/12/19,2013/1/14
LGG 894,2012/12/19,2013/1/6
WFS 735,2012/12/19,
XCZ 385,2012/12/19,2013/2/1
DEV 159,2012/12/19,
XPS 821,2012/12/19,
GWV 163,2012/12/19,2013/1/15
EZZ 973,2012/12/19,2012/12/27
JVR 763,2012/12/19,2013/1/31
MMW 784,2012/12/19,2013/2/3
CWZ 978,2012/12/19,2013/1/31
RKY 598,2012/12/19,2013/1/10
KTJ 443,2012/12/19,
ZXN 148,2012/12/19,2013/1/15
BCV 833,2012/12/19,2012/12/28
YTB 244,2012/12/19,2013/2/4
BFE 196,2012/12/19,2013/1/14
GYZ 838,2012/12/19,2013/1/14
XCL 816,2012/12/19,2013/1/3
NWK 624,2012/12/19,2013/1/21
YXA 265,2012/12/19,2013/1/30
NXN 433,2012/12/19,
EGG 381,2012/12/19,2013/1/17
YAL 229,2012/12/19,2013/1/26
GHY 474,2012/12/19,2012/12/26
FZG 219,2012/12/19,2013/2/3
LGJ 814,2012/12/19,2013/1/26
GMF 697,2012/12/19,2013/1/6
CRB 941,2012/12/19,2013/1/7
DYA 984,2012/12/19,2013/1/12
BFR 859,2012/12/19,2013/1/30
NCA 325,2012/12/19,2013/1/8
PPB 499,2012/12/19,2013/2/2
XNS 248,2012/12/19,2012/12/19
AFN 715,2012/12/19,
WEJ 392,2012/12/19,2013/1/24
LKG 232,2012/12/19,
