Vehicle Registration,Date Stolen,Date Recovered
EVB 452,2015/11/30,2016/1/8
PVY 873,2015/11/30,
GLF 145,2015/11/30,2015/12/23
AKR 547,2015/11/30,2016/1/7
ZBL 878,2015/11/30,2015/12/15
THH 847,2015/11/30,2015/12/22
DNX 256,2015/11/30,2015/12/2
HDH 154,2015/11/30,2015/12/12
AFV 683,2015/11/30,2015/12/12
DSH 127,2015/11/30,2015/12/24
ZTG 885,2015/11/30,2015/12/8
ZVL 653,2015/11/30,2015/12/1
BLV 298,2015/11/30,2015/12/5
HJB 839,2015/11/30,2015/12/24
RZB 814,2015/11/30,2015/12/1
CKR 186,2015/11/30,2015/12/1
RYA 784,2015/11/30,
PKL 554,2015/11/30,
HVZ 523,2015/11/30,2015/12/18
KHB 521,2015/11/30,2015/12/4
JDD 497,2015/11/30,2016/1/8
NXE 696,2015/11/30,2016/1/16
KPS 965,2015/11/30,2016/1/5
NJF 539,2015/11/30,2016/1/18
GVC 426,2015/11/30,2015/12/3
ARY 317,2015/11/30,2016/1/3
JGA 641,2015/11/30,2015/12/2
JTW 653,2015/11/30,2015/11/30
YRG 256,2015/11/30,2015/12/27
MDZ 965,2015/11/30,2015/12/19
SJD 994,2015/11/30,2015/12/5
TGZ 585,2015/11/30,2015/12/2
RHJ 456,2015/11/30,2015/12/21
TEB 321,2015/11/30,2015/12/11
HAX 211,2015/11/30,2015/12/31
NBJ 261,2015/11/30,
CFH 311,2015/11/30,
YHE 748,2015/11/30,2015/12/4
BAC 769,2015/11/30,2016/1/1
SWV 423,2015/11/30,2015/12/8
EAD 879,2015/11/30,2016/1/13
STD 789,2015/11/30,2015/12/7
ZSC 693,2015/11/30,
NSM 229,2015/11/30,2016/1/15
ENM 373,2015/11/30,
CVA 879,2015/11/30,2016/1/9
SCJ 515,2015/11/30,2016/1/3
RZG 147,2015/11/30,2015/12/6
WLM 348,2015/11/30,2015/12/1
VBM 225,2015/11/30,2015/12/22
