Vehicle Registration,Date Stolen,Date Recovered
LRK 269,2010/6/22,2010/7/30
NLG 469,2010/6/22,
YTN 358,2010/6/22,2010/7/23
NLP 579,2010/6/22,
RZS 128,2010/6/22,2010/8/9
FKH 376,2010/6/22,
PXE 279,2010/6/22,2010/8/5
ARN 243,2010/6/22,2010/7/19
ECV 733,2010/6/22,
VDB 153,2010/6/22,2010/6/24
WNX 872,2010/6/22,2010/7/13
CAZ 538,2010/6/22,2010/6/22
XRC 689,2010/6/22,2010/7/31
AAH 598,2010/6/22,2010/7/2
PNG 847,2010/6/22,
SBN 334,2010/6/22,2010/8/7
DBE 824,2010/6/22,2010/6/30
VMW 788,2010/6/22,2010/8/1
VEX 662,2010/6/22,2010/7/22
SAY 745,2010/6/22,2010/6/26
CJJ 864,2010/6/22,
KKA 883,2010/6/22,2010/7/7
FFK 153,2010/6/22,2010/7/10
LZC 254,2010/6/22,2010/7/13
KDN 459,2010/6/22,2010/7/28
SSE 227,2010/6/22,2010/7/10
SCM 211,2010/6/22,2010/7/3
ALH 633,2010/6/22,
ATJ 779,2010/6/22,2010/7/8
MAH 713,2010/6/22,2010/7/29
PSM 493,2010/6/22,2010/6/30
YSH 162,2010/6/22,2010/6/29
AEC 446,2010/6/22,2010/7/25
VFR 165,2010/6/22,2010/7/30
SRA 584,2010/6/22,2010/6/26
PZV 163,2010/6/22,2010/7/22
XZS 824,2010/6/22,2010/7/7
BSN 661,2010/6/22,2010/7/30
ZNH 916,2010/6/22,2010/7/21
CJW 486,2010/6/22,2010/7/3
RGD 789,2010/6/22,2010/7/24
HBM 174,2010/6/22,2010/6/30
EJB 996,2010/6/22,2010/7/6
JAT 759,2010/6/22,2010/6/25
LCA 391,2010/6/22,
YZP 115,2010/6/22,2010/8/7
EHD 563,2010/6/22,
AXG 729,2010/6/22,2010/8/3
ACP 648,2010/6/22,
TAA 113,2010/6/22,2010/7/2
CBM 276,2010/6/22,2010/7/31
PAG 178,2010/6/22,
CEA 993,2010/6/22,2010/7/5
TAS 625,2010/6/22,2010/8/10
SKR 147,2010/6/22,2010/7/25
HJA 465,2010/6/22,2010/7/10
CAY 833,2010/6/22,2010/8/10
VEJ 782,2010/6/22,
ANH 428,2010/6/22,2010/7/25
MPR 538,2010/6/22,2010/7/30
RVL 252,2010/6/22,2010/7/18
KXG 239,2010/6/22,
HXH 121,2010/6/22,2010/7/29
HMG 665,2010/6/22,2010/7/18
KDB 178,2010/6/22,2010/7/22
AXY 355,2010/6/22,2010/6/29
AMD 457,2010/6/22,2010/6/26
ACX 188,2010/6/22,2010/8/4
HJS 295,2010/6/22,2010/7/10
FMA 315,2010/6/22,2010/8/4
JTP 132,2010/6/22,2010/7/12
BKA 696,2010/6/22,
AZZ 281,2010/6/22,2010/7/25
DPD 178,2010/6/22,2010/7/20
FBR 238,2010/6/22,
ZAB 557,2010/6/22,2010/7/24
NWE 157,2010/6/22,2010/6/22
BBX 794,2010/6/22,2010/8/9
WKJ 898,2010/6/22,2010/8/3
HTD 792,2010/6/22,2010/6/23
ZLL 865,2010/6/22,2010/6/26
BHB 299,2010/6/22,2010/7/2
BVP 138,2010/6/22,2010/7/29
AZT 763,2010/6/22,2010/7/10
ALS 591,2010/6/22,2010/7/23
HYT 676,2010/6/22,2010/7/7
