Vehicle Registration,Date Stolen,Date Recovered
KRJ 512,2013/4/11,2013/4/29
FLD 689,2013/4/11,
VMS 312,2013/4/11,
RFY 831,2013/4/11,2013/5/17
ZPR 876,2013/4/11,2013/5/20
ATG 724,2013/4/11,2013/5/29
KXS 392,2013/4/11,2013/5/11
SEW 835,2013/4/11,2013/5/15
TEN 337,2013/4/11,
TFE 482,2013/4/11,2013/4/11
GTJ 435,2013/4/11,2013/4/13
AJC 689,2013/4/11,2013/4/20
ABZ 987,2013/4/11,2013/5/29
LMM 693,2013/4/11,2013/5/5
EPM 523,2013/4/11,2013/5/26
DTE 868,2013/4/11,2013/4/30
BSG 731,2013/4/11,2013/5/1
TSX 894,2013/4/11,2013/5/27
XPJ 257,2013/4/11,2013/4/29
ERV 152,2013/4/11,2013/4/14
DVN 397,2013/4/11,
EYT 441,2013/4/11,2013/4/29
VLY 143,2013/4/11,2013/4/24
HNM 533,2013/4/11,2013/4/12
RER 287,2013/4/11,
GFY 599,2013/4/11,
GAG 121,2013/4/11,2013/4/25
MDX 427,2013/4/11,2013/5/26
YCV 253,2013/4/11,
SVT 237,2013/4/11,2013/5/5
ELF 211,2013/4/11,2013/5/1
YTP 684,2013/4/11,2013/5/27
HAP 722,2013/4/11,
BDH 432,2013/4/11,2013/5/11
SME 757,2013/4/11,2013/5/25
SDF 763,2013/4/11,2013/4/27
WEW 327,2013/4/11,
WEC 869,2013/4/11,2013/4/26
CWZ 322,2013/4/11,2013/4/11
CSB 199,2013/4/11,2013/5/1
WAN 134,2013/4/11,2013/5/11
GDY 461,2013/4/11,2013/4/23
XLN 831,2013/4/11,2013/4/16
EED 572,2013/4/11,2013/4/16
THZ 642,2013/4/11,2013/5/4
FAZ 137,2013/4/11,
KHD 546,2013/4/11,2013/5/5
YYX 222,2013/4/11,
BAN 316,2013/4/11,2013/4/26
AVN 311,2013/4/11,2013/5/2
CCA 416,2013/4/11,
WES 534,2013/4/11,
SXZ 318,2013/4/11,2013/4/11
ALK 512,2013/4/11,2013/5/18
LJZ 129,2013/4/11,2013/4/11
LKK 898,2013/4/11,2013/4/28
ELN 212,2013/4/11,2013/5/2
CEH 621,2013/4/11,2013/4/13
KXA 945,2013/4/11,2013/5/27
XNT 742,2013/4/11,
CTH 666,2013/4/11,2013/5/19
YRZ 964,2013/4/11,2013/4/20
JVK 184,2013/4/11,2013/4/27
MVG 547,2013/4/11,2013/5/28
FDL 564,2013/4/11,2013/5/30
BSA 769,2013/4/11,2013/4/18
JHG 679,2013/4/11,2013/4/30
KSB 833,2013/4/11,
SAS 597,2013/4/11,2013/5/19
WNY 146,2013/4/11,2013/4/15
RWC 154,2013/4/11,2013/4/22
TTA 942,2013/4/11,2013/5/9
XWZ 537,2013/4/11,2013/5/5
NHT 293,2013/4/11,2013/4/26
PMD 527,2013/4/11,2013/5/15
VJS 278,2013/4/11,2013/5/10
ZCE 676,2013/4/11,2013/4/26
HKM 261,2013/4/11,2013/4/29
KFH 891,2013/4/11,
DPT 893,2013/4/11,2013/5/26
TBD 827,2013/4/11,
EEC 736,2013/4/11,2013/5/16
AGV 557,2013/4/11,2013/5/15
MBK 184,2013/4/11,
MVH 595,2013/4/11,2013/4/27
CGP 898,2013/4/11,2013/5/25
YBX 754,2013/4/11,
JFG 131,2013/4/11,2013/4/23
DBE 432,2013/4/11,2013/5/21
YBJ 228,2013/4/11,2013/5/28
EXC 764,2013/4/11,
MHD 623,2013/4/11,
AWP 965,2013/4/11,2013/4/26
FJT 411,2013/4/11,2013/5/24
GPW 495,2013/4/11,2013/4/21
LCY 912,2013/4/11,2013/4/24
RHD 331,2013/4/11,2013/4/13
NHM 262,2013/4/11,2013/4/14
LRH 659,2013/4/11,2013/4/13
PVK 554,2013/4/11,
CBT 796,2013/4/11,2013/4/24
NBW 691,2013/4/11,2013/4/22
ALK 487,2013/4/11,2013/4/19
GRR 565,2013/4/11,
NKB 544,2013/4/11,2013/5/7
JBA 424,2013/4/11,2013/5/6
NDL 194,2013/4/11,2013/4/23
XBJ 398,2013/4/11,
XSB 697,2013/4/11,2013/5/25
YNZ 778,2013/4/11,2013/5/8
DBX 512,2013/4/11,
EPP 313,2013/4/11,2013/5/29
KZM 449,2013/4/11,2013/5/11
FWB 445,2013/4/11,
MMB 892,2013/4/11,2013/5/28
MWJ 416,2013/4/11,2013/5/12
PKG 732,2013/4/11,
LZF 318,2013/4/11,2013/5/20
WLV 522,2013/4/11,2013/5/11
AVY 563,2013/4/11,2013/5/20
EKV 921,2013/4/11,2013/5/23
AXH 997,2013/4/11,2013/5/11
BRL 682,2013/4/11,2013/5/2
WAR 539,2013/4/11,2013/5/10
ENB 618,2013/4/11,2013/5/7
PKL 386,2013/4/11,2013/4/30
EEL 972,2013/4/11,
AHC 244,2013/4/11,
GCT 469,2013/4/11,2013/5/14
CSZ 461,2013/4/11,
PHF 156,2013/4/11,
SZR 674,2013/4/11,2013/4/30
FJA 791,2013/4/11,2013/5/14
NFV 135,2013/4/11,2013/5/1
TYM 122,2013/4/11,2013/5/11
RTR 631,2013/4/11,2013/5/5
GTC 319,2013/4/11,2013/4/24
SAK 384,2013/4/11,
PTX 884,2013/4/11,
VJB 241,2013/4/11,2013/5/25
TBT 542,2013/4/11,2013/5/21
RYH 274,2013/4/11,2013/5/20
ZKA 617,2013/4/11,2013/5/25
RAM 781,2013/4/11,2013/4/19
CXL 763,2013/4/11,2013/5/22
YAC 919,2013/4/11,2013/4/30
NWE 993,2013/4/11,
DVV 461,2013/4/11,2013/4/13
TSA 891,2013/4/11,2013/5/10
PNR 169,2013/4/11,2013/5/27
PCC 992,2013/4/11,2013/5/13
LKP 855,2013/4/11,2013/5/23
ZND 396,2013/4/11,2013/5/5
FMH 474,2013/4/11,
XBT 591,2013/4/11,2013/5/14
AEH 547,2013/4/11,
TVB 186,2013/4/11,
PNS 483,2013/4/11,
AKY 474,2013/4/11,2013/5/24
XNG 731,2013/4/11,2013/4/17
HES 834,2013/4/11,2013/4/28
FSX 443,2013/4/11,2013/5/17
BEK 187,2013/4/11,2013/5/1
YED 341,2013/4/11,2013/5/20
KEZ 663,2013/4/11,2013/5/22
BSE 145,2013/4/11,2013/5/5
WLS 162,2013/4/11,2013/5/16
VGZ 121,2013/4/11,
XGZ 231,2013/4/11,2013/4/22
JVY 164,2013/4/11,2013/5/28
SPK 847,2013/4/11,2013/5/30
LJX 337,2013/4/11,2013/5/4
TAD 253,2013/4/11,2013/4/23
FXR 826,2013/4/11,2013/4/12
HMJ 661,2013/4/11,
HRT 929,2013/4/11,2013/5/5
GZH 538,2013/4/11,2013/5/29
HRP 512,2013/4/11,2013/4/17
JLY 849,2013/4/11,2013/4/27
GZV 854,2013/4/11,2013/5/9
JZM 235,2013/4/11,2013/4/20
MZE 153,2013/4/11,
NXN 717,2013/4/11,2013/4/26
RRF 312,2013/4/11,
BGC 269,2013/4/11,2013/5/10
GKF 473,2013/4/11,
YRF 688,2013/4/11,2013/4/26
RDN 639,2013/4/11,2013/5/6
CEY 229,2013/4/11,2013/5/7
GRL 659,2013/4/11,2013/5/16
KEG 483,2013/4/11,2013/4/22
ZKL 549,2013/4/11,2013/5/12
YWF 541,2013/4/11,2013/5/26
CPH 247,2013/4/11,2013/4/23
KFD 162,2013/4/11,2013/5/6
ZSE 751,2013/4/11,2013/4/25
ADP 673,2013/4/11,2013/5/30
GGE 391,2013/4/11,2013/5/26
DTB 286,2013/4/11,2013/5/16
HKL 682,2013/4/11,
HAB 216,2013/4/11,
FST 393,2013/4/11,2013/5/27
VYM 792,2013/4/11,2013/5/6
KWF 373,2013/4/11,
VCY 917,2013/4/11,2013/4/18
TXX 184,2013/4/11,
LPW 878,2013/4/11,
LRT 347,2013/4/11,2013/5/1
CRM 831,2013/4/11,
VZZ 134,2013/4/11,
ZDV 257,2013/4/11,
ZTK 499,2013/4/11,2013/4/17
LZA 381,2013/4/11,2013/5/19
TTB 781,2013/4/11,
BSF 393,2013/4/11,2013/5/2
EMW 665,2013/4/11,2013/4/19
WZN 443,2013/4/11,2013/4/19
JGJ 777,2013/4/11,2013/4/21
YHG 369,2013/4/11,2013/4/12
MRA 432,2013/4/11,2013/5/26
NDV 855,2013/4/11,2013/5/16
MGW 787,2013/4/11,2013/5/13
GXR 329,2013/4/11,2013/4/24
ZHW 738,2013/4/11,
HCD 594,2013/4/11,2013/5/2
PNS 314,2013/4/11,2013/5/2
ANC 357,2013/4/11,2013/4/20
XWW 271,2013/4/11,2013/5/3
NRH 762,2013/4/11,2013/5/7
LFR 639,2013/4/11,2013/5/25
XAR 774,2013/4/11,2013/5/13
XLP 163,2013/4/11,2013/5/16
CYT 417,2013/4/11,2013/4/23
AFW 316,2013/4/11,2013/5/1
ZEG 747,2013/4/11,
ARW 155,2013/4/11,2013/4/24
MAK 325,2013/4/11,2013/5/11
TTS 564,2013/4/11,2013/5/13
BRC 491,2013/4/11,2013/4/24
XNK 482,2013/4/11,2013/5/2
ZPT 921,2013/4/11,2013/5/18
NBY 696,2013/4/11,2013/5/12
ZNZ 848,2013/4/11,2013/4/23
TAK 613,2013/4/11,2013/4/28
GCM 966,2013/4/11,2013/4/15
YPW 927,2013/4/11,2013/5/2
YTJ 326,2013/4/11,
HFF 271,2013/4/11,2013/5/3
SGG 817,2013/4/11,2013/4/15
LZX 714,2013/4/11,
PCS 381,2013/4/11,2013/5/2
XJP 349,2013/4/11,2013/4/27
DLE 846,2013/4/11,2013/4/23
RBW 275,2013/4/11,
XCN 642,2013/4/11,2013/5/5
XNZ 617,2013/4/11,2013/5/25
RCN 526,2013/4/11,
WLP 723,2013/4/11,2013/4/11
HNK 347,2013/4/11,2013/5/2
AMY 866,2013/4/11,2013/4/19
EGM 695,2013/4/11,2013/5/24
KMT 967,2013/4/11,2013/5/4
NPH 536,2013/4/11,2013/4/19
RPN 668,2013/4/11,2013/5/4
GSN 874,2013/4/11,2013/5/2
SDX 895,2013/4/11,2013/4/30
BHF 937,2013/4/11,2013/5/10
DNY 393,2013/4/11,2013/5/15
BMP 926,2013/4/11,
EMV 273,2013/4/11,
FFN 365,2013/4/11,2013/5/29
BZT 252,2013/4/11,2013/5/24
LHV 595,2013/4/11,2013/4/18
MCT 794,2013/4/11,2013/5/26
RWB 764,2013/4/11,2013/5/26
MAV 286,2013/4/11,
RGS 454,2013/4/11,2013/4/21
CCV 583,2013/4/11,2013/5/17
BYM 612,2013/4/11,
KFZ 979,2013/4/11,2013/5/11
KSC 675,2013/4/11,2013/4/24
PHP 564,2013/4/11,2013/5/18
GDC 921,2013/4/11,2013/4/11
KRY 353,2013/4/11,
MYC 122,2013/4/11,2013/5/29
PGA 763,2013/4/11,
MRR 597,2013/4/11,2013/5/15
SPD 169,2013/4/11,2013/5/18
GLA 736,2013/4/11,
DPG 813,2013/4/11,
EXV 865,2013/4/11,2013/4/21
FTJ 599,2013/4/11,2013/5/25
MRK 137,2013/4/11,2013/5/17
LLJ 348,2013/4/11,2013/4/24
SAV 729,2013/4/11,2013/5/15
GDK 537,2013/4/11,2013/4/18
SRH 488,2013/4/11,2013/5/21
EZH 229,2013/4/11,2013/5/4
LZV 922,2013/4/11,2013/5/4
ZPV 232,2013/4/11,2013/5/9
HCN 758,2013/4/11,2013/5/7
EHM 265,2013/4/11,2013/5/15
SAB 382,2013/4/11,2013/4/17
DSK 317,2013/4/11,
JNV 947,2013/4/11,2013/5/27
KYV 863,2013/4/11,2013/4/12
YKK 323,2013/4/11,
AAN 753,2013/4/11,2013/5/21
EMW 177,2013/4/11,2013/4/12
BKW 944,2013/4/11,2013/5/27
SZH 638,2013/4/11,
RPZ 322,2013/4/11,
CGN 141,2013/4/11,2013/5/16
JLE 759,2013/4/11,2013/5/20
CRB 592,2013/4/11,2013/4/22
RSJ 177,2013/4/11,2013/5/19
GRV 178,2013/4/11,2013/5/5
FBE 862,2013/4/11,2013/5/14
WGE 516,2013/4/11,2013/4/20
AEL 766,2013/4/11,2013/5/6
SGJ 827,2013/4/11,2013/5/26
DJF 894,2013/4/11,2013/5/19
BSF 452,2013/4/11,2013/5/24
LWB 547,2013/4/11,2013/4/14
NMC 388,2013/4/11,
JYJ 743,2013/4/11,2013/5/30
KAR 941,2013/4/11,2013/4/21
KTG 364,2013/4/11,2013/5/27
GPG 435,2013/4/11,
FCB 582,2013/4/11,
XKC 322,2013/4/11,2013/4/25
GRX 162,2013/4/11,
AAJ 815,2013/4/11,
KLR 317,2013/4/11,2013/5/13
NDK 236,2013/4/11,
GTD 655,2013/4/11,
PAM 874,2013/4/11,2013/4/17
DBW 651,2013/4/11,2013/5/5
ZRM 473,2013/4/11,2013/5/17
TGM 346,2013/4/11,2013/5/3
XNP 928,2013/4/11,2013/5/5
ACB 276,2013/4/11,2013/5/9
GMR 912,2013/4/11,2013/4/28
GDA 588,2013/4/11,2013/5/27
PYT 945,2013/4/11,
DGK 635,2013/4/11,
SGZ 995,2013/4/11,2013/5/25
FHS 981,2013/4/11,
