Vehicle Registration,Date Stolen,Date Recovered
GDK 472,2012/7/9,
SJC 782,2012/7/9,2012/8/15
RXR 432,2012/7/9,
WJM 195,2012/7/9,2012/7/22
YDZ 336,2012/7/9,2012/8/24
VPR 548,2012/7/9,2012/7/29
GJS 613,2012/7/9,
RJN 469,2012/7/9,2012/7/15
CFW 634,2012/7/9,
ZZN 751,2012/7/9,2012/8/10
ZEV 677,2012/7/9,2012/8/17
AWR 916,2012/7/9,2012/7/14
LKH 218,2012/7/9,2012/7/15
XRP 175,2012/7/9,2012/8/5
TNJ 425,2012/7/9,2012/8/1
KFN 475,2012/7/9,2012/8/27
XTF 175,2012/7/9,
BYS 117,2012/7/9,2012/8/20
GBE 527,2012/7/9,2012/8/10
ZYS 827,2012/7/9,2012/7/13
REE 135,2012/7/9,2012/8/23
PEH 384,2012/7/9,2012/7/25
JAB 745,2012/7/9,
CGC 782,2012/7/9,2012/8/26
WHK 858,2012/7/9,2012/7/24
DYW 944,2012/7/9,2012/7/12
PYJ 274,2012/7/9,
ZBY 942,2012/7/9,2012/8/1
FAK 595,2012/7/9,2012/7/23
SFM 463,2012/7/9,2012/8/16
FLD 888,2012/7/9,2012/8/8
HFX 494,2012/7/9,
LJR 495,2012/7/9,
RVK 586,2012/7/9,2012/8/5
GER 996,2012/7/9,2012/8/11
KAE 768,2012/7/9,2012/8/11
VLY 364,2012/7/9,2012/8/15
TAD 142,2012/7/9,2012/8/4
SEC 775,2012/7/9,2012/7/11
SEY 941,2012/7/9,2012/8/6
CCS 463,2012/7/9,2012/7/14
KZD 957,2012/7/9,2012/7/15
LLA 479,2012/7/9,2012/8/8
KBM 458,2012/7/9,2012/7/26
KHX 352,2012/7/9,2012/7/12
BFF 741,2012/7/9,
BRL 812,2012/7/9,
MLZ 687,2012/7/9,2012/7/28
PJM 289,2012/7/9,2012/8/19
JRG 578,2012/7/9,2012/8/20
SLH 845,2012/7/9,2012/8/15
FTS 925,2012/7/9,2012/8/6
XPD 963,2012/7/9,
WCL 486,2012/7/9,2012/7/29
PRW 346,2012/7/9,
RFW 128,2012/7/9,2012/7/18
BYN 178,2012/7/9,2012/8/15
FDZ 294,2012/7/9,2012/7/28
HAJ 563,2012/7/9,2012/8/27
HZH 343,2012/7/9,
YNG 913,2012/7/9,2012/8/26
XJB 361,2012/7/9,2012/7/17
XER 257,2012/7/9,2012/7/24
YGV 754,2012/7/9,
DZF 414,2012/7/9,
BPP 327,2012/7/9,2012/8/12
VBL 268,2012/7/9,2012/8/5
FLA 753,2012/7/9,2012/7/18
GBB 687,2012/7/9,2012/7/18
PNC 811,2012/7/9,
NNY 599,2012/7/9,2012/7/30
KAD 648,2012/7/9,2012/8/6
KDY 271,2012/7/9,
WAN 977,2012/7/9,
XWD 937,2012/7/9,2012/8/3
RSE 866,2012/7/9,2012/8/27
AGJ 925,2012/7/9,2012/8/2
CXP 934,2012/7/9,2012/8/11
WAS 666,2012/7/9,2012/8/2
PLL 986,2012/7/9,2012/8/1
AVZ 443,2012/7/9,2012/7/9
HPW 416,2012/7/9,2012/7/14
BMZ 694,2012/7/9,2012/7/14
VRG 715,2012/7/9,2012/8/14
KJX 543,2012/7/9,2012/7/26
AGF 181,2012/7/9,
JFY 379,2012/7/9,2012/7/26
SNN 794,2012/7/9,2012/7/28
YHA 776,2012/7/9,2012/8/17
EJN 621,2012/7/9,2012/8/8
AGG 764,2012/7/9,2012/8/19
AFV 876,2012/7/9,2012/8/10
YKC 519,2012/7/9,2012/7/24
LDC 347,2012/7/9,2012/8/4
ZWS 616,2012/7/9,2012/7/22
LMR 589,2012/7/9,2012/7/14
SXS 792,2012/7/9,
ZLG 445,2012/7/9,2012/7/17
SEX 891,2012/7/9,2012/8/8
DRZ 538,2012/7/9,2012/8/27
BNN 418,2012/7/9,2012/8/10
CPR 538,2012/7/9,2012/7/15
HJT 613,2012/7/9,2012/8/5
GJM 422,2012/7/9,
MTH 797,2012/7/9,2012/7/19
MAT 441,2012/7/9,2012/8/27
MAD 814,2012/7/9,2012/8/3
AXD 733,2012/7/9,2012/8/13
WMA 654,2012/7/9,2012/7/9
DXB 952,2012/7/9,2012/7/26
JEW 219,2012/7/9,
FNT 165,2012/7/9,2012/8/5
HVM 814,2012/7/9,
ANS 235,2012/7/9,2012/7/22
MYG 256,2012/7/9,2012/8/22
LXH 969,2012/7/9,2012/7/11
HWR 775,2012/7/9,2012/7/18
