Vehicle Registration,Date Stolen,Date Recovered
WAE 692,2011/12/3,2011/12/8
HEB 558,2011/12/3,2011/12/20
LLP 572,2011/12/3,2011/12/17
RPS 818,2011/12/3,2011/12/30
PRK 499,2011/12/3,2011/12/19
RHE 343,2011/12/3,2012/1/4
VKK 883,2011/12/3,2011/12/11
SNX 453,2011/12/3,2011/12/29
RLW 859,2011/12/3,2011/12/19
CAV 499,2011/12/3,2011/12/13
YZA 647,2011/12/3,2012/1/12
LTS 419,2011/12/3,2011/12/6
VRR 948,2011/12/3,2011/12/15
CXS 758,2011/12/3,2012/1/6
HLK 538,2011/12/3,2011/12/11
RNH 739,2011/12/3,
YJN 333,2011/12/3,
TCN 511,2011/12/3,2012/1/9
BZA 656,2011/12/3,2011/12/8
LTG 845,2011/12/3,
JMW 224,2011/12/3,
JGV 236,2011/12/3,2012/1/17
WRP 399,2011/12/3,2012/1/6
GRV 693,2011/12/3,
LJC 526,2011/12/3,2011/12/29
NYD 289,2011/12/3,2012/1/2
WSZ 894,2011/12/3,2011/12/16
WLX 568,2011/12/3,
MPS 954,2011/12/3,2011/12/22
CYS 975,2011/12/3,2011/12/31
BZT 339,2011/12/3,
CRR 779,2011/12/3,2011/12/8
TAR 236,2011/12/3,2011/12/18
GTR 973,2011/12/3,2012/1/8
XNL 619,2011/12/3,2012/1/15
HPW 876,2011/12/3,
WAE 784,2011/12/3,2011/12/4
RHY 533,2011/12/3,2011/12/20
YHW 255,2011/12/3,2012/1/2
DBX 685,2011/12/3,2012/1/4
FND 711,2011/12/3,2011/12/30
MCY 714,2011/12/3,
GAY 484,2011/12/3,2012/1/2
JJN 754,2011/12/3,2011/12/30
SGF 726,2011/12/3,2012/1/6
THP 468,2011/12/3,2012/1/13
TWJ 852,2011/12/3,2012/1/14
YWG 758,2011/12/3,
MSB 716,2011/12/3,2012/1/16
HBR 572,2011/12/3,2012/1/8
NTZ 697,2011/12/3,2012/1/7
KHT 349,2011/12/3,2011/12/22
HKX 871,2011/12/3,
ZTK 464,2011/12/3,2011/12/13
CTD 784,2011/12/3,2011/12/12
APG 786,2011/12/3,2011/12/16
RSD 338,2011/12/3,2012/1/12
BWS 333,2011/12/3,
CAD 686,2011/12/3,2011/12/6
FCW 289,2011/12/3,2011/12/17
LBT 839,2011/12/3,2011/12/25
YSR 169,2011/12/3,2011/12/24
SFP 846,2011/12/3,
RDZ 217,2011/12/3,
MHT 351,2011/12/3,
NXS 191,2011/12/3,2011/12/21
SCJ 535,2011/12/3,2012/1/18
LTE 193,2011/12/3,2011/12/15
BML 332,2011/12/3,2011/12/13
KLF 595,2011/12/3,2011/12/3
VSM 832,2011/12/3,
KYV 787,2011/12/3,2011/12/13
RLA 561,2011/12/3,2011/12/5
YTC 834,2011/12/3,2012/1/14
TNG 374,2011/12/3,2012/1/19
SKW 345,2011/12/3,2012/1/10
FYX 555,2011/12/3,2011/12/4
RZZ 511,2011/12/3,
BWA 349,2011/12/3,2012/1/1
MBV 237,2011/12/3,2011/12/10
ZKN 354,2011/12/3,
NPN 744,2011/12/3,2012/1/17
NWF 545,2011/12/3,2011/12/16
HPA 578,2011/12/3,2011/12/26
WLN 655,2011/12/3,2011/12/29
KWT 848,2011/12/3,
DCN 456,2011/12/3,2011/12/5
DFZ 949,2011/12/3,2011/12/23
CRX 983,2011/12/3,
GNB 674,2011/12/3,2012/1/18
TYG 731,2011/12/3,2011/12/26
KBK 256,2011/12/3,2011/12/20
KBS 799,2011/12/3,2011/12/14
XMC 955,2011/12/3,2012/1/9
HMD 477,2011/12/3,
DRL 881,2011/12/3,2011/12/27
EPD 772,2011/12/3,2011/12/28
SKV 896,2011/12/3,2012/1/6
GSW 159,2011/12/3,2012/1/11
SPN 354,2011/12/3,2012/1/19
AKS 931,2011/12/3,
ZKT 396,2011/12/3,2011/12/7
ZLM 224,2011/12/3,2011/12/12
WLY 272,2011/12/3,2011/12/15
LYT 587,2011/12/3,2012/1/6
TTB 125,2011/12/3,
MYH 198,2011/12/3,2012/1/5
FJC 828,2011/12/3,2011/12/24
DLT 186,2011/12/3,2012/1/8
VGK 442,2011/12/3,2011/12/8
TVN 782,2011/12/3,2011/12/21
FDG 568,2011/12/3,2011/12/6
HFX 787,2011/12/3,2011/12/19
ECF 643,2011/12/3,
GWB 337,2011/12/3,2012/1/19
CAT 733,2011/12/3,2012/1/1
FMC 234,2011/12/3,
LPM 798,2011/12/3,
YDE 887,2011/12/3,2012/1/4
GYP 796,2011/12/3,2012/1/6
MHH 821,2011/12/3,2012/1/16
HBW 623,2011/12/3,2011/12/4
STT 218,2011/12/3,2011/12/8
WLW 387,2011/12/3,2011/12/6
YME 645,2011/12/3,2012/1/15
GGK 799,2011/12/3,
XGB 396,2011/12/3,2012/1/17
FWA 636,2011/12/3,2011/12/5
ZAT 614,2011/12/3,2012/1/16
WXW 744,2011/12/3,2012/1/2
BTJ 578,2011/12/3,2012/1/18
PLH 652,2011/12/3,2012/1/1
FWT 837,2011/12/3,2011/12/6
JVJ 172,2011/12/3,2011/12/20
FDP 525,2011/12/3,
CKA 513,2011/12/3,2012/1/9
GCL 567,2011/12/3,2012/1/2
SYC 859,2011/12/3,2011/12/30
DLG 461,2011/12/3,2011/12/29
XNT 875,2011/12/3,
BTS 678,2011/12/3,2011/12/13
MGV 341,2011/12/3,
WNJ 614,2011/12/3,2011/12/4
NTP 197,2011/12/3,
NAV 739,2011/12/3,2012/1/11
GVV 333,2011/12/3,2011/12/17
XNZ 227,2011/12/3,2011/12/6
SLB 922,2011/12/3,2011/12/30
SRR 439,2011/12/3,2012/1/19
TAH 367,2011/12/3,2012/1/17
LTE 484,2011/12/3,2012/1/21
YDZ 788,2011/12/3,
FAP 669,2011/12/3,2012/1/3
PAK 248,2011/12/3,
NVK 492,2011/12/3,2012/1/20
RWK 113,2011/12/3,2011/12/8
XEZ 613,2011/12/3,2012/1/3
DGV 798,2011/12/3,
CZD 147,2011/12/3,
BGZ 855,2011/12/3,2012/1/15
YMF 385,2011/12/3,2012/1/18
DXF 642,2011/12/3,2011/12/20
KHY 111,2011/12/3,
AXL 838,2011/12/3,2011/12/8
KJW 562,2011/12/3,2011/12/16
AVX 555,2011/12/3,2012/1/9
YDJ 268,2011/12/3,2011/12/18
BBE 992,2011/12/3,2011/12/3
VRE 949,2011/12/3,2011/12/12
BGA 329,2011/12/3,2012/1/4
DPX 249,2011/12/3,2012/1/21
BZJ 593,2011/12/3,2012/1/6
VNV 838,2011/12/3,
ZDB 381,2011/12/3,
KTV 438,2011/12/3,2012/1/16
RPX 456,2011/12/3,2011/12/16
PCL 628,2011/12/3,2011/12/11
CWE 397,2011/12/3,
GEC 354,2011/12/3,2012/1/5
SZD 792,2011/12/3,2011/12/28
XGS 762,2011/12/3,2011/12/5
