Vehicle Registration,Date Stolen,Date Recovered
SDG 979,2015/2/24,2015/4/13
GMD 188,2015/2/24,2015/3/26
XJN 292,2015/2/24,2015/3/30
PKH 366,2015/2/24,2015/3/24
DNX 117,2015/2/24,
YWZ 358,2015/2/24,2015/3/9
WZW 352,2015/2/24,2015/3/10
LHH 366,2015/2/24,2015/3/4
ZEX 396,2015/2/24,
CJE 124,2015/2/24,2015/3/18
EJK 673,2015/2/24,
GHP 741,2015/2/24,2015/3/23
RFH 391,2015/2/24,2015/2/25
GTD 192,2015/2/24,
YPB 325,2015/2/24,2015/4/14
SXY 699,2015/2/24,
WYK 912,2015/2/24,
HDH 924,2015/2/24,
AMW 893,2015/2/24,
FSN 114,2015/2/24,2015/3/12
CBF 174,2015/2/24,2015/2/28
WYX 131,2015/2/24,2015/3/17
VWN 518,2015/2/24,2015/3/2
WGS 367,2015/2/24,2015/2/26
VYW 221,2015/2/24,2015/3/12
KBZ 141,2015/2/24,2015/4/10
GFG 388,2015/2/24,2015/3/10
YSD 568,2015/2/24,
WZF 323,2015/2/24,2015/3/5
MYA 181,2015/2/24,2015/3/4
JMZ 448,2015/2/24,2015/2/28
RPE 498,2015/2/24,2015/4/14
YWD 486,2015/2/24,2015/2/24
BMT 983,2015/2/24,2015/3/16
MHB 288,2015/2/24,
XGR 617,2015/2/24,2015/4/7
YKC 997,2015/2/24,2015/2/25
MAF 812,2015/2/24,2015/2/28
EKX 588,2015/2/24,
DCM 594,2015/2/24,2015/4/10
RBZ 424,2015/2/24,2015/4/8
HGR 858,2015/2/24,2015/4/13
EFK 683,2015/2/24,
PZW 835,2015/2/24,
CYE 927,2015/2/24,2015/3/6
NCE 521,2015/2/24,2015/3/24
CVF 793,2015/2/24,2015/3/19
FYV 261,2015/2/24,2015/3/21
LMS 669,2015/2/24,2015/3/22
APC 724,2015/2/24,2015/4/8
KMS 531,2015/2/24,2015/3/2
LWT 381,2015/2/24,2015/3/7
PJA 649,2015/2/24,
FSR 427,2015/2/24,2015/3/6
AFT 131,2015/2/24,2015/3/20
KWC 733,2015/2/24,2015/3/29
KNC 742,2015/2/24,2015/3/6
