Vehicle Registration,Date Stolen,Date Recovered
JTN 229,2013/5/29,
WSS 622,2013/5/29,
ESR 146,2013/5/29,2013/6/16
BND 414,2013/5/29,2013/7/17
RMC 784,2013/5/29,2013/6/10
SHP 141,2013/5/29,2013/6/9
CTW 326,2013/5/29,2013/6/4
JHB 676,2013/5/29,2013/5/29
SLY 616,2013/5/29,2013/6/9
KYK 194,2013/5/29,
HME 357,2013/5/29,
KHJ 446,2013/5/29,
GCG 926,2013/5/29,2013/6/27
MBW 321,2013/5/29,
MBH 247,2013/5/29,
LXE 728,2013/5/29,2013/6/18
ZGS 818,2013/5/29,2013/7/12
YST 487,2013/5/29,2013/7/12
MHX 337,2013/5/29,2013/7/5
DFL 348,2013/5/29,2013/6/13
RAG 849,2013/5/29,2013/5/29
DPF 695,2013/5/29,2013/6/7
ZYD 891,2013/5/29,2013/6/26
NCS 746,2013/5/29,
JBT 841,2013/5/29,2013/7/12
HFC 751,2013/5/29,2013/6/27
BTG 575,2013/5/29,2013/7/8
KCG 333,2013/5/29,2013/6/11
GEF 974,2013/5/29,2013/6/12
APM 699,2013/5/29,2013/7/3
MCS 648,2013/5/29,2013/6/16
FEJ 376,2013/5/29,
ZNJ 386,2013/5/29,2013/7/9
LGL 192,2013/5/29,2013/6/27
JWT 256,2013/5/29,2013/6/8
WGS 699,2013/5/29,2013/6/11
FJS 454,2013/5/29,2013/6/29
GZC 143,2013/5/29,
PWY 892,2013/5/29,2013/6/25
HXK 693,2013/5/29,2013/7/7
ABW 542,2013/5/29,2013/5/30
EWW 652,2013/5/29,2013/6/2
GNY 114,2013/5/29,
WJB 691,2013/5/29,
DPA 355,2013/5/29,2013/7/1
WYR 149,2013/5/29,
VXG 437,2013/5/29,2013/6/19
NTS 114,2013/5/29,
YWK 928,2013/5/29,2013/6/3
XLF 275,2013/5/29,2013/7/3
RXV 175,2013/5/29,2013/7/3
EKS 776,2013/5/29,2013/6/15
ZMC 558,2013/5/29,2013/6/1
TKL 843,2013/5/29,
AVJ 268,2013/5/29,2013/6/16
CYS 714,2013/5/29,2013/6/1
DWD 342,2013/5/29,2013/6/16
VWH 319,2013/5/29,2013/5/31
NNR 932,2013/5/29,
DSJ 624,2013/5/29,2013/7/12
JFR 626,2013/5/29,2013/7/7
KPK 751,2013/5/29,2013/6/16
XWC 582,2013/5/29,
ZBC 688,2013/5/29,2013/6/30
YAY 835,2013/5/29,2013/7/4
VVL 671,2013/5/29,
HDR 334,2013/5/29,2013/6/25
FRP 152,2013/5/29,2013/5/31
ZAW 516,2013/5/29,2013/5/29
CDS 164,2013/5/29,2013/6/13
LAG 613,2013/5/29,2013/6/3
LSN 686,2013/5/29,2013/6/17
TWS 731,2013/5/29,2013/7/17
DEE 265,2013/5/29,2013/6/28
HSP 584,2013/5/29,2013/6/26
XFA 414,2013/5/29,2013/6/29
VBF 876,2013/5/29,2013/6/30
AML 829,2013/5/29,2013/7/13
CRE 198,2013/5/29,2013/7/6
FBV 916,2013/5/29,2013/7/3
PSH 638,2013/5/29,2013/6/7
BFM 497,2013/5/29,2013/6/23
HCG 425,2013/5/29,2013/6/23
GZM 686,2013/5/29,2013/6/16
WTG 463,2013/5/29,2013/7/1
LLB 734,2013/5/29,2013/6/14
MXR 933,2013/5/29,
EJG 336,2013/5/29,2013/7/15
XCM 241,2013/5/29,
KAX 757,2013/5/29,2013/6/29
PYB 914,2013/5/29,2013/6/2
FEE 314,2013/5/29,2013/7/17
MRX 292,2013/5/29,2013/6/7
RPL 347,2013/5/29,2013/6/27
VKR 451,2013/5/29,2013/6/17
AAY 299,2013/5/29,
AZE 894,2013/5/29,2013/7/16
TRF 498,2013/5/29,2013/6/1
PVL 676,2013/5/29,2013/6/18
FKD 821,2013/5/29,2013/6/24
RKF 467,2013/5/29,2013/6/24
KDP 889,2013/5/29,2013/6/22
YLM 154,2013/5/29,2013/6/17
NSN 431,2013/5/29,2013/6/13
CNT 556,2013/5/29,2013/7/13
FDE 516,2013/5/29,2013/7/2
ZXY 754,2013/5/29,2013/6/6
AXW 821,2013/5/29,2013/5/31
WXS 339,2013/5/29,2013/7/4
NRW 428,2013/5/29,2013/6/16
AGL 426,2013/5/29,2013/6/10
JLL 681,2013/5/29,
CWS 285,2013/5/29,2013/5/31
DPD 868,2013/5/29,
MWW 966,2013/5/29,2013/6/6
PAW 751,2013/5/29,2013/6/23
ZRF 322,2013/5/29,2013/6/4
FLF 654,2013/5/29,2013/6/2
HGD 937,2013/5/29,2013/6/25
SKM 863,2013/5/29,
CRV 957,2013/5/29,2013/5/30
SFR 246,2013/5/29,
YGJ 295,2013/5/29,2013/6/11
CVR 773,2013/5/29,2013/7/17
ZDK 862,2013/5/29,2013/5/29
GWF 914,2013/5/29,
RHY 384,2013/5/29,2013/6/5
JNV 723,2013/5/29,2013/6/27
FSC 329,2013/5/29,2013/6/25
FVX 133,2013/5/29,2013/6/5
TNB 446,2013/5/29,2013/6/3
AXK 143,2013/5/29,2013/6/21
FVT 438,2013/5/29,2013/7/14
TDB 151,2013/5/29,
KCA 632,2013/5/29,2013/6/1
NLE 355,2013/5/29,2013/6/15
HYW 567,2013/5/29,2013/6/16
RJP 261,2013/5/29,2013/6/8
RHR 339,2013/5/29,
SCW 866,2013/5/29,2013/6/5
WCS 537,2013/5/29,2013/6/24
TCY 869,2013/5/29,2013/5/30
GGP 281,2013/5/29,2013/7/3
DVV 495,2013/5/29,2013/6/11
FHH 547,2013/5/29,2013/7/2
WZM 299,2013/5/29,2013/6/19
CGM 419,2013/5/29,2013/6/19
JFH 591,2013/5/29,
WYP 355,2013/5/29,2013/6/4
PSH 956,2013/5/29,2013/6/20
HZH 619,2013/5/29,2013/7/17
YNC 232,2013/5/29,2013/5/29
EHG 132,2013/5/29,2013/6/11
EYT 365,2013/5/29,2013/6/9
VBC 972,2013/5/29,2013/6/6
YGH 941,2013/5/29,2013/6/12
SPS 234,2013/5/29,
SVK 227,2013/5/29,2013/7/2
HGG 311,2013/5/29,
EJD 983,2013/5/29,
PJP 981,2013/5/29,2013/6/27
BZE 971,2013/5/29,2013/7/6
PYP 271,2013/5/29,2013/6/12
PSZ 829,2013/5/29,2013/6/12
RFM 817,2013/5/29,2013/6/26
SWD 281,2013/5/29,
PYJ 979,2013/5/29,2013/6/20
BAH 217,2013/5/29,
RWG 559,2013/5/29,2013/6/7
HGK 882,2013/5/29,2013/7/4
KWF 364,2013/5/29,2013/6/30
