Vehicle Registration,Date Stolen,Date Recovered
AHY 178,2012/10/29,2012/11/10
HRL 827,2012/10/29,
VDW 538,2012/10/29,2012/11/6
YKP 844,2012/10/29,2012/11/2
FPM 837,2012/10/29,2012/12/16
CEH 924,2012/10/29,2012/11/11
CKA 328,2012/10/29,
DZB 324,2012/10/29,2012/11/27
MBN 523,2012/10/29,
EKH 162,2012/10/29,2012/12/6
DJT 948,2012/10/29,2012/11/8
LJS 366,2012/10/29,2012/11/8
PHK 177,2012/10/29,2012/11/1
LYA 851,2012/10/29,2012/11/27
ELC 866,2012/10/29,2012/11/28
XDA 766,2012/10/29,2012/11/22
EPL 287,2012/10/29,2012/12/9
HXL 484,2012/10/29,2012/12/12
VTB 254,2012/10/29,2012/11/2
TSE 673,2012/10/29,2012/11/11
KLN 954,2012/10/29,2012/11/5
RSL 722,2012/10/29,2012/12/11
FNY 864,2012/10/29,2012/10/29
MLK 153,2012/10/29,
PRA 489,2012/10/29,2012/12/14
NNL 894,2012/10/29,2012/12/8
WVH 244,2012/10/29,
LVJ 191,2012/10/29,2012/10/29
YKC 525,2012/10/29,2012/11/27
PMG 182,2012/10/29,
RXF 796,2012/10/29,2012/12/1
KYX 168,2012/10/29,2012/11/22
MBX 533,2012/10/29,2012/11/17
EBM 822,2012/10/29,2012/11/7
ZEJ 183,2012/10/29,2012/11/24
TXB 265,2012/10/29,2012/12/1
BVM 833,2012/10/29,2012/12/13
MYM 818,2012/10/29,2012/11/2
TNB 454,2012/10/29,2012/12/1
MMT 422,2012/10/29,2012/11/30
JVT 464,2012/10/29,2012/10/30
GZM 877,2012/10/29,2012/11/13
VVK 153,2012/10/29,2012/11/11
CGG 755,2012/10/29,2012/11/8
GXK 317,2012/10/29,2012/12/2
NJC 598,2012/10/29,2012/11/22
EXN 476,2012/10/29,
MDF 413,2012/10/29,2012/11/5
TEN 931,2012/10/29,
BAM 127,2012/10/29,2012/12/3
VLM 698,2012/10/29,2012/11/27
RHT 954,2012/10/29,2012/11/16
FHS 726,2012/10/29,
BMH 711,2012/10/29,2012/12/16
LXM 575,2012/10/29,2012/12/9
PWE 939,2012/10/29,2012/11/26
RFX 811,2012/10/29,2012/11/3
YHP 459,2012/10/29,2012/12/2
HAK 688,2012/10/29,2012/11/23
MTB 446,2012/10/29,
ZPA 832,2012/10/29,2012/12/2
VHP 484,2012/10/29,2012/11/22
DRN 349,2012/10/29,2012/12/12
TCH 397,2012/10/29,2012/12/9
KKL 888,2012/10/29,2012/11/15
GAV 521,2012/10/29,
GHF 716,2012/10/29,2012/12/4
SEB 184,2012/10/29,
MGA 596,2012/10/29,2012/12/11
GHZ 424,2012/10/29,2012/11/29
GFA 652,2012/10/29,2012/11/10
SLC 683,2012/10/29,2012/11/18
LTZ 914,2012/10/29,2012/11/5
LZK 773,2012/10/29,2012/12/7
NKW 649,2012/10/29,2012/11/25
BET 552,2012/10/29,
YBY 447,2012/10/29,2012/11/29
BJC 575,2012/10/29,2012/11/3
SWC 448,2012/10/29,2012/11/23
ENW 877,2012/10/29,2012/11/4
MKT 644,2012/10/29,2012/12/11
VZL 181,2012/10/29,2012/12/3
CGT 711,2012/10/29,
MHF 898,2012/10/29,2012/11/7
FVZ 385,2012/10/29,2012/11/2
ZFP 545,2012/10/29,
XGS 495,2012/10/29,2012/11/7
VRC 921,2012/10/29,2012/12/14
TCT 115,2012/10/29,2012/12/3
EKS 842,2012/10/29,
NBZ 618,2012/10/29,2012/11/20
