Vehicle Registration,Date Stolen,Date Recovered
HJM 414,2012/3/19,2012/5/4
KRK 111,2012/3/19,2012/3/23
VFS 763,2012/3/19,2012/4/24
WLM 644,2012/3/19,2012/4/22
JYB 676,2012/3/19,
MBY 895,2012/3/19,2012/5/2
FYN 787,2012/3/19,
RDM 583,2012/3/19,
ZNR 215,2012/3/19,2012/3/20
HNC 649,2012/3/19,2012/4/10
NAH 489,2012/3/19,2012/5/5
LAZ 614,2012/3/19,2012/3/31
TWW 487,2012/3/19,2012/4/11
YHJ 369,2012/3/19,2012/4/22
SDY 899,2012/3/19,2012/4/3
PZR 154,2012/3/19,2012/3/27
HXW 511,2012/3/19,2012/4/11
MNL 466,2012/3/19,2012/3/25
HFY 854,2012/3/19,2012/4/1
MWS 914,2012/3/19,2012/4/4
EKZ 612,2012/3/19,2012/4/20
SCG 448,2012/3/19,2012/4/7
WBS 353,2012/3/19,2012/4/11
PZY 345,2012/3/19,
FZF 275,2012/3/19,
PHD 418,2012/3/19,2012/4/7
LTB 171,2012/3/19,2012/3/19
ZAA 134,2012/3/19,
JED 563,2012/3/19,2012/3/31
NMP 221,2012/3/19,2012/5/1
PGT 657,2012/3/19,
ZJE 744,2012/3/19,
DAZ 879,2012/3/19,2012/3/20
LSK 258,2012/3/19,2012/4/24
CFL 966,2012/3/19,2012/4/21
WAL 316,2012/3/19,
PLA 221,2012/3/19,2012/3/21
FMD 732,2012/3/19,
PHN 299,2012/3/19,2012/4/13
HFA 757,2012/3/19,2012/3/28
VGP 186,2012/3/19,
EWR 249,2012/3/19,2012/4/10
HHR 797,2012/3/19,2012/3/30
YKW 894,2012/3/19,2012/3/29
HEZ 957,2012/3/19,
PLY 234,2012/3/19,2012/3/26
VGH 125,2012/3/19,
BYB 478,2012/3/19,2012/3/25
PDV 295,2012/3/19,2012/3/26
APB 582,2012/3/19,2012/4/5
GKB 711,2012/3/19,2012/4/7
FYX 669,2012/3/19,2012/3/31
HCM 269,2012/3/19,2012/4/11
DRB 544,2012/3/19,2012/3/30
PMB 485,2012/3/19,2012/4/28
TYZ 165,2012/3/19,
HHE 762,2012/3/19,2012/5/4
YSM 419,2012/3/19,2012/4/9
SZA 188,2012/3/19,2012/5/5
GZJ 695,2012/3/19,2012/4/24
NZD 135,2012/3/19,2012/4/4
NSK 194,2012/3/19,2012/4/13
MCG 659,2012/3/19,2012/3/29
JHK 683,2012/3/19,2012/4/6
ZXW 174,2012/3/19,2012/4/18
PPL 258,2012/3/19,2012/5/4
LMC 821,2012/3/19,2012/3/22
VRS 917,2012/3/19,2012/4/17
HYC 165,2012/3/19,
MBA 951,2012/3/19,2012/5/7
JMD 325,2012/3/19,2012/4/3
WGF 167,2012/3/19,2012/3/23
AEV 689,2012/3/19,
JYG 112,2012/3/19,2012/3/22
REM 663,2012/3/19,2012/3/27
PEE 331,2012/3/19,2012/4/15
ZCY 334,2012/3/19,2012/4/24
DDX 233,2012/3/19,2012/4/27
EMK 425,2012/3/19,2012/4/5
AZZ 671,2012/3/19,2012/4/25
JLC 927,2012/3/19,2012/4/11
LAK 449,2012/3/19,2012/4/17
KMB 761,2012/3/19,2012/4/19
TEG 352,2012/3/19,
