Vehicle Registration,Date Stolen,Date Recovered
FPZ 289,2014/2/28,2014/3/12
FXJ 939,2014/2/28,2014/4/13
PNZ 759,2014/2/28,2014/3/31
BTN 589,2014/2/28,
ZLB 979,2014/2/28,
LAX 174,2014/2/28,2014/4/17
HTG 851,2014/2/28,2014/4/18
ZBC 247,2014/2/28,2014/3/29
DEY 899,2014/2/28,2014/3/30
RZF 416,2014/2/28,2014/3/7
TBC 168,2014/2/28,2014/4/3
LVY 688,2014/2/28,2014/4/1
KMX 552,2014/2/28,2014/3/29
CPF 586,2014/2/28,2014/3/13
YLH 365,2014/2/28,2014/4/6
MAJ 219,2014/2/28,2014/4/8
HNZ 576,2014/2/28,2014/3/7
LTY 962,2014/2/28,2014/3/4
MNS 444,2014/2/28,2014/3/2
VNA 575,2014/2/28,
WJE 368,2014/2/28,2014/4/4
HSV 967,2014/2/28,2014/4/4
YLP 534,2014/2/28,2014/3/20
LBS 267,2014/2/28,
JVD 398,2014/2/28,2014/3/15
WJB 752,2014/2/28,
XPL 388,2014/2/28,2014/4/10
ZFT 516,2014/2/28,2014/4/3
VVM 865,2014/2/28,
DXP 947,2014/2/28,2014/3/20
TSF 927,2014/2/28,2014/3/7
ZSF 617,2014/2/28,2014/4/1
SKY 765,2014/2/28,2014/3/20
DJB 939,2014/2/28,2014/3/4
WKV 437,2014/2/28,
RAW 928,2014/2/28,2014/3/2
FHD 976,2014/2/28,2014/4/6
GWW 862,2014/2/28,
PAV 693,2014/2/28,2014/4/16
AWC 675,2014/2/28,2014/3/10
HRS 872,2014/2/28,
SNC 586,2014/2/28,2014/3/24
TVF 214,2014/2/28,
KEX 962,2014/2/28,2014/3/25
RNM 954,2014/2/28,2014/3/12
LPY 425,2014/2/28,2014/3/6
HRW 931,2014/2/28,2014/3/12
FSL 636,2014/2/28,2014/3/31
BHV 315,2014/2/28,2014/4/15
NVS 451,2014/2/28,2014/4/11
BLN 936,2014/2/28,2014/3/27
GPS 896,2014/2/28,2014/3/9
ZKH 868,2014/2/28,2014/3/16
TLH 438,2014/2/28,2014/3/21
WMM 897,2014/2/28,2014/3/10
TDA 581,2014/2/28,2014/3/19
PVK 171,2014/2/28,2014/3/13
DVD 832,2014/2/28,2014/3/17
ELA 424,2014/2/28,2014/4/14
EXB 578,2014/2/28,2014/4/18
CKV 544,2014/2/28,2014/3/27
FFR 264,2014/2/28,2014/3/7
VNG 419,2014/2/28,2014/4/6
XEW 798,2014/2/28,2014/3/25
VLS 838,2014/2/28,2014/3/4
YED 977,2014/2/28,2014/4/1
TJR 256,2014/2/28,
SPP 258,2014/2/28,2014/4/9
THK 173,2014/2/28,2014/3/16
LLJ 888,2014/2/28,
MBA 613,2014/2/28,
YPD 739,2014/2/28,
KSD 436,2014/2/28,2014/3/6
BSS 137,2014/2/28,2014/3/16
DKP 573,2014/2/28,2014/3/17
NGD 126,2014/2/28,2014/4/5
DFK 171,2014/2/28,2014/4/13
YMM 467,2014/2/28,
GHN 838,2014/2/28,
JSX 941,2014/2/28,2014/3/18
ZDX 133,2014/2/28,
MRN 379,2014/2/28,2014/4/11
JZV 719,2014/2/28,2014/3/12
WFS 929,2014/2/28,2014/3/29
DAJ 488,2014/2/28,
EKF 632,2014/2/28,2014/3/23
XAN 426,2014/2/28,
YND 152,2014/2/28,2014/4/18
BRC 764,2014/2/28,2014/3/3
BVN 676,2014/2/28,2014/3/2
TGC 232,2014/2/28,2014/4/2
PHM 378,2014/2/28,
LPP 618,2014/2/28,2014/4/11
YBG 418,2014/2/28,2014/3/20
LKF 318,2014/2/28,2014/3/16
ZNB 398,2014/2/28,2014/4/10
GLC 114,2014/2/28,2014/4/4
LRD 383,2014/2/28,2014/3/25
YET 363,2014/2/28,2014/3/2
GTP 576,2014/2/28,
FCD 674,2014/2/28,
SGT 471,2014/2/28,2014/4/16
AGH 715,2014/2/28,
KMV 383,2014/2/28,2014/3/11
CAA 819,2014/2/28,2014/3/1
XSP 356,2014/2/28,2014/4/15
