Vehicle Registration,Date Stolen,Date Recovered
KAM 515,2012/12/1,2012/12/9
DHL 299,2012/12/1,2012/12/19
XZJ 314,2012/12/1,2013/1/16
FSZ 984,2012/12/1,2012/12/23
FVF 861,2012/12/1,2013/1/8
PBF 215,2012/12/1,2012/12/25
VNK 459,2012/12/1,
CSF 453,2012/12/1,2013/1/10
XLX 276,2012/12/1,2012/12/31
EVP 928,2012/12/1,2013/1/5
EGC 311,2012/12/1,2012/12/28
DER 984,2012/12/1,2012/12/2
FMF 663,2012/12/1,2013/1/18
ZPD 646,2012/12/1,2013/1/13
ZLE 325,2012/12/1,2013/1/6
YPA 597,2012/12/1,2013/1/17
TES 651,2012/12/1,2012/12/9
HXH 499,2012/12/1,2013/1/14
HHX 428,2012/12/1,2012/12/12
VKR 935,2012/12/1,2012/12/17
SHY 293,2012/12/1,2013/1/10
GGY 324,2012/12/1,
TLC 686,2012/12/1,2013/1/5
ZAW 242,2012/12/1,2012/12/31
NBS 697,2012/12/1,
MAC 889,2012/12/1,2012/12/26
LPF 847,2012/12/1,
PYD 947,2012/12/1,
SBT 264,2012/12/1,
YAA 858,2012/12/1,
LJP 898,2012/12/1,2012/12/25
RNY 156,2012/12/1,2013/1/6
NAC 724,2012/12/1,
NFX 476,2012/12/1,2013/1/1
WCK 116,2012/12/1,2012/12/7
PYL 151,2012/12/1,2012/12/23
GDE 574,2012/12/1,
NMF 792,2012/12/1,2012/12/4
YED 427,2012/12/1,2013/1/9
XFD 397,2012/12/1,2013/1/3
VPB 552,2012/12/1,2013/1/19
GHK 544,2012/12/1,2013/1/16
XMC 381,2012/12/1,2012/12/5
JFP 525,2012/12/1,2012/12/12
WTY 415,2012/12/1,2012/12/27
ERC 833,2012/12/1,2012/12/29
HSJ 464,2012/12/1,2013/1/1
MLD 265,2012/12/1,2012/12/17
CNS 656,2012/12/1,2012/12/18
ZHB 292,2012/12/1,
SDD 528,2012/12/1,2012/12/12
CDW 643,2012/12/1,2012/12/12
HJT 769,2012/12/1,2013/1/16
JBK 334,2012/12/1,2013/1/13
EAM 448,2012/12/1,2012/12/31
HFM 477,2012/12/1,2013/1/19
CKW 555,2012/12/1,2012/12/30
EJB 149,2012/12/1,2012/12/8
GNJ 488,2012/12/1,2012/12/17
TLJ 346,2012/12/1,2012/12/1
BTE 964,2012/12/1,2013/1/11
KTD 985,2012/12/1,2013/1/12
BWB 246,2012/12/1,2013/1/12
BJT 923,2012/12/1,2012/12/18
JKA 673,2012/12/1,2012/12/4
SSY 174,2012/12/1,2013/1/2
RAF 558,2012/12/1,2012/12/14
YYV 268,2012/12/1,
KMN 452,2012/12/1,2013/1/2
VCL 678,2012/12/1,2012/12/30
TMH 218,2012/12/1,2012/12/4
DPS 848,2012/12/1,2012/12/16
DTP 283,2012/12/1,2013/1/6
HJT 446,2012/12/1,
HCL 254,2012/12/1,2012/12/9
LAE 858,2012/12/1,2012/12/22
VPM 125,2012/12/1,2013/1/15
VXV 616,2012/12/1,2012/12/10
ZPL 342,2012/12/1,2012/12/15
NZR 818,2012/12/1,2013/1/17
ZWP 726,2012/12/1,2013/1/13
EAH 665,2012/12/1,2012/12/31
VRX 842,2012/12/1,2012/12/28
HVL 381,2012/12/1,2012/12/19
YGR 215,2012/12/1,2012/12/22
TNC 486,2012/12/1,
HVZ 491,2012/12/1,2012/12/7
GAJ 326,2012/12/1,
RKS 494,2012/12/1,2013/1/11
EMC 892,2012/12/1,2013/1/7
SKX 929,2012/12/1,2013/1/15
DVX 111,2012/12/1,
LAS 497,2012/12/1,2012/12/6
ZRE 593,2012/12/1,
FRP 771,2012/12/1,2013/1/18
MWE 158,2012/12/1,
JZG 953,2012/12/1,
HZA 575,2012/12/1,2013/1/13
ZTT 554,2012/12/1,2012/12/21
BZY 151,2012/12/1,
JCB 119,2012/12/1,2013/1/3
WPJ 715,2012/12/1,
ZKC 718,2012/12/1,2013/1/1
NYX 547,2012/12/1,2012/12/27
NWB 648,2012/12/1,
CVP 917,2012/12/1,2012/12/15
ZXC 196,2012/12/1,2012/12/4
LCL 212,2012/12/1,
BBD 354,2012/12/1,
PBR 327,2012/12/1,2013/1/16
PHL 565,2012/12/1,2012/12/20
TLD 347,2012/12/1,2012/12/1
GMW 951,2012/12/1,2012/12/5
FZK 818,2012/12/1,2012/12/22
DNM 771,2012/12/1,2012/12/22
SFL 924,2012/12/1,2013/1/4
BSZ 691,2012/12/1,2012/12/18
FWF 715,2012/12/1,2013/1/15
AKC 824,2012/12/1,2012/12/11
CEF 361,2012/12/1,2012/12/23
GLV 388,2012/12/1,
EYK 887,2012/12/1,
HMZ 728,2012/12/1,2013/1/8
MTM 771,2012/12/1,
JHJ 576,2012/12/1,2012/12/7
PZP 393,2012/12/1,2012/12/24
RBY 127,2012/12/1,2013/1/5
