Vehicle Registration,Date Stolen,Date Recovered
WTJ 182,2012/8/20,2012/8/22
ALG 525,2012/8/20,
BDG 693,2012/8/20,2012/10/5
LKW 146,2012/8/20,2012/8/21
MJR 636,2012/8/20,2012/9/22
FYB 653,2012/8/20,2012/9/24
KRE 353,2012/8/20,2012/9/11
VTP 449,2012/8/20,2012/9/8
KJA 886,2012/8/20,2012/9/29
LKG 933,2012/8/20,
SBR 747,2012/8/20,2012/9/7
YDW 593,2012/8/20,2012/9/11
MPD 139,2012/8/20,2012/10/7
WSW 195,2012/8/20,2012/9/3
NKS 337,2012/8/20,2012/8/20
AVW 773,2012/8/20,2012/9/12
ZAK 622,2012/8/20,2012/10/7
CVX 783,2012/8/20,2012/9/4
WHZ 652,2012/8/20,2012/10/7
PKA 413,2012/8/20,2012/8/23
FPC 917,2012/8/20,2012/9/6
KYE 583,2012/8/20,2012/10/2
LJV 439,2012/8/20,2012/9/24
BPZ 715,2012/8/20,2012/9/23
TGL 324,2012/8/20,
AMD 695,2012/8/20,2012/8/22
NFZ 756,2012/8/20,2012/9/3
XFX 476,2012/8/20,2012/9/7
FKT 586,2012/8/20,
ZRK 872,2012/8/20,2012/10/6
NRC 869,2012/8/20,
ADJ 959,2012/8/20,2012/9/13
CEH 575,2012/8/20,2012/9/15
PWT 835,2012/8/20,2012/9/18
GGX 155,2012/8/20,2012/9/7
BRM 737,2012/8/20,2012/9/18
DBR 584,2012/8/20,
CDE 735,2012/8/20,2012/10/2
MPP 324,2012/8/20,2012/9/30
WBK 118,2012/8/20,2012/9/25
FVR 281,2012/8/20,2012/10/7
KWY 436,2012/8/20,2012/8/21
VAC 614,2012/8/20,2012/10/1
FBS 718,2012/8/20,2012/8/21
KGK 587,2012/8/20,2012/9/22
RTV 354,2012/8/20,2012/9/2
AWG 171,2012/8/20,2012/9/29
YYY 743,2012/8/20,2012/9/30
WSZ 125,2012/8/20,
HRZ 466,2012/8/20,2012/9/1
VLS 251,2012/8/20,2012/9/13
LNM 889,2012/8/20,2012/8/25
XDL 853,2012/8/20,2012/8/20
BER 124,2012/8/20,2012/9/5
SCZ 956,2012/8/20,2012/8/27
EPN 619,2012/8/20,2012/9/2
MNL 415,2012/8/20,2012/9/5
LED 344,2012/8/20,
EDD 792,2012/8/20,2012/10/1
ZRN 864,2012/8/20,
YFN 599,2012/8/20,2012/9/2
VKK 458,2012/8/20,2012/9/11
KNK 876,2012/8/20,2012/9/14
SEK 485,2012/8/20,
SAH 186,2012/8/20,2012/8/23
YYY 585,2012/8/20,
ETK 196,2012/8/20,2012/9/9
TGW 758,2012/8/20,2012/9/7
MGR 454,2012/8/20,2012/8/20
LCY 871,2012/8/20,2012/9/14
KGF 218,2012/8/20,
PAH 584,2012/8/20,
NPZ 584,2012/8/20,2012/9/21
TRP 876,2012/8/20,2012/9/23
VPG 263,2012/8/20,2012/8/31
DNW 515,2012/8/20,
FWF 111,2012/8/20,
RJK 423,2012/8/20,
HPT 217,2012/8/20,2012/9/13
JEH 352,2012/8/20,2012/10/1
SLP 836,2012/8/20,2012/9/24
GFM 288,2012/8/20,2012/9/19
EVD 477,2012/8/20,2012/8/25
HYS 871,2012/8/20,2012/9/14
NDS 675,2012/8/20,2012/9/25
YZY 723,2012/8/20,2012/9/14
PMB 715,2012/8/20,2012/9/13
JBM 498,2012/8/20,2012/8/23
TBR 629,2012/8/20,2012/8/25
BKL 784,2012/8/20,
KDF 298,2012/8/20,
STF 694,2012/8/20,
YSA 168,2012/8/20,2012/9/9
JHR 697,2012/8/20,
SLY 768,2012/8/20,2012/9/1
PMY 475,2012/8/20,2012/9/28
RKW 233,2012/8/20,2012/9/7
TPV 628,2012/8/20,2012/8/26
PEY 541,2012/8/20,
KBL 291,2012/8/20,2012/10/5
NYX 591,2012/8/20,2012/9/26
CJA 116,2012/8/20,2012/9/30
KZV 554,2012/8/20,2012/9/4
AVS 383,2012/8/20,2012/9/20
RXA 296,2012/8/20,2012/8/23
KNH 194,2012/8/20,2012/10/6
FSS 924,2012/8/20,2012/9/8
