Vehicle Registration,Date Stolen,Date Recovered
KKL 583,2014/1/20,2014/1/26
NVF 323,2014/1/20,2014/3/5
EHB 963,2014/1/20,
JTL 953,2014/1/20,2014/3/1
GTK 494,2014/1/20,
BVK 229,2014/1/20,2014/3/10
EPH 729,2014/1/20,
XKD 182,2014/1/20,2014/2/2
ZAZ 585,2014/1/20,2014/3/6
SZY 884,2014/1/20,2014/3/5
VET 891,2014/1/20,2014/1/21
NFL 535,2014/1/20,2014/2/2
MED 295,2014/1/20,2014/2/10
SMA 313,2014/1/20,2014/2/8
NRG 644,2014/1/20,2014/2/2
ZPX 614,2014/1/20,
SAH 637,2014/1/20,2014/2/16
TBD 518,2014/1/20,2014/2/2
XZY 636,2014/1/20,
YFC 368,2014/1/20,2014/2/20
AWM 197,2014/1/20,2014/1/30
CAX 438,2014/1/20,2014/3/2
HPS 158,2014/1/20,
MFS 163,2014/1/20,2014/2/19
KXK 333,2014/1/20,
TCM 372,2014/1/20,
KYZ 125,2014/1/20,
YKL 712,2014/1/20,2014/1/27
KAX 446,2014/1/20,
GPG 446,2014/1/20,2014/2/6
JNN 736,2014/1/20,2014/2/25
BFG 875,2014/1/20,2014/1/21
ZRV 735,2014/1/20,2014/2/25
ZWS 534,2014/1/20,2014/3/1
CCH 564,2014/1/20,2014/2/19
FZG 231,2014/1/20,2014/2/6
NTJ 786,2014/1/20,2014/1/25
WTS 482,2014/1/20,2014/2/22
LAT 625,2014/1/20,2014/3/6
AYK 326,2014/1/20,2014/2/16
MYZ 511,2014/1/20,2014/2/10
AKR 972,2014/1/20,
HRR 347,2014/1/20,
WVR 928,2014/1/20,2014/3/1
DWX 822,2014/1/20,2014/2/16
PFP 789,2014/1/20,2014/3/3
YJY 593,2014/1/20,2014/2/15
HYP 355,2014/1/20,
PJT 832,2014/1/20,
CGR 118,2014/1/20,2014/1/30
ZWZ 894,2014/1/20,2014/2/6
GBM 353,2014/1/20,
ZKD 539,2014/1/20,2014/2/14
LVH 664,2014/1/20,2014/2/24
SVG 655,2014/1/20,2014/2/3
BWN 366,2014/1/20,2014/2/18
KNC 677,2014/1/20,2014/2/18
HEH 117,2014/1/20,2014/1/30
JAP 793,2014/1/20,2014/2/15
DWJ 443,2014/1/20,2014/1/27
EME 131,2014/1/20,2014/3/1
EGG 422,2014/1/20,2014/2/2
RRW 698,2014/1/20,
ARL 842,2014/1/20,
BJX 552,2014/1/20,2014/2/18
EPN 792,2014/1/20,2014/2/5
NBT 746,2014/1/20,2014/3/7
SBB 659,2014/1/20,
TFG 738,2014/1/20,2014/2/26
BMJ 432,2014/1/20,2014/1/25
HMF 348,2014/1/20,2014/2/20
LMV 519,2014/1/20,2014/2/28
AMY 796,2014/1/20,2014/2/21
HFR 926,2014/1/20,2014/1/24
ZEH 174,2014/1/20,2014/2/18
PVG 813,2014/1/20,
SEH 724,2014/1/20,2014/3/8
XLY 227,2014/1/20,2014/2/5
KFM 868,2014/1/20,2014/2/13
YAD 138,2014/1/20,
VLE 934,2014/1/20,2014/2/7
FNC 344,2014/1/20,2014/2/26
LJH 776,2014/1/20,2014/2/17
SSV 228,2014/1/20,
RXJ 754,2014/1/20,
XYN 172,2014/1/20,2014/1/30
FFP 851,2014/1/20,
YGG 562,2014/1/20,2014/2/8
BCP 611,2014/1/20,
TGY 815,2014/1/20,2014/2/1
LFY 936,2014/1/20,2014/2/14
NFT 212,2014/1/20,2014/2/13
MDY 666,2014/1/20,
WLC 215,2014/1/20,2014/1/25
BVA 335,2014/1/20,2014/1/30
PYA 742,2014/1/20,2014/1/23
VFG 967,2014/1/20,2014/3/5
TTC 753,2014/1/20,
CJD 312,2014/1/20,
YLZ 767,2014/1/20,2014/3/3
KLK 823,2014/1/20,2014/2/26
XDN 545,2014/1/20,2014/3/9
HYR 918,2014/1/20,2014/2/16
VEZ 272,2014/1/20,
XKG 187,2014/1/20,2014/3/6
PVJ 968,2014/1/20,2014/2/25
MRH 718,2014/1/20,2014/2/18
YVB 936,2014/1/20,2014/2/20
YMR 929,2014/1/20,2014/2/10
ATH 346,2014/1/20,2014/1/21
LLR 185,2014/1/20,2014/3/8
WRB 179,2014/1/20,
DRZ 138,2014/1/20,2014/2/4
ESS 353,2014/1/20,2014/2/1
TCM 796,2014/1/20,2014/3/4
PRB 594,2014/1/20,
CGC 779,2014/1/20,2014/2/23
ECX 286,2014/1/20,2014/2/11
JTH 548,2014/1/20,2014/1/25
VML 678,2014/1/20,2014/2/21
TPE 325,2014/1/20,2014/2/20
KWN 877,2014/1/20,2014/2/19
ENC 294,2014/1/20,2014/2/22
EMY 252,2014/1/20,2014/3/5
LAH 242,2014/1/20,2014/2/3
CNC 633,2014/1/20,
YMJ 275,2014/1/20,2014/3/5
YYB 765,2014/1/20,2014/2/2
ZEH 744,2014/1/20,2014/2/14
FEA 431,2014/1/20,2014/3/10
PXF 977,2014/1/20,2014/2/23
CZF 526,2014/1/20,2014/2/1
GWP 193,2014/1/20,2014/2/20
ZJZ 555,2014/1/20,2014/1/24
YDB 733,2014/1/20,2014/2/17
LJN 421,2014/1/20,2014/3/1
ZJB 559,2014/1/20,2014/3/6
FTZ 372,2014/1/20,2014/2/14
XKN 155,2014/1/20,
FGP 672,2014/1/20,2014/2/4
PHM 146,2014/1/20,
FRL 533,2014/1/20,2014/2/18
WYM 748,2014/1/20,2014/1/24
ZBE 333,2014/1/20,
KZT 475,2014/1/20,2014/1/31
BMT 819,2014/1/20,
SHT 765,2014/1/20,2014/2/17
FBB 341,2014/1/20,2014/2/26
ZKB 352,2014/1/20,2014/2/16
SFR 912,2014/1/20,
JDM 969,2014/1/20,2014/2/8
KYD 649,2014/1/20,2014/3/2
VVX 684,2014/1/20,2014/2/13
VHB 487,2014/1/20,
RZY 368,2014/1/20,
BEX 619,2014/1/20,2014/1/21
KRC 338,2014/1/20,
SAD 391,2014/1/20,2014/1/20
EDZ 496,2014/1/20,2014/2/10
KXM 759,2014/1/20,2014/2/11
GFY 265,2014/1/20,2014/2/23
TYN 561,2014/1/20,
EDH 996,2014/1/20,2014/3/1
FCW 436,2014/1/20,2014/2/15
NHZ 618,2014/1/20,2014/1/29
KER 198,2014/1/20,2014/2/7
VLL 355,2014/1/20,2014/3/7
KBY 463,2014/1/20,
KVZ 325,2014/1/20,2014/3/9
ZNL 798,2014/1/20,2014/3/6
TLR 812,2014/1/20,
JGE 187,2014/1/20,
TKP 291,2014/1/20,2014/1/29
LCH 912,2014/1/20,2014/2/23
DNR 266,2014/1/20,2014/1/26
NYX 839,2014/1/20,2014/2/15
KGZ 527,2014/1/20,2014/2/12
GHH 983,2014/1/20,
PMX 311,2014/1/20,
GKR 923,2014/1/20,2014/1/21
NCM 832,2014/1/20,2014/2/13
CZV 332,2014/1/20,2014/2/6
YSF 713,2014/1/20,2014/1/27
SWE 715,2014/1/20,2014/2/14
GVJ 772,2014/1/20,2014/3/8
AKD 123,2014/1/20,
BHB 513,2014/1/20,2014/2/11
ZCB 497,2014/1/20,2014/2/8
LWA 486,2014/1/20,2014/2/17
TVS 611,2014/1/20,2014/1/29
YBS 741,2014/1/20,
HAT 616,2014/1/20,2014/2/15
AMP 435,2014/1/20,2014/2/5
TGS 368,2014/1/20,2014/2/3
YPK 817,2014/1/20,2014/1/31
YAB 789,2014/1/20,
GKP 548,2014/1/20,2014/1/30
TFY 246,2014/1/20,2014/2/11
TWS 527,2014/1/20,2014/1/31
GFK 346,2014/1/20,2014/2/19
PMZ 227,2014/1/20,
KYB 872,2014/1/20,2014/1/21
NMA 932,2014/1/20,2014/1/22
EGE 249,2014/1/20,
PCL 863,2014/1/20,2014/2/9
HPB 264,2014/1/20,
EDR 856,2014/1/20,2014/2/16
LJX 853,2014/1/20,2014/2/25
VXE 662,2014/1/20,2014/2/20
CBR 728,2014/1/20,2014/1/20
RAZ 233,2014/1/20,2014/2/22
NBJ 345,2014/1/20,
WPJ 721,2014/1/20,
MJT 498,2014/1/20,2014/2/3
JBF 545,2014/1/20,2014/1/25
FFA 674,2014/1/20,2014/3/3
RPV 553,2014/1/20,2014/2/22
LYS 952,2014/1/20,2014/1/20
TVX 338,2014/1/20,2014/2/22
MWK 919,2014/1/20,
NDT 417,2014/1/20,
KRA 482,2014/1/20,
FGW 955,2014/1/20,2014/2/4
ZLA 687,2014/1/20,2014/2/17
PMJ 356,2014/1/20,
PWY 683,2014/1/20,2014/2/14
TKR 723,2014/1/20,
XZJ 675,2014/1/20,2014/1/28
BMV 387,2014/1/20,2014/2/17
RVJ 667,2014/1/20,2014/3/8
ZRX 518,2014/1/20,2014/2/8
VHK 531,2014/1/20,
RFN 352,2014/1/20,2014/2/16
WBB 392,2014/1/20,
ASP 167,2014/1/20,2014/2/19
DLM 541,2014/1/20,2014/2/6
MGY 426,2014/1/20,2014/2/2
CXP 971,2014/1/20,2014/2/9
WFK 642,2014/1/20,2014/2/9
PGE 961,2014/1/20,2014/2/21
SKV 621,2014/1/20,2014/1/23
KWY 726,2014/1/20,
BXP 168,2014/1/20,2014/1/30
YZS 853,2014/1/20,
FWF 338,2014/1/20,2014/2/12
DBD 636,2014/1/20,
WCY 755,2014/1/20,2014/1/25
ELS 243,2014/1/20,
SYL 342,2014/1/20,2014/3/2
JXY 666,2014/1/20,2014/1/22
DSZ 444,2014/1/20,2014/2/17
THC 713,2014/1/20,2014/2/6
CAX 426,2014/1/20,2014/2/22
FPJ 665,2014/1/20,2014/2/3
KKB 736,2014/1/20,2014/2/27
HTM 111,2014/1/20,
MAL 677,2014/1/20,2014/1/24
AGB 719,2014/1/20,2014/1/26
AMH 626,2014/1/20,2014/2/22
FNA 416,2014/1/20,2014/2/21
KFB 616,2014/1/20,2014/3/1
HLR 951,2014/1/20,2014/2/3
RGZ 575,2014/1/20,2014/3/7
HZK 277,2014/1/20,2014/2/14
RXG 795,2014/1/20,2014/1/28
TPG 797,2014/1/20,2014/3/9
GRT 762,2014/1/20,2014/2/13
GEE 136,2014/1/20,2014/1/22
ZGG 675,2014/1/20,
CNT 133,2014/1/20,2014/3/5
ZEX 197,2014/1/20,2014/2/25
JJK 741,2014/1/20,
NRS 743,2014/1/20,2014/2/13
ERR 144,2014/1/20,
HNB 171,2014/1/20,2014/2/24
NTF 417,2014/1/20,
KRM 652,2014/1/20,2014/1/29
SCV 316,2014/1/20,
SJJ 712,2014/1/20,2014/2/7
YLC 712,2014/1/20,2014/2/23
XPR 781,2014/1/20,
JKH 634,2014/1/20,2014/1/28
PFP 741,2014/1/20,2014/1/20
GZR 125,2014/1/20,2014/2/18
KHK 594,2014/1/20,2014/1/28
VFJ 687,2014/1/20,2014/2/5
GDB 859,2014/1/20,2014/1/23
PJK 845,2014/1/20,2014/3/10
WVE 897,2014/1/20,
BZY 264,2014/1/20,2014/2/12
RDT 957,2014/1/20,2014/1/20
FMW 693,2014/1/20,2014/2/2
GMT 154,2014/1/20,2014/2/15
FWV 619,2014/1/20,
YYE 371,2014/1/20,
VTP 583,2014/1/20,2014/1/30
SPW 274,2014/1/20,2014/3/9
PDS 694,2014/1/20,2014/2/9
GRS 111,2014/1/20,2014/2/17
CRF 881,2014/1/20,2014/2/24
RAX 511,2014/1/20,2014/2/12
YZP 638,2014/1/20,2014/1/26
HGD 362,2014/1/20,2014/2/21
APA 122,2014/1/20,2014/2/8
KWZ 959,2014/1/20,
DED 149,2014/1/20,2014/3/7
MXL 595,2014/1/20,2014/2/1
JEK 514,2014/1/20,2014/2/3
PBD 582,2014/1/20,2014/3/2
AZB 495,2014/1/20,
SSM 378,2014/1/20,2014/2/21
NKM 358,2014/1/20,2014/1/25
YJL 384,2014/1/20,2014/2/13
BBL 948,2014/1/20,2014/2/16
YJT 499,2014/1/20,2014/1/23
KDY 475,2014/1/20,2014/3/4
WGM 619,2014/1/20,2014/1/31
EEF 647,2014/1/20,2014/2/16
XRJ 217,2014/1/20,2014/3/3
HTX 651,2014/1/20,2014/2/20
EFB 239,2014/1/20,2014/3/2
DMD 774,2014/1/20,2014/2/7
RDM 127,2014/1/20,
KNF 316,2014/1/20,
PSK 264,2014/1/20,2014/2/12
WKA 562,2014/1/20,2014/1/30
JEA 466,2014/1/20,2014/2/11
AYR 775,2014/1/20,2014/3/5
VBB 113,2014/1/20,2014/1/23
SNE 777,2014/1/20,2014/2/17
JJX 864,2014/1/20,
FYC 777,2014/1/20,2014/1/31
MKS 512,2014/1/20,
CVR 147,2014/1/20,2014/2/26
JJH 361,2014/1/20,2014/1/20
NBV 124,2014/1/20,2014/2/11
HYD 311,2014/1/20,2014/1/28
MVT 775,2014/1/20,2014/2/20
EWG 449,2014/1/20,2014/2/22
KHX 148,2014/1/20,2014/3/10
HSR 565,2014/1/20,2014/2/2
FCV 833,2014/1/20,
KGX 311,2014/1/20,2014/2/15
FRW 722,2014/1/20,2014/3/4
VAK 182,2014/1/20,2014/3/6
NZC 328,2014/1/20,
SVP 196,2014/1/20,2014/2/19
DFE 966,2014/1/20,
FBB 286,2014/1/20,2014/2/5
KDT 292,2014/1/20,2014/2/3
JRZ 458,2014/1/20,
KDX 599,2014/1/20,2014/1/26
VAB 171,2014/1/20,
LGP 885,2014/1/20,2014/2/5
YTN 967,2014/1/20,2014/2/16
GYV 777,2014/1/20,2014/2/5
AVH 922,2014/1/20,2014/2/23
GXY 329,2014/1/20,2014/2/1
WYP 242,2014/1/20,
LRV 837,2014/1/20,2014/2/7
ZDV 124,2014/1/20,2014/3/2
BEP 783,2014/1/20,2014/1/29
RWX 822,2014/1/20,2014/1/22
KGK 548,2014/1/20,2014/1/22
MEE 122,2014/1/20,2014/2/28
CXC 267,2014/1/20,
LLE 486,2014/1/20,2014/2/15
CYR 894,2014/1/20,2014/2/3
DZD 612,2014/1/20,2014/1/24
BLS 318,2014/1/20,2014/2/2
CGZ 966,2014/1/20,2014/3/2
SJY 359,2014/1/20,2014/2/10
NWA 655,2014/1/20,2014/1/22
JSJ 483,2014/1/20,2014/3/1
SZV 744,2014/1/20,2014/2/17
DEY 738,2014/1/20,
AZS 287,2014/1/20,2014/1/28
ERN 935,2014/1/20,2014/1/23
NRN 527,2014/1/20,2014/2/6
GLJ 363,2014/1/20,2014/1/23
RFG 956,2014/1/20,
VFL 786,2014/1/20,2014/2/5
DLE 635,2014/1/20,2014/1/21
PLX 438,2014/1/20,2014/3/7
PZG 922,2014/1/20,2014/3/7
GNS 936,2014/1/20,2014/2/11
DSD 225,2014/1/20,
EAG 179,2014/1/20,2014/2/25
GNC 833,2014/1/20,
NGG 782,2014/1/20,2014/1/23
AFF 678,2014/1/20,
RCV 288,2014/1/20,2014/1/29
WTN 756,2014/1/20,2014/2/7
EDN 826,2014/1/20,
YHA 572,2014/1/20,2014/1/31
VAE 254,2014/1/20,2014/1/27
BAW 154,2014/1/20,2014/2/9
WKH 629,2014/1/20,2014/3/6
TTF 587,2014/1/20,2014/2/17
MBX 542,2014/1/20,2014/2/3
ZXT 284,2014/1/20,2014/2/13
YPR 387,2014/1/20,2014/2/3
CEK 826,2014/1/20,2014/3/4
KDL 558,2014/1/20,2014/3/9
DMN 427,2014/1/20,2014/1/28
FTN 213,2014/1/20,2014/3/4
VAK 375,2014/1/20,2014/2/24
AHT 691,2014/1/20,
RZC 319,2014/1/20,2014/2/22
ACM 417,2014/1/20,
GPR 547,2014/1/20,2014/3/7
VFH 895,2014/1/20,2014/2/12
TMM 126,2014/1/20,2014/2/28
HAE 693,2014/1/20,2014/2/2
ANH 345,2014/1/20,2014/2/19
AKL 868,2014/1/20,2014/2/9
RHP 523,2014/1/20,2014/3/9
WVC 463,2014/1/20,2014/2/25
ZAV 422,2014/1/20,2014/3/2
XRB 719,2014/1/20,2014/2/1
PRA 677,2014/1/20,2014/1/28
PPL 642,2014/1/20,2014/2/5
SZX 611,2014/1/20,2014/2/7
LHR 522,2014/1/20,2014/2/20
NRT 931,2014/1/20,2014/2/28
WBV 573,2014/1/20,2014/3/6
GHB 116,2014/1/20,2014/2/10
GMC 317,2014/1/20,2014/2/16
ANA 754,2014/1/20,2014/2/10
EPT 138,2014/1/20,2014/2/26
KZE 825,2014/1/20,2014/3/2
EDN 795,2014/1/20,
MJM 232,2014/1/20,2014/1/31
XLX 494,2014/1/20,2014/2/8
VXX 157,2014/1/20,2014/2/1
TDL 386,2014/1/20,2014/2/19
KNM 836,2014/1/20,2014/1/20
THZ 764,2014/1/20,2014/3/8
TCZ 161,2014/1/20,2014/2/24
CAK 179,2014/1/20,2014/1/20
XCZ 485,2014/1/20,2014/1/27
XRJ 276,2014/1/20,2014/3/2
ERN 775,2014/1/20,2014/1/29
WSS 329,2014/1/20,2014/2/15
HSV 546,2014/1/20,2014/3/8
YTE 976,2014/1/20,2014/1/25
EBX 143,2014/1/20,2014/2/16
YPM 288,2014/1/20,2014/1/21
CMW 983,2014/1/20,2014/3/8
SHV 933,2014/1/20,2014/2/23
NDB 215,2014/1/20,
EKN 818,2014/1/20,
TFV 272,2014/1/20,2014/2/27
CGH 146,2014/1/20,2014/1/23
XEN 679,2014/1/20,2014/3/8
BTV 472,2014/1/20,2014/2/14
YSE 155,2014/1/20,2014/2/17
JEA 725,2014/1/20,2014/2/21
HXX 827,2014/1/20,2014/2/4
GDB 934,2014/1/20,2014/1/25
VKC 741,2014/1/20,2014/1/31
RCF 583,2014/1/20,2014/2/15
CEZ 836,2014/1/20,
KHV 356,2014/1/20,2014/1/26
CCY 749,2014/1/20,2014/1/28
RME 157,2014/1/20,
PKX 143,2014/1/20,
SYG 139,2014/1/20,
ZFK 738,2014/1/20,
BRE 746,2014/1/20,2014/2/22
JTR 161,2014/1/20,2014/2/17
KVZ 462,2014/1/20,2014/1/25
PDB 332,2014/1/20,2014/2/26
ETB 719,2014/1/20,
FRR 538,2014/1/20,2014/2/9
RNH 588,2014/1/20,2014/2/16
MLC 364,2014/1/20,2014/2/6
ZXW 998,2014/1/20,2014/3/3
BYD 956,2014/1/20,2014/2/14
SCN 783,2014/1/20,2014/3/8
EDF 584,2014/1/20,2014/2/14
GKM 415,2014/1/20,2014/3/10
