Vehicle Registration,Date Stolen,Date Recovered
MHX 956,2015/5/30,2015/6/15
CSL 643,2015/5/30,2015/7/6
ERX 332,2015/5/30,2015/6/23
ERT 819,2015/5/30,2015/7/13
NHS 636,2015/5/30,
LMT 511,2015/5/30,2015/6/22
FNF 592,2015/5/30,2015/6/11
WRT 885,2015/5/30,
VYA 152,2015/5/30,2015/7/17
PTW 751,2015/5/30,
DAN 574,2015/5/30,2015/6/26
BJS 683,2015/5/30,2015/6/14
FPR 114,2015/5/30,
NPX 235,2015/5/30,2015/7/12
LNR 898,2015/5/30,2015/6/19
JPZ 254,2015/5/30,2015/7/6
LWL 841,2015/5/30,2015/6/6
VLW 154,2015/5/30,2015/6/4
MXC 365,2015/5/30,2015/5/30
EGS 441,2015/5/30,2015/6/29
XMT 511,2015/5/30,2015/6/21
KXA 593,2015/5/30,
LKR 635,2015/5/30,2015/7/5
WBP 147,2015/5/30,2015/6/15
WRE 166,2015/5/30,2015/6/22
LSX 755,2015/5/30,2015/6/19
KSY 141,2015/5/30,2015/7/15
VTP 144,2015/5/30,2015/7/18
NER 318,2015/5/30,2015/6/18
ZEC 661,2015/5/30,2015/6/24
RSS 783,2015/5/30,2015/6/20
TVE 814,2015/5/30,
TEE 381,2015/5/30,2015/7/8
GCA 294,2015/5/30,2015/7/12
FGJ 763,2015/5/30,2015/7/11
VWN 365,2015/5/30,2015/7/8
CZW 483,2015/5/30,2015/6/23
YCK 733,2015/5/30,2015/7/12
YKR 714,2015/5/30,2015/6/22
HYL 155,2015/5/30,2015/7/15
HMB 955,2015/5/30,2015/7/17
VVT 582,2015/5/30,2015/7/17
ZEJ 281,2015/5/30,2015/6/21
MJZ 875,2015/5/30,2015/6/2
ERJ 739,2015/5/30,2015/7/11
KRZ 369,2015/5/30,2015/6/27
ZZA 317,2015/5/30,2015/7/14
BGK 251,2015/5/30,2015/6/9
TGH 373,2015/5/30,
JZT 212,2015/5/30,2015/6/5
VTY 848,2015/5/30,2015/6/16
TBS 957,2015/5/30,2015/7/11
LRM 364,2015/5/30,2015/6/21
SZY 297,2015/5/30,2015/6/11
DWH 724,2015/5/30,2015/7/13
ZWL 754,2015/5/30,2015/6/27
DJT 468,2015/5/30,2015/7/16
HEB 583,2015/5/30,
WVT 641,2015/5/30,
TNH 887,2015/5/30,2015/6/9
KFZ 598,2015/5/30,2015/6/10
XWK 944,2015/5/30,2015/6/4
FLW 769,2015/5/30,
ESP 152,2015/5/30,2015/6/30
ZTA 631,2015/5/30,2015/6/1
NJT 563,2015/5/30,2015/7/2
LRM 495,2015/5/30,2015/7/5
YYH 332,2015/5/30,2015/7/14
EXZ 645,2015/5/30,2015/6/21
KXD 328,2015/5/30,2015/6/20
BGN 863,2015/5/30,2015/7/1
AMR 478,2015/5/30,2015/7/5
LZG 731,2015/5/30,2015/7/14
EGZ 145,2015/5/30,
LHE 961,2015/5/30,2015/6/5
ELP 881,2015/5/30,2015/6/24
CTT 257,2015/5/30,
JPP 336,2015/5/30,2015/6/6
FMX 468,2015/5/30,2015/7/9
XHM 741,2015/5/30,
VGY 671,2015/5/30,2015/7/1
REN 958,2015/5/30,2015/7/1
HCP 332,2015/5/30,2015/6/2
YJH 229,2015/5/30,2015/6/28
KNM 975,2015/5/30,
XBS 428,2015/5/30,
RXL 348,2015/5/30,2015/7/10
FNR 475,2015/5/30,2015/7/1
PFM 937,2015/5/30,2015/7/15
HLK 257,2015/5/30,
LGL 353,2015/5/30,2015/7/15
SXT 294,2015/5/30,2015/6/20
KZT 939,2015/5/30,
ZSZ 947,2015/5/30,2015/6/6
KMW 494,2015/5/30,2015/6/10
GYE 498,2015/5/30,2015/7/12
ABT 592,2015/5/30,2015/7/11
NLF 839,2015/5/30,
TES 461,2015/5/30,
TJR 483,2015/5/30,
VBY 397,2015/5/30,2015/6/27
SJX 524,2015/5/30,2015/6/3
SDR 715,2015/5/30,
RSS 655,2015/5/30,2015/7/3
KCZ 219,2015/5/30,
PLR 228,2015/5/30,2015/7/13
GHP 664,2015/5/30,2015/6/1
TXR 299,2015/5/30,
RRC 158,2015/5/30,2015/6/11
APC 682,2015/5/30,2015/7/13
WJG 281,2015/5/30,
BSL 238,2015/5/30,2015/6/4
TLM 578,2015/5/30,2015/7/13
BWP 134,2015/5/30,2015/6/19
ZXJ 675,2015/5/30,2015/6/13
BAZ 741,2015/5/30,
MLY 464,2015/5/30,2015/5/30
LWC 145,2015/5/30,2015/7/10
GXD 455,2015/5/30,2015/7/14
EXJ 792,2015/5/30,2015/5/31
FKM 751,2015/5/30,2015/7/16
WLB 843,2015/5/30,2015/6/8
EGL 593,2015/5/30,2015/7/2
NSE 713,2015/5/30,2015/5/31
WCV 911,2015/5/30,2015/6/7
YPL 151,2015/5/30,2015/7/7
SWM 665,2015/5/30,
VND 782,2015/5/30,2015/6/24
KSA 342,2015/5/30,
DFN 376,2015/5/30,2015/6/22
YFB 374,2015/5/30,2015/7/5
BVE 494,2015/5/30,2015/6/19
CXP 895,2015/5/30,2015/6/24
GKL 497,2015/5/30,
CRW 623,2015/5/30,2015/7/11
ZSF 611,2015/5/30,2015/6/9
WVE 817,2015/5/30,2015/6/26
TNY 394,2015/5/30,2015/6/16
NBH 368,2015/5/30,2015/6/30
BPW 329,2015/5/30,
FSN 264,2015/5/30,2015/6/5
BJW 545,2015/5/30,2015/5/31
JZB 989,2015/5/30,
DJV 483,2015/5/30,2015/6/11
CTB 382,2015/5/30,
YXE 291,2015/5/30,2015/6/21
PEX 385,2015/5/30,2015/6/18
MMA 267,2015/5/30,2015/6/26
CAK 658,2015/5/30,
FXA 879,2015/5/30,
YFV 741,2015/5/30,2015/7/18
HVS 326,2015/5/30,
HJB 978,2015/5/30,2015/6/2
HSZ 955,2015/5/30,2015/6/26
KZF 498,2015/5/30,
AWF 716,2015/5/30,2015/5/30
HWM 492,2015/5/30,
EZH 611,2015/5/30,2015/6/2
EDW 242,2015/5/30,2015/6/11
ZZX 864,2015/5/30,2015/7/4
SGN 792,2015/5/30,2015/6/29
PDD 967,2015/5/30,2015/6/2
TKL 978,2015/5/30,
NBK 935,2015/5/30,2015/6/23
GMY 754,2015/5/30,
MPN 213,2015/5/30,
YXC 297,2015/5/30,2015/6/2
YKC 976,2015/5/30,
RHR 183,2015/5/30,2015/6/24
NKJ 232,2015/5/30,2015/6/3
CEA 443,2015/5/30,2015/7/13
LAV 139,2015/5/30,2015/6/12
RKM 769,2015/5/30,2015/6/16
JTP 549,2015/5/30,2015/7/1
HWW 565,2015/5/30,2015/7/6
KDN 855,2015/5/30,2015/6/1
DML 864,2015/5/30,2015/6/29
XKB 674,2015/5/30,2015/6/6
JAS 517,2015/5/30,
SEG 545,2015/5/30,2015/6/2
SYH 858,2015/5/30,2015/6/6
FPR 252,2015/5/30,
AAJ 576,2015/5/30,2015/6/28
FGC 411,2015/5/30,2015/7/12
JDX 813,2015/5/30,2015/6/1
XTE 511,2015/5/30,2015/7/2
PFL 426,2015/5/30,
GYN 277,2015/5/30,
SHV 328,2015/5/30,2015/5/31
ZWP 942,2015/5/30,
RNW 865,2015/5/30,2015/6/7
ZVM 279,2015/5/30,
XBV 734,2015/5/30,2015/6/16
EVJ 392,2015/5/30,2015/7/6
MJM 281,2015/5/30,
EAH 539,2015/5/30,
AKC 347,2015/5/30,2015/7/11
EAP 828,2015/5/30,2015/7/8
AGP 446,2015/5/30,2015/6/12
NPL 319,2015/5/30,2015/6/24
WGF 515,2015/5/30,2015/7/12
MFZ 857,2015/5/30,2015/5/30
EMK 936,2015/5/30,2015/7/3
DGS 735,2015/5/30,2015/6/11
MGA 863,2015/5/30,2015/7/6
KWV 274,2015/5/30,2015/6/16
NEC 555,2015/5/30,2015/5/30
PXJ 772,2015/5/30,2015/6/26
ZRH 262,2015/5/30,2015/7/2
TXN 586,2015/5/30,2015/7/2
YWD 157,2015/5/30,2015/7/10
GVE 799,2015/5/30,2015/7/9
FWC 112,2015/5/30,2015/6/11
MDV 695,2015/5/30,
EPV 995,2015/5/30,2015/6/25
VHX 899,2015/5/30,2015/6/1
BFE 946,2015/5/30,2015/7/2
NSM 393,2015/5/30,2015/5/31
JDN 329,2015/5/30,2015/6/15
GWF 734,2015/5/30,2015/6/22
CAN 735,2015/5/30,2015/6/30
YBH 313,2015/5/30,2015/6/17
GCK 837,2015/5/30,
YLR 649,2015/5/30,
FXE 873,2015/5/30,2015/6/21
MZH 251,2015/5/30,
LRK 297,2015/5/30,2015/6/14
LJV 881,2015/5/30,2015/6/8
NDA 215,2015/5/30,
RLG 344,2015/5/30,2015/6/29
SNC 753,2015/5/30,2015/6/9
NWJ 356,2015/5/30,2015/6/6
VJN 416,2015/5/30,
TJM 549,2015/5/30,
VYC 395,2015/5/30,2015/6/21
ZLN 216,2015/5/30,
HVM 183,2015/5/30,
MCA 287,2015/5/30,2015/6/6
XHM 659,2015/5/30,2015/6/23
YFJ 618,2015/5/30,
XLC 659,2015/5/30,2015/6/9
CBS 854,2015/5/30,2015/6/23
GZH 729,2015/5/30,2015/6/27
HDC 683,2015/5/30,2015/5/31
DYF 465,2015/5/30,2015/6/4
CZK 426,2015/5/30,2015/7/14
VDF 152,2015/5/30,2015/7/16
XSG 386,2015/5/30,2015/7/3
AAS 512,2015/5/30,2015/7/1
XJP 252,2015/5/30,2015/6/10
FMV 799,2015/5/30,
YGK 938,2015/5/30,2015/6/3
FNJ 294,2015/5/30,2015/6/22
LLE 258,2015/5/30,2015/6/19
LNA 381,2015/5/30,
XRN 877,2015/5/30,
GCX 971,2015/5/30,2015/7/5
BEE 581,2015/5/30,
XRK 788,2015/5/30,2015/7/4
PHF 386,2015/5/30,2015/7/14
ADW 494,2015/5/30,2015/6/1
WCF 684,2015/5/30,2015/6/12
DKY 148,2015/5/30,2015/6/10
KRH 484,2015/5/30,2015/6/4
GKL 621,2015/5/30,2015/6/11
PAW 751,2015/5/30,2015/6/20
BJC 478,2015/5/30,2015/6/18
XHZ 316,2015/5/30,2015/6/29
AWG 496,2015/5/30,
DLJ 496,2015/5/30,2015/7/16
EDG 437,2015/5/30,2015/7/2
BFT 819,2015/5/30,2015/6/16
JKR 781,2015/5/30,2015/6/10
RAD 351,2015/5/30,2015/6/11
JSB 942,2015/5/30,2015/6/3
EXG 788,2015/5/30,
CKZ 593,2015/5/30,
XWT 364,2015/5/30,
ZJK 494,2015/5/30,
HJM 975,2015/5/30,2015/6/27
AZC 117,2015/5/30,
DXB 558,2015/5/30,2015/7/3
XGT 556,2015/5/30,2015/6/12
WVE 576,2015/5/30,2015/6/21
GZF 639,2015/5/30,2015/7/17
ZHE 141,2015/5/30,2015/7/4
STA 571,2015/5/30,2015/6/15
SKE 359,2015/5/30,2015/6/17
KRF 551,2015/5/30,2015/6/23
GLM 242,2015/5/30,2015/6/17
BRV 169,2015/5/30,
PWX 877,2015/5/30,
YPP 782,2015/5/30,2015/5/30
FBD 362,2015/5/30,2015/6/2
ALE 814,2015/5/30,2015/5/30
ABX 726,2015/5/30,2015/6/9
SKD 766,2015/5/30,2015/7/13
RET 584,2015/5/30,2015/6/28
TJW 359,2015/5/30,2015/7/16
PDS 843,2015/5/30,2015/6/17
WNP 214,2015/5/30,2015/7/13
NHD 865,2015/5/30,2015/6/29
LLY 889,2015/5/30,2015/6/3
MNC 491,2015/5/30,2015/6/25
WDS 375,2015/5/30,2015/6/17
MKT 281,2015/5/30,
NAH 845,2015/5/30,2015/7/10
LXP 535,2015/5/30,2015/6/20
VVA 583,2015/5/30,
CMG 429,2015/5/30,2015/7/14
NZX 976,2015/5/30,2015/5/30
GVW 889,2015/5/30,
AFJ 116,2015/5/30,2015/6/17
CGV 835,2015/5/30,2015/7/4
ZDY 365,2015/5/30,
TSD 951,2015/5/30,2015/6/8
HFH 958,2015/5/30,2015/6/20
PPV 582,2015/5/30,2015/6/2
BFX 699,2015/5/30,2015/6/23
NFG 344,2015/5/30,
CNM 928,2015/5/30,
TYR 973,2015/5/30,2015/6/14
RGX 325,2015/5/30,2015/6/10
TVH 362,2015/5/30,2015/6/28
XTH 361,2015/5/30,2015/7/3
EVY 135,2015/5/30,2015/7/11
YSR 155,2015/5/30,2015/7/12
HCF 458,2015/5/30,2015/6/25
HKA 981,2015/5/30,2015/7/16
PPB 462,2015/5/30,2015/6/4
ZZH 955,2015/5/30,2015/7/5
XVY 583,2015/5/30,2015/7/11
