Vehicle Registration,Date Stolen,Date Recovered
HEE 152,2012/10/7,2012/10/16
GFJ 159,2012/10/7,2012/11/17
HHP 841,2012/10/7,2012/11/25
NJV 839,2012/10/7,2012/11/17
WFF 761,2012/10/7,
ZFW 687,2012/10/7,2012/10/12
YYJ 422,2012/10/7,2012/10/27
FKL 244,2012/10/7,2012/11/23
KWE 371,2012/10/7,2012/11/21
DLW 224,2012/10/7,2012/11/24
FXW 465,2012/10/7,2012/10/24
WYM 361,2012/10/7,2012/11/13
GMD 158,2012/10/7,2012/10/18
ACE 733,2012/10/7,2012/10/14
KNW 556,2012/10/7,2012/11/10
LMK 756,2012/10/7,
SGW 639,2012/10/7,2012/10/29
RZH 536,2012/10/7,2012/10/27
VTV 133,2012/10/7,2012/10/8
VEM 945,2012/10/7,2012/10/23
LDA 145,2012/10/7,2012/10/31
CKW 532,2012/10/7,2012/11/6
CXZ 886,2012/10/7,2012/11/15
FDW 145,2012/10/7,
RZA 264,2012/10/7,2012/10/13
FGX 845,2012/10/7,2012/10/29
PRW 555,2012/10/7,2012/10/31
JPT 364,2012/10/7,2012/10/12
LPX 325,2012/10/7,2012/10/22
TSM 679,2012/10/7,2012/11/25
SEL 774,2012/10/7,
LCV 968,2012/10/7,2012/11/8
DGH 862,2012/10/7,
HDV 819,2012/10/7,2012/10/17
PZP 494,2012/10/7,
YVV 174,2012/10/7,2012/10/8
BSJ 462,2012/10/7,2012/10/16
TGJ 569,2012/10/7,2012/10/12
YJJ 732,2012/10/7,2012/11/18
HGX 844,2012/10/7,
CWS 358,2012/10/7,2012/11/12
VBR 614,2012/10/7,2012/10/26
REC 394,2012/10/7,2012/11/10
WPA 434,2012/10/7,2012/10/12
WJK 828,2012/10/7,
RZW 252,2012/10/7,2012/11/15
XYD 232,2012/10/7,2012/10/8
DXK 974,2012/10/7,2012/10/12
ZHW 696,2012/10/7,2012/11/14
DAR 155,2012/10/7,2012/10/22
WBL 439,2012/10/7,2012/10/9
HRR 442,2012/10/7,2012/10/22
WKD 242,2012/10/7,2012/11/25
DGB 351,2012/10/7,2012/10/19
NTB 797,2012/10/7,
GDG 394,2012/10/7,2012/10/28
SJD 142,2012/10/7,2012/10/21
BDF 988,2012/10/7,2012/10/14
KAV 626,2012/10/7,
EBX 287,2012/10/7,2012/10/26
XCM 282,2012/10/7,2012/10/18
LJP 753,2012/10/7,2012/10/19
AZW 868,2012/10/7,
ZBX 331,2012/10/7,2012/11/17
TMA 739,2012/10/7,2012/10/30
VHE 716,2012/10/7,2012/11/7
WJE 885,2012/10/7,
FKD 839,2012/10/7,2012/10/17
NFA 935,2012/10/7,
MPB 361,2012/10/7,2012/10/11
KYL 889,2012/10/7,2012/11/2
KYL 887,2012/10/7,2012/11/23
CVD 867,2012/10/7,2012/11/9
