Vehicle Registration,Date Stolen,Date Recovered
JAS 941,2015/12/3,
CTN 714,2015/12/3,2016/1/17
FVS 335,2015/12/3,
BRH 362,2015/12/3,
BRH 958,2015/12/3,2015/12/28
KHC 323,2015/12/3,2015/12/10
KWR 497,2015/12/3,2016/1/19
ZNX 867,2015/12/3,2015/12/22
XJS 419,2015/12/3,2016/1/21
GBX 948,2015/12/3,2015/12/3
LKV 854,2015/12/3,2015/12/14
SMZ 997,2015/12/3,2016/1/21
ZDJ 858,2015/12/3,2016/1/15
WFD 881,2015/12/3,
NBG 296,2015/12/3,2015/12/26
DKP 591,2015/12/3,2015/12/25
BFY 342,2015/12/3,2015/12/17
NHZ 334,2015/12/3,2015/12/25
CVH 948,2015/12/3,2016/1/5
RYP 124,2015/12/3,2015/12/29
VNV 611,2015/12/3,2016/1/11
TPR 663,2015/12/3,2015/12/10
ZYJ 276,2015/12/3,2015/12/10
NNP 562,2015/12/3,2015/12/27
VFK 758,2015/12/3,
ZAC 821,2015/12/3,2016/1/11
TWC 394,2015/12/3,2015/12/4
KMB 553,2015/12/3,2016/1/9
CKW 484,2015/12/3,
HHD 744,2015/12/3,2015/12/10
VES 713,2015/12/3,2015/12/16
EEH 171,2015/12/3,2015/12/31
GMR 724,2015/12/3,2016/1/3
NZY 623,2015/12/3,
HMT 369,2015/12/3,2015/12/29
CKD 613,2015/12/3,2015/12/23
VLK 974,2015/12/3,2015/12/22
NJD 137,2015/12/3,2015/12/16
JGS 333,2015/12/3,2015/12/8
ATP 739,2015/12/3,2015/12/15
NRV 799,2015/12/3,2015/12/19
CJS 284,2015/12/3,2015/12/31
DGF 852,2015/12/3,2016/1/19
JCX 986,2015/12/3,2015/12/8
CWM 696,2015/12/3,2016/1/19
YVC 969,2015/12/3,2015/12/26
EDP 974,2015/12/3,2016/1/12
SGG 814,2015/12/3,2015/12/6
GDB 999,2015/12/3,2015/12/30
HTX 711,2015/12/3,2016/1/18
RGT 712,2015/12/3,2016/1/13
ACY 632,2015/12/3,2015/12/27
SPP 485,2015/12/3,2016/1/3
PBR 951,2015/12/3,2015/12/19
JWD 764,2015/12/3,
HJY 819,2015/12/3,
GHB 545,2015/12/3,
RLB 958,2015/12/3,2015/12/11
VFE 418,2015/12/3,2016/1/15
DLC 558,2015/12/3,2015/12/16
TLS 298,2015/12/3,2015/12/17
EZA 235,2015/12/3,2016/1/6
EZA 779,2015/12/3,2015/12/9
LTG 942,2015/12/3,2016/1/3
EKF 929,2015/12/3,2015/12/3
YHE 187,2015/12/3,2016/1/21
VPF 685,2015/12/3,2016/1/16
HFT 353,2015/12/3,
HDZ 837,2015/12/3,2015/12/21
ZCW 471,2015/12/3,2016/1/7
TRD 891,2015/12/3,2015/12/6
NJP 938,2015/12/3,2015/12/22
XDS 672,2015/12/3,
EAP 775,2015/12/3,2015/12/11
MYL 926,2015/12/3,2015/12/9
CGG 815,2015/12/3,
SEN 541,2015/12/3,2015/12/7
FCP 854,2015/12/3,
EHJ 335,2015/12/3,2015/12/26
AKM 485,2015/12/3,2015/12/3
AKZ 596,2015/12/3,2016/1/18
WWR 113,2015/12/3,2016/1/13
GFR 717,2015/12/3,2016/1/15
THL 967,2015/12/3,2016/1/12
CWW 145,2015/12/3,2015/12/10
JYK 584,2015/12/3,2015/12/11
PVC 683,2015/12/3,2016/1/3
NTT 621,2015/12/3,
AYY 248,2015/12/3,2015/12/21
BCH 234,2015/12/3,2015/12/21
DSG 863,2015/12/3,2016/1/13
FML 686,2015/12/3,2015/12/20
BGK 959,2015/12/3,2015/12/21
KJM 795,2015/12/3,
JJK 571,2015/12/3,2015/12/31
CCY 847,2015/12/3,2016/1/18
TYC 995,2015/12/3,
HLJ 271,2015/12/3,2016/1/16
MGE 428,2015/12/3,2016/1/6
TPV 415,2015/12/3,2015/12/25
LZZ 141,2015/12/3,2015/12/11
MFE 274,2015/12/3,
FEJ 165,2015/12/3,2015/12/21
FCF 465,2015/12/3,2015/12/10
ASS 718,2015/12/3,2015/12/23
DFX 865,2015/12/3,2015/12/15
NVC 824,2015/12/3,2015/12/6
PBT 388,2015/12/3,2015/12/17
CHD 164,2015/12/3,2016/1/19
TYX 365,2015/12/3,2015/12/16
XXV 843,2015/12/3,2016/1/7
RVC 122,2015/12/3,2016/1/3
ZXT 333,2015/12/3,2016/1/7
WTB 257,2015/12/3,
VZJ 995,2015/12/3,2015/12/30
RNH 839,2015/12/3,2015/12/13
GMH 779,2015/12/3,2015/12/27
DPA 625,2015/12/3,2015/12/6
MZE 287,2015/12/3,2015/12/21
HYP 798,2015/12/3,2016/1/20
NLY 145,2015/12/3,2015/12/22
LTT 449,2015/12/3,
LKH 371,2015/12/3,2016/1/11
DWK 847,2015/12/3,2016/1/7
RCC 761,2015/12/3,2015/12/29
NKS 199,2015/12/3,2015/12/6
HLF 557,2015/12/3,2015/12/11
RJW 516,2015/12/3,2015/12/25
BJT 388,2015/12/3,2016/1/1
XJR 347,2015/12/3,
VAL 852,2015/12/3,2016/1/14
YPB 231,2015/12/3,
ZZA 637,2015/12/3,2016/1/4
XWP 218,2015/12/3,2015/12/9
VRT 116,2015/12/3,2015/12/11
NVJ 284,2015/12/3,2015/12/12
LRH 471,2015/12/3,
JAA 767,2015/12/3,
LCJ 638,2015/12/3,2016/1/18
VDA 445,2015/12/3,2016/1/4
RTR 457,2015/12/3,2015/12/12
RSS 165,2015/12/3,2015/12/13
YGR 796,2015/12/3,2016/1/2
TYN 615,2015/12/3,2016/1/5
JMA 815,2015/12/3,2015/12/29
YPY 628,2015/12/3,2016/1/13
ZDL 189,2015/12/3,
CAP 626,2015/12/3,
AWR 153,2015/12/3,2016/1/10
VYT 461,2015/12/3,2015/12/26
BFP 816,2015/12/3,2015/12/6
AZT 199,2015/12/3,2015/12/30
WVM 328,2015/12/3,2016/1/16
JCF 821,2015/12/3,
NTM 999,2015/12/3,2015/12/5
TEZ 567,2015/12/3,2015/12/27
JKM 852,2015/12/3,2016/1/5
HZK 943,2015/12/3,2015/12/14
NRL 246,2015/12/3,2015/12/19
TCN 984,2015/12/3,2015/12/5
PJK 865,2015/12/3,2015/12/31
CFN 151,2015/12/3,2015/12/5
ZBX 934,2015/12/3,2015/12/27
BNC 466,2015/12/3,2015/12/28
YTH 974,2015/12/3,
CBB 213,2015/12/3,2015/12/24
BBA 752,2015/12/3,2015/12/24
XRS 142,2015/12/3,2016/1/14
SPB 771,2015/12/3,2016/1/9
TWV 234,2015/12/3,2016/1/11
DLG 568,2015/12/3,2015/12/24
HBB 273,2015/12/3,2016/1/2
EPK 437,2015/12/3,2016/1/16
HKZ 643,2015/12/3,2016/1/21
XYW 984,2015/12/3,2016/1/10
EGJ 716,2015/12/3,2016/1/13
FXZ 694,2015/12/3,2015/12/28
NHD 388,2015/12/3,
CLF 857,2015/12/3,2015/12/5
XLE 932,2015/12/3,2016/1/19
PPJ 534,2015/12/3,2016/1/5
KJH 535,2015/12/3,2015/12/11
