Vehicle Registration,Date Stolen,Date Recovered
HMA 353,2017/6/16,2017/7/15
DXP 293,2017/6/16,2017/7/27
LMC 693,2017/6/16,2017/7/12
DCG 948,2017/6/16,2017/7/7
XBZ 486,2017/6/16,2017/7/12
EEE 752,2017/6/16,2017/6/24
FGZ 718,2017/6/16,2017/6/24
ZPC 417,2017/6/16,2017/7/4
LWG 844,2017/6/16,2017/7/21
ZXJ 727,2017/6/16,
ZGR 187,2017/6/16,
XZK 252,2017/6/16,2017/6/25
WVG 783,2017/6/16,2017/7/18
PBS 254,2017/6/16,2017/7/29
TBJ 713,2017/6/16,2017/7/14
CFZ 415,2017/6/16,2017/7/7
SXY 352,2017/6/16,2017/6/25
RWL 715,2017/6/16,2017/7/14
CEL 484,2017/6/16,2017/7/10
FNN 643,2017/6/16,
PXL 655,2017/6/16,2017/7/22
XSC 288,2017/6/16,2017/7/21
SLE 811,2017/6/16,2017/6/16
JKB 966,2017/6/16,2017/7/2
AJC 219,2017/6/16,2017/6/16
LXM 143,2017/6/16,2017/7/17
WZX 811,2017/6/16,2017/6/17
XED 148,2017/6/16,2017/8/2
JTD 576,2017/6/16,2017/7/11
KPH 259,2017/6/16,
VRB 675,2017/6/16,2017/6/29
HMF 889,2017/6/16,2017/6/23
YFS 622,2017/6/16,2017/7/22
LDK 578,2017/6/16,2017/6/20
FBG 874,2017/6/16,2017/7/11
LED 236,2017/6/16,2017/7/30
LSE 323,2017/6/16,2017/8/2
YTC 618,2017/6/16,2017/7/1
KFP 774,2017/6/16,2017/7/29
TVC 996,2017/6/16,2017/8/3
GYA 968,2017/6/16,2017/7/26
CPW 139,2017/6/16,2017/8/1
XST 112,2017/6/16,
WPM 421,2017/6/16,2017/7/18
VFG 174,2017/6/16,2017/7/27
LRP 158,2017/6/16,2017/7/4
WKB 389,2017/6/16,
DYC 134,2017/6/16,
ZLE 968,2017/6/16,2017/8/1
WCP 457,2017/6/16,2017/7/13
FRM 794,2017/6/16,2017/7/14
KCY 828,2017/6/16,
XLB 174,2017/6/16,
MMK 735,2017/6/16,2017/7/16
JDT 681,2017/6/16,2017/6/25
YGN 591,2017/6/16,
WNK 175,2017/6/16,2017/6/30
LMF 498,2017/6/16,2017/7/17
MMK 116,2017/6/16,2017/6/25
GKC 487,2017/6/16,2017/6/19
EJW 716,2017/6/16,2017/7/19
XYD 387,2017/6/16,
RRZ 463,2017/6/16,2017/6/17
JNS 349,2017/6/16,2017/6/16
LVE 519,2017/6/16,2017/7/29
XND 258,2017/6/16,2017/6/20
SCT 276,2017/6/16,2017/7/24
HPH 584,2017/6/16,2017/7/11
XGW 962,2017/6/16,2017/8/3
VBM 129,2017/6/16,2017/7/21
LEN 328,2017/6/16,2017/6/24
BGD 464,2017/6/16,2017/6/19
BEE 212,2017/6/16,2017/8/3
CAJ 627,2017/6/16,2017/7/24
YVA 783,2017/6/16,
DAY 315,2017/6/16,2017/6/23
ZBA 975,2017/6/16,2017/7/12
EBD 246,2017/6/16,2017/7/20
MSM 744,2017/6/16,2017/7/17
JDA 927,2017/6/16,2017/7/7
XAP 168,2017/6/16,2017/7/23
GRK 716,2017/6/16,2017/7/18
HMS 414,2017/6/16,2017/6/17
KEM 555,2017/6/16,2017/6/22
RNG 496,2017/6/16,2017/7/22
ZCL 798,2017/6/16,2017/7/23
LKP 711,2017/6/16,2017/7/12
ZAP 542,2017/6/16,2017/7/30
NYC 543,2017/6/16,2017/7/17
VAJ 984,2017/6/16,2017/7/17
KTB 195,2017/6/16,2017/7/11
BVK 913,2017/6/16,2017/7/2
ETC 173,2017/6/16,2017/7/5
VXW 976,2017/6/16,2017/7/16
JBA 628,2017/6/16,
KNK 687,2017/6/16,2017/7/22
SPT 226,2017/6/16,
JVG 165,2017/6/16,2017/7/26
DVN 927,2017/6/16,2017/7/16
YAN 288,2017/6/16,
DGF 285,2017/6/16,2017/7/7
FXE 457,2017/6/16,2017/7/12
VZK 127,2017/6/16,2017/7/3
AHE 216,2017/6/16,2017/7/4
JEW 337,2017/6/16,2017/7/17
JVS 453,2017/6/16,
MRJ 844,2017/6/16,2017/8/2
YGC 533,2017/6/16,2017/7/23
LRY 493,2017/6/16,
HTR 419,2017/6/16,2017/7/8
MAR 435,2017/6/16,2017/6/24
FLH 962,2017/6/16,
ABW 835,2017/6/16,2017/6/29
AGL 676,2017/6/16,2017/7/2
WHZ 364,2017/6/16,2017/7/5
LYC 586,2017/6/16,2017/7/11
HMH 926,2017/6/16,
TJG 915,2017/6/16,2017/6/28
CJD 321,2017/6/16,2017/7/13
SXH 448,2017/6/16,2017/7/6
VGG 334,2017/6/16,2017/7/26
YZM 215,2017/6/16,
