Vehicle Registration,Date Stolen,Date Recovered
GCL 378,2014/7/14,2014/8/20
PBB 565,2014/7/14,
TYC 559,2014/7/14,2014/8/4
BBE 511,2014/7/14,2014/8/4
SVE 112,2014/7/14,2014/8/25
GWY 236,2014/7/14,2014/8/1
VJA 867,2014/7/14,2014/7/31
RDF 663,2014/7/14,2014/8/7
RRV 831,2014/7/14,2014/7/20
CTD 792,2014/7/14,2014/7/14
SYS 716,2014/7/14,2014/8/24
LWK 893,2014/7/14,2014/8/20
HHN 686,2014/7/14,2014/8/28
GKT 867,2014/7/14,2014/8/5
DVX 668,2014/7/14,
VXH 563,2014/7/14,2014/8/12
AEH 664,2014/7/14,
AYK 689,2014/7/14,2014/7/31
JYR 241,2014/7/14,2014/8/1
TMW 924,2014/7/14,
WXW 448,2014/7/14,2014/8/24
DTP 641,2014/7/14,2014/7/22
MNC 764,2014/7/14,2014/8/8
VTX 157,2014/7/14,2014/8/29
WKS 929,2014/7/14,2014/8/3
CWZ 657,2014/7/14,2014/7/22
HAK 634,2014/7/14,2014/8/2
JYP 697,2014/7/14,2014/7/29
WZV 932,2014/7/14,2014/8/17
DNN 759,2014/7/14,
PDT 533,2014/7/14,2014/7/31
AGP 238,2014/7/14,2014/8/13
MLT 592,2014/7/14,
HWL 786,2014/7/14,2014/8/30
MMA 718,2014/7/14,2014/7/25
RJZ 165,2014/7/14,2014/7/27
ZEE 929,2014/7/14,2014/7/23
TNC 486,2014/7/14,2014/8/13
HDR 888,2014/7/14,2014/8/1
FFW 534,2014/7/14,2014/8/11
NCS 649,2014/7/14,2014/7/28
HPA 478,2014/7/14,
VNR 585,2014/7/14,
WMT 916,2014/7/14,2014/7/21
ZFX 799,2014/7/14,2014/8/30
WAL 289,2014/7/14,2014/8/29
PWT 671,2014/7/14,
PNV 924,2014/7/14,2014/8/10
LRK 599,2014/7/14,2014/7/18
PFP 813,2014/7/14,2014/7/30
PGG 395,2014/7/14,2014/8/13
FVC 421,2014/7/14,2014/7/25
LVT 254,2014/7/14,2014/8/9
TYA 552,2014/7/14,2014/7/17
FYG 813,2014/7/14,2014/8/21
AMF 187,2014/7/14,2014/8/16
ADJ 252,2014/7/14,
TRL 941,2014/7/14,
TVC 274,2014/7/14,
AVC 924,2014/7/14,
GLM 378,2014/7/14,
MCC 488,2014/7/14,2014/8/9
CCJ 164,2014/7/14,2014/8/22
TFE 714,2014/7/14,2014/9/1
WLS 961,2014/7/14,2014/8/2
AAR 729,2014/7/14,2014/7/30
FDW 118,2014/7/14,2014/8/1
SWN 579,2014/7/14,
CVP 326,2014/7/14,
SMZ 671,2014/7/14,2014/8/6
YZM 869,2014/7/14,
CWF 759,2014/7/14,
YNN 441,2014/7/14,2014/7/18
VTH 587,2014/7/14,2014/7/17
JVN 753,2014/7/14,
LNE 336,2014/7/14,2014/8/10
GZS 251,2014/7/14,2014/8/2
XWA 867,2014/7/14,2014/7/24
VRJ 745,2014/7/14,2014/8/11
BJZ 888,2014/7/14,
EMF 818,2014/7/14,2014/7/16
JRW 626,2014/7/14,2014/8/13
HWL 638,2014/7/14,2014/8/7
JAC 216,2014/7/14,
LXP 154,2014/7/14,2014/7/31
PAH 769,2014/7/14,2014/8/6
TFK 937,2014/7/14,2014/8/28
AKL 978,2014/7/14,2014/7/28
NVD 416,2014/7/14,2014/7/24
LPA 358,2014/7/14,2014/7/21
NSJ 821,2014/7/14,2014/8/18
ZFA 194,2014/7/14,2014/7/20
SMC 882,2014/7/14,
ALM 776,2014/7/14,2014/8/26
FAK 155,2014/7/14,2014/8/15
BJJ 751,2014/7/14,
LFM 973,2014/7/14,2014/8/14
GEV 769,2014/7/14,2014/7/16
JVW 991,2014/7/14,2014/7/28
XRV 476,2014/7/14,2014/8/15
JJF 528,2014/7/14,2014/8/10
JAT 379,2014/7/14,
HBJ 732,2014/7/14,2014/7/24
ZFC 152,2014/7/14,2014/8/16
NXG 276,2014/7/14,2014/7/22
FXM 931,2014/7/14,2014/8/11
VSB 738,2014/7/14,2014/8/16
EWL 875,2014/7/14,
HCS 877,2014/7/14,2014/7/30
XXM 473,2014/7/14,2014/7/20
SEE 829,2014/7/14,2014/8/3
EBA 923,2014/7/14,2014/8/19
KHN 247,2014/7/14,
HHW 443,2014/7/14,2014/8/10
SMD 646,2014/7/14,2014/7/14
SAP 674,2014/7/14,2014/8/13
CWY 479,2014/7/14,2014/8/12
ZBL 821,2014/7/14,2014/7/29
MCF 622,2014/7/14,2014/8/1
HDM 326,2014/7/14,2014/8/6
SFF 542,2014/7/14,2014/7/20
YEN 322,2014/7/14,2014/7/26
SSB 521,2014/7/14,2014/8/3
LCA 643,2014/7/14,2014/8/22
PLC 877,2014/7/14,2014/8/9
ZKR 961,2014/7/14,
XWP 459,2014/7/14,2014/8/22
WGB 325,2014/7/14,2014/7/31
KER 614,2014/7/14,2014/8/29
DTN 745,2014/7/14,2014/7/30
KXS 674,2014/7/14,2014/8/23
SKA 473,2014/7/14,2014/7/19
CAM 441,2014/7/14,2014/7/18
XRF 841,2014/7/14,2014/7/30
ZSW 487,2014/7/14,
JZY 645,2014/7/14,2014/7/26
PBP 499,2014/7/14,2014/8/31
VDS 111,2014/7/14,2014/7/29
CRL 158,2014/7/14,2014/8/15
ALB 415,2014/7/14,2014/7/21
KHD 349,2014/7/14,
SJN 619,2014/7/14,2014/8/30
RGM 713,2014/7/14,2014/8/6
KGG 586,2014/7/14,2014/8/1
AHP 781,2014/7/14,
EJG 121,2014/7/14,
MSS 794,2014/7/14,
XHW 279,2014/7/14,
AFP 742,2014/7/14,2014/8/8
CJM 694,2014/7/14,2014/8/14
AFZ 286,2014/7/14,2014/7/29
ZJW 521,2014/7/14,2014/8/6
DDA 946,2014/7/14,2014/8/18
DBR 697,2014/7/14,2014/7/26
SKC 491,2014/7/14,2014/7/28
YBT 941,2014/7/14,
XFL 747,2014/7/14,2014/7/15
MSZ 797,2014/7/14,2014/8/14
DJV 791,2014/7/14,
XRZ 387,2014/7/14,
PPS 735,2014/7/14,
JSX 315,2014/7/14,2014/8/4
KLV 927,2014/7/14,2014/7/19
YHX 777,2014/7/14,2014/8/13
TWD 419,2014/7/14,2014/7/15
FVH 321,2014/7/14,2014/7/17
ETY 499,2014/7/14,2014/8/31
LWV 964,2014/7/14,2014/7/30
BCM 341,2014/7/14,2014/7/26
KDS 448,2014/7/14,2014/8/19
FNM 983,2014/7/14,2014/8/25
WGX 222,2014/7/14,2014/7/17
KPD 158,2014/7/14,
MKX 835,2014/7/14,2014/8/4
CYR 184,2014/7/14,2014/8/28
FTJ 121,2014/7/14,2014/7/30
BWZ 877,2014/7/14,2014/7/30
NHK 441,2014/7/14,2014/8/7
XFB 251,2014/7/14,
SJT 759,2014/7/14,2014/9/1
CNS 566,2014/7/14,2014/8/29
NFK 596,2014/7/14,2014/8/4
GBD 992,2014/7/14,
WXB 396,2014/7/14,2014/8/31
HZF 841,2014/7/14,2014/8/19
HSP 365,2014/7/14,
YNL 481,2014/7/14,2014/8/6
SSP 756,2014/7/14,
FVD 936,2014/7/14,2014/8/26
HXP 356,2014/7/14,2014/8/2
VYJ 416,2014/7/14,2014/8/26
MFC 641,2014/7/14,2014/8/18
FPZ 832,2014/7/14,2014/8/25
SFA 852,2014/7/14,
GFX 621,2014/7/14,2014/8/29
YXK 152,2014/7/14,2014/8/25
EXB 875,2014/7/14,2014/7/16
BCS 869,2014/7/14,2014/8/23
TAH 221,2014/7/14,
SGY 478,2014/7/14,2014/8/19
JSR 626,2014/7/14,2014/8/2
EEN 141,2014/7/14,2014/7/19
BBG 587,2014/7/14,
HXD 466,2014/7/14,2014/9/1
JEL 833,2014/7/14,
PNY 954,2014/7/14,2014/8/22
DAH 652,2014/7/14,2014/8/13
NNF 359,2014/7/14,2014/7/21
EGS 263,2014/7/14,2014/8/13
WDX 382,2014/7/14,2014/8/12
CMF 634,2014/7/14,
PVF 791,2014/7/14,2014/8/15
KJV 376,2014/7/14,2014/7/15
JLT 433,2014/7/14,2014/8/28
ZHC 975,2014/7/14,2014/7/25
MNN 898,2014/7/14,2014/8/26
LFX 443,2014/7/14,2014/7/22
MHE 864,2014/7/14,2014/8/25
XVV 697,2014/7/14,2014/8/27
DYT 213,2014/7/14,2014/8/28
PXX 145,2014/7/14,2014/7/19
DPK 434,2014/7/14,
SFY 213,2014/7/14,2014/8/30
JAF 469,2014/7/14,2014/8/4
KRF 758,2014/7/14,2014/8/28
SDL 335,2014/7/14,2014/8/9
TNL 837,2014/7/14,2014/8/10
YCR 437,2014/7/14,
DDZ 715,2014/7/14,2014/8/15
GNL 877,2014/7/14,2014/8/6
LLR 156,2014/7/14,2014/8/31
BXV 425,2014/7/14,
CGC 258,2014/7/14,2014/8/16
YPM 737,2014/7/14,2014/8/13
RTX 711,2014/7/14,2014/8/17
DGP 273,2014/7/14,2014/8/21
KLS 563,2014/7/14,2014/8/5
WJC 913,2014/7/14,2014/8/6
GMT 464,2014/7/14,
PMZ 235,2014/7/14,2014/8/11
WTH 792,2014/7/14,2014/8/16
GFY 698,2014/7/14,2014/8/7
WFX 254,2014/7/14,
MPW 143,2014/7/14,2014/8/3
WKB 497,2014/7/14,
WKB 453,2014/7/14,2014/7/23
AAJ 964,2014/7/14,2014/7/23
PGF 436,2014/7/14,
WNW 572,2014/7/14,
WTH 137,2014/7/14,
KBB 394,2014/7/14,2014/8/22
FRS 649,2014/7/14,2014/8/26
LAN 957,2014/7/14,2014/7/18
AFC 812,2014/7/14,2014/7/19
VBZ 367,2014/7/14,2014/7/21
VJF 144,2014/7/14,2014/8/17
XBN 326,2014/7/14,2014/8/17
YEF 639,2014/7/14,
NWV 416,2014/7/14,2014/8/16
XDD 151,2014/7/14,2014/8/4
MFY 958,2014/7/14,2014/8/19
JFG 445,2014/7/14,2014/7/19
BCM 664,2014/7/14,2014/8/25
KVK 956,2014/7/14,2014/7/27
TPC 114,2014/7/14,2014/8/10
CPZ 843,2014/7/14,2014/7/31
BHA 358,2014/7/14,
KSN 747,2014/7/14,2014/8/20
ZHP 841,2014/7/14,2014/8/23
NVL 941,2014/7/14,
LAY 269,2014/7/14,2014/8/3
MYP 378,2014/7/14,2014/7/31
WDV 175,2014/7/14,2014/9/1
MGT 731,2014/7/14,2014/8/23
XLG 486,2014/7/14,
YRG 555,2014/7/14,2014/8/30
KCC 238,2014/7/14,2014/8/3
AZP 327,2014/7/14,2014/8/13
CFK 359,2014/7/14,2014/8/11
YTB 135,2014/7/14,2014/8/7
JZG 216,2014/7/14,
BHH 899,2014/7/14,2014/8/25
AXH 216,2014/7/14,2014/7/26
NXG 574,2014/7/14,2014/8/17
LPX 244,2014/7/14,2014/8/4
DJF 267,2014/7/14,2014/7/26
YWA 423,2014/7/14,2014/8/28
TWP 236,2014/7/14,2014/7/27
RWH 416,2014/7/14,2014/8/25
KWB 741,2014/7/14,2014/8/23
PGN 933,2014/7/14,
SDL 583,2014/7/14,2014/7/25
CMM 848,2014/7/14,2014/8/27
ZKY 432,2014/7/14,2014/7/30
AVM 914,2014/7/14,2014/8/2
MDR 923,2014/7/14,
PNN 859,2014/7/14,2014/8/3
KGY 949,2014/7/14,2014/8/31
WWM 983,2014/7/14,2014/8/5
CDG 339,2014/7/14,2014/7/20
PVT 765,2014/7/14,
KTN 745,2014/7/14,2014/8/30
DCC 388,2014/7/14,2014/8/1
CWT 472,2014/7/14,2014/8/9
DFG 623,2014/7/14,2014/8/27
SLN 167,2014/7/14,2014/7/29
ETC 188,2014/7/14,2014/8/26
KJN 877,2014/7/14,2014/7/30
ECP 234,2014/7/14,2014/7/30
FTN 433,2014/7/14,2014/8/19
MCD 914,2014/7/14,2014/8/12
JMD 871,2014/7/14,2014/8/14
CGV 512,2014/7/14,2014/8/2
KFX 235,2014/7/14,
RDG 664,2014/7/14,2014/7/27
NGV 725,2014/7/14,
CPF 952,2014/7/14,2014/7/30
SGM 864,2014/7/14,2014/7/18
ZBD 681,2014/7/14,2014/8/3
AAZ 837,2014/7/14,2014/8/16
BTA 635,2014/7/14,2014/8/12
WYX 385,2014/7/14,
EYS 236,2014/7/14,
ELZ 535,2014/7/14,
PNS 845,2014/7/14,2014/8/11
LTT 822,2014/7/14,2014/8/26
VWN 495,2014/7/14,2014/8/14
JZK 851,2014/7/14,2014/7/23
XWR 374,2014/7/14,2014/8/18
JFP 685,2014/7/14,
PKS 497,2014/7/14,
ZEK 517,2014/7/14,2014/8/29
MKA 356,2014/7/14,2014/8/22
DWA 791,2014/7/14,2014/8/15
ZJE 248,2014/7/14,
VNG 593,2014/7/14,2014/8/19
GEA 447,2014/7/14,
PHF 264,2014/7/14,2014/7/21
NLL 668,2014/7/14,2014/7/16
BWL 933,2014/7/14,2014/8/1
CKJ 713,2014/7/14,2014/8/8
VDM 963,2014/7/14,2014/8/10
JJA 581,2014/7/14,2014/9/1
DGH 636,2014/7/14,2014/8/18
ZHA 394,2014/7/14,2014/8/28
ZEX 431,2014/7/14,2014/7/23
GBM 938,2014/7/14,
KXN 799,2014/7/14,
KDA 323,2014/7/14,2014/8/4
LSN 626,2014/7/14,
CLH 228,2014/7/14,
EAV 182,2014/7/14,
DTZ 219,2014/7/14,2014/8/16
PMK 535,2014/7/14,2014/8/22
PLP 568,2014/7/14,2014/8/31
AXA 253,2014/7/14,2014/7/19
HMK 562,2014/7/14,
VHN 646,2014/7/14,2014/8/23
FYL 469,2014/7/14,2014/8/5
VHC 295,2014/7/14,2014/8/5
KDE 813,2014/7/14,2014/7/27
LKR 334,2014/7/14,2014/7/27
BHY 687,2014/7/14,2014/8/16
BCR 318,2014/7/14,2014/7/25
XFE 241,2014/7/14,2014/8/11
RAY 232,2014/7/14,2014/7/15
BPC 658,2014/7/14,2014/8/7
LVT 169,2014/7/14,2014/8/5
EJH 121,2014/7/14,
TAY 885,2014/7/14,2014/7/22
BEE 476,2014/7/14,
TLT 536,2014/7/14,2014/7/26
NGZ 899,2014/7/14,2014/7/28
MAW 597,2014/7/14,2014/8/27
RYY 471,2014/7/14,2014/8/25
PFG 736,2014/7/14,
VFF 553,2014/7/14,
YEX 783,2014/7/14,
PTX 468,2014/7/14,2014/8/28
LJF 676,2014/7/14,2014/8/16
FRT 644,2014/7/14,2014/8/4
ZWM 522,2014/7/14,2014/8/20
CEB 574,2014/7/14,2014/8/11
HSA 213,2014/7/14,2014/8/4
MYL 255,2014/7/14,2014/8/15
HNJ 834,2014/7/14,2014/8/1
RWM 552,2014/7/14,2014/7/27
BVG 743,2014/7/14,2014/7/26
JEA 376,2014/7/14,2014/8/26
NWE 117,2014/7/14,
HSL 289,2014/7/14,2014/8/21
RRC 729,2014/7/14,
GSK 242,2014/7/14,
ZXX 792,2014/7/14,2014/8/20
CGJ 681,2014/7/14,2014/8/25
KNP 152,2014/7/14,2014/8/4
ZDV 445,2014/7/14,2014/8/15
BJF 921,2014/7/14,2014/8/8
YVP 952,2014/7/14,2014/7/25
WAS 756,2014/7/14,2014/8/13
LFS 744,2014/7/14,2014/9/1
PDN 489,2014/7/14,2014/7/28
BCC 755,2014/7/14,2014/7/19
YML 389,2014/7/14,2014/8/17
VJL 847,2014/7/14,2014/7/19
VAG 468,2014/7/14,2014/8/5
