Vehicle Registration,Date Stolen,Date Recovered
NXG 365,2011/5/9,
LPF 352,2011/5/9,2011/6/23
BGP 423,2011/5/9,2011/5/28
JNL 914,2011/5/9,2011/6/22
REV 915,2011/5/9,
SCM 166,2011/5/9,2011/5/13
XGJ 959,2011/5/9,2011/5/30
MHX 111,2011/5/9,
TTN 341,2011/5/9,2011/6/5
ZKR 173,2011/5/9,2011/5/26
LYB 719,2011/5/9,2011/6/25
VLJ 763,2011/5/9,2011/5/17
BMH 818,2011/5/9,2011/5/19
TWA 234,2011/5/9,2011/6/9
ZCN 193,2011/5/9,2011/5/9
VWL 869,2011/5/9,2011/6/24
FZY 295,2011/5/9,2011/6/11
SDZ 288,2011/5/9,2011/6/2
WES 571,2011/5/9,2011/6/14
LMB 343,2011/5/9,2011/5/24
XHW 354,2011/5/9,2011/5/23
LYJ 738,2011/5/9,2011/6/24
HBA 424,2011/5/9,
FCS 444,2011/5/9,2011/5/21
XCG 692,2011/5/9,2011/6/22
XEA 779,2011/5/9,2011/6/4
PCX 339,2011/5/9,2011/6/10
HRA 479,2011/5/9,
SZX 254,2011/5/9,
EPL 143,2011/5/9,2011/6/3
NAV 359,2011/5/9,2011/5/14
LVF 325,2011/5/9,
CZB 714,2011/5/9,2011/5/14
DTC 646,2011/5/9,
DSV 718,2011/5/9,2011/6/4
XYR 727,2011/5/9,2011/6/26
YLY 428,2011/5/9,
YNC 884,2011/5/9,2011/6/5
TCD 579,2011/5/9,2011/6/24
KGW 274,2011/5/9,2011/5/13
TKS 976,2011/5/9,2011/6/23
LPT 577,2011/5/9,2011/6/23
JVA 155,2011/5/9,2011/6/26
NRZ 992,2011/5/9,2011/5/31
LRA 476,2011/5/9,
EVZ 124,2011/5/9,2011/6/6
JJT 941,2011/5/9,2011/6/25
KTJ 171,2011/5/9,2011/5/28
DEB 175,2011/5/9,2011/6/14
SYV 759,2011/5/9,
BFM 645,2011/5/9,2011/5/18
SVZ 931,2011/5/9,
JPX 145,2011/5/9,2011/6/27
RZE 533,2011/5/9,2011/6/13
YEZ 458,2011/5/9,2011/6/26
ZRH 957,2011/5/9,2011/6/3
MPH 997,2011/5/9,2011/6/19
GRY 437,2011/5/9,2011/5/13
BJB 119,2011/5/9,2011/6/13
RGA 621,2011/5/9,2011/5/25
KPY 798,2011/5/9,
JKC 885,2011/5/9,2011/5/23
NXX 275,2011/5/9,2011/6/4
