Vehicle Registration,Date Stolen,Date Recovered
SDE 268,2012/9/13,2012/10/7
TGL 297,2012/9/13,2012/10/12
VTH 499,2012/9/13,2012/10/20
CEG 647,2012/9/13,2012/10/22
PJZ 237,2012/9/13,2012/9/30
JZC 676,2012/9/13,
FFN 831,2012/9/13,2012/9/20
KKA 568,2012/9/13,
MNM 584,2012/9/13,
JPZ 982,2012/9/13,2012/11/1
SEJ 129,2012/9/13,2012/10/15
EFT 879,2012/9/13,2012/9/20
LCC 219,2012/9/13,2012/9/28
ZLL 612,2012/9/13,2012/10/27
KMT 454,2012/9/13,2012/10/22
YXG 574,2012/9/13,2012/10/2
LLL 798,2012/9/13,2012/10/5
XNC 759,2012/9/13,
HKJ 228,2012/9/13,
HMG 277,2012/9/13,2012/9/18
BZE 672,2012/9/13,2012/9/28
BBL 931,2012/9/13,2012/9/20
HGD 313,2012/9/13,2012/9/30
KJJ 553,2012/9/13,
LNR 589,2012/9/13,
DSC 131,2012/9/13,2012/10/25
JHW 468,2012/9/13,2012/10/6
PMD 388,2012/9/13,2012/9/18
AHL 746,2012/9/13,2012/9/20
ZAC 423,2012/9/13,2012/10/1
MBB 256,2012/9/13,2012/10/9
BVW 389,2012/9/13,2012/10/1
PHB 962,2012/9/13,2012/10/26
ELK 682,2012/9/13,2012/10/20
DVV 779,2012/9/13,2012/9/29
WXR 688,2012/9/13,2012/10/8
PVT 824,2012/9/13,2012/10/17
EHZ 929,2012/9/13,2012/10/22
ALC 126,2012/9/13,2012/10/10
ZSC 753,2012/9/13,2012/10/28
ZLZ 949,2012/9/13,2012/9/22
CJM 494,2012/9/13,2012/9/22
BSN 385,2012/9/13,2012/10/20
FBV 539,2012/9/13,2012/10/29
KRZ 798,2012/9/13,
GJY 822,2012/9/13,2012/10/19
LER 866,2012/9/13,2012/10/10
SZT 327,2012/9/13,
LNY 345,2012/9/13,2012/10/28
CLB 469,2012/9/13,
HEZ 132,2012/9/13,2012/9/27
CMZ 113,2012/9/13,2012/10/31
ZTH 624,2012/9/13,
GJS 252,2012/9/13,2012/10/27
CSZ 973,2012/9/13,2012/10/28
FBD 859,2012/9/13,2012/9/25
MLK 863,2012/9/13,2012/10/25
YZV 842,2012/9/13,2012/9/29
PEX 431,2012/9/13,2012/10/26
WZG 234,2012/9/13,2012/10/11
CWR 171,2012/9/13,2012/9/21
WAZ 751,2012/9/13,
TEE 319,2012/9/13,2012/10/9
PVA 617,2012/9/13,2012/10/15
JJT 653,2012/9/13,2012/9/27
BCM 311,2012/9/13,2012/9/20
BDH 123,2012/9/13,2012/10/2
HEK 915,2012/9/13,
JKH 234,2012/9/13,2012/10/17
XRE 943,2012/9/13,2012/10/2
REN 846,2012/9/13,
ZMF 384,2012/9/13,2012/10/8
GJX 671,2012/9/13,2012/10/9
KXD 525,2012/9/13,
WXF 899,2012/9/13,2012/10/18
