Vehicle Registration,Date Stolen,Date Recovered
CGR 839,2010/2/3,2010/2/26
TCH 744,2010/2/3,2010/3/24
RKN 671,2010/2/3,
YNW 127,2010/2/3,2010/3/1
ZDR 994,2010/2/3,
NPY 458,2010/2/3,
XLG 748,2010/2/3,
NMZ 725,2010/2/3,
NTS 279,2010/2/3,2010/3/2
BLA 224,2010/2/3,
DRD 748,2010/2/3,
BNK 446,2010/2/3,
XXV 723,2010/2/3,2010/2/23
YBR 989,2010/2/3,2010/3/21
WXN 531,2010/2/3,2010/3/4
PNC 262,2010/2/3,2010/3/16
NYF 359,2010/2/3,2010/3/20
FFT 423,2010/2/3,
RFN 515,2010/2/3,2010/3/15
GAC 622,2010/2/3,2010/2/19
EFH 967,2010/2/3,2010/3/7
ZRF 132,2010/2/3,2010/3/5
GYM 363,2010/2/3,
CJY 583,2010/2/3,
YZD 994,2010/2/3,2010/2/28
NRN 427,2010/2/3,
KTH 271,2010/2/3,2010/2/14
WEV 372,2010/2/3,2010/2/8
WED 317,2010/2/3,2010/2/26
KNT 979,2010/2/3,2010/3/20
VWB 196,2010/2/3,2010/2/20
TEB 763,2010/2/3,2010/2/13
NXN 963,2010/2/3,2010/2/5
GKV 133,2010/2/3,2010/2/14
GKL 911,2010/2/3,2010/3/10
XEN 867,2010/2/3,
HGJ 849,2010/2/3,2010/3/13
VGV 583,2010/2/3,2010/3/8
AEJ 273,2010/2/3,2010/2/20
DGC 473,2010/2/3,2010/2/11
CPT 994,2010/2/3,2010/2/24
RYD 832,2010/2/3,2010/2/25
NDV 442,2010/2/3,
ZWR 284,2010/2/3,2010/3/18
CGK 257,2010/2/3,2010/2/25
VAL 825,2010/2/3,2010/2/16
WLW 548,2010/2/3,2010/2/10
ERZ 173,2010/2/3,2010/3/4
BPR 973,2010/2/3,2010/2/10
SEP 476,2010/2/3,2010/3/22
NSG 354,2010/2/3,2010/2/9
CLZ 874,2010/2/3,2010/3/19
KDT 583,2010/2/3,2010/2/13
HAV 228,2010/2/3,2010/2/13
SNM 193,2010/2/3,2010/3/13
LHW 333,2010/2/3,2010/2/6
GCY 584,2010/2/3,2010/3/2
LTZ 569,2010/2/3,2010/2/11
GHC 288,2010/2/3,
JBA 559,2010/2/3,
ZJY 186,2010/2/3,2010/3/16
ZFN 333,2010/2/3,2010/2/7
DLZ 928,2010/2/3,2010/3/1
NWD 741,2010/2/3,2010/3/15
MZN 212,2010/2/3,2010/3/1
LWE 633,2010/2/3,
ZLH 993,2010/2/3,
XLL 151,2010/2/3,2010/3/18
KAS 379,2010/2/3,
YJM 469,2010/2/3,2010/2/9
ZAT 978,2010/2/3,2010/3/5
EKG 565,2010/2/3,2010/2/9
ZFD 365,2010/2/3,
YGA 675,2010/2/3,2010/2/25
HEA 549,2010/2/3,2010/2/17
JLC 361,2010/2/3,2010/2/24
FCJ 488,2010/2/3,2010/3/10
NSZ 471,2010/2/3,2010/2/28
ZJD 556,2010/2/3,
YNX 142,2010/2/3,2010/2/26
WPH 611,2010/2/3,2010/2/10
LNY 798,2010/2/3,2010/3/17
YJF 289,2010/2/3,2010/3/23
BHL 396,2010/2/3,2010/2/8
EBN 279,2010/2/3,2010/3/8
FPZ 974,2010/2/3,
SMD 993,2010/2/3,2010/2/5
RSM 769,2010/2/3,2010/3/6
KPK 937,2010/2/3,
SGZ 391,2010/2/3,2010/3/21
HJM 452,2010/2/3,2010/2/22
BRM 149,2010/2/3,2010/2/22
ACL 192,2010/2/3,
XCF 638,2010/2/3,2010/3/20
VVJ 243,2010/2/3,2010/2/23
ELW 726,2010/2/3,2010/3/9
XRE 858,2010/2/3,
RLL 487,2010/2/3,2010/3/8
TXF 562,2010/2/3,2010/3/20
SDX 431,2010/2/3,2010/3/18
KLT 661,2010/2/3,2010/2/7
AEN 981,2010/2/3,2010/2/26
VPY 342,2010/2/3,2010/2/13
TLD 494,2010/2/3,2010/3/18
PEY 491,2010/2/3,2010/3/7
WGM 469,2010/2/3,2010/3/23
SKP 726,2010/2/3,2010/3/17
GAY 197,2010/2/3,2010/3/24
HZG 611,2010/2/3,2010/2/26
ZFK 168,2010/2/3,2010/2/6
MLS 582,2010/2/3,2010/2/24
JRC 925,2010/2/3,
GYZ 774,2010/2/3,2010/3/2
ZVS 927,2010/2/3,2010/3/8
ZDN 415,2010/2/3,
MHE 415,2010/2/3,2010/3/8
LGV 794,2010/2/3,
YCM 955,2010/2/3,2010/3/13
ASZ 994,2010/2/3,2010/2/7
BVD 422,2010/2/3,2010/3/3
DGK 999,2010/2/3,2010/2/27
CLM 998,2010/2/3,2010/3/11
NNK 367,2010/2/3,
EAN 137,2010/2/3,2010/3/20
MBW 218,2010/2/3,
EJW 582,2010/2/3,2010/3/16
BDV 673,2010/2/3,2010/3/19
XHR 944,2010/2/3,2010/2/19
NSJ 816,2010/2/3,2010/3/19
XJC 299,2010/2/3,
DJA 293,2010/2/3,2010/2/7
EKF 727,2010/2/3,2010/3/5
BKZ 189,2010/2/3,2010/2/11
FBV 327,2010/2/3,2010/2/28
ART 142,2010/2/3,2010/2/25
PCS 632,2010/2/3,
VGC 592,2010/2/3,2010/2/14
EMX 858,2010/2/3,2010/2/7
YHT 616,2010/2/3,2010/2/23
ZRL 735,2010/2/3,
PSM 961,2010/2/3,2010/3/23
JMW 846,2010/2/3,2010/3/17
AES 949,2010/2/3,2010/2/6
XFL 476,2010/2/3,2010/3/23
HTF 732,2010/2/3,2010/3/17
JYD 575,2010/2/3,2010/3/1
VRP 182,2010/2/3,2010/3/12
RGA 466,2010/2/3,2010/2/8
NDN 641,2010/2/3,2010/3/1
HWP 575,2010/2/3,2010/2/25
SCN 199,2010/2/3,
ZNC 925,2010/2/3,2010/2/18
VHZ 699,2010/2/3,2010/2/3
CVS 163,2010/2/3,
WSR 511,2010/2/3,2010/3/20
JKP 895,2010/2/3,2010/3/9
MXR 468,2010/2/3,2010/2/20
CXZ 228,2010/2/3,2010/2/28
RAC 588,2010/2/3,2010/3/8
KHE 532,2010/2/3,2010/3/9
CWM 765,2010/2/3,2010/3/1
HXH 217,2010/2/3,2010/2/25
YYD 942,2010/2/3,2010/2/6
EXA 368,2010/2/3,2010/2/26
DKB 438,2010/2/3,
LDD 955,2010/2/3,2010/3/9
XPP 417,2010/2/3,2010/2/9
TXM 853,2010/2/3,2010/2/18
KKA 671,2010/2/3,
YZL 312,2010/2/3,2010/2/8
EHH 121,2010/2/3,2010/3/16
GDP 433,2010/2/3,2010/3/10
WPM 141,2010/2/3,2010/3/24
HKL 238,2010/2/3,2010/3/17
TTP 293,2010/2/3,2010/2/18
PPJ 558,2010/2/3,2010/3/18
FFK 561,2010/2/3,
HNS 767,2010/2/3,2010/2/11
GZR 566,2010/2/3,2010/2/16
GEK 864,2010/2/3,2010/2/18
NVW 154,2010/2/3,2010/3/23
KKV 465,2010/2/3,2010/3/11
KZE 534,2010/2/3,2010/2/4
ZWD 465,2010/2/3,2010/2/28
FEE 882,2010/2/3,2010/3/23
AYC 279,2010/2/3,2010/3/23
LMJ 728,2010/2/3,2010/2/14
TDA 635,2010/2/3,2010/2/9
YXC 449,2010/2/3,2010/2/7
AGL 338,2010/2/3,
XJZ 128,2010/2/3,2010/3/9
ZZB 624,2010/2/3,2010/3/8
VEG 886,2010/2/3,2010/2/23
KCR 939,2010/2/3,2010/3/22
FYS 861,2010/2/3,
EPJ 484,2010/2/3,2010/2/7
RAL 151,2010/2/3,2010/2/16
ZKP 127,2010/2/3,
ACJ 368,2010/2/3,2010/3/20
KFR 231,2010/2/3,
AAF 358,2010/2/3,2010/2/25
RKX 257,2010/2/3,2010/3/18
MHH 718,2010/2/3,2010/3/24
BTR 341,2010/2/3,2010/2/4
SPZ 258,2010/2/3,
REP 287,2010/2/3,2010/2/16
JES 979,2010/2/3,
AKF 722,2010/2/3,2010/3/16
KZK 887,2010/2/3,2010/3/21
TEC 838,2010/2/3,2010/3/23
LAX 242,2010/2/3,2010/2/16
NVD 168,2010/2/3,2010/3/22
HAV 934,2010/2/3,2010/3/17
GZD 582,2010/2/3,2010/3/20
KXE 237,2010/2/3,2010/2/11
SRG 158,2010/2/3,2010/2/9
FPL 311,2010/2/3,
DDX 498,2010/2/3,2010/3/21
XYR 667,2010/2/3,2010/2/11
WLE 628,2010/2/3,2010/2/11
WFE 277,2010/2/3,2010/2/11
XDB 287,2010/2/3,2010/2/17
TXC 625,2010/2/3,2010/2/13
KVJ 584,2010/2/3,2010/3/20
AKN 767,2010/2/3,
VFT 571,2010/2/3,
EHY 376,2010/2/3,2010/2/15
BRT 836,2010/2/3,2010/3/4
FTC 426,2010/2/3,
DYV 977,2010/2/3,2010/3/16
YGH 546,2010/2/3,2010/3/3
DDR 998,2010/2/3,
PEF 995,2010/2/3,2010/3/19
AYC 883,2010/2/3,2010/3/8
WHY 132,2010/2/3,2010/2/9
DTF 184,2010/2/3,2010/2/5
BRH 559,2010/2/3,2010/2/27
JSK 557,2010/2/3,2010/3/4
LHB 688,2010/2/3,2010/3/16
BPV 238,2010/2/3,2010/3/13
WTT 292,2010/2/3,2010/3/16
WLR 676,2010/2/3,2010/2/7
DHN 535,2010/2/3,2010/2/25
WVK 823,2010/2/3,2010/2/13
YTR 714,2010/2/3,2010/3/21
MDT 422,2010/2/3,2010/3/17
MJA 933,2010/2/3,2010/2/22
GNG 279,2010/2/3,2010/3/15
FBS 994,2010/2/3,2010/2/22
KGZ 271,2010/2/3,2010/2/3
