Vehicle Registration,Date Stolen,Date Recovered
FSG 596,2013/1/6,
HZB 972,2013/1/6,2013/1/9
BJE 651,2013/1/6,2013/1/29
HRV 451,2013/1/6,2013/1/31
PNX 293,2013/1/6,2013/1/10
MMN 537,2013/1/6,2013/1/27
ECC 666,2013/1/6,2013/1/10
EVC 488,2013/1/6,2013/2/6
LTJ 238,2013/1/6,2013/2/2
GKC 959,2013/1/6,2013/1/14
EJE 499,2013/1/6,
LRZ 227,2013/1/6,2013/2/24
YHZ 633,2013/1/6,2013/1/9
NHG 351,2013/1/6,2013/2/14
PKC 463,2013/1/6,2013/1/20
BJR 684,2013/1/6,2013/2/2
KHB 296,2013/1/6,2013/1/24
HWW 665,2013/1/6,2013/1/31
XTN 866,2013/1/6,2013/1/14
AKL 974,2013/1/6,2013/1/29
VTV 216,2013/1/6,
BFB 747,2013/1/6,2013/2/21
WFV 177,2013/1/6,2013/2/21
EJB 624,2013/1/6,2013/1/17
JPV 964,2013/1/6,2013/1/24
MNT 454,2013/1/6,2013/1/19
LXB 464,2013/1/6,
VZZ 667,2013/1/6,2013/2/19
ADH 891,2013/1/6,2013/2/24
XNP 216,2013/1/6,2013/1/21
CSB 348,2013/1/6,
DTC 647,2013/1/6,2013/2/6
RDJ 415,2013/1/6,2013/1/29
XNM 183,2013/1/6,2013/1/8
REL 866,2013/1/6,
XHR 293,2013/1/6,
ZTM 829,2013/1/6,2013/2/7
FPH 733,2013/1/6,2013/1/16
SXA 237,2013/1/6,
XDL 783,2013/1/6,2013/2/3
LJC 172,2013/1/6,2013/1/7
NVP 935,2013/1/6,2013/2/19
CTL 139,2013/1/6,
MMZ 159,2013/1/6,2013/2/19
AVG 922,2013/1/6,2013/1/15
WGP 523,2013/1/6,2013/2/10
GWP 186,2013/1/6,2013/1/18
MXM 221,2013/1/6,2013/1/19
YRZ 529,2013/1/6,2013/1/30
NZD 144,2013/1/6,2013/1/6
VNT 638,2013/1/6,2013/1/12
MVJ 379,2013/1/6,2013/1/19
AYN 532,2013/1/6,2013/1/16
HRK 843,2013/1/6,
XEJ 637,2013/1/6,
MMZ 463,2013/1/6,2013/1/18
SGZ 485,2013/1/6,2013/1/6
JKE 643,2013/1/6,2013/1/7
RFH 566,2013/1/6,2013/2/3
PMA 738,2013/1/6,
KWD 237,2013/1/6,2013/1/21
EVF 857,2013/1/6,2013/2/5
LRT 398,2013/1/6,
TPV 353,2013/1/6,2013/1/24
SCE 629,2013/1/6,2013/1/7
