Vehicle Registration,Date Stolen,Date Recovered
BJX 693,2014/6/16,2014/7/10
GWM 975,2014/6/16,
JMX 823,2014/6/16,2014/7/30
FJV 913,2014/6/16,2014/6/20
NSF 624,2014/6/16,2014/7/25
ABG 571,2014/6/16,2014/7/25
KMC 831,2014/6/16,2014/6/17
LYK 556,2014/6/16,
TEJ 131,2014/6/16,2014/7/31
TAW 194,2014/6/16,
PFL 523,2014/6/16,2014/6/17
RLC 213,2014/6/16,2014/6/30
MFT 577,2014/6/16,2014/6/28
PCB 329,2014/6/16,
TFX 321,2014/6/16,2014/8/2
DVK 897,2014/6/16,2014/8/3
TJN 767,2014/6/16,2014/7/11
ACW 128,2014/6/16,2014/7/6
RAL 741,2014/6/16,2014/7/1
GFH 834,2014/6/16,2014/7/6
DNL 741,2014/6/16,
SAF 939,2014/6/16,2014/7/3
JSC 932,2014/6/16,2014/6/23
BDL 446,2014/6/16,2014/7/16
SYW 636,2014/6/16,2014/7/4
MKB 473,2014/6/16,2014/6/25
XYL 635,2014/6/16,2014/7/20
KSR 262,2014/6/16,
JSG 317,2014/6/16,2014/6/19
HLK 828,2014/6/16,2014/6/16
ZCL 421,2014/6/16,2014/6/30
EXD 692,2014/6/16,2014/6/19
TZY 118,2014/6/16,
WTE 818,2014/6/16,2014/7/27
SXE 573,2014/6/16,2014/7/29
JAC 365,2014/6/16,
KBB 289,2014/6/16,
XGN 585,2014/6/16,2014/6/28
AMX 196,2014/6/16,2014/7/19
CNR 171,2014/6/16,2014/7/13
ZBJ 987,2014/6/16,2014/7/24
ECP 464,2014/6/16,2014/7/13
TTE 167,2014/6/16,2014/6/25
KMB 337,2014/6/16,2014/7/3
TEL 713,2014/6/16,2014/7/12
TDX 813,2014/6/16,2014/7/30
ASF 185,2014/6/16,2014/7/24
XPM 365,2014/6/16,2014/7/6
TTP 598,2014/6/16,2014/7/28
FWH 583,2014/6/16,
RHF 644,2014/6/16,2014/6/18
KDW 583,2014/6/16,2014/7/23
TJD 374,2014/6/16,2014/7/23
WVV 923,2014/6/16,2014/7/12
VJR 338,2014/6/16,2014/6/20
SHA 894,2014/6/16,2014/7/18
BBS 425,2014/6/16,
PAT 661,2014/6/16,
PFR 565,2014/6/16,2014/6/17
GTN 449,2014/6/16,2014/6/29
DVX 162,2014/6/16,2014/7/7
XKR 215,2014/6/16,2014/7/27
EXD 772,2014/6/16,2014/7/5
AVC 492,2014/6/16,2014/7/24
VGK 721,2014/6/16,2014/7/12
WJM 288,2014/6/16,2014/7/29
YZD 586,2014/6/16,2014/7/23
JGB 811,2014/6/16,2014/7/3
RAK 711,2014/6/16,
HSW 463,2014/6/16,2014/7/24
XGL 993,2014/6/16,
MLJ 997,2014/6/16,2014/7/8
ATL 841,2014/6/16,2014/7/26
NZE 174,2014/6/16,
MWX 754,2014/6/16,2014/7/26
DFF 575,2014/6/16,2014/6/25
FAG 979,2014/6/16,2014/7/24
LRH 117,2014/6/16,
EEK 287,2014/6/16,2014/6/30
YAR 283,2014/6/16,
VNW 714,2014/6/16,2014/7/5
BBG 918,2014/6/16,2014/7/6
VDH 511,2014/6/16,2014/7/25
TSZ 736,2014/6/16,
KFE 597,2014/6/16,2014/8/4
VXB 744,2014/6/16,
PGK 797,2014/6/16,2014/6/19
VHZ 446,2014/6/16,2014/6/28
CCK 869,2014/6/16,
DMR 291,2014/6/16,2014/6/21
CWD 123,2014/6/16,2014/6/26
DLS 676,2014/6/16,
RNP 397,2014/6/16,2014/7/12
WHM 419,2014/6/16,2014/7/25
FPF 653,2014/6/16,2014/7/2
YSR 229,2014/6/16,2014/6/30
DLM 448,2014/6/16,2014/7/6
HKE 878,2014/6/16,2014/7/19
