Vehicle Registration,Date Stolen,Date Recovered
NFW 889,2011/3/13,2011/4/4
JPM 428,2011/3/13,
SZL 694,2011/3/13,2011/3/30
MBT 578,2011/3/13,2011/4/16
PNJ 584,2011/3/13,2011/4/29
MJX 913,2011/3/13,2011/3/16
PYD 922,2011/3/13,2011/3/17
XZG 729,2011/3/13,2011/4/8
YBT 545,2011/3/13,2011/3/21
ATC 554,2011/3/13,2011/4/20
ZXW 867,2011/3/13,2011/3/30
LDN 813,2011/3/13,2011/4/9
WGA 155,2011/3/13,
TWZ 415,2011/3/13,2011/4/18
EAS 326,2011/3/13,2011/4/28
SGB 393,2011/3/13,2011/3/23
EPS 247,2011/3/13,2011/4/20
KTC 879,2011/3/13,2011/3/31
KCR 153,2011/3/13,
JVH 252,2011/3/13,2011/3/21
PDD 586,2011/3/13,2011/3/14
FFW 462,2011/3/13,2011/4/7
YCV 862,2011/3/13,2011/3/27
EMV 646,2011/3/13,2011/3/13
PRD 589,2011/3/13,2011/3/18
CEW 341,2011/3/13,2011/4/13
FNF 344,2011/3/13,2011/4/21
XEF 474,2011/3/13,2011/3/17
FPV 899,2011/3/13,
AYS 431,2011/3/13,
XNJ 847,2011/3/13,2011/4/22
XSR 667,2011/3/13,2011/3/19
CEA 837,2011/3/13,2011/3/27
PDG 574,2011/3/13,2011/3/22
SBL 293,2011/3/13,2011/3/26
VNA 334,2011/3/13,2011/4/3
VZG 117,2011/3/13,
GBD 243,2011/3/13,2011/4/8
MVX 539,2011/3/13,2011/4/19
YLZ 771,2011/3/13,2011/3/13
TAS 711,2011/3/13,2011/4/25
CHX 911,2011/3/13,2011/3/18
ALT 558,2011/3/13,2011/4/29
ELD 573,2011/3/13,2011/3/31
BZL 468,2011/3/13,2011/4/4
YYK 918,2011/3/13,2011/4/19
JMR 335,2011/3/13,2011/4/16
BXL 694,2011/3/13,2011/3/23
ZPW 267,2011/3/13,2011/4/24
BHN 659,2011/3/13,2011/4/21
SHD 362,2011/3/13,2011/5/1
FPG 738,2011/3/13,2011/4/8
SMA 496,2011/3/13,2011/3/26
RJE 991,2011/3/13,
BCX 629,2011/3/13,2011/3/25
RGX 951,2011/3/13,
VAX 994,2011/3/13,
BMN 391,2011/3/13,
FER 299,2011/3/13,2011/3/30
GDV 673,2011/3/13,2011/3/22
KAD 924,2011/3/13,2011/3/18
RTM 741,2011/3/13,2011/4/26
SSS 347,2011/3/13,2011/3/22
RER 867,2011/3/13,2011/4/2
HAT 987,2011/3/13,2011/5/1
