Vehicle Registration,Date Stolen,Date Recovered
AJR 546,2015/8/7,
ENH 967,2015/8/7,2015/8/18
BBM 486,2015/8/7,2015/8/10
SXZ 139,2015/8/7,2015/8/20
FLX 853,2015/8/7,2015/9/3
LWZ 572,2015/8/7,2015/8/15
ZWV 819,2015/8/7,2015/8/17
HTW 565,2015/8/7,2015/9/11
GKS 184,2015/8/7,2015/8/26
MPY 166,2015/8/7,2015/8/17
SBC 524,2015/8/7,2015/9/20
FLM 751,2015/8/7,
DTE 351,2015/8/7,2015/8/11
KAG 592,2015/8/7,2015/9/13
MHW 542,2015/8/7,2015/8/11
MHW 387,2015/8/7,2015/8/25
GYX 849,2015/8/7,2015/9/25
ZMB 224,2015/8/7,
TTE 227,2015/8/7,2015/9/7
RHT 238,2015/8/7,2015/9/12
RWE 138,2015/8/7,2015/8/26
HEN 829,2015/8/7,
AVN 153,2015/8/7,2015/8/21
GZE 128,2015/8/7,
VGL 333,2015/8/7,2015/9/12
JPV 927,2015/8/7,2015/9/14
PRC 426,2015/8/7,2015/8/21
MSV 474,2015/8/7,2015/8/28
WJB 855,2015/8/7,2015/9/17
BST 853,2015/8/7,2015/8/22
ELK 579,2015/8/7,
ZCT 654,2015/8/7,2015/8/16
DGD 879,2015/8/7,
WJJ 594,2015/8/7,2015/9/23
JFD 299,2015/8/7,2015/9/16
KYX 473,2015/8/7,2015/8/20
LTS 225,2015/8/7,2015/9/17
EGR 365,2015/8/7,2015/8/19
DME 329,2015/8/7,2015/8/9
LFH 719,2015/8/7,2015/8/29
CSA 277,2015/8/7,2015/8/10
KXZ 735,2015/8/7,2015/8/22
RGE 211,2015/8/7,2015/8/30
SLS 921,2015/8/7,2015/8/19
WBE 841,2015/8/7,2015/9/17
LJV 314,2015/8/7,2015/9/21
ZJC 773,2015/8/7,
FML 312,2015/8/7,2015/9/8
RSW 334,2015/8/7,2015/9/2
LVS 732,2015/8/7,2015/8/31
NTY 895,2015/8/7,2015/9/3
NDR 966,2015/8/7,2015/8/25
SKS 356,2015/8/7,2015/9/12
WNG 968,2015/8/7,
ADS 338,2015/8/7,
DGR 186,2015/8/7,2015/9/22
KJZ 842,2015/8/7,2015/9/15
AJZ 436,2015/8/7,2015/9/23
JMX 581,2015/8/7,2015/8/9
ZNC 396,2015/8/7,2015/9/14
PJM 289,2015/8/7,2015/9/8
HVG 891,2015/8/7,2015/9/21
HXS 374,2015/8/7,2015/8/9
HDW 915,2015/8/7,2015/9/22
PTT 817,2015/8/7,2015/9/25
XBD 172,2015/8/7,2015/9/23
PNX 195,2015/8/7,2015/8/31
HDW 627,2015/8/7,2015/9/14
WYF 231,2015/8/7,2015/9/1
XFH 639,2015/8/7,
EXF 568,2015/8/7,
FMM 994,2015/8/7,
GHE 897,2015/8/7,2015/9/8
BHE 728,2015/8/7,2015/9/22
MPK 353,2015/8/7,
NDY 756,2015/8/7,2015/9/6
ZFJ 978,2015/8/7,2015/8/22
FSL 367,2015/8/7,2015/9/22
PDJ 391,2015/8/7,
EDF 788,2015/8/7,2015/8/8
SRS 951,2015/8/7,2015/9/6
HZA 878,2015/8/7,2015/8/27
FMD 423,2015/8/7,2015/9/6
PGT 666,2015/8/7,2015/9/5
RAP 991,2015/8/7,2015/9/22
NRA 998,2015/8/7,2015/8/21
VJL 377,2015/8/7,2015/8/20
BSH 231,2015/8/7,2015/8/15
JSC 734,2015/8/7,2015/9/19
NNV 537,2015/8/7,2015/8/7
AJV 213,2015/8/7,2015/9/6
TDY 378,2015/8/7,2015/8/23
LFM 375,2015/8/7,2015/8/11
MFT 287,2015/8/7,2015/8/13
SNC 839,2015/8/7,
BDA 156,2015/8/7,2015/9/3
EFA 127,2015/8/7,2015/8/10
GLR 854,2015/8/7,2015/8/12
AMN 265,2015/8/7,2015/8/21
RKE 651,2015/8/7,2015/9/16
SYY 672,2015/8/7,2015/8/19
LPN 847,2015/8/7,2015/9/4
ABA 994,2015/8/7,2015/8/14
ZMJ 755,2015/8/7,2015/8/9
RSE 655,2015/8/7,2015/8/20
GPR 185,2015/8/7,2015/8/15
WNM 498,2015/8/7,2015/9/23
TDP 275,2015/8/7,2015/8/27
NFC 669,2015/8/7,2015/8/14
VCS 482,2015/8/7,2015/9/20
HLX 996,2015/8/7,2015/8/24
VYW 381,2015/8/7,2015/8/16
ERL 645,2015/8/7,2015/8/23
JAP 826,2015/8/7,2015/8/30
GDW 364,2015/8/7,2015/8/9
YHW 618,2015/8/7,2015/9/8
YXD 263,2015/8/7,2015/8/12
DAP 995,2015/8/7,2015/9/8
KEA 739,2015/8/7,2015/8/14
PMS 177,2015/8/7,2015/9/14
JYY 344,2015/8/7,
BAC 682,2015/8/7,2015/9/23
RRE 989,2015/8/7,
TJM 261,2015/8/7,2015/8/13
EAN 164,2015/8/7,
EZR 385,2015/8/7,2015/9/23
NGJ 158,2015/8/7,2015/9/12
KYL 188,2015/8/7,2015/8/30
XPJ 868,2015/8/7,2015/9/19
WBS 833,2015/8/7,2015/8/16
KBN 371,2015/8/7,2015/9/25
GBP 698,2015/8/7,2015/8/22
MSH 222,2015/8/7,2015/9/19
JCE 428,2015/8/7,2015/8/18
TFN 732,2015/8/7,2015/8/22
PBL 533,2015/8/7,
VKH 589,2015/8/7,2015/8/12
EXX 696,2015/8/7,2015/8/17
WKX 626,2015/8/7,2015/8/7
JPN 174,2015/8/7,
SCP 767,2015/8/7,2015/8/23
DGM 437,2015/8/7,
WAP 847,2015/8/7,
JZD 341,2015/8/7,2015/9/5
LTX 895,2015/8/7,
BCL 916,2015/8/7,2015/8/8
TMF 676,2015/8/7,2015/9/15
FKH 651,2015/8/7,
SSX 681,2015/8/7,2015/8/9
DKV 339,2015/8/7,2015/8/11
YLN 889,2015/8/7,2015/8/10
YXM 523,2015/8/7,
VJD 475,2015/8/7,2015/9/18
LWL 386,2015/8/7,2015/9/12
HNP 155,2015/8/7,2015/8/20
PZP 955,2015/8/7,2015/8/18
VTK 887,2015/8/7,2015/8/9
PXJ 958,2015/8/7,2015/8/14
DFD 566,2015/8/7,2015/9/1
CKV 789,2015/8/7,2015/8/12
PNM 129,2015/8/7,2015/8/30
