Vehicle Registration,Date Stolen,Date Recovered
NTL 939,2011/1/31,2011/2/7
BTH 591,2011/1/31,2011/2/22
NXC 424,2011/1/31,2011/2/9
GEA 273,2011/1/31,2011/3/17
NRW 183,2011/1/31,2011/3/4
MEH 591,2011/1/31,2011/2/16
FTB 636,2011/1/31,
NCS 191,2011/1/31,2011/3/17
WWY 334,2011/1/31,2011/1/31
FSX 917,2011/1/31,2011/2/20
WRX 923,2011/1/31,2011/2/10
HRL 766,2011/1/31,2011/2/25
GNR 221,2011/1/31,2011/2/7
SVK 673,2011/1/31,2011/2/5
SLE 329,2011/1/31,2011/2/27
PZZ 693,2011/1/31,2011/3/3
DJS 593,2011/1/31,2011/2/2
LZF 486,2011/1/31,
MNZ 243,2011/1/31,2011/2/15
ACM 216,2011/1/31,2011/3/18
DTL 466,2011/1/31,2011/3/18
KHV 272,2011/1/31,
VZA 445,2011/1/31,2011/2/12
BHK 978,2011/1/31,2011/3/14
BWF 118,2011/1/31,2011/2/18
PMS 152,2011/1/31,2011/3/5
HLJ 166,2011/1/31,2011/2/3
MMF 321,2011/1/31,2011/3/5
LXC 897,2011/1/31,2011/3/18
PCT 872,2011/1/31,2011/2/24
RNN 358,2011/1/31,2011/2/17
TNM 661,2011/1/31,2011/3/7
XDP 618,2011/1/31,2011/3/21
NKJ 583,2011/1/31,2011/3/17
BGR 654,2011/1/31,2011/2/4
MPC 424,2011/1/31,2011/2/19
JDY 669,2011/1/31,2011/3/16
NYT 149,2011/1/31,2011/3/6
REM 341,2011/1/31,2011/2/7
AYB 576,2011/1/31,2011/2/24
AWA 743,2011/1/31,
KVB 561,2011/1/31,2011/2/12
XPS 981,2011/1/31,2011/2/7
ZKP 684,2011/1/31,2011/2/6
KMA 681,2011/1/31,2011/2/6
JJW 616,2011/1/31,
RKN 195,2011/1/31,2011/2/18
SSS 972,2011/1/31,2011/2/15
RDC 197,2011/1/31,2011/3/10
LGN 535,2011/1/31,2011/2/15
NNZ 491,2011/1/31,2011/3/18
DCX 242,2011/1/31,2011/3/6
BXZ 857,2011/1/31,2011/1/31
RRP 699,2011/1/31,
KGH 129,2011/1/31,2011/2/3
EEY 886,2011/1/31,2011/2/26
PGJ 464,2011/1/31,2011/3/17
NZT 343,2011/1/31,2011/3/19
KST 186,2011/1/31,
VHR 382,2011/1/31,
CHA 653,2011/1/31,2011/3/2
JMM 228,2011/1/31,2011/2/10
GRK 285,2011/1/31,
DEN 386,2011/1/31,2011/3/19
VSC 133,2011/1/31,
BTR 419,2011/1/31,2011/2/1
CSZ 271,2011/1/31,2011/2/8
YZL 384,2011/1/31,2011/2/9
NCJ 572,2011/1/31,
YHA 281,2011/1/31,2011/1/31
EPC 177,2011/1/31,2011/3/9
MLC 384,2011/1/31,2011/2/16
NZV 956,2011/1/31,2011/2/10
ZZF 411,2011/1/31,2011/3/13
ZFC 231,2011/1/31,2011/2/1
JRY 314,2011/1/31,2011/2/10
AHN 831,2011/1/31,2011/3/6
JCB 754,2011/1/31,2011/3/6
PEG 532,2011/1/31,2011/2/19
YZN 969,2011/1/31,2011/3/20
TTG 759,2011/1/31,2011/3/5
NMV 213,2011/1/31,2011/2/14
ZLR 827,2011/1/31,2011/2/9
ZBY 358,2011/1/31,2011/3/19
DMZ 711,2011/1/31,2011/3/19
MJZ 842,2011/1/31,2011/2/22
SPY 232,2011/1/31,
NKS 414,2011/1/31,2011/2/19
NGA 545,2011/1/31,2011/3/15
MAF 774,2011/1/31,2011/2/27
RGN 987,2011/1/31,2011/2/13
CXD 735,2011/1/31,
AEF 129,2011/1/31,
TZR 297,2011/1/31,
WZT 785,2011/1/31,2011/3/16
ABJ 542,2011/1/31,2011/3/5
JDS 525,2011/1/31,2011/3/1
AKD 911,2011/1/31,2011/2/2
MZW 378,2011/1/31,2011/2/13
GKA 168,2011/1/31,2011/3/10
GSV 898,2011/1/31,2011/2/3
JBT 439,2011/1/31,2011/3/8
AYY 444,2011/1/31,2011/2/11
XDE 755,2011/1/31,
RPP 433,2011/1/31,2011/2/22
YLY 718,2011/1/31,2011/2/12
SAA 684,2011/1/31,2011/2/11
KFY 874,2011/1/31,2011/3/14
ZNV 744,2011/1/31,2011/3/9
MGL 846,2011/1/31,
XXZ 555,2011/1/31,2011/2/14
JRY 946,2011/1/31,2011/3/21
PBS 516,2011/1/31,2011/3/19
GFD 694,2011/1/31,2011/2/28
VWY 844,2011/1/31,2011/2/20
FNG 747,2011/1/31,2011/2/21
GYE 389,2011/1/31,2011/2/1
YNE 237,2011/1/31,
CBE 572,2011/1/31,2011/2/5
REG 533,2011/1/31,2011/3/21
WFG 123,2011/1/31,2011/2/1
WPX 822,2011/1/31,2011/2/8
FFP 459,2011/1/31,
WZR 665,2011/1/31,2011/2/2
PRJ 143,2011/1/31,2011/3/16
AGR 133,2011/1/31,2011/2/4
ATF 166,2011/1/31,2011/3/21
ADD 264,2011/1/31,2011/2/15
NEF 581,2011/1/31,2011/2/6
JTH 332,2011/1/31,2011/3/12
XDP 831,2011/1/31,2011/2/2
RMA 327,2011/1/31,2011/2/14
ZHM 216,2011/1/31,2011/3/7
PHP 837,2011/1/31,2011/2/28
HPG 485,2011/1/31,2011/1/31
DGW 318,2011/1/31,2011/3/11
LSG 967,2011/1/31,2011/2/28
LRF 942,2011/1/31,2011/3/4
YCX 549,2011/1/31,2011/3/12
HAZ 775,2011/1/31,2011/3/16
MYJ 646,2011/1/31,2011/2/15
AAY 221,2011/1/31,2011/2/3
RXG 993,2011/1/31,2011/2/13
XTP 678,2011/1/31,
TMK 571,2011/1/31,2011/2/26
VEL 497,2011/1/31,2011/2/15
ZZB 829,2011/1/31,2011/3/9
RWS 617,2011/1/31,
LXJ 766,2011/1/31,2011/2/10
HZD 779,2011/1/31,2011/3/1
LGP 787,2011/1/31,2011/3/15
TDV 938,2011/1/31,
FGY 136,2011/1/31,2011/3/7
TLL 281,2011/1/31,2011/2/25
FLE 722,2011/1/31,2011/2/19
AMY 583,2011/1/31,2011/2/13
RBL 595,2011/1/31,2011/3/18
NFZ 327,2011/1/31,2011/2/1
PAS 866,2011/1/31,
YDC 763,2011/1/31,2011/2/28
