Vehicle Registration,Date Stolen,Date Recovered
WFX 221,2015/9/24,
RYD 528,2015/9/24,2015/10/28
XLN 867,2015/9/24,2015/10/18
ZJB 448,2015/9/24,2015/11/7
WCT 669,2015/9/24,2015/11/9
ZXD 943,2015/9/24,2015/11/8
XKL 643,2015/9/24,
VZD 899,2015/9/24,2015/11/3
BVP 111,2015/9/24,2015/10/31
NSX 756,2015/9/24,2015/10/22
LEM 943,2015/9/24,2015/11/12
ZPX 671,2015/9/24,2015/11/10
BHX 568,2015/9/24,2015/10/31
RMB 745,2015/9/24,2015/10/24
JKH 758,2015/9/24,2015/10/16
VAB 421,2015/9/24,2015/10/6
TYP 271,2015/9/24,2015/9/27
LRG 833,2015/9/24,2015/10/4
ARF 373,2015/9/24,2015/10/19
YCT 683,2015/9/24,2015/10/28
FNY 585,2015/9/24,2015/10/18
HTF 866,2015/9/24,2015/10/20
WNK 589,2015/9/24,2015/10/28
KJF 635,2015/9/24,
ZSP 647,2015/9/24,2015/10/26
DYY 197,2015/9/24,2015/10/28
NEV 392,2015/9/24,2015/10/30
XKA 528,2015/9/24,2015/9/26
ZCW 898,2015/9/24,
YWH 917,2015/9/24,2015/10/21
SXB 165,2015/9/24,2015/10/6
ZGT 972,2015/9/24,2015/10/12
XAA 888,2015/9/24,2015/10/12
BSH 188,2015/9/24,2015/10/8
XHV 389,2015/9/24,2015/10/6
WBX 723,2015/9/24,2015/10/11
LBB 967,2015/9/24,2015/11/5
NJA 922,2015/9/24,
AMA 441,2015/9/24,2015/10/17
VNA 897,2015/9/24,2015/10/21
JNN 873,2015/9/24,2015/10/23
LYT 493,2015/9/24,2015/10/7
CSR 639,2015/9/24,2015/10/10
NDE 161,2015/9/24,2015/11/7
WEN 662,2015/9/24,2015/10/15
YWY 531,2015/9/24,2015/11/9
GJS 319,2015/9/24,2015/10/21
FDE 625,2015/9/24,2015/10/20
AXP 787,2015/9/24,2015/9/24
FZR 418,2015/9/24,2015/9/28
FTT 346,2015/9/24,2015/11/4
RCH 598,2015/9/24,2015/10/22
GML 442,2015/9/24,2015/10/27
JSZ 132,2015/9/24,2015/10/13
BRH 483,2015/9/24,2015/9/26
BSB 645,2015/9/24,2015/9/27
JEC 546,2015/9/24,
BDY 667,2015/9/24,2015/10/22
TYJ 352,2015/9/24,
LAH 721,2015/9/24,2015/10/7
PPR 118,2015/9/24,2015/9/25
NGG 644,2015/9/24,2015/11/2
CMX 428,2015/9/24,2015/11/6
NCB 434,2015/9/24,
XBA 115,2015/9/24,2015/10/20
XZR 389,2015/9/24,
FBP 628,2015/9/24,2015/10/30
TKM 987,2015/9/24,2015/9/30
JFV 347,2015/9/24,2015/10/4
AAM 226,2015/9/24,2015/10/10
KZC 373,2015/9/24,
HFG 796,2015/9/24,2015/9/26
WKX 624,2015/9/24,2015/10/30
WYP 246,2015/9/24,
CXL 868,2015/9/24,
HTY 155,2015/9/24,2015/10/27
ZHG 777,2015/9/24,
FPJ 878,2015/9/24,2015/10/27
RDN 122,2015/9/24,2015/10/24
AWG 556,2015/9/24,2015/11/12
FFD 138,2015/9/24,2015/10/15
MLP 956,2015/9/24,2015/10/12
CEL 396,2015/9/24,2015/10/4
SHS 849,2015/9/24,2015/10/22
RCM 566,2015/9/24,2015/10/18
SDM 766,2015/9/24,2015/10/19
LSH 326,2015/9/24,2015/10/10
AKG 926,2015/9/24,2015/11/11
XZH 419,2015/9/24,2015/11/9
SSP 815,2015/9/24,
VHK 763,2015/9/24,2015/10/18
TXK 245,2015/9/24,
EYV 632,2015/9/24,2015/10/8
VYN 515,2015/9/24,2015/10/22
FED 823,2015/9/24,2015/9/25
LHP 257,2015/9/24,
BKN 275,2015/9/24,2015/10/31
BWX 671,2015/9/24,2015/11/10
GZY 248,2015/9/24,2015/9/25
XED 951,2015/9/24,
WJJ 694,2015/9/24,2015/11/1
LLT 344,2015/9/24,2015/11/5
JJX 579,2015/9/24,2015/11/4
KPF 547,2015/9/24,2015/9/30
TWV 474,2015/9/24,2015/10/5
EER 817,2015/9/24,2015/10/24
JSP 226,2015/9/24,2015/10/9
MCD 423,2015/9/24,2015/10/13
JVM 565,2015/9/24,
DAG 639,2015/9/24,2015/10/2
ATC 629,2015/9/24,
MXW 528,2015/9/24,2015/10/29
VZM 331,2015/9/24,2015/11/8
ZNZ 237,2015/9/24,2015/10/27
ZLJ 427,2015/9/24,2015/10/20
ZJA 762,2015/9/24,2015/11/4
GHT 358,2015/9/24,2015/10/16
WFR 696,2015/9/24,2015/11/4
EFN 753,2015/9/24,
LCG 813,2015/9/24,2015/10/7
TRX 914,2015/9/24,
