Vehicle Registration,Date Stolen,Date Recovered
WAZ 242,2013/3/3,2013/3/3
PZJ 525,2013/3/3,2013/4/19
STW 614,2013/3/3,2013/3/30
SDP 957,2013/3/3,2013/3/9
YAB 424,2013/3/3,2013/4/5
ECF 482,2013/3/3,2013/4/6
CEX 466,2013/3/3,2013/3/15
LKK 261,2013/3/3,2013/3/19
XMP 245,2013/3/3,2013/3/30
BMK 912,2013/3/3,2013/4/8
LCX 397,2013/3/3,2013/3/19
VNY 795,2013/3/3,
VJM 465,2013/3/3,2013/3/7
RNG 123,2013/3/3,2013/3/23
RXS 521,2013/3/3,
DGJ 868,2013/3/3,2013/3/18
TGD 764,2013/3/3,2013/4/19
AHP 353,2013/3/3,2013/3/6
DPB 183,2013/3/3,2013/4/21
KKD 313,2013/3/3,2013/4/19
GSG 927,2013/3/3,2013/4/7
YSK 846,2013/3/3,2013/4/5
FYR 172,2013/3/3,2013/4/10
GKF 237,2013/3/3,2013/4/16
JVA 792,2013/3/3,2013/3/18
XVD 182,2013/3/3,2013/3/18
TFA 269,2013/3/3,
YWP 755,2013/3/3,2013/3/5
WRK 669,2013/3/3,
PFC 917,2013/3/3,
CKK 967,2013/3/3,2013/3/13
SZV 256,2013/3/3,2013/4/18
TXF 376,2013/3/3,2013/3/11
JYM 381,2013/3/3,2013/3/4
FLP 121,2013/3/3,
KAY 627,2013/3/3,
GTF 254,2013/3/3,2013/3/25
GNP 728,2013/3/3,2013/4/2
YMY 119,2013/3/3,2013/3/13
GDV 775,2013/3/3,2013/4/5
JLA 188,2013/3/3,2013/4/12
ACT 559,2013/3/3,2013/4/15
JFS 685,2013/3/3,2013/3/4
MPW 357,2013/3/3,2013/4/8
YZG 785,2013/3/3,
SAA 826,2013/3/3,2013/3/12
GFG 581,2013/3/3,2013/4/14
LPM 215,2013/3/3,2013/3/21
JAP 562,2013/3/3,2013/4/6
KPY 752,2013/3/3,2013/3/17
KLA 353,2013/3/3,2013/4/17
CKF 316,2013/3/3,2013/3/6
RTL 117,2013/3/3,
NLB 211,2013/3/3,2013/3/22
GRV 551,2013/3/3,
CSJ 294,2013/3/3,2013/4/12
NSC 762,2013/3/3,2013/4/14
SXS 127,2013/3/3,
BYY 485,2013/3/3,2013/4/7
ZJZ 336,2013/3/3,
RGR 497,2013/3/3,
VBW 648,2013/3/3,2013/4/17
YHB 954,2013/3/3,
AMT 325,2013/3/3,
RMH 914,2013/3/3,2013/3/6
FWN 871,2013/3/3,
LNJ 963,2013/3/3,2013/4/6
HRJ 594,2013/3/3,2013/4/18
RVY 849,2013/3/3,2013/3/22
FSS 682,2013/3/3,2013/3/20
HNV 624,2013/3/3,2013/3/26
WCN 416,2013/3/3,2013/3/25
XGD 823,2013/3/3,2013/4/9
DXS 851,2013/3/3,2013/3/22
GLC 463,2013/3/3,2013/3/10
HLA 341,2013/3/3,2013/3/24
FXT 595,2013/3/3,
VGK 376,2013/3/3,2013/4/18
THC 651,2013/3/3,2013/3/16
DYM 734,2013/3/3,
LBP 638,2013/3/3,2013/3/16
SCP 399,2013/3/3,2013/3/27
NEN 198,2013/3/3,2013/3/11
PEH 191,2013/3/3,2013/4/6
EFT 693,2013/3/3,2013/3/28
BFX 459,2013/3/3,2013/4/5
LWC 181,2013/3/3,2013/3/15
XKB 153,2013/3/3,2013/4/16
KFB 628,2013/3/3,2013/4/8
SSZ 698,2013/3/3,2013/4/9
MCN 196,2013/3/3,
ACT 634,2013/3/3,2013/3/19
JFY 391,2013/3/3,2013/3/8
CWJ 216,2013/3/3,
RKN 478,2013/3/3,2013/4/5
SYP 112,2013/3/3,2013/3/5
JCF 785,2013/3/3,2013/4/7
ZYA 224,2013/3/3,2013/3/4
LRY 889,2013/3/3,2013/3/11
NBM 941,2013/3/3,2013/4/1
VCT 149,2013/3/3,
SBK 785,2013/3/3,2013/4/5
YEN 423,2013/3/3,2013/3/23
YSD 817,2013/3/3,2013/3/5
HAH 161,2013/3/3,2013/3/6
KVB 854,2013/3/3,
JEA 352,2013/3/3,2013/4/9
SFB 684,2013/3/3,2013/3/9
ZMK 726,2013/3/3,2013/4/5
CAZ 426,2013/3/3,2013/3/3
XCJ 878,2013/3/3,
GWJ 494,2013/3/3,
RCW 991,2013/3/3,2013/4/15
MCC 523,2013/3/3,
FNT 713,2013/3/3,
DGK 423,2013/3/3,2013/4/20
HZV 171,2013/3/3,2013/3/28
FNG 679,2013/3/3,2013/4/18
LFD 471,2013/3/3,2013/4/20
XRV 765,2013/3/3,2013/4/2
DKD 353,2013/3/3,
BYL 596,2013/3/3,2013/3/26
HLX 916,2013/3/3,2013/3/3
ZKD 138,2013/3/3,2013/3/13
ZAK 377,2013/3/3,
WAG 765,2013/3/3,2013/3/21
ENJ 276,2013/3/3,2013/3/12
KXF 123,2013/3/3,2013/4/14
STL 922,2013/3/3,2013/3/27
ZSC 133,2013/3/3,2013/4/7
BYX 741,2013/3/3,2013/3/4
WXX 844,2013/3/3,2013/3/4
DBB 814,2013/3/3,
BSD 952,2013/3/3,
DTB 242,2013/3/3,2013/4/13
TDC 336,2013/3/3,2013/3/15
RNX 329,2013/3/3,2013/3/25
WXS 791,2013/3/3,2013/4/11
NSS 638,2013/3/3,
EKB 838,2013/3/3,2013/4/6
KMG 931,2013/3/3,2013/4/21
GKJ 541,2013/3/3,2013/4/9
HJS 696,2013/3/3,2013/3/21
JWA 786,2013/3/3,
EFG 478,2013/3/3,2013/3/24
SKH 846,2013/3/3,
RJM 911,2013/3/3,2013/3/29
DKN 513,2013/3/3,2013/3/24
DHG 274,2013/3/3,2013/4/18
ZDY 535,2013/3/3,2013/3/25
EXB 514,2013/3/3,
TLF 339,2013/3/3,2013/3/26
ANS 135,2013/3/3,2013/3/20
KZY 921,2013/3/3,2013/3/30
ZVF 229,2013/3/3,2013/4/8
JDK 316,2013/3/3,
SKK 784,2013/3/3,2013/3/25
MTA 141,2013/3/3,2013/3/3
YPH 473,2013/3/3,
WYS 291,2013/3/3,2013/3/14
SYE 768,2013/3/3,2013/4/12
HMR 497,2013/3/3,2013/3/19
DVH 538,2013/3/3,2013/3/18
CJW 873,2013/3/3,2013/4/9
MEH 583,2013/3/3,
VTB 269,2013/3/3,
PJZ 277,2013/3/3,2013/3/31
PVN 319,2013/3/3,
