Vehicle Registration,Date Stolen,Date Recovered
XXD 717,2014/4/13,2014/4/21
KJX 683,2014/4/13,2014/4/19
SAT 245,2014/4/13,2014/5/21
AKK 247,2014/4/13,2014/4/21
DXP 792,2014/4/13,2014/5/28
ZTG 948,2014/4/13,2014/4/16
RAV 359,2014/4/13,2014/4/14
CKT 631,2014/4/13,2014/4/13
EJK 964,2014/4/13,2014/4/28
CTC 628,2014/4/13,2014/4/26
HYK 499,2014/4/13,2014/4/14
XEP 543,2014/4/13,2014/5/16
SNT 141,2014/4/13,2014/5/24
SFD 784,2014/4/13,2014/4/26
DMG 466,2014/4/13,2014/5/20
JEC 588,2014/4/13,2014/4/17
BDY 623,2014/4/13,2014/5/26
CDR 773,2014/4/13,2014/5/2
YHG 993,2014/4/13,
WKR 294,2014/4/13,2014/5/6
DGP 657,2014/4/13,2014/4/21
PAF 591,2014/4/13,
WPN 562,2014/4/13,2014/5/25
WWS 767,2014/4/13,2014/4/26
SVN 477,2014/4/13,2014/4/14
DJG 918,2014/4/13,2014/4/17
XPH 489,2014/4/13,
LWV 695,2014/4/13,2014/4/28
TLT 251,2014/4/13,
NHH 289,2014/4/13,2014/5/19
TYV 148,2014/4/13,2014/5/31
MMZ 894,2014/4/13,2014/4/24
BJE 529,2014/4/13,2014/4/28
FFV 561,2014/4/13,2014/4/21
CVX 173,2014/4/13,2014/5/10
MAS 925,2014/4/13,
CRC 572,2014/4/13,2014/5/26
PAT 215,2014/4/13,2014/4/17
HKT 252,2014/4/13,2014/6/1
WHA 124,2014/4/13,2014/5/16
BPH 997,2014/4/13,2014/5/26
YAL 754,2014/4/13,
YGP 771,2014/4/13,2014/5/15
RJP 427,2014/4/13,2014/5/15
HZA 422,2014/4/13,2014/5/4
NWE 573,2014/4/13,2014/4/23
MAE 979,2014/4/13,
ZJG 625,2014/4/13,
JFH 544,2014/4/13,2014/5/23
WZD 982,2014/4/13,2014/4/24
DEX 267,2014/4/13,2014/5/5
YAK 888,2014/4/13,
BAD 597,2014/4/13,
EJB 882,2014/4/13,2014/4/21
DYK 966,2014/4/13,2014/5/12
VZP 491,2014/4/13,
LCW 897,2014/4/13,2014/5/3
DTY 266,2014/4/13,2014/5/11
WPP 946,2014/4/13,2014/5/4
KLS 116,2014/4/13,
KBH 743,2014/4/13,2014/5/25
MYT 974,2014/4/13,
JWM 341,2014/4/13,2014/5/13
RJJ 514,2014/4/13,2014/5/4
MVT 638,2014/4/13,2014/5/4
TEJ 585,2014/4/13,
LNP 228,2014/4/13,2014/5/20
KLB 994,2014/4/13,
LEJ 964,2014/4/13,2014/5/23
KAN 262,2014/4/13,
PJB 573,2014/4/13,2014/5/3
AJD 885,2014/4/13,2014/5/13
XFZ 628,2014/4/13,
TBV 235,2014/4/13,2014/5/18
LYH 538,2014/4/13,2014/5/1
VTX 339,2014/4/13,2014/5/21
JEH 424,2014/4/13,2014/5/30
ZAT 753,2014/4/13,2014/4/29
RWJ 821,2014/4/13,
XSW 412,2014/4/13,2014/5/20
GWS 223,2014/4/13,
ZPN 317,2014/4/13,2014/5/22
KJP 569,2014/4/13,2014/5/24
BGM 455,2014/4/13,2014/5/19
FZJ 662,2014/4/13,2014/4/27
RGW 558,2014/4/13,
YGA 653,2014/4/13,2014/4/23
ZHA 977,2014/4/13,2014/5/11
XTA 232,2014/4/13,2014/5/31
CFV 314,2014/4/13,2014/5/27
HHM 252,2014/4/13,2014/4/29
TAR 224,2014/4/13,2014/5/12
SJP 788,2014/4/13,2014/5/26
