Vehicle Registration,Date Stolen,Date Recovered
GCW 257,2010/3/10,2010/4/4
WPX 112,2010/3/10,2010/3/21
JGG 447,2010/3/10,
NZN 264,2010/3/10,2010/3/21
HJV 143,2010/3/10,
PZA 977,2010/3/10,2010/4/18
LNW 879,2010/3/10,2010/4/26
XRN 514,2010/3/10,2010/4/20
JRS 742,2010/3/10,
NDW 473,2010/3/10,2010/3/31
DPR 254,2010/3/10,2010/4/4
JED 772,2010/3/10,2010/3/13
CMM 191,2010/3/10,2010/4/6
LSF 616,2010/3/10,2010/4/19
ERH 577,2010/3/10,2010/3/10
DGH 213,2010/3/10,2010/3/31
BPF 384,2010/3/10,
BJP 729,2010/3/10,2010/3/25
JPN 186,2010/3/10,2010/4/6
LNY 674,2010/3/10,
GWM 536,2010/3/10,2010/4/15
TEJ 313,2010/3/10,2010/4/16
ZLT 474,2010/3/10,2010/4/4
BWT 343,2010/3/10,2010/3/28
CKL 448,2010/3/10,2010/4/4
XSG 623,2010/3/10,2010/3/25
VTR 369,2010/3/10,2010/4/1
HAK 585,2010/3/10,2010/4/2
WRD 674,2010/3/10,
ZYL 128,2010/3/10,2010/3/25
MLL 762,2010/3/10,2010/3/15
APA 441,2010/3/10,2010/4/28
FVV 516,2010/3/10,2010/4/4
YLF 644,2010/3/10,2010/4/17
SRY 498,2010/3/10,2010/4/23
NZR 244,2010/3/10,2010/4/20
YAV 318,2010/3/10,2010/4/14
ZBT 285,2010/3/10,2010/4/19
WNS 726,2010/3/10,2010/4/1
YBY 214,2010/3/10,2010/3/13
PGS 465,2010/3/10,2010/3/28
ZBJ 917,2010/3/10,
DAG 772,2010/3/10,2010/4/20
NJJ 986,2010/3/10,2010/4/21
ZEM 574,2010/3/10,2010/3/11
EVS 135,2010/3/10,
EWZ 913,2010/3/10,2010/4/22
LJW 214,2010/3/10,2010/3/12
ETZ 833,2010/3/10,2010/3/28
AYN 847,2010/3/10,
ZFV 168,2010/3/10,2010/4/7
HAB 468,2010/3/10,2010/3/27
THX 556,2010/3/10,2010/4/24
LFZ 271,2010/3/10,2010/3/12
HVF 861,2010/3/10,2010/4/18
EFM 231,2010/3/10,2010/3/17
NTC 185,2010/3/10,2010/4/4
HWM 494,2010/3/10,2010/4/27
ZHZ 865,2010/3/10,2010/3/21
NNG 317,2010/3/10,2010/4/12
CTM 999,2010/3/10,2010/4/21
GWL 754,2010/3/10,2010/3/30
GEF 914,2010/3/10,
MJM 322,2010/3/10,2010/3/28
DBF 299,2010/3/10,
LDM 715,2010/3/10,
DNZ 857,2010/3/10,2010/3/30
CML 555,2010/3/10,
LXN 423,2010/3/10,2010/4/21
WFK 989,2010/3/10,
EJD 626,2010/3/10,2010/3/17
SMA 458,2010/3/10,2010/4/6
MLF 297,2010/3/10,2010/4/28
SSZ 335,2010/3/10,2010/4/27
MLG 149,2010/3/10,2010/4/21
SDT 635,2010/3/10,2010/4/18
SLJ 378,2010/3/10,2010/3/15
JFY 569,2010/3/10,
NVW 155,2010/3/10,2010/4/9
RHL 794,2010/3/10,2010/4/12
YZM 826,2010/3/10,2010/4/5
HWS 113,2010/3/10,2010/3/26
ANC 467,2010/3/10,2010/3/31
WWR 434,2010/3/10,
PSP 643,2010/3/10,2010/3/13
FCS 775,2010/3/10,2010/4/5
ASS 433,2010/3/10,
NGZ 392,2010/3/10,
