Vehicle Registration,Date Stolen,Date Recovered
NKH 886,2017/10/19,2017/11/29
MBZ 137,2017/10/19,2017/11/28
JMD 747,2017/10/19,2017/11/30
KBD 951,2017/10/19,2017/10/21
RRN 653,2017/10/19,2017/12/4
TBJ 891,2017/10/19,2017/10/31
GFF 432,2017/10/19,2017/11/24
PCJ 759,2017/10/19,2017/10/23
AKJ 622,2017/10/19,
NFZ 439,2017/10/19,2017/11/2
WDR 387,2017/10/19,2017/11/1
YRA 482,2017/10/19,2017/11/9
ZZW 576,2017/10/19,
NCV 124,2017/10/19,2017/11/19
VBY 338,2017/10/19,2017/11/18
DWR 523,2017/10/19,2017/11/4
WDH 328,2017/10/19,
JNS 793,2017/10/19,2017/11/6
AKP 732,2017/10/19,
HMH 893,2017/10/19,2017/12/3
VKE 914,2017/10/19,2017/11/12
LTY 729,2017/10/19,2017/11/9
LCL 776,2017/10/19,2017/10/25
PEY 657,2017/10/19,
RLY 514,2017/10/19,2017/11/12
YPF 528,2017/10/19,2017/10/20
CKJ 882,2017/10/19,2017/11/14
GLJ 849,2017/10/19,2017/11/12
MWA 699,2017/10/19,
PVW 136,2017/10/19,2017/11/15
DLL 144,2017/10/19,2017/11/3
YSE 696,2017/10/19,
CLZ 384,2017/10/19,
NFE 134,2017/10/19,2017/12/3
YRS 944,2017/10/19,
NMS 373,2017/10/19,2017/10/24
LWZ 863,2017/10/19,2017/12/3
ZHM 123,2017/10/19,2017/10/29
VMR 494,2017/10/19,2017/11/16
BVT 363,2017/10/19,2017/11/7
DEN 542,2017/10/19,2017/10/21
TXY 184,2017/10/19,2017/10/19
GEK 367,2017/10/19,
FFT 856,2017/10/19,2017/10/26
YFY 977,2017/10/19,2017/10/23
LZP 155,2017/10/19,2017/12/1
VMA 582,2017/10/19,2017/11/20
DLE 243,2017/10/19,
TDD 641,2017/10/19,2017/11/12
CTV 629,2017/10/19,2017/11/15
JAA 967,2017/10/19,2017/12/3
PMT 359,2017/10/19,2017/11/3
WLH 333,2017/10/19,2017/11/3
AKH 141,2017/10/19,2017/11/1
YKT 422,2017/10/19,
FJZ 843,2017/10/19,
KNV 663,2017/10/19,
SHZ 248,2017/10/19,2017/11/9
GMH 129,2017/10/19,2017/10/19
ZHB 934,2017/10/19,2017/11/5
